,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,301051.SZ,20240411,40.61,1.0529,1.2984,0.82,120.3254,120.3254,1.8365,2.8093,2.8093,0.0,,12000.0,6599.025,5351.4,487320.0,267986.4053,0
1,603109.SH,20240411,15.69,1.7824,5.1398,0.85,14.4917,14.4917,1.8132,1.2315,1.2315,1.9173,1.9173,20887.272,20792.9148,7210.7148,327721.2977,326240.8332,0
2,002873.SZ,20240411,12.63,1.6273,2.7315,0.78,26.2227,30.9968,2.4906,2.6886,2.9417,0.7926,0.7926,23153.745,22407.6014,13348.9118,292431.7994,283008.0057,0
3,688190.SH,20240411,87.97,1.9072,2.9833,1.59,31.7957,31.7957,4.6257,5.9572,5.9572,,,12000.0,6081.6,3887.7799,1055640.0,534998.352,0
4,920139.BJ,20240411,10.52,0.6281,0.6898,0.76,37.4919,37.4919,2.5157,8.8964,8.8964,,,26680.0,13272.1227,12085.7982,280673.6,139622.7308,0
5,002310.SZ,20240411,1.6,1.1261,1.5387,0.59,,,1.4507,1.2606,2.5555,0.0,,268546.2004,268354.086,196403.9206,429673.9206,429366.5376,0
6,300415.SZ,20240411,20.01,1.5,2.2212,1.34,23.1243,21.164,3.6287,2.5479,2.4831,1.7493,1.7493,46856.2084,42405.0517,28636.7758,937592.7301,848525.0845,0
7,002569.SZ,20240411,5.83,0.1436,0.1994,0.45,,,6.5963,6.07,6.9804,0.0,,14401.0,13988.1425,10076.1425,83957.83,81550.8708,0
8,600279.SH,20240411,4.35,0.6889,1.9934,1.03,8.2321,8.2321,0.8259,1.0432,1.0432,0.9195,0.9195,118686.6283,118686.6283,41013.9003,516286.8331,516286.8331,0
9,002682.SZ,20240411,4.8,6.6356,9.3598,0.88,,,1.5558,0.5406,0.6246,0.0,,56236.8594,56236.0194,39868.7379,269936.9251,269932.8931,0
10,600802.SH,20240411,3.7,1.6312,2.3971,0.48,,,1.3195,0.6545,0.7742,0.0,,45824.84,45824.84,31183.1693,169551.908,169551.908,0
11,300805.SZ,20240411,7.47,2.6353,4.818,0.72,,,2.0775,1.4537,1.4522,0.0,,42323.0,28713.92,15705.6512,316152.81,214492.9824,0
12,300520.SZ,20240411,16.15,2.0085,2.6996,0.52,,,2.0136,1.9592,1.66,0.0,,29116.7418,23307.1337,17340.7242,470235.3801,376410.2093,0
13,002330.SZ,20240411,4.5,1.3446,2.2783,0.8,90.4641,302.0542,1.1809,0.9309,0.8345,0.0,,63604.984,63517.8715,37487.4674,286222.428,285830.4218,0
14,688577.SH,20240411,65.46,1.248,3.4494,1.47,59.4562,118.2759,4.0176,5.6234,5.3266,,,5420.6616,5420.6616,1961.1333,354836.5083,354836.5083,0
15,301151.SZ,20240411,15.9,3.4673,4.1087,0.95,26.6087,33.4609,1.3167,2.9024,2.8177,1.2379,1.2379,17037.402,5456.7429,4604.8737,270894.6918,86762.2121,0
16,603599.SH,20240411,14.63,0.5411,0.927,0.82,5.7509,7.445,1.4224,1.4695,1.7667,4.8828,4.8828,91026.9345,91026.9345,53130.3942,1331724.0517,1331724.0517,0
17,000547.SZ,20240411,6.94,0.7507,0.9433,0.73,319.8823,,1.3345,3.2097,4.3508,0.506,0.506,159846.8269,158835.0696,126409.5592,1109336.9787,1102315.383,0
18,002453.SZ,20240411,6.11,1.4985,1.9684,0.69,,,3.1373,1.8402,9.7513,0.0,,81236.7126,60829.5048,46306.1453,496356.314,371668.2743,0
19,002493.SZ,20240411,10.98,0.2729,0.8728,1.09,33.2853,,2.4631,0.3846,0.3669,1.3279,1.3279,1012552.5,949828.125,296988.5019,11117826.45,10429112.8125,0
20,002810.SZ,20240411,15.65,2.9977,5.2404,1.12,15.115,19.2722,2.6689,3.1028,3.4064,1.921,1.921,34170.3705,31999.9116,18305.181,534766.2983,500798.6165,0
21,605080.SH,20240411,19.61,7.9166,7.9166,0.54,21.2444,21.2444,1.4866,3.372,3.372,0.8013,0.8013,14157.304,4707.304,4707.304,277624.7314,92310.2314,0
22,300590.SZ,20240411,11.39,15.1517,22.2456,2.92,31.5889,35.6111,2.96,5.2143,5.1448,1.0513,1.0513,45881.111,35320.1488,24056.8588,522585.8543,402296.4948,0
23,300697.SZ,20240411,10.73,4.2422,10.4336,0.53,26.3349,26.3349,3.3814,1.4926,1.4926,1.6775,1.6775,33280.0,25480.0,10359.9,357094.4,273400.4,0
