,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,002827.SZ,20230216,10.9,4.8407,12.1914,1.74,57.2075,47.9859,3.9386,3.2256,2.6909,1.3761,1.3761,27600.0,27600.0,10958.7462,300840.0,300840.0,0
1,603868.SH,20230216,73.88,0.5517,5.5115,1.05,50.2293,36.5746,9.6132,8.035,6.6265,1.3535,1.3535,43560.0,43560.0,4360.0,3218212.8,3218212.8,0
2,603506.SH,20230216,12.79,1.0691,2.7289,1.15,14.755,14.0956,2.344,1.5077,1.3341,2.711,2.711,18777.7779,18777.7779,7356.4453,240167.7793,240167.7793,0
3,688358.SH,20230216,41.82,2.8874,10.8623,1.42,41.6907,29.2522,3.5074,11.7871,10.12,,,11212.4537,11212.4537,2980.4537,468904.8137,468904.8137,0
4,605277.SH,20230216,16.93,2.0573,2.0573,1.35,19.3992,21.1943,2.7359,2.2176,2.2413,4.1738,4.1738,19306.4916,7820.4238,7820.4238,326858.9028,132399.7749,0
5,600804.SH,20230216,3.5,3.2731,3.8116,2.04,,,4.1727,1.468,1.7923,0.0,,165746.3906,139262.9959,119586.27,580112.3671,487420.4857,0
6,605167.SH,20230216,8.69,1.5674,2.3208,1.5,35.6535,35.5763,2.7597,1.9679,2.4538,0.0,,44907.0,22251.533,15027.8694,390241.83,193365.8218,0
7,603650.SH,20230216,34.37,1.2309,4.3569,1.2,62.7374,70.3909,6.8486,8.8759,8.3938,0.2619,0.2619,59612.1643,59406.6131,16783.8008,2048870.087,2041805.2922,0
8,603963.SH,20230216,13.76,3.8366,13.7107,1.3,,,7.4208,17.6279,21.1691,0.0,,21970.0,21970.0,6147.75,302307.2,302307.2,0
9,601696.SH,20230216,10.92,3.2842,3.2842,2.41,31.5463,38.661,1.8533,9.1002,10.2536,0.3297,0.3297,277800.0,145168.4209,145168.4209,3033576.0,1585239.1562,0
10,002582.SZ,20230216,7.64,4.1264,5.0767,0.98,54.9423,,0.8222,2.6432,2.2657,1.3089,1.3089,44323.5414,33993.777,27630.0649,338631.8563,259712.4563,0
11,001298.SZ,20230216,39.16,13.3399,13.3399,1.29,20.1587,23.7515,2.4719,0.5495,0.5514,,,9600.0,2400.0,2400.0,375936.0,93984.0,0
12,688510.SH,20230216,17.64,0.7488,1.0782,1.32,187.7899,207.4197,4.8305,14.5788,12.9835,,,25838.2608,16606.8565,11532.8849,455786.9205,292944.9487,0
13,301167.SZ,20230216,24.06,2.6847,2.6847,1.21,28.6362,23.932,2.1961,4.8945,4.658,0.8313,0.8313,8000.0,5600.0,5600.0,192480.0,134736.0,0
14,600203.SH,20230216,6.19,2.3386,3.0926,1.3,,,1.3758,0.197,0.1997,0.0,,59298.8082,56567.989,42776.868,367059.6228,350155.8519,0
15,000852.SZ,20230216,6.15,1.5805,3.1967,1.58,129.9528,83.9651,1.9944,0.8325,0.7476,0.0,,94100.3689,90341.968,44666.338,578717.2687,555603.1032,0
16,002390.SZ,20230216,5.02,3.4147,6.2742,2.53,35.7612,32.1178,1.5448,1.5078,1.5164,1.1952,1.1952,194385.1868,183024.4114,99608.5138,975813.6377,918782.5452,0
