,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,689009.SH,20240207,28.04,1.7577,2.0979,1.39,44.9876,46.5125,3.8294,2.002,2.0232,,,72287.103,52347.5563,43858.7073,2026930.3681,1467825.4787,0
1,002682.SZ,20240207,3.23,10.679,15.063,1.59,,,1.0469,0.3638,0.4203,0.0,,56236.8594,56236.0194,39868.7379,181645.0559,181642.3427,-1
2,600802.SH,20240207,2.91,6.2879,9.2402,2.18,,,1.0378,0.5148,0.6089,0.0,,45824.84,45824.84,31183.1693,133350.2844,133350.2844,0
3,300805.SZ,20240207,5.39,7.1269,13.0298,1.78,,,1.499,1.0489,1.0478,0.0,,42323.0,28713.92,15705.6512,228120.97,154768.0288,0
4,300520.SZ,20240207,11.6,4.4179,5.938,0.85,,,1.4463,1.4072,1.1923,0.0,,29116.7418,23307.1337,17340.7242,337754.2049,270362.7509,0
5,002330.SZ,20240207,3.6,2.881,4.8816,1.43,72.3713,241.6433,0.9447,0.7447,0.6676,0.0,,63604.984,63517.8715,37487.4674,228977.9424,228664.3374,0
6,688577.SH,20240207,46.1,2.3813,6.5819,1.49,41.8718,84.2863,2.8473,3.9603,3.8609,,,5420.6616,5420.6616,1961.1333,249892.4998,249892.4998,0
7,301151.SZ,20240207,11.63,6.9907,8.284,1.29,19.4628,24.4748,0.9631,2.123,2.061,1.6924,1.6924,17037.402,5456.7429,4604.8737,198144.9853,63461.9199,0
8,603599.SH,20240207,14.11,1.2869,2.2048,1.16,5.5465,7.1804,1.3719,1.4173,1.7039,5.0628,5.0628,91026.9345,91026.9345,53130.3942,1284390.0458,1284390.0458,0
9,000547.SZ,20240207,6.73,3.0201,3.7948,1.46,310.2029,,1.2942,3.1126,4.2191,0.5218,0.5218,159846.8269,158835.0696,126409.5592,1075769.145,1068960.0184,1
10,002453.SZ,20240207,6.05,2.5952,3.4092,0.81,,,3.1064,1.8221,9.6555,0.0,,81236.7126,60829.5048,46306.1453,491482.1112,368018.504,1
11,002493.SZ,20240207,10.11,0.4793,1.5328,1.38,30.6479,,2.268,0.3541,0.3378,1.4422,1.4422,1012552.5,949828.125,296988.5019,10236905.775,9602762.3438,0
12,002810.SZ,20240207,14.21,1.8026,3.1514,1.11,13.7406,17.5198,2.4154,2.8207,3.0967,2.1132,2.1132,34211.204,31997.9451,18303.2145,486141.2088,454690.7999,0
13,605080.SH,20240207,15.92,6.7619,6.7619,1.16,10.5828,15.2926,1.1921,2.383,2.7696,0.9871,0.9871,14157.304,4707.304,4707.304,225384.2797,74940.2797,0
14,300590.SZ,20240207,7.1,2.7264,4.0029,1.06,19.6911,26.1775,1.8749,3.2503,3.5243,1.6866,1.6866,45881.111,35320.1488,24056.8588,325755.8881,250773.0565,0
15,300697.SZ,20240207,7.07,7.9121,11.6915,2.08,20.8148,16.3625,2.2941,1.1063,1.0648,2.546,2.546,33280.0,15308.5975,10359.9,235289.6,108231.7843,0
16,300400.SZ,20240207,8.0,4.8649,7.2701,1.68,21.7838,34.2662,2.4263,2.4533,2.4463,0.0,,24262.58,24098.915,16126.0132,194100.64,192791.32,0
17,600365.SH,20240207,2.64,0.9443,1.1941,0.73,,,3.6983,1.3742,1.2432,0.0,,42740.0,41016.0,32435.8092,112833.6,108282.24,0
18,603606.SH,20240207,40.0,1.743,2.8292,1.13,32.6569,29.6437,4.4464,3.9248,4.1096,0.625,0.625,68771.5368,68771.5368,42369.4729,2750861.472,2750861.472,0
19,002140.SZ,20240207,6.37,2.0435,4.9403,0.94,15.6292,13.6689,1.1568,0.7236,0.5277,1.5699,1.5699,70818.2622,54054.8306,22358.5905,451112.3302,344329.2709,0
20,002472.SZ,20240207,22.32,3.7923,4.5057,1.61,32.7043,24.9819,2.489,2.784,2.4144,0.353,0.353,85289.7452,75725.2627,63734.1666,1903667.1129,1690187.8635,0
21,300751.SZ,20240207,115.08,1.6391,2.3049,1.07,37.2657,36.1484,4.6187,7.743,5.1478,0.8114,0.8114,27911.0759,19305.8162,13729.4382,3212006.6146,2221713.3283,0
22,002200.SZ,20240207,6.22,1.2827,1.9753,0.92,107.2923,241.0545,37.7742,1.9605,1.8639,0.0,,18413.289,18413.289,11957.137,114530.6576,114530.6576,0
23,002068.SZ,20240207,7.08,3.4477,6.3499,1.08,593.1913,,1.7393,0.5306,0.5595,0.0,,74141.2396,73482.6696,39897.6359,524919.9764,520257.3008,0
24,920496.BJ,20240207,5.69,21.6096,21.6096,1.01,21.8306,19.047,1.6769,1.898,1.5596,,,16070.0,8605.8043,8605.8043,91438.3,48967.0265,0
25,002128.SZ,20240207,15.87,1.2089,2.6956,1.76,8.9229,8.2512,1.1775,1.3277,1.3346,3.1506,3.1506,224157.3493,211357.3493,94788.8466,3557377.1334,3354241.1334,0
26,002236.SZ,20240207,16.92,2.4288,2.8234,1.14,23.9819,17.3039,1.7557,1.8237,1.76,3.26,3.26,329446.899,195900.9434,168522.6486,5574241.5311,3314643.9623,0
27,300254.SZ,20240207,5.21,6.8043,7.4878,1.25,,,2.2431,1.5185,1.6411,0.0,,24161.8563,22363.2864,20321.8717,125883.2713,116512.7221,0
28,603486.SH,20240207,32.45,1.886,5.7346,1.71,11.0138,15.8539,2.8637,1.2207,1.1891,2.7539,2.7539,57646.2591,56920.1191,18719.9274,1870621.1078,1847057.8648,0
29,301288.SZ,20240207,10.13,8.9853,12.3666,2.24,89.6431,62.8361,1.3072,9.8303,8.3553,0.0,,10801.0,4709.2924,3421.6756,109414.13,47705.132,0
30,600083.SH,20240207,4.1,5.0059,7.5429,1.37,15.2444,,13.5709,2.4399,2.804,0.0,,23000.0,22799.3326,15130.8232,94300.0,93477.2637,-1
31,301118.SZ,20240207,11.35,6.0529,7.6882,1.7,6.0083,50.7117,0.8573,1.121,1.2916,4.4053,4.4053,10667.0,5413.5313,4262.0313,121070.45,61443.5803,0
32,300597.SZ,20240207,5.59,3.0166,3.6648,1.0,67.9373,101.543,1.4026,2.8877,2.7924,0.4114,0.4114,27257.003,27137.2238,22337.2238,152366.6468,151697.081,0
33,002435.SZ,20240207,2.52,2.2003,5.1629,1.04,47.7782,124.4387,0.6824,0.8977,0.9581,0.0,,123598.302,120255.2947,51248.8398,311467.721,303043.3426,0
34,002715.SZ,20240207,7.64,4.3178,8.4056,1.93,,,2.6052,2.0787,1.9181,0.0,,13800.0,13800.0,7088.8072,105432.0,105432.0,-1
35,002858.SZ,20240207,9.09,13.3194,15.5523,1.81,,,1.9191,5.7686,3.8285,0.0,,16391.9838,14846.0013,12714.4713,149003.1327,134950.1518,-1
36,600900.SH,20240207,24.7,0.5761,1.3132,1.36,28.3619,22.066,2.9799,11.6089,7.7421,3.3245,3.3245,2446821.7716,2354629.5291,1032932.3372,60436497.7585,58159349.3688,0
37,301017.SZ,20240207,12.51,3.677,7.0682,1.78,22.1017,19.4059,2.3221,0.6482,0.5566,0.9193,0.9193,40534.0303,10930.0303,5686.0303,507080.7191,136734.6791,0
38,600073.SH,20240207,5.91,1.3308,2.1392,0.87,11.0229,13.6307,1.1168,0.2218,0.239,2.7242,2.7242,93772.9472,93772.9472,58336.4598,554198.118,554198.118,0
