,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,688466.SH,20240223,13.35,0.6195,2.0952,0.5,21.4055,23.4062,1.4376,2.4499,2.9798,,,12311.9025,12311.9025,3640.0425,164363.8984,164363.8984,0
1,603815.SH,20240223,6.72,1.3824,2.8451,0.96,22.9072,22.1795,1.8546,0.64,0.747,1.4881,1.4881,61892.4235,61892.4235,30073.2415,415917.0859,415917.0859,0
2,300443.SZ,20240223,19.18,3.9708,4.429,1.13,17.7124,14.0547,1.0423,3.4457,3.2243,0.7821,0.7821,32545.3898,24809.3345,22242.7761,624220.5764,475843.0357,0
3,300108.SZ,20240223,2.61,2.3699,2.7854,0.78,,,,3.5552,4.9909,0.0,,66601.4674,65655.9424,55862.4478,173829.8299,171362.0097,0
4,002502.SZ,20240223,1.94,2.2268,3.1991,0.88,,,1.6609,4.9856,3.4901,0.0,,91999.4639,83300.9289,57983.426,178478.96,161603.8021,0
5,603938.SH,20240223,14.07,0.8203,2.3453,0.96,7.1989,17.9701,2.2596,2.0328,2.4056,1.3961,1.3961,38262.4497,38262.4497,13383.5677,538352.6673,538352.6673,0
6,688208.SH,20240223,20.2,1.8756,2.9908,0.91,89.4602,34.2725,2.9263,4.029,3.1356,,,45187.7086,45187.7086,28338.548,912791.7137,912791.7137,0
7,300422.SZ,20240223,4.4,2.0509,2.7838,0.91,,,1.027,0.9989,1.1728,0.0,,50487.2716,38852.4481,28623.502,222143.995,170950.7716,0
8,300127.SZ,20240223,14.11,2.5576,5.6958,0.84,26.5937,26.168,3.2176,4.5958,5.1693,2.8349,2.8349,32314.636,23081.614,10364.3399,455959.514,325681.5735,0
9,002653.SZ,20240223,23.44,0.5843,1.0229,0.59,94.2768,69.6967,6.4061,8.6608,7.9077,0.0,,111411.797,51749.0208,29561.1322,2611492.5217,1212997.0476,0
10,600169.SH,20240223,2.23,0.5574,1.1118,0.67,34.9099,33.3681,1.4452,0.9378,0.8804,0.0,,338098.25,333314.15,167119.7575,753959.0975,743290.5545,0
11,002692.SZ,20240223,3.54,1.2367,1.883,0.67,37.4095,39.693,2.3123,0.8423,0.8381,0.0,,71814.6,71814.6,47163.486,254223.684,254223.684,0
12,000688.SZ,20240223,9.35,0.4506,1.822,0.7,56.3715,436.9643,3.7532,6.755,8.6612,0.3743,0.3743,111769.8861,111769.4541,27639.4789,1045048.435,1045044.3958,0
13,688066.SH,20240223,25.23,3.7815,5.3231,0.96,24.9568,46.9077,2.5398,2.682,2.4858,,,26119.2901,26119.2901,18555.329,658989.6892,658989.6892,0
14,688628.SH,20240223,35.15,1.4385,1.4385,0.7,33.1835,24.8669,3.3517,4.3705,3.9788,,,11083.8984,4860.4896,4860.4896,389599.0288,170846.2094,0
15,603696.SH,20240223,7.8,4.2914,11.5032,0.97,132.5636,69.9198,3.3037,3.2925,2.8503,0.641,0.641,23520.0,23520.0,8774.3565,183456.0,183456.0,0
16,300429.SZ,20240223,9.24,10.7747,12.2394,1.06,,,2.7964,5.3432,6.1162,0.0,,51526.2115,37511.3227,33022.1889,476102.1943,346604.6217,0
17,000425.SZ,20240223,5.97,1.2792,1.5543,1.49,16.3782,15.7794,1.2679,0.7519,0.7801,2.5107,2.5107,1181616.6093,812008.9571,668298.0489,7054251.1575,4847693.4739,0
18,600325.SH,20240223,7.26,1.2741,1.8198,0.62,7.751,7.4894,0.8618,0.3376,0.2714,3.9205,3.9205,275215.2116,211715.2116,148221.8353,1998062.4362,1537052.4362,0
19,605376.SH,20240223,20.13,1.1536,2.1902,0.9,34.3105,169.8239,3.2438,7.0538,8.5354,1.4903,1.4903,26160.0,26160.0,13778.38,526600.8,526600.8,0
20,600996.SH,20240223,7.86,2.2101,4.7518,1.18,852.3715,,1.9608,2.5554,2.6458,0.0,,121068.4345,121068.4345,56309.1129,951597.8952,951597.8952,0
21,600132.SH,20240223,67.27,2.4072,6.018,1.51,25.765,24.3579,15.212,2.319,2.1976,3.865,3.865,48397.1198,48397.1198,19358.848,3255674.2489,3255674.2489,0
22,002096.SZ,20240223,10.62,1.2714,2.5101,0.72,276.154,27.2106,1.9225,5.7171,1.8902,0.2825,0.2825,124044.077,48843.3856,24739.5044,1317348.0977,518716.7551,0
