,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,000999.SZ,20240423,59.64,0.788,2.1667,1.01,20.6578,19.2239,2.8967,2.3823,2.2949,1.677,1.677,98818.4,97839.5308,35582.5676,5893529.376,5835149.6169,0
1,688160.SH,20240423,46.81,3.1969,11.0432,1.26,64.796,64.796,5.2534,7.7635,7.7635,,,8400.0,8400.0,2431.6935,393204.0,393204.0,0
2,600713.SH,20240423,4.7,0.7363,1.3408,0.75,10.6573,10.6573,0.9569,0.1149,0.1149,2.9789,2.9789,131023.1012,104685.9432,57484.8483,615808.5756,492023.933,0
3,002213.SZ,20240423,10.29,7.7606,9.6392,1.59,,,4.0196,3.332,3.332,0.0,,23725.0,20600.0,16585.3485,244130.25,211974.0,0
4,603071.SH,20240423,13.96,1.1343,1.6694,0.61,7.3559,7.8666,1.4416,0.1757,0.1817,5.7307,5.7307,55795.4442,23768.4798,16150.0481,778904.401,331807.978,0
5,002522.SZ,20240423,3.68,0.8492,1.2469,0.49,32.0398,32.0398,1.4887,1.9286,1.9286,0.8152,0.8152,90577.9387,86883.8178,59174.7196,333326.8144,319732.4495,0
6,300861.SZ,20240423,26.0,0.8048,1.5933,0.72,8.4732,6.8046,2.0001,3.4116,2.7561,1.9231,1.9231,48001.2,30145.8035,15227.3198,1248031.2,783790.891,0
7,600561.SH,20240423,4.07,2.1116,3.505,0.72,,,1.2892,0.7516,0.7516,0.0,,28447.68,28447.68,17138.7147,115782.0576,115782.0576,0
8,300368.SZ,20240423,4.58,1.3499,1.9037,0.82,,,4.7344,4.1983,5.9686,0.0,,52894.3475,52894.3475,37506.2475,242256.1116,242256.1116,0
9,000553.SZ,20240423,5.76,0.2249,1.403,0.76,,,0.6121,0.4094,0.4094,0.4688,0.4688,232981.1766,217706.7461,34892.95,1341971.5772,1253990.8575,0
10,601600.SH,20240423,6.89,2.4362,4.1373,1.61,17.6004,17.6004,2.0227,0.5253,0.5253,0.5226,0.5226,1715838.1228,1307870.6983,770112.4272,11822124.6661,9011229.1113,0
11,300631.SZ,20240423,20.15,1.0589,1.4391,0.69,54.492,54.492,2.0258,3.2645,3.2645,0.3474,0.3474,12264.2024,12112.9556,8912.9556,247123.6784,244076.0553,0
12,603199.SH,20240423,35.89,3.3548,6.0581,0.59,22.7433,24.0913,2.7024,5.4894,5.5801,0.0,,11068.0,11068.0,6129.1646,397230.52,397230.52,0
13,688189.SH,20240423,6.61,1.2061,2.1647,0.7,483.484,483.484,1.376,2.4359,2.4359,,,27440.0,27440.0,15288.0,181378.4,181378.4,0
14,002429.SZ,20240423,5.45,0.5808,1.2612,0.51,15.5323,15.5323,1.6668,1.4372,1.4372,1.3945,1.3945,452694.0607,452433.3018,208363.3791,2467182.6308,2465761.4948,0
15,000869.SZ,20240423,26.35,0.7163,3.0079,0.55,34.2589,34.2589,1.6825,4.16,4.16,1.6826,1.6826,69224.9559,45346.08,10798.6944,1824077.588,1194869.208,0
16,001367.SZ,20240423,33.85,5.9231,5.9231,1.64,21.9916,21.9916,1.8424,5.7914,5.7914,0.0,,6800.0,1767.2075,1767.2075,230180.0,59819.9739,0
17,603166.SH,20240423,5.43,0.6188,1.6031,0.49,33.8915,33.8915,1.5139,2.5947,2.5947,1.8416,1.4551,64620.8651,64620.8651,24945.4211,350891.2975,350891.2975,0
18,600156.SH,20240423,3.73,1.9482,3.264,0.54,71.3439,71.3439,3.2342,2.5808,2.5808,0.0,,40211.0702,40211.0702,24000.639,149987.2918,149987.2918,0
19,002549.SZ,20240423,6.26,0.8224,1.6561,0.48,,,2.2886,7.8272,7.8272,0.0,,71415.7901,69235.9526,34382.116,447062.846,433417.0633,0
20,002373.SZ,20240423,9.73,0.7802,1.0691,0.62,28.3466,28.3466,1.2275,1.9728,1.9728,0.0,,158018.8215,137758.8482,100539.5838,1537523.1332,1340393.593,0
21,603860.SH,20240423,29.53,26.0353,48.4276,1.29,38.1795,38.1795,2.5561,7.5576,7.5576,0.3908,0.3908,6668.0,6668.0,3584.8,196906.04,196906.04,0
22,002003.SZ,20240423,11.72,1.2113,1.8034,1.12,24.5543,24.5543,3.1509,3.5079,3.5079,2.6491,2.6491,116927.0553,100499.6637,67502.9075,1370385.0881,1177856.0586,0
23,603230.SH,20240423,12.7,4.931,4.931,0.67,14.2613,14.2613,1.7454,2.4405,2.4405,1.1811,1.1811,35352.3,8940.1,8940.1,448974.21,113539.27,0
24,301289.SZ,20240423,38.74,3.238,4.2093,0.75,41.0513,39.9474,3.2853,14.4802,12.1415,0.9928,0.9928,7800.0,2534.9901,1950.0,302172.0,98205.5165,0
25,000920.SZ,20240423,8.2,0.8213,1.5548,0.61,23.5243,23.5243,2.1571,2.2728,2.2728,1.3171,1.3171,47262.1118,42197.75,22290.1063,387549.3168,346021.55,0
26,300019.SZ,20240423,12.67,3.9229,6.3714,1.12,15.7215,16.4998,1.993,1.9016,1.9435,2.368,2.368,39106.47,34360.2311,21155.8292,495478.9749,435344.128,0
27,300024.SZ,20240423,10.41,1.4773,1.9955,0.93,332.2457,332.2457,3.6917,4.0684,4.0684,0.0,,155021.195,151823.4954,112396.2783,1613770.64,1580482.5871,0
28,920061.BJ,20240423,16.86,2.6192,2.6192,0.51,37.778,27.0498,4.3098,7.07,6.3212,,,7079.0,1754.79,1754.79,119351.94,29585.7594,0
29,300772.SZ,20240423,9.41,1.3467,2.2663,0.76,15.9523,15.9523,1.2595,0.3528,0.3528,1.0627,1.0627,70207.8355,69198.3955,41118.3955,660655.7321,651156.9017,0
30,600392.SH,20240423,9.65,2.0472,2.7755,0.77,10.615,63.4816,1.9173,1.0094,0.9958,1.0363,1.0363,175282.657,175282.657,129288.376,1691477.6401,1691477.6401,0
31,600475.SH,20240423,10.16,0.6907,2.6707,0.72,13.1485,12.8402,1.2012,1.0847,0.9135,3.4457,3.4457,94366.3118,93541.3745,24193.912,958761.7279,950380.3649,0
32,688543.SH,20240423,52.17,4.316,4.316,0.92,54.3883,54.3883,3.3753,7.3557,7.3557,,,14667.0,3529.606,3529.606,765177.39,184139.545,0
33,000898.SZ,20240423,2.4,0.5404,2.0512,0.87,,,0.4117,0.1984,0.1984,0.2839,0.2839,938385.1972,795742.1949,209631.042,2252124.4733,1909781.2678,0
34,600546.SH,20240423,14.51,2.0712,4.9207,1.01,6.7531,6.7531,1.8348,0.7697,0.7697,12.4052,12.4052,198245.614,198245.614,83444.9858,2876543.8591,2876543.8591,0
35,301231.SZ,20240423,16.86,5.9476,5.9476,0.89,60.7767,98.5436,1.544,4.4394,5.0698,0.949,0.949,8440.0,5390.0,5390.0,142298.4,90875.4,0
36,600961.SH,20240423,9.69,3.8146,6.2468,1.1,17.0106,16.5041,4.5558,0.5357,0.5378,0.0,,107287.2703,75181.2398,45909.1473,1039613.6492,728506.2137,0
37,603596.SH,20240423,53.37,1.0583,1.6989,0.8,25.9368,25.9368,4.073,3.0938,3.0938,0.6037,0.6037,43325.1529,43230.3029,26929.5533,2312263.4103,2307201.2658,0
38,301137.SZ,20240423,13.67,2.2001,4.7496,0.77,53.967,39.1711,1.8912,1.5821,1.573,0.6511,0.6511,18181.34,10170.18,4710.91,248538.9178,139026.3606,0
39,688733.SH,20240423,18.36,1.15,1.2382,0.69,149.5645,149.5645,1.6395,7.8956,7.8956,,,19977.519,14388.3548,13363.3548,366787.2488,264170.1941,0
40,300143.SZ,20240423,7.75,0.9321,1.5926,1.06,49.5518,49.5518,3.602,3.3837,3.3837,0.0,,64216.701,64216.701,37581.6225,497679.4328,497679.4328,0
41,002298.SZ,20240423,4.49,3.2772,3.3532,0.55,,,0.8085,1.376,1.9777,0.0,,74011.0901,63952.3879,62501.3243,332309.7945,287146.2217,0
42,300292.SZ,20240423,2.98,1.7009,1.8191,0.37,197.5027,69.7188,3.0279,1.1086,1.2325,0.0,,134176.4974,111594.4813,104339.9501,399845.9623,332551.5543,0
43,688258.SH,20240423,32.84,1.4477,2.6504,0.75,50.8481,50.8481,2.7513,8.9177,8.9177,,,8695.6591,8695.6591,4749.877,285565.4448,285565.4448,0
