,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,603816.SH,20230324,41.8,0.3348,0.5646,0.59,20.6405,18.7763,4.0328,1.873,1.8198,2.4291,2.4291,82189.1519,82189.1519,48739.2592,3435506.5494,3435506.5494,0
1,002878.SZ,20230324,21.68,13.0966,27.1723,0.97,41.8593,22.9253,4.7427,2.1167,1.4624,1.6605,1.6605,22317.0841,19338.3056,9320.6943,483834.3833,419254.4654,0
2,605136.SH,20230324,15.73,6.1486,9.0617,0.49,15.3364,56.9661,2.4447,1.5161,1.6788,1.3398,1.3398,40045.85,19610.1451,13305.9706,629921.2205,308467.5824,0
3,300291.SZ,20230324,7.13,13.9583,22.2824,0.87,100.0099,,1.7675,8.2643,13.8565,0.0,,93035.4651,81178.4742,50852.3944,663342.8662,578802.521,0
4,002232.SZ,20230324,16.1,4.9028,11.072,0.88,162.7936,103.6888,4.7797,6.2573,4.4125,0.3106,0.3106,40854.8455,40854.8455,18090.8732,657763.0126,657763.0126,0
5,688279.SH,20230324,92.0,4.7969,4.7969,3.72,62.8191,59.8426,3.7682,25.7189,26.31,,,9236.338,2198.5645,2198.5645,849743.096,202267.934,0
6,000546.SZ,20230324,10.37,1.0494,1.5569,0.67,93.8204,,1.5324,0.9265,1.3646,0.1921,0.1921,78078.1962,71147.0371,47956.2743,809670.8946,737794.7747,0
7,002169.SZ,20230324,8.18,2.0547,2.6286,0.97,19.1879,,1.9684,3.4111,3.1125,1.1946,1.1946,78779.1994,76376.1867,59702.1496,644413.8511,624757.2072,0
8,002977.SZ,20230324,41.0,2.2656,2.5342,1.03,36.8572,46.2852,3.8769,14.7411,12.5939,0.5226,0.5226,10010.0,5447.1064,4869.6064,410410.0,223331.3624,0
9,688065.SH,20230324,63.72,0.3938,0.6106,1.0,61.1399,67.278,3.4156,16.9134,15.2039,,,58327.8195,26375.4043,17010.6535,3716648.6585,1680640.762,0
10,002563.SZ,20230324,6.03,0.3458,0.9371,1.04,10.9288,19.9302,1.5332,1.0535,1.1327,8.2919,8.2919,269409.016,188298.014,69479.9615,1624536.3665,1135437.0244,0
11,300044.SZ,20230324,5.21,21.2412,21.5586,1.54,,,3.9959,3.8866,6.8925,0.0,,77016.1228,66919.9139,65934.645,401253.9998,348652.7514,0
12,603219.SH,20230324,20.03,3.415,5.8647,1.36,23.1473,23.1473,5.3806,2.9267,2.9267,1.997,1.997,40100.0,11091.8032,6458.815,803203.0,222168.8181,0
13,002264.SZ,20230324,6.13,3.148,6.4613,1.05,231.264,19.511,2.9432,0.8771,1.2459,0.0,,71998.9783,65338.8092,31833.0079,441353.737,400526.9004,0
14,688687.SH,20230324,26.5,2.5698,2.5698,1.69,42.2135,54.0299,2.6989,3.9577,3.9045,,,17090.8422,11819.7,11819.7,452907.3183,313222.05,0
15,300615.SZ,20230324,14.3,2.7762,3.93,1.28,392.1257,74.8304,5.157,9.8148,6.9346,0.347,0.347,18994.72,12866.5472,9089.1117,271624.496,183991.625,0
16,688459.SH,20230324,9.77,6.4755,6.4755,0.4,43.6213,40.682,1.4389,5.3795,5.1599,,,48000.0,8284.8105,8284.8105,468960.0,80942.5986,0
17,603688.SH,20230324,116.65,4.392,9.4167,2.21,40.0525,40.0525,12.9109,21.0277,21.0277,0.2003,0.2003,36127.7126,36127.7126,16850.144,4214297.6748,4214297.6748,0
18,300489.SZ,20230324,17.85,1.416,2.4223,0.52,575.0435,,7.0652,3.356,2.641,0.0,,13612.5,13542.75,7917.0,242983.125,241738.0875,0
19,600000.SH,20230324,7.21,0.0875,0.1674,1.07,3.9928,4.1357,0.3653,1.1081,1.122,5.6865,5.6865,2935217.417,2935217.417,1534481.866,21162917.5766,21162917.5766,0
20,301156.SZ,20230324,25.17,13.2488,13.2488,1.88,28.5383,38.033,2.6295,3.6862,4.2582,0.0,,8000.0,2000.0,2000.0,201360.0,50340.0,0
21,601901.SH,20230324,7.04,0.3678,0.5868,0.7,26.9799,26.9799,1.3466,7.452,7.452,0.5682,0.5682,823210.1395,823210.1395,515897.8006,5795399.3821,5795399.3821,0
22,002026.SZ,20230324,10.39,1.5367,2.3084,1.91,12.2848,15.1699,1.4059,1.3966,1.6287,1.4282,1.4282,44488.4761,42728.1171,28444.8745,462235.2667,443945.1367,0
23,002412.SZ,20230324,6.36,1.1702,2.0511,0.7,23.7329,21.1342,1.7098,3.5885,3.5051,0.0,,50320.0,49363.75,28163.1311,320035.2,313953.45,0
24,601777.SH,20230324,3.84,0.2741,0.378,0.8,315.4924,110.9001,1.6639,4.4138,2.6098,0.0,,457152.3,225045.0,163190.7344,1755464.832,864172.8,0
25,000333.SZ,20230324,52.09,0.1937,0.2835,0.78,12.755,12.3176,2.62,1.0681,1.0405,3.2038,3.2038,699669.5896,685308.088,468390.2167,36445788.9223,35697698.3039,0
26,000996.SZ,20230324,7.08,3.1542,3.9154,0.67,1215.3619,,5.0165,49.3634,59.4852,0.0,,34500.0,34500.0,27792.24,244260.0,244260.0,0
27,605228.SH,20230324,8.77,1.7315,1.7315,0.6,82.7128,82.7128,2.5246,2.6079,2.6079,0.7976,0.7976,42488.0,9704.8385,9704.8385,372619.76,85111.4336,0
28,300511.SZ,20230324,6.84,2.2401,2.3961,0.53,,,1.7327,1.668,1.5072,0.0,,50304.4448,40449.3018,37816.5505,344082.4024,276673.2243,0
29,301148.SZ,20230324,23.44,2.6587,2.6587,1.03,18.3685,22.5645,1.6117,4.0436,3.5317,2.2184,2.2184,11649.708,2508.5362,2508.5362,273069.1555,58800.0885,0
30,000610.SZ,20230324,16.46,14.9495,20.6638,2.16,,,5.2843,6.9506,7.4926,0.0,,23674.7901,23542.1894,17031.9749,389687.045,387504.4375,0
31,300497.SZ,20230324,12.67,1.3153,1.4349,0.91,142.7087,,2.4328,4.8747,4.3669,0.0,,55000.4834,44551.5682,40837.578,696856.1247,564468.3691,0
32,002570.SZ,20230324,4.75,0.8013,0.9794,0.71,69.9753,65.0923,2.8651,2.0201,1.5552,0.0,,108004.3333,107999.9833,88358.1333,513020.5832,512999.9207,0
