,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,603529.SH,20230717,31.64,2.2697,2.2697,0.86,14.559,13.4116,4.2206,1.3112,1.2594,0.7525,2.7476,86205.0006,22341.9006,22341.9006,2727526.219,706897.735,0
1,300174.SZ,20230717,17.51,1.0115,1.4734,0.33,28.3509,29.0706,2.1774,3.2617,3.3173,0.4907,0.2823,36341.986,36236.3462,24877.4726,636348.1749,634498.422,0
2,300251.SZ,20230717,8.34,1.5296,3.5674,0.75,,,2.9641,32.4096,33.6745,2.3906,0.5955,293360.8432,278722.3354,119505.3138,2446629.4323,2324544.2772,0
3,300454.SZ,20230717,113.02,0.7567,0.9169,1.03,242.6533,157.0814,6.0648,6.3559,6.2975,0.0616,,41688.0452,27315.7625,22542.1625,4711582.8685,3087227.4778,0
4,688229.SH,20230717,49.33,2.4314,2.4314,0.87,,,3.4284,18.8187,18.804,,,4440.0,2106.282,2106.282,219025.2,103902.8911,0
5,000056.SZ,20230717,3.66,1.0611,1.4987,0.9,,,2.2168,6.6784,6.5308,0.0,,121008.872,90372.8783,63988.0083,442892.4715,330764.7346,0
6,920145.BJ,20230717,4.63,0.1659,0.1659,1.54,57.405,70.4909,1.1571,6.1076,5.8546,,,7055.0,4482.725,4482.725,32664.65,20755.0168,0
7,600309.SH,20230717,90.47,0.2007,0.3805,0.7,17.4978,19.0476,3.7418,1.7157,1.714,2.7633,1.7685,313974.6626,313974.6626,165626.8792,28405287.7254,28405287.7254,0
8,300106.SZ,20230717,8.28,1.2995,2.2336,1.17,134.7602,135.8832,2.8794,1.3211,1.3357,0.0,,21133.231,21133.231,12295.4139,174983.1527,174983.1527,0
9,600271.SH,20230717,13.56,0.7941,1.4989,1.41,23.2855,19.8691,1.7863,1.3009,1.3515,1.2242,1.2906,185288.4638,185288.4638,98160.8244,2512511.5691,2512511.5691,0
10,600095.SH,20230717,7.83,0.5055,1.8378,0.54,,,1.8843,12.6518,21.3864,1.6974,0.8812,285915.0411,285915.0411,78642.5709,2238714.7718,2238714.7718,0
