,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,603660.SH,20230519,7.81,8.2919,11.2458,0.95,,,3.1806,2.4478,2.5184,0.5121,0.5121,49420.3916,49420.3916,36439.2288,385973.2584,385973.2584,0
1,301189.SZ,20230519,30.09,1.6429,1.6429,1.12,54.4053,71.4794,1.5006,5.175,5.2813,0.997,0.997,11489.6465,4117.6465,4117.6465,345723.4632,123899.9832,0
2,600778.SH,20230519,6.95,0.4942,0.7608,0.89,,,5.6839,1.5032,1.5267,0.0,,31149.1352,31121.4882,20216.5487,216486.4896,216294.343,0
3,688665.SH,20230519,81.75,1.0435,1.2459,0.84,39.3398,40.5216,6.1757,9.4988,9.4165,,,7000.0,2155.0,1805.01,572250.0,176171.25,0
4,300881.SZ,20230519,38.16,2.7647,2.7647,0.64,51.9533,47.416,4.4415,3.1618,3.0584,0.2752,0.2752,10000.0,2650.0,2650.0,381600.0,101124.0,0
5,002120.SZ,20230519,11.97,0.8261,1.8106,1.77,23.4243,23.2487,2.0007,0.7324,0.7494,0.4345,0.4345,290226.35,281510.6465,128446.3253,3474009.4095,3369682.4386,0
6,688680.SH,20230519,112.97,1.8086,1.8086,0.58,189.4812,,4.0765,1.7886,1.7482,,,8402.0207,5207.6407,5207.6407,949176.2785,588307.1699,0
7,600817.SH,20230519,10.94,1.7822,2.273,1.4,15.4951,18.1067,2.4281,1.6666,1.7207,3.1221,3.1221,54618.0037,19284.8297,15120.8329,597520.9605,210976.0369,0
8,920810.BJ,20230519,8.05,0.109,0.109,0.52,13.4451,12.8456,1.9032,2.5519,2.427,,,6850.0,2269.1646,2269.1646,55142.5,18266.775,0
9,002542.SZ,20230519,2.74,0.6948,1.1032,1.04,,,1.7895,2.2728,2.409,0.0,,180563.7475,159055.1636,100174.1499,494744.6682,435811.1483,0
10,300608.SZ,20230519,9.93,2.7891,3.0839,0.91,188.5049,124.512,2.2057,3.8952,3.9552,0.4519,,32713.4029,19555.4851,17685.925,324844.0908,194185.967,0
11,300889.SZ,20230519,14.43,1.639,1.9935,1.06,61.8127,77.7551,1.4303,2.4866,2.4058,0.2079,0.2079,15600.0,8888.5875,7307.9625,225108.0,128262.3176,0
12,603108.SH,20230519,12.18,1.5885,2.427,0.79,16.8975,15.4307,1.8288,0.6726,0.672,0.0,,57954.4726,57954.4726,37931.752,705885.4763,705885.4763,0
13,002850.SZ,20230519,130.99,1.8435,2.2752,1.13,34.0865,31.553,5.366,3.5498,3.2632,0.1516,0.229,23450.7892,15673.3427,12699.2673,3071818.8773,2053051.1603,0
14,002777.SZ,20230519,28.89,5.5215,9.0838,0.97,64.0374,63.6973,7.7649,9.1955,8.9262,0.5325,0.8787,40823.1038,39879.8084,24240.5484,1179379.4688,1152127.6647,0
15,600211.SH,20230519,57.01,1.4525,3.2371,1.18,38.2224,28.3641,4.475,5.5331,5.0385,0.5929,1.3085,24793.7843,24793.7843,11124.7283,1413493.6429,1413493.6429,0
16,688345.SH,20230519,38.84,1.3793,1.3793,0.9,35.2475,48.9245,3.2035,1.6881,1.7281,,,10000.0,2412.5,2412.5,388400.0,93701.5,0
17,002388.SZ,20230519,7.38,1.9764,2.7538,1.22,152.8992,131.5527,2.5639,2.0732,2.0011,0.0,,50772.51,47805.929,34309.2361,374701.1238,352807.756,0
18,688788.SH,20230519,41.25,0.9363,1.4937,1.01,,,1.6596,18.6969,20.0296,,,10574.7925,6563.4184,4114.3036,436210.1906,270741.009,0
19,002256.SZ,20230519,2.36,0.5505,0.5506,0.83,,,3.7694,14.7433,14.578,0.0,,188241.1872,139602.9772,139563.0093,444249.2018,329463.0262,0
20,002896.SZ,20230519,25.5,16.8132,33.1093,5.04,58.087,60.1957,3.6199,4.2947,4.2282,0.8094,0.8094,15117.1285,15117.1285,7676.5875,385486.7768,385486.7768,0
21,000767.SZ,20230519,3.2,0.5855,1.0333,0.71,,,1.4858,0.487,0.4664,0.0,,307694.2219,291224.2671,165009.9744,984621.5101,931917.6547,0
22,600123.SH,20230519,12.71,0.4702,0.8566,0.65,4.5043,4.651,0.8876,1.0257,1.0444,5.9009,5.9009,114240.0,114240.0,62706.0,1451990.4,1451990.4,0
23,000631.SZ,20230519,3.08,0.3169,0.8195,0.9,46.2653,54.0362,1.3452,24.3886,25.2106,0.0,8.0383,243251.9168,243251.9168,94068.7388,749215.9037,749215.9037,0
24,300602.SZ,20230519,14.65,3.748,6.1575,1.29,87.6335,94.7509,2.3941,2.0437,2.034,0.0603,0.0603,57537.2831,31617.8488,19245.8187,842921.1974,463201.4849,0
