,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600668.SH,20251211,11.25,1.7835,2.127,2.89,43.0152,6.7601,0.8044,1.6149,1.6743,0.7407,0.7407,41290.0594,41290.0594,34622.367,464513.1683,464513.1683,0
1,603848.SH,20251211,18.57,0.29,1.6948,0.87,30.073,37.1277,2.9839,4.7996,4.8299,1.6225,1.077,40240.6511,40240.6511,6884.6511,747268.8909,747268.8909,0
2,300290.SZ,20251211,29.45,4.5234,5.6553,0.64,,,24.2762,24.5477,25.2488,0.0,,63973.2569,63954.2444,51154.2444,1884012.4157,1883452.4976,0
3,603877.SH,20251211,15.84,1.695,5.7527,1.25,28.8709,41.7095,1.7439,1.0969,1.1519,3.7832,2.5253,47107.5448,46932.3273,13827.9566,746183.5096,743408.0644,0
4,920639.BJ,20251211,8.35,13.6149,17.5728,10.11,69.9309,78.0861,1.9419,0.8385,0.7666,,,20160.0,11685.2717,9053.4371,168336.0,97572.0187,0
5,000909.SZ,20251211,5.45,0.2596,0.4433,0.92,,,2.4025,7.4058,7.2528,0.0,,43771.4245,43771.057,25634.2299,238554.2635,238552.2607,0
6,688060.SH,20251211,40.85,0.7316,2.4477,1.18,,,2.7301,8.2794,7.9248,,,6019.0728,6019.0728,1799.0561,245879.1239,245879.1239,0
7,600331.SH,20251211,10.73,1.8555,2.7014,0.67,784.9392,,8.9072,8.3138,7.4362,0.0,,264160.0,203200.0,139568.5195,2834436.8,2180336.0,0
8,688281.SH,20251211,65.33,0.9457,1.9491,2.24,43.0202,51.2503,3.8227,15.6306,14.8028,,,27257.0675,27257.0675,13224.7942,1780704.2198,1780704.2198,0
9,002675.SZ,20251211,13.95,2.0298,2.5459,2.45,62.5762,69.2652,2.6304,4.0095,4.1836,1.2545,0.5735,82459.5705,74338.3994,59266.9525,1150311.0085,1037020.6716,0
