,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600007.SH,20240722,21.69,0.1186,0.6129,0.88,17.3506,17.1193,2.2918,5.5259,5.4926,3.2273,5.9935,100728.2534,100728.2534,19492.2293,2184795.8162,2184795.8162,0
1,688701.SH,20240722,4.72,2.2741,2.546,1.05,,,2.3023,1.8274,1.8962,,,13427.7372,6730.7755,6012.094,63378.9196,31769.2604,0
2,000756.SZ,20240722,14.8,1.0011,1.8451,1.21,20.3412,20.7475,2.1196,1.2467,1.2727,1.3299,1.3299,68240.7635,44783.591,24297.1818,1009963.2998,662797.1468,0
3,605028.SH,20240722,13.34,0.2951,1.1805,0.68,11.3428,11.7135,1.7238,5.9044,5.8179,2.2489,4.4978,16000.0,16000.0,4000.0,213440.0,213440.0,0
4,600237.SH,20240722,4.99,1.1635,1.8456,0.65,36.2766,35.5046,1.8119,2.9051,2.7736,0.0,,63062.9155,60448.4178,38107.222,314683.9483,301637.6048,0
5,002465.SZ,20240722,9.49,1.9122,2.5903,1.32,33.5026,33.491,1.8787,3.6521,3.5907,1.4676,1.5806,248183.3948,243173.1461,179512.4224,2355260.4167,2307713.1565,0
6,600230.SH,20240722,9.24,0.3585,0.6641,0.72,20.1943,27.6659,0.97,0.79,0.7749,3.2684,4.7619,41614.4936,41396.1015,22349.3591,384517.9209,382499.9779,0
7,300732.SZ,20240722,7.26,1.8026,3.466,0.58,17.2449,38.9352,0.8529,1.0118,1.0666,4.1326,2.7548,32431.0993,32374.0436,16837.4991,235449.7809,235035.5565,0
8,301552.SZ,20240722,69.2,77.2389,77.2389,,34.3258,31.1943,4.5667,9.6475,9.0063,,,6800.0,1372.8409,1372.8409,470560.0,95000.5903,0
9,688528.SH,20240722,7.24,0.2436,0.7407,0.8,,,1.9227,3.7195,3.2163,,,16800.0,16800.0,5526.096,121632.0,121632.0,0
10,002428.SZ,20240722,12.85,9.1166,11.3968,0.9,1203.3185,1691.1231,6.0303,12.4894,12.7751,0.0,0.1556,65312.0,65303.5625,52237.7225,839259.2,839150.7781,0
11,688118.SH,20240722,13.27,2.3652,3.0434,1.61,,,1.5962,2.595,2.6287,,,9397.0039,9397.0039,7302.723,124698.2418,124698.2418,0
12,300068.SZ,20240722,8.54,1.4575,1.6618,1.0,207.1748,427.751,1.3678,0.5082,0.5541,0.0,0.7527,87275.5285,83043.654,72831.6827,745333.0134,709192.8052,0
13,920491.BJ,20240722,13.0,1.9713,2.3311,0.39,23.8363,23.1319,1.9901,3.9285,3.7398,,,14114.8348,11414.7977,9652.7032,183492.8524,148392.3701,0
14,603829.SH,20240722,12.06,1.3554,5.3643,0.51,17.7111,17.5927,2.0572,0.9823,0.954,0.8292,0.8292,16000.0,16000.0,4042.63,192960.0,192960.0,0
15,300559.SZ,20240722,9.03,1.4145,2.2741,1.12,27.5311,26.9065,3.1387,5.9692,5.5445,0.758,1.6505,39951.4567,31113.6833,19353.0165,360761.654,280956.5602,0
16,603189.SH,20240722,11.1,2.6864,4.9453,2.06,,,1.9883,10.1255,9.985,0.9009,0.8926,26954.8349,26954.8349,14642.5504,299198.6674,299198.6674,0
17,688426.SH,20240722,15.75,0.8323,0.8323,0.66,,,1.087,10.3406,14.3812,,,11249.3716,3687.5399,3687.5399,177177.6027,58078.7534,0
