,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,601068.SH,20230215,5.16,0.4484,3.8782,0.77,,,2.8226,0.654,0.6499,0.0,,295906.6667,255959.0667,29590.6667,1526878.4002,1320748.7842,0
1,301057.SZ,20230215,21.59,4.9229,4.9229,1.82,33.1488,49.2959,3.885,3.8967,4.0754,0.9136,0.9136,11072.0,4432.0,4432.0,239044.48,95686.88,0
2,300120.SZ,20230215,6.97,1.9213,2.1569,1.39,74.7364,46.8626,1.2346,0.9791,1.1019,0.0,,46440.118,41132.2724,36639.3223,323687.6225,286691.9386,0
3,603880.SH,20230215,6.63,0.8054,1.8362,0.63,,,2.948,3.6764,3.7632,0.0,,29247.4,28904.2,12677.8805,193910.262,191634.846,0
4,300218.SZ,20230215,11.48,0.6888,1.053,0.86,18.8855,11.4628,1.8883,1.2176,1.2066,1.7913,1.7913,21698.7,21627.6394,14147.6394,249101.076,248285.3003,0
5,603595.SH,20230215,70.27,0.8995,1.5366,0.62,488.828,145.1839,8.5401,12.1983,8.8181,0.0205,0.0205,23244.2326,18083.6191,10586.6191,1633372.2248,1270735.9142,0
6,000560.SZ,20230215,3.15,2.9771,4.6218,0.72,44.7085,,0.7135,0.6202,0.6234,0.254,0.254,235550.0851,224981.0653,144920.8762,741982.7681,708690.3557,0
7,688619.SH,20230215,15.8,10.2142,10.2142,0.93,33.6445,336.4064,2.0579,4.093,6.1827,,,18764.5475,8745.0505,8745.0505,296479.8505,138171.7979,0
8,300182.SZ,20230215,5.62,10.4189,11.0555,1.93,34.1144,32.1031,2.0172,3.9489,4.3042,0.0,,261896.6007,219937.0377,207272.9802,1471858.8959,1236046.1519,0
9,603956.SH,20230215,9.18,2.0197,5.1478,0.61,23.8306,,2.3715,3.6925,4.7808,1.8891,1.8891,50843.5363,50843.5363,19948.3363,466743.6632,466743.6632,0
10,688287.SH,20230215,13.4,2.8138,2.8138,1.01,57.2354,46.8498,4.1823,17.9995,15.1183,,,30876.3,14605.5,14605.5,413742.42,195713.7,0
11,001222.SZ,20230215,27.18,3.3284,3.3284,0.51,27.0855,23.0278,3.274,3.4675,3.6409,,,13635.0,3410.0,3410.0,370599.3,92683.8,0
12,300338.SZ,20230215,4.78,1.9559,2.045,0.51,,,9.2777,1.9856,3.2361,0.0,,38666.9692,29582.1691,28292.4315,184828.1128,141402.7683,0
13,002222.SZ,20230215,17.75,1.8398,2.3798,0.74,39.6525,34.8656,5.6518,11.018,10.1177,0.8451,0.8451,42750.0,42559.2468,32902.2418,758812.5,755426.6307,0
