,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,000756.SZ,20240718,14.65,1.1136,2.0525,1.29,20.135,20.5372,2.0981,1.2341,1.2598,1.3436,1.3436,68240.7635,44783.591,24297.1818,999727.1853,656079.6082,0
1,688118.SH,20240718,12.5,1.7142,2.2058,0.99,,,1.4861,2.4444,2.4762,,,9397.0039,9397.0039,7302.723,117462.5488,117462.5488,0
2,300068.SZ,20240718,8.49,1.9525,2.2263,1.09,205.9619,425.2466,1.3598,0.5052,0.5508,0.0,0.7571,87275.5285,83043.654,72831.6827,740969.237,705040.6225,0
3,920491.BJ,20240718,13.1,4.6985,5.5562,1.1,24.0196,23.3099,2.0055,3.9587,3.7686,,,14114.8348,11414.7977,9652.7032,184904.3359,149533.8499,0
4,603829.SH,20240718,11.9,2.2539,8.9204,0.65,17.4761,17.3593,2.0299,0.9693,0.9413,0.8403,0.8403,16000.0,16000.0,4042.63,190400.0,190400.0,0
5,002646.SZ,20240718,10.37,0.7148,1.2388,0.94,55.797,41.3865,1.737,4.1303,3.7301,0.5673,1.2536,48200.2974,47256.1624,27266.9384,499837.084,490046.4041,0
6,003025.SZ,20240718,12.4,2.85,5.671,0.86,30.0665,27.4415,2.8475,6.0391,5.587,2.0022,1.6129,23662.7965,19874.9026,9988.3753,293418.6766,246448.7922,0
7,300552.SZ,20240718,33.26,8.7174,10.8161,0.6,,,3.1824,7.7986,7.3653,0.0,,21313.3112,12588.2232,10145.6394,708880.7305,418684.3036,0
8,300801.SZ,20240718,14.24,1.205,1.8107,1.16,21.9287,20.5205,1.3217,1.4103,1.408,3.2318,1.1201,21843.0,13573.1535,9032.3985,311044.32,193281.7058,0
9,601369.SH,20240718,7.47,0.558,1.4867,1.25,12.634,12.9869,1.5472,1.2709,1.2926,4.6908,5.2209,172559.9033,169093.1633,63464.301,1289022.4777,1263125.9299,0
10,002518.SZ,20240718,17.3,1.4154,3.5768,1.2,12.0069,13.7949,2.4738,1.8663,2.0854,2.0073,2.6015,58680.3094,56519.7914,22366.1816,1015169.3526,977792.3912,0
11,600597.SH,20240718,8.07,0.4357,0.9011,0.98,11.5,11.6828,1.2874,0.42,0.4307,0.9914,2.7261,137847.3763,137845.5363,66659.4767,1112428.3267,1112413.4779,0
12,603515.SH,20240718,16.31,0.3148,2.0574,1.4,13.1746,12.8548,1.8405,1.5618,1.5459,3.0615,3.0615,74642.6035,73904.5755,11307.3619,1217420.8631,1205383.6264,0
13,603105.SH,20240718,8.0,1.5494,2.5036,0.89,18.169,18.0759,2.1236,5.8291,5.5705,1.5,1.875,50000.351,50000.351,30944.351,400002.808,400002.808,0
14,603132.SH,20240718,13.68,1.8577,3.0254,0.64,39.0078,34.9705,4.4138,10.4288,9.7181,2.193,3.9474,97800.0,15960.0,9800.0,1337904.0,218332.8,0
15,002913.SZ,20240718,26.4,2.752,8.0951,0.77,16.1548,16.7941,2.0322,1.935,1.9482,2.5644,3.7576,31736.0504,26589.3849,9039.3849,837831.7306,701959.7614,0
16,600956.SH,20240718,7.67,0.172,1.2875,0.89,14.6129,14.6627,1.4819,1.5905,1.4914,2.4965,,420569.3073,216540.3424,28924.7424,3225766.587,1660864.4262,0
17,601818.SH,20240718,3.37,0.2813,0.7982,0.94,4.8813,4.8756,0.4325,1.3668,1.4021,5.638,5.638,5908555.1061,4640681.5561,1635726.2464,19911830.7076,15639096.8441,0
18,600926.SH,20240718,12.94,0.3559,0.637,0.97,5.3352,5.0228,0.8058,2.1915,2.1711,3.0912,4.0185,593028.6705,536274.6452,299615.9637,7673790.9963,6939393.9089,0
19,002166.SZ,20240718,6.99,1.7241,2.1723,0.97,62.8582,58.038,1.7493,3.4717,3.2774,1.4308,2.8304,74198.6825,51352.9138,40756.3034,518648.7907,358956.8675,0
20,920047.BJ,20240718,13.16,0.8654,0.9551,1.37,,,9.9675,60.4845,56.9207,,,27427.1974,16539.6029,14986.4021,360941.9178,217661.1742,0
21,301281.SZ,20240718,21.53,1.9671,2.9151,1.31,30.2635,35.0687,1.7685,5.209,4.9645,1.3271,1.3934,10829.0,6255.2,4221.0,233148.37,134674.456,0
22,300508.SZ,20240718,18.85,2.5379,3.2709,1.0,52.0178,63.3869,2.9051,4.6603,4.6079,0.4668,0.4244,10909.44,5678.2001,4405.7334,205642.944,107034.0719,0
23,002058.SZ,20240718,7.69,4.8306,9.1024,1.56,,,7.9886,7.0443,6.6837,0.0,,14344.8332,14311.7781,7595.1925,110311.7673,110057.5736,0
24,688303.SH,20240718,18.4,1.0551,1.0551,1.06,6.8487,12.4021,0.9107,2.417,2.7304,,,214493.7715,51993.7715,51993.7715,3946685.3956,956685.3956,0
25,600262.SH,20240718,15.77,1.5986,3.2311,0.55,18.9177,15.4989,1.7416,1.1155,0.9418,1.3316,,17000.0,17000.0,8410.8501,268090.0,268090.0,0
26,002375.SZ,20240718,3.15,0.393,0.8477,0.92,16.8714,16.6833,0.539,0.328,0.3248,0.4444,0.6154,133999.6498,132679.2714,61510.4686,422098.8969,417939.7049,0
27,000799.SZ,20240718,41.28,1.5596,2.2603,0.77,24.4848,41.7846,3.0818,4.7402,5.686,3.1492,3.1492,32492.898,32492.898,22420.1689,1341306.8294,1341306.8294,0
28,300333.SZ,20240718,4.24,5.8958,6.8856,0.7,,,2.2623,9.8565,10.3053,0.0,,33600.0,33437.5067,28630.9571,142464.0,141775.0284,0
29,301230.SZ,20240718,21.67,3.0235,3.9236,0.7,80.4068,116.2904,2.8317,6.1767,6.0612,1.2707,1.1624,13958.6605,7686.0305,5922.9445,302484.173,166556.2809,0
30,002386.SZ,20240718,3.77,0.3938,0.5038,0.85,122.7887,,0.6182,0.2672,0.2782,1.9894,2.122,130164.7073,115801.2019,90505.0666,490720.9465,436570.5312,0
31,300720.SZ,20240718,11.34,1.1182,2.2408,1.05,61.0712,60.5352,3.9355,9.8001,9.7266,1.3228,1.5873,19487.7256,17330.2051,8647.8976,220990.8083,196524.5258,0
32,600006.SH,20240718,6.88,2.0503,5.1394,0.74,68.7858,56.2727,1.6401,1.14,1.0818,0.6221,0.4375,200000.0,200000.0,79785.462,1376000.0,1376000.0,0
33,603520.SH,20240718,9.29,0.7217,1.2018,0.71,92.0786,86.7544,1.5127,1.8547,1.7923,1.6839,,43840.9881,34251.4501,20567.2045,407282.7794,318195.9714,0
34,300703.SZ,20240718,7.48,1.2525,1.8918,1.06,17.5831,14.5343,1.7092,0.993,0.9416,2.0053,2.0053,18039.184,16625.7564,11007.5439,134933.0963,124360.6579,0
35,002983.SZ,20240718,15.04,1.7724,3.5697,1.38,20.1854,20.648,2.6903,2.8558,2.9828,1.3709,1.9362,22331.8591,12793.5328,6352.3623,335871.1609,192414.7333,0
36,002668.SZ,20240718,8.48,1.3097,2.9852,0.92,11.6874,10.9247,5.6485,0.6056,0.5408,0.0,,108411.1428,108411.1428,47562.6196,919326.4909,919326.4909,0
37,920694.BJ,20240718,12.05,17.1381,17.1381,3.66,9.7438,10.9632,1.6903,1.8481,1.9585,,,10229.8,2512.5141,2512.5141,123269.09,30275.7949,0
38,600960.SH,20240718,2.68,1.2989,2.3512,0.54,,,0.5532,0.5454,0.5525,0.0,,95051.5518,95051.5518,52508.6638,254738.1588,254738.1588,0
39,601099.SH,20240718,3.09,1.9108,2.1449,1.41,84.0659,154.3566,2.2142,15.3662,17.8199,0.0,,681631.637,681631.637,607227.6395,2106241.7583,2106241.7583,0
40,600526.SH,20240718,3.66,0.6962,1.0441,0.87,14.2473,13.803,0.7876,0.7481,0.7526,0.0,,88970.314,71162.6073,47448.3375,325631.3492,260455.1427,0
41,300938.SZ,20240718,19.89,0.7947,1.1306,0.62,19.6057,18.5233,2.9617,4.72,4.519,1.0645,1.0906,16122.5135,11271.9772,7923.1197,320676.7935,224199.6265,0
42,002968.SZ,20240718,8.46,1.6532,3.3662,0.95,11.9549,12.5826,1.6784,0.6122,0.5857,3.5719,3.3472,22627.7783,21338.4008,10479.7082,191431.0044,180522.8708,0
43,300793.SZ,20240718,11.51,1.9977,2.9753,0.87,29.3627,33.8296,1.629,1.6383,1.6602,1.3032,1.2878,33838.88,32993.03,22153.03,389485.5088,379749.7753,0
