,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600230.SH,20231116,13.77,0.7676,1.4279,1.47,13.6404,13.1167,1.4222,1.1662,1.1084,0.438,2.1932,41614.4936,41186.3502,22139.6078,573031.5769,567136.0423,0
1,688528.SH,20231116,11.06,1.3165,1.6675,1.08,1355.1087,,2.6337,5.0505,5.5057,,,16800.0,6683.4719,5276.6329,185808.0,73919.1992,0
2,605028.SH,20231116,18.78,1.7035,1.7035,0.73,14.5798,14.7137,2.3961,6.7926,7.3598,2.6624,1.5974,16000.0,4000.0,4000.0,300480.0,75120.0,0
3,600237.SH,20231116,7.88,3.6331,4.5296,2.24,66.2463,62.8209,2.9192,4.7082,4.6362,0.0,,62167.6155,56436.9565,45266.3586,489880.8101,444723.2172,0
4,002465.SZ,20231116,13.49,2.2389,3.104,0.96,46.5237,49.2335,2.9115,5.5358,5.2321,1.1119,1.1119,230444.8671,230052.8232,165936.4352,3108701.2572,3103412.585,0
5,300732.SZ,20231116,9.3,0.5014,0.9645,0.82,12.1502,15.1382,1.0677,1.201,1.2354,2.2484,3.2262,32430.2241,32356.6563,16820.1118,301601.0841,300916.9036,0
6,002428.SZ,20231116,13.22,1.7109,2.1448,0.63,,,6.1492,16.0907,14.5091,0.0,,65312.0,64581.3475,51515.5075,863424.64,853765.414,0
7,600007.SH,20231116,20.24,0.0934,0.4824,0.75,18.2704,16.321,2.1589,5.9226,5.3707,2.9644,3.4585,100728.2534,100728.2534,19492.2293,2038739.8488,2038739.8488,0
8,688701.SH,20231116,9.49,1.2889,1.4764,1.06,,,3.7055,5.1837,3.7441,,,13427.7372,6730.7755,5875.885,127429.226,63875.0595,0
9,000756.SZ,20231116,21.3,3.5309,6.5942,0.61,34.9488,28.1935,3.2082,1.9153,1.6813,0.6968,0.939,67468.2835,44100.616,23614.2068,1437074.4386,939343.1208,0
10,688118.SH,20231116,38.58,9.5833,12.2788,1.25,3022.1362,,4.39,8.6528,7.8407,,,9540.0,9540.0,7445.7191,368053.2,368053.2,0
11,300068.SZ,20231116,13.96,2.0609,2.3512,0.79,36.62,66.9126,2.1102,1.0328,0.849,0.0,,86917.8283,82700.6739,72488.7026,1213372.8831,1154501.4076,0
12,920491.BJ,20231116,12.41,1.8113,1.985,1.56,33.0692,23.5337,1.8781,4.635,3.93,,,14115.9348,10688.8812,9753.5151,175178.7509,132649.0157,0
13,603829.SH,20231116,15.2,0.6546,2.5906,0.74,32.2717,22.5237,2.6709,1.5112,1.2997,0.6579,0.6579,16000.0,16000.0,4042.63,243200.0,243200.0,0
14,002646.SZ,20231116,14.36,0.5761,0.9986,0.87,90.1603,83.3185,2.3973,6.9254,6.0028,0.3482,0.4178,47256.2974,47249.6149,27260.3909,678600.4307,678504.47,0
15,003025.SZ,20231116,12.49,1.6411,1.8477,0.95,21.2139,30.5228,2.9247,5.8153,6.4371,1.7136,1.9878,23662.7965,11245.7714,9988.3753,295548.3283,140459.6848,0
16,300552.SZ,20231116,22.21,4.5414,5.6863,1.17,,,1.8902,5.4218,5.3382,0.1801,,21313.3112,12588.2232,10053.5844,473368.6418,279584.4373,0
17,300801.SZ,20231116,16.32,0.5723,0.8529,0.87,8.9651,19.1606,1.5214,1.3072,1.5676,2.4237,2.8199,21843.0,13517.6535,9069.876,356477.76,220608.1051,0
18,601369.SH,20231116,8.21,0.664,1.7975,1.33,14.6435,16.0915,1.6785,1.3171,1.4791,3.7746,4.2641,172719.1217,167506.8092,61877.9469,1418023.9892,1375230.9035,0
19,002518.SZ,20231116,27.79,3.5118,8.8758,1.55,24.8478,18.0916,4.023,3.7067,2.847,0.8923,1.2493,58697.4094,56513.9664,22360.3566,1631201.0072,1570523.1263,0
20,600597.SH,20231116,9.28,0.5182,1.0716,0.82,35.4662,40.7549,1.5723,0.4534,0.4653,1.7243,0.8622,137847.3763,137845.5363,66659.4767,1279223.6521,1279206.5769,0
21,603515.SH,20231116,18.74,0.2258,1.4698,0.98,17.8393,14.932,2.194,1.9241,1.8458,2.6418,2.6645,74642.6035,73962.0755,11364.8619,1398802.3896,1386049.2949,0
22,603105.SH,20231116,12.67,1.0389,1.6519,1.03,33.0754,29.2688,3.3502,9.748,9.3865,0.5525,0.9471,50000.0,50000.0,31444.0,633500.0,633500.0,0
23,603132.SH,20231116,12.74,0.7845,1.2776,0.68,26.5132,30.5774,4.0367,10.0524,10.2901,4.2072,3.7991,97800.0,15960.0,9800.0,1245972.0,203330.4,0
24,002913.SZ,20231116,31.75,0.691,2.0533,0.53,32.8431,30.2917,2.3856,2.2061,2.2759,2.7156,,31736.0504,26592.1349,8949.1299,1007619.6002,844300.2831,0
25,600956.SH,20231116,7.92,0.1829,1.369,0.87,14.4551,15.5394,1.6457,1.7867,1.7794,2.1086,2.4369,418709.3073,216540.3424,28924.7424,3316177.7138,1714999.5118,0
26,601818.SH,20231116,2.94,0.1585,0.4478,0.88,3.8769,3.7841,0.392,1.1456,1.1851,6.0922,6.4626,5908555.1061,4640681.5561,1642158.3864,17371152.0119,13643603.7749,0
27,600926.SH,20231116,10.54,0.1812,0.3244,0.81,5.3518,4.4343,0.6948,1.898,1.8222,3.3207,3.7951,593028.4189,536274.3936,299615.7121,6250519.5352,5652332.1085,0
28,002166.SZ,20231116,7.77,1.604,2.0267,0.76,32.2581,131.5438,1.8807,4.1164,4.3987,0.0,1.287,74208.2425,50810.7138,40214.1034,576598.0442,394799.2462,0
29,920047.BJ,20231116,15.95,1.0385,1.1471,0.49,,,24.7406,63.8369,73.3286,,,25876.7903,16400.0356,14846.8348,412734.8053,261580.5678,0
30,000529.SZ,20231116,6.58,0.5443,1.2284,0.86,4.1901,11.4039,1.246,1.1239,1.3667,2.2796,2.2796,58379.033,56988.4377,25250.7268,384134.0371,374983.9201,0
31,300559.SZ,20231116,16.63,2.1964,3.5311,0.46,96.3576,69.735,5.6752,16.1011,13.3391,0.588,0.4116,39951.4567,31113.6833,19353.0165,664392.7249,517420.5533,0
