,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,002249.SZ,20231027,5.14,1.2551,1.4318,1.19,28.7971,24.0709,1.4384,1.1252,1.0908,3.0782,3.0961,239280.2735,178174.0298,156176.1249,1229900.6058,915814.5132,0
1,300898.SZ,20231027,23.91,4.7787,10.3665,1.46,55.5128,31.1244,3.2354,3.3252,3.0999,0.8431,0.8443,12400.0,10981.6426,5062.3197,296484.0,262571.0746,0
2,300690.SZ,20231027,18.84,16.4592,21.2696,1.04,38.0237,28.373,2.2231,3.0205,3.7093,1.6016,0.7962,16534.8919,10959.0353,8480.5061,311517.3634,206468.2251,0
3,300851.SZ,20231027,27.93,9.7058,16.5698,9.44,65.6405,45.4635,1.9497,8.2916,7.4886,1.2173,1.2173,8693.34,4615.4828,2703.5328,242804.9862,128910.4346,0
4,601061.SH,20231027,7.41,2.1235,2.1235,1.08,16.3897,21.2764,2.0191,0.3047,0.3076,,2.0243,490000.0,50115.3847,50115.3847,3630900.0,371355.0006,0
5,301206.SZ,20231027,28.79,1.1488,1.6828,2.15,35.586,107.4644,1.2885,8.6308,12.5881,2.3156,2.4314,20232.57,10343.9325,7061.7325,582495.6903,297801.8167,0
6,688085.SH,20231027,21.05,1.0513,2.3793,2.65,27.408,29.5344,2.7767,8.0566,8.2397,,,24845.3535,24845.3535,10978.4975,522994.6912,522994.6912,0
7,603726.SH,20231027,13.93,6.6278,14.686,0.6,28.2932,29.5323,2.2424,1.5346,1.5812,2.8715,2.5126,18565.12,18565.12,8378.3824,258612.1216,258612.1216,0
8,000622.SZ,20231027,4.5,2.4989,3.2505,0.69,,,10.133,7.7697,8.6537,0.0,,42522.6,42522.6,32690.471,191351.7,191351.7,0
9,920799.BJ,20231027,7.54,0.5371,0.965,0.98,30.7908,27.5048,4.9802,2.6173,2.4364,,,21036.93,11755.3889,6542.1093,158618.4522,88635.6323,0
10,603066.SH,20231027,9.9,0.63,1.3547,1.1,22.4516,21.3855,2.2584,1.9315,1.7209,0.8498,0.8993,30070.29,30070.29,13983.093,297695.871,297695.871,0
11,301302.SZ,20231027,28.27,3.1125,3.1125,0.89,33.4492,43.3048,1.903,5.3675,5.8951,0.0,,15820.5,8658.0,8658.0,447245.535,244761.66,0
12,300397.SZ,20231027,11.17,3.8396,4.2234,1.25,,,3.2829,11.5219,13.6876,0.0,,51763.6745,40081.6413,36438.6663,578200.2442,447711.9333,0
13,603297.SH,20231027,80.76,0.3632,1.2402,1.04,32.1517,34.7424,5.2606,10.8191,11.1016,1.1085,1.1824,11106.75,10996.95,3220.2323,896981.13,888113.682,0
14,600133.SH,20231027,7.84,10.511,13.2095,1.33,12.6244,14.0012,1.053,0.5223,0.536,2.2872,1.3723,93175.1829,93175.1829,74140.6129,730493.4339,730493.4339,0
15,300011.SZ,20231027,6.74,1.2476,1.7003,1.05,,,2.8971,2.9668,2.7416,0.0,,55865.0387,50079.2001,36743.7863,376530.3608,337533.8087,0
16,300872.SZ,20231027,13.67,2.2143,3.2232,1.36,91.0175,64.8107,2.2665,2.7986,2.6917,0.4064,,40442.7654,33834.8263,23243.9818,552852.603,462522.0755,0
17,301110.SZ,20231027,46.37,2.7492,3.7002,0.88,47.3868,41.5838,2.197,3.6514,3.3848,1.2939,1.2939,6666.6667,3592.5001,2669.1667,309133.3349,166584.2296,0
18,301036.SZ,20231027,22.96,17.3656,17.3656,3.09,80.1139,66.9244,1.487,1.8069,1.6711,3.4843,0.784,10000.0,4033.1562,4033.1562,229600.0,92601.2664,0
19,001219.SZ,20231027,18.73,4.0821,4.0821,0.6,30.726,30.6953,2.9155,5.689,5.6355,0.9478,1.2321,14998.75,7572.184,7572.184,280926.5875,141827.0063,0
20,603950.SH,20231027,14.26,1.0306,2.797,1.25,46.1943,30.4466,1.9395,4.1415,3.5994,2.1639,,32413.08,32413.08,11943.1497,462210.5208,462210.5208,0
21,301088.SZ,20231027,16.25,2.2304,2.2304,1.2,22.1802,31.1941,1.4539,3.9049,4.3259,1.0954,2.2523,22800.0,5589.0592,5589.0592,370500.0,90822.212,0
22,688097.SH,20231027,24.79,2.4931,2.4931,2.21,33.4086,23.3213,2.872,2.3012,2.2094,,,44664.7765,9290.7015,9290.7015,1107239.8094,230316.4902,0
23,000951.SZ,20231027,15.45,0.9883,2.0428,0.86,84.9342,46.6259,1.2839,0.6298,0.539,1.9417,0.5281,117486.936,117477.5868,56837.5492,1815173.1612,1815028.7161,0
24,300529.SZ,20231027,21.36,1.3184,1.6253,2.05,19.3914,41.1788,5.5308,6.9235,8.849,4.1566,3.1029,80755.5312,51252.5252,41574.1403,1724938.1464,1094753.9383,0
25,003005.SZ,20231027,33.6,8.8387,15.4207,0.71,99.1873,236.1138,3.3649,11.3267,11.8401,0.6378,,14840.0,7381.9297,4231.1327,498624.0,248032.8379,0
26,688525.SH,20231027,56.56,10.0607,10.0607,1.06,341.7558,,11.4598,8.152,8.8517,,,43032.9136,3657.7978,3657.7978,2433941.5932,206885.0436,0
27,603716.SH,20231027,10.89,7.1797,8.5003,0.93,,,1.7055,0.9533,1.0604,0.0,,20210.0979,20132.3345,17004.6597,220087.9661,219241.1227,0
28,300549.SZ,20231027,19.52,3.0129,5.0474,1.18,91.3702,105.059,4.7515,6.561,7.135,1.0246,0.6148,13334.0,10105.4675,6032.25,260279.68,197258.7256,0
29,002259.SZ,20231027,3.19,0.2737,0.2737,1.29,,72.5365,8.8419,1.2987,2.2237,0.0,,75232.8267,75232.8267,75232.8267,239992.7172,239992.7172,0
