,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600992.SH,20231211,15.74,6.8433,8.9405,4.36,167.314,110.6358,2.5861,1.6162,1.7701,0.2414,0.1842,24509.0,24509.0,18760.0182,385771.66,385771.66,0
1,300012.SZ,20231211,15.31,0.9211,1.0294,1.54,28.5401,26.2821,4.2391,5.0215,4.6028,0.3913,0.3912,168282.8214,152695.3417,136624.3283,2576409.9956,2337765.6814,0
2,601601.SH,20231211,23.24,0.5658,1.3041,1.29,9.0852,8.1342,0.9374,0.491,0.6372,4.3029,4.389,962034.1455,684504.1455,296987.6535,22357673.5414,15907876.3414,0
3,002539.SZ,20231211,8.37,0.8476,0.9817,1.49,6.7755,11.1832,1.2466,0.4931,0.4664,3.9766,3.5842,120772.3762,88328.7113,76260.0876,1010864.7888,739311.3136,0
4,300261.SZ,20231211,7.38,0.8532,1.3334,1.03,35.0298,72.4866,2.9311,3.5529,4.736,0.0,0.6714,96330.9471,93707.9377,59955.8008,710922.3896,691564.5802,0
5,920982.BJ,20231211,266.0,0.9994,1.1764,0.62,165.8885,78.3302,22.6369,46.4145,27.6158,,,6808.6,2375.8489,2018.2798,1811087.6,631975.8074,0
6,001332.SZ,20231211,33.28,1.8431,1.8431,1.37,15.5932,19.9153,1.6534,3.0732,3.1179,5.5645,2.2258,10800.0,2700.0,2700.0,359424.0,89856.0,0
7,002886.SZ,20231211,18.74,1.5346,2.264,0.69,338.1003,562.8169,2.7889,3.31,3.2668,0.2756,0.0689,26320.3565,17176.5628,11643.1876,493243.4808,321888.7869,0
8,300437.SZ,20231211,11.99,1.7479,2.0749,1.54,,,1.9439,1.7211,2.5438,0.834,,25906.3097,17781.0597,14979.3097,310616.6533,213194.9058,0
9,603356.SH,20231211,13.54,1.8561,2.6482,0.79,,,2.4432,1.03,1.1402,0.0,,13334.0,13334.0,9345.51,180542.36,180542.36,0
10,002869.SZ,20231211,21.56,5.0692,6.4748,0.72,201.1464,118.504,1.8433,7.881,7.9514,0.0,0.2694,17955.6341,15815.8129,12382.3216,387123.4712,340988.9261,0
11,601518.SH,20231211,2.67,0.7801,2.4686,0.92,12.8234,10.8048,1.038,3.4594,3.2225,0.6421,,189055.3169,189055.3169,59742.6908,504777.6961,504777.6961,0
