,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,603530.SH,20241224,25.35,0.6043,3.5401,0.43,69.1787,39.3897,6.5297,11.4251,9.2723,0.1972,1.0151,43226.3327,42767.2274,7300.2274,1095787.5339,1084149.2146,0
1,688357.SH,20241224,23.46,0.448,0.8371,0.56,15.3389,30.2723,1.3974,2.4144,3.1813,,,10005.8399,10005.8399,5354.6218,234737.0041,234737.0041,0
2,301389.SZ,20241224,16.42,4.4007,4.4007,1.05,48.1081,66.87,2.1286,17.5427,16.868,4.2631,1.8185,28350.0,8207.7047,8207.7047,465507.0,134770.5112,0
3,002107.SZ,20241224,5.09,1.0128,2.0643,0.89,49.9939,121.0275,4.2961,3.2303,3.8166,0.0,4.9116,57720.96,56961.665,27947.0287,293799.6864,289934.8749,0
4,603833.SH,20241224,71.2,0.5818,2.2662,1.36,14.2873,15.7329,2.406,1.9038,2.1582,2.4794,3.8547,60915.252,60915.252,15637.4166,4337165.9424,4337165.9424,0
5,600545.SH,20241224,2.64,8.8014,16.3073,0.97,131.8902,,1.4859,0.7836,1.0349,0.0,,178791.2222,178791.2222,96497.6549,472008.8266,472008.8266,0
6,002676.SZ,20241224,6.16,1.883,3.0521,0.6,125.953,93.4991,3.6149,1.9565,1.6838,0.0,0.1623,72000.0,71997.6459,44419.1756,443520.0,443505.4987,0
7,600758.SH,20241224,3.59,1.2394,2.7091,0.84,198.7683,233.3078,0.8783,0.8481,0.8742,1.6713,0.5571,132201.7394,132074.3394,60422.7803,474604.2444,474146.8784,0
8,000524.SZ,20241224,10.07,1.4563,5.1768,0.63,98.0421,45.9784,3.002,1.9828,1.6112,0.0,,67020.8597,66997.5146,18846.708,674900.0572,674664.972,0
9,000566.SZ,20241224,5.01,2.4526,3.7666,0.79,,,3.6786,4.396,6.3065,0.0,,129736.5126,116590.9733,75918.3014,649979.9281,584120.7762,0
10,920753.BJ,20241224,31.27,3.0951,4.6339,0.53,70.8415,81.0535,6.6675,15.3443,12.7384,,,8140.4368,3148.39,2102.9265,254551.4587,98450.1553,0
11,920088.BJ,20241224,25.19,3.3619,3.3619,0.59,42.6097,39.4402,3.5335,6.1876,6.2955,,,8807.15,1995.0,1995.0,221852.1085,50254.05,0
12,002320.SZ,20241224,6.7,1.3504,5.0089,0.72,34.4468,46.9394,3.4786,3.7984,3.6111,0.6716,1.7313,222893.3187,222893.3187,60093.3126,1493385.2353,1493385.2353,0
13,600499.SH,20241224,7.99,0.5096,0.8878,0.94,7.3249,19.7588,1.3458,1.5805,1.3644,8.5106,4.0656,191785.6391,191785.6391,110077.5451,1532367.2564,1532367.2564,0
14,002852.SZ,20241224,8.65,2.9046,4.0876,0.85,39.2691,1530.7315,1.485,0.425,0.5001,2.5434,1.815,34396.8305,28581.8746,20310.2587,297532.5838,247233.2153,0
15,301586.SZ,20241224,55.5,5.7226,5.7226,0.59,44.9244,50.6641,3.6766,9.9479,8.4054,,,8297.5503,1967.2537,1967.2537,460514.0417,109182.5804,0
16,600871.SH,20241224,2.11,0.5038,2.4059,0.91,67.9658,48.7281,4.4383,0.5007,0.5068,0.0,,1897941.2033,1356937.8551,284148.2187,4004655.939,2863138.8743,0
17,002067.SZ,20241224,3.8,1.7637,1.8423,0.48,49.0506,49.1848,0.8288,0.8231,0.8275,0.0,0.6591,118203.582,104478.582,100023.582,449173.6116,397018.6116,1
18,601225.SH,20241224,23.27,0.4903,1.4111,1.3,10.6221,10.7416,2.4032,1.3203,1.336,9.3683,6.1195,969500.0,969500.0,336903.9335,22560265.0,22560265.0,0
