,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,300176.SZ,20240717,4.48,2.4266,3.5055,0.51,111.9624,49.4301,1.8946,1.0228,1.006,0.0,,38728.08,38728.08,26808.2764,173501.7984,173501.7984,0
1,000016.SZ,20240717,2.12,1.3423,1.9976,0.77,,,0.9942,0.286,0.3249,0.0,,240794.5408,159659.38,107284.6868,510484.4265,338477.8856,0
2,300339.SZ,20240717,20.06,1.9821,2.0941,0.95,97.5341,104.3325,4.6814,5.1432,5.089,0.0,,79641.0841,77768.6667,73609.4256,1597600.147,1560039.454,0
3,600287.SH,20240717,2.79,6.465,13.5162,1.35,17.2568,18.1235,0.6885,0.3596,0.381,3.2258,3.2258,43884.7974,43679.6074,20892.4619,122438.5847,121866.1046,0
4,688387.SH,20240717,4.98,0.4503,0.583,0.91,,,2.6606,2.1693,2.2828,,,341875.0,136222.1075,105222.1075,1702537.5,678386.0954,0
5,000536.SZ,20240717,1.91,0.8144,1.5671,0.63,,,2.433,3.6299,3.2348,0.0,,276603.2803,276308.2516,143599.2221,528312.2654,527748.7606,0
6,688269.SH,20240717,22.55,0.3779,0.5086,0.84,26.1116,35.4622,3.1562,1.6509,1.8471,,,13070.4,13070.4,9710.4,294737.52,294737.52,0
7,002885.SZ,20240717,10.0,0.9663,1.4221,0.67,79.8171,,1.9291,1.0516,1.1389,0.7132,0.1395,27275.6438,23249.8436,15798.2376,272756.438,232498.436,0
8,002289.SZ,20240717,2.72,1.1123,1.8149,1.43,790.4153,6872.971,3.1907,4.9119,5.0078,0.0,,28025.3733,26419.9233,16192.4736,76229.0154,71862.1914,1
9,600901.SH,20240717,5.15,0.6401,1.5093,1.05,8.4602,8.3601,1.304,4.7014,4.6329,4.7153,6.2136,436986.1778,436660.4446,185192.4446,2250478.8157,2248801.2897,0
10,002353.SZ,20240717,32.03,1.3176,1.5838,1.07,13.3615,13.2319,1.7167,2.3572,2.3827,1.0303,1.521,102385.5833,69343.5365,57690.005,3279410.2331,2221073.4741,0
11,300435.SZ,20240717,10.64,0.4133,0.6313,0.73,11.6693,11.6576,1.286,1.3405,1.4029,0.9318,1.3954,38392.56,36707.358,24031.125,408496.8384,390566.2891,0
12,300084.SZ,20240717,5.13,2.0496,2.3098,2.38,62.1252,48.2222,1.9149,2.7158,2.7066,0.0,,39379.5738,32975.2181,29260.7429,202017.2136,169162.8689,0
13,002365.SZ,20240717,7.04,0.6286,0.7048,0.7,,1498.466,1.0463,2.1324,2.4169,1.4205,1.4115,29468.25,24427.0439,21787.4207,207456.48,171966.3891,0
14,300653.SZ,20240717,21.51,0.5511,0.9779,0.65,20.2757,21.759,4.585,9.36,9.8218,2.7894,3.7192,18000.0,18000.0,10145.1626,387180.0,387180.0,0
15,002206.SZ,20240717,3.86,3.4615,4.156,2.7,12.8734,12.6046,1.2529,0.7995,0.7953,3.8969,3.886,116450.222,91617.4636,76308.735,449497.8569,353643.4095,0
