,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,001231.SZ,20230412,22.25,1.5185,1.5185,0.72,26.9649,25.9152,2.5448,4.088,3.611,0.0,,10000.0,2500.0,2500.0,222500.0,55625.0,0
1,600887.SH,20230412,28.16,0.7137,0.7804,1.26,20.7002,20.426,3.7541,1.636,1.5146,3.4097,3.4097,639891.8718,630798.8972,576945.3146,18019355.1099,17763296.9452,0
2,002354.SZ,20230412,6.0,7.9787,8.4439,1.03,,,4.2187,5.6968,5.6968,0.0,,165458.582,161724.6028,152815.4504,992751.492,970347.6168,0
3,300307.SZ,20230412,5.9,2.3253,3.774,1.08,50.4598,50.4598,1.6744,2.4227,2.4227,0.0,,78054.1776,77176.4897,47549.7356,460519.6478,455341.2892,0
4,300637.SZ,20230412,8.08,1.5553,2.5756,0.4,287.3854,176.5601,2.4654,2.6313,2.2601,0.0,,23475.013,23420.407,14142.247,189678.105,189236.8886,0
5,001311.SZ,20230412,81.21,4.5285,4.5285,0.4,25.7733,25.7733,2.9522,3.4211,3.4211,,,14133.3334,3533.3334,3533.3334,1147768.0054,286942.0054,0
6,300762.SZ,20230412,15.24,2.2585,2.7463,0.92,40.7609,39.398,3.5488,13.1374,13.0013,0.2458,0.2458,62863.534,62794.0172,51641.6279,958040.2582,956980.8221,0
7,000625.SZ,20230412,11.7,0.8949,1.5333,0.87,32.6773,15.5607,1.8777,1.1041,1.043,1.5319,1.5319,992179.9422,764868.4232,446391.5415,11608505.3237,8948960.5514,0
8,301136.SZ,20230412,15.21,12.0777,12.0777,2.52,54.2451,64.2392,2.8125,6.2793,6.0967,0.6575,0.6575,27520.482,10388.982,10388.982,418586.5312,158016.4162,0
9,300273.SZ,20230412,2.25,2.9614,3.143,0.51,,,0.9708,2.421,5.5009,0.0,,78983.0936,68127.8517,64192.629,177711.9606,153287.6663,0
10,002681.SZ,20230412,6.3,28.7972,65.5982,1.26,223.7802,34.1865,4.8204,2.7581,3.2033,0.0,,182466.762,126901.2348,55708.8089,1149540.6006,799477.7792,0
11,301234.SZ,20230412,29.96,1.9318,1.9318,0.72,29.7882,31.1679,2.9043,3.9716,3.739,0.0,,6800.0,1700.0,1700.0,203728.0,50932.0,0
12,000922.SZ,20230412,12.39,7.04,11.0911,5.33,21.0501,21.0501,2.4603,2.0651,2.0651,0.6485,0.6485,59654.0053,58511.8503,37140.0664,739113.1257,724961.8252,1
13,000005.SZ,20230412,1.75,0.4198,0.511,1.43,13.3234,,1.3392,4.8299,6.9676,0.0,,105853.6842,105794.6242,86921.9742,185243.9474,185140.5924,0
14,688585.SH,20230412,8.58,1.1111,1.8508,0.65,41.1126,41.1126,3.0175,1.8602,1.8602,,,40320.0,8368.2878,5023.9378,345945.6,71799.9093,0
15,688226.SH,20230412,18.9,3.341,4.6481,0.8,49.3201,41.7668,3.226,2.3511,1.8057,,,15600.0,8231.2,5916.4061,294840.0,155569.68,0
16,600256.SH,20230412,9.2,1.2063,1.8945,1.0,12.0735,5.3278,2.0924,2.4293,1.0168,4.3448,4.3448,656575.5139,656575.5139,418061.9515,6040494.7279,6040494.7279,0
17,600030.SH,20230412,21.34,0.5391,0.6759,0.7,14.8362,14.8362,1.3213,4.8576,4.8576,2.5305,2.5305,1482054.6829,1136668.3345,906703.3237,31627046.9331,24256502.2582,0
18,603057.SH,20230412,26.03,3.1137,3.1137,0.94,32.7365,40.9896,5.2905,3.4683,3.0993,,,41200.0,4200.0,4200.0,1072436.0,109326.0,0
19,000828.SZ,20230412,9.73,0.3551,1.1767,1.12,10.8802,11.8001,1.1397,1.9009,1.5001,2.7749,2.7749,103951.6992,103951.5642,31367.3048,1011450.0332,1011448.7197,0
20,002183.SZ,20230412,5.66,0.6958,1.0648,1.04,29.023,47.7876,1.6483,0.2094,0.209,0.7067,0.7067,259700.9091,259631.1554,169660.816,1469907.1455,1469512.3396,0
21,002617.SZ,20230412,8.92,3.0749,3.5324,0.59,,,2.903,5.1329,5.1329,0.0,,192300.5903,161297.2994,140406.4403,1715321.2655,1438771.9106,0
22,301089.SZ,20230412,54.59,2.0092,3.0758,0.81,104.6757,62.9249,5.7636,13.6887,12.8095,0.1832,0.1832,12600.0,7708.105,5035.1089,687834.0,420785.452,0
23,300688.SZ,20230412,27.49,16.5568,21.9042,0.65,402.7202,,7.9003,13.5382,10.0241,0.1424,0.1424,16737.9464,13560.5575,10250.0996,460126.1465,372779.7257,0
24,688682.SH,20230412,101.02,1.8523,2.9235,0.85,86.1446,104.4325,8.1215,15.9246,15.6091,,,5194.777,3030.027,1919.862,524776.3725,306093.3275,0
25,688167.SH,20230412,137.18,4.2374,4.2374,0.58,182.1197,97.0992,5.0418,25.9365,22.362,,,8996.0,6481.5858,6481.5858,1234071.28,889143.94,0
26,688689.SH,20230412,30.71,5.2941,5.2941,0.88,45.8276,45.8276,3.4593,5.8563,5.8563,,,12890.2792,3710.2792,3710.2792,395860.4742,113942.6742,0
27,300644.SZ,20230412,17.02,1.8616,2.6274,1.12,57.8172,62.0804,2.4315,1.1074,1.0598,1.1825,1.1825,10796.98,8499.6924,6022.1346,183764.5996,144664.7646,0
28,300222.SZ,20230412,7.79,2.1081,2.2824,1.1,,,3.0407,2.1038,1.8025,0.0,,78024.2234,62633.0011,57848.8545,607808.7003,487911.0786,0
29,920184.BJ,20230412,4.74,0.0579,0.0808,0.67,117.7652,,1.0862,2.1748,3.1523,,,13379.0,8844.8915,6329.8245,63416.46,41924.7857,0
30,600533.SH,20230412,3.55,1.3652,2.5368,1.08,10.0818,16.1279,0.8205,1.1692,0.9615,3.3803,3.3803,105000.0,105000.0,56505.636,372750.0,372750.0,0
31,002736.SZ,20230412,9.6,0.1382,0.4599,1.08,9.1232,13.0394,1.2206,3.8743,4.5851,5.2083,5.2083,961242.9377,882711.8644,265318.9213,9227932.2019,8474033.8982,0
32,688220.SH,20230412,79.51,2.3589,3.1146,0.65,,,4.4488,15.5642,15.5402,,,41830.0889,22377.0768,16947.8928,3325910.3684,1779201.3764,0
33,920418.BJ,20230412,10.63,0.201,0.201,3.64,12.2821,12.2821,1.6611,1.825,1.825,,,9672.0,5121.6271,5121.6271,102813.36,54442.8961,0
34,300337.SZ,20230412,7.47,1.3313,2.1926,0.82,151.1332,71.9263,3.9058,1.9215,1.5768,0.2677,0.2677,82192.0,71000.6057,43107.9068,613974.24,530374.5246,0
35,300871.SZ,20230412,19.04,1.2702,1.4537,0.54,23.7961,79.9562,2.2452,3.1737,3.4299,1.7405,1.7405,16605.4574,8296.1774,7248.5711,316167.9089,157959.2177,0
36,301070.SZ,20230412,34.08,3.3712,4.1133,1.05,40.892,66.0824,2.7725,6.411,7.031,1.4671,1.4671,6455.52,3529.338,2892.59,220004.1216,120279.839,0
37,000545.SZ,20230412,3.45,0.7471,1.1374,1.61,31.7256,,1.7524,1.2994,1.2754,0.0,,98683.3096,98540.3096,64730.1648,340457.4181,339964.0681,0
38,920062.BJ,20230412,5.16,0.0847,0.0931,0.37,16.0019,16.0019,1.5364,1.0629,1.0629,,,17908.6277,10649.5863,9685.9897,92408.5189,54951.8653,0
39,600643.SH,20230412,5.45,0.3812,0.7446,0.91,18.3414,18.3414,0.7094,5.6003,5.6003,4.0124,4.0124,162192.2452,161910.339,82888.2509,883947.7363,882411.3476,0
40,600875.SH,20230412,18.21,0.6584,1.2744,0.42,19.8933,19.8933,1.6235,1.0482,1.0482,1.2632,1.2632,311853.3797,201513.4163,104111.74,5678850.0443,3669559.3108,0
41,002299.SZ,20230412,24.04,0.6833,1.475,0.66,72.7606,72.7606,3.0101,1.7778,1.7778,1.2429,1.2429,124363.9674,123099.9733,57030.1632,2989709.7763,2959323.3581,0
42,603613.SH,20230412,69.95,3.8405,5.8606,1.9,60.3045,37.8115,7.0435,0.9369,0.5809,0.1666,0.1666,49865.5409,49865.5409,32677.6018,3488094.586,3488094.586,0
43,600688.SH,20230412,3.51,0.4796,1.8802,1.19,,,1.4444,0.4594,0.4594,2.849,2.849,1079928.55,732881.35,186935.85,3790549.2105,2572413.5385,0
44,688153.SH,20230412,66.28,4.1056,6.2789,1.25,,491.6878,7.1111,7.7309,11.8557,,,40923.9594,9000.0116,5884.7712,2712440.029,596520.7688,0
45,002806.SZ,20230412,11.7,1.7176,2.2323,0.73,35.326,73.7801,1.9328,3.2203,3.2722,0.0,,18939.4529,14912.2294,11473.881,221591.5989,174473.084,0
46,000020.SZ,20230412,10.58,0.8344,2.4431,0.83,415.9798,393.4842,8.5115,3.913,4.4075,0.0,,28316.1227,18116.5391,6187.5497,299584.5782,191672.9837,0
47,300927.SZ,20230412,16.26,1.2999,2.6372,0.87,30.9564,32.6083,3.7615,3.3062,3.1569,0.984,0.984,14436.0,8554.5788,4216.5788,234729.36,139097.4513,0
48,600257.SH,20230412,5.19,1.3613,1.7395,0.7,,,2.6232,1.9327,2.1085,0.0,,48123.7188,48123.7188,37660.5977,249762.1006,249762.1006,0
49,002061.SZ,20230412,6.29,1.4429,2.5028,1.03,12.0581,9.0111,0.9223,0.2535,0.2418,2.3561,2.3561,185652.7072,185652.7072,107030.6096,1167755.5283,1167755.5283,0
50,603816.SH,20230412,42.5,0.2999,0.5057,0.65,20.9861,19.0907,4.1003,1.9044,1.8502,2.3891,2.3891,82189.1519,82189.1519,48739.2592,3493038.9558,3493038.9558,0
51,002878.SZ,20230412,20.48,4.3469,9.0187,1.11,39.5424,21.6564,4.4802,1.9995,1.3815,1.7578,1.7578,22317.0841,19338.3056,9320.6943,457053.8824,396048.4987,0
52,605136.SH,20230412,16.77,14.6612,20.0077,1.71,,,2.6865,2.0718,2.0718,1.2567,1.2567,40045.85,19610.1451,14369.9145,671568.9045,328862.1333,0
53,300291.SZ,20230412,8.28,14.2473,22.7437,1.64,116.1406,,2.0526,9.5972,16.0914,0.0,,93035.4651,81178.4742,50852.3944,770333.651,672157.7664,0
54,002232.SZ,20230412,18.57,7.6787,17.3408,0.53,103.6999,103.6999,5.488,4.9229,4.9229,0.2693,0.2693,40854.8455,40854.8455,18090.8732,758674.4809,758674.4809,0
55,688279.SH,20230412,87.51,1.0681,1.0681,0.45,59.7532,56.922,3.5843,24.4637,25.026,,,9236.338,2198.5645,2198.5645,808271.9384,192396.3794,0
56,000546.SZ,20230412,9.24,1.9516,2.8953,0.93,83.5969,,1.3655,0.8255,1.2159,0.2156,0.2156,78078.1962,71147.0371,47956.2743,721442.5329,657398.6228,0
57,002169.SZ,20230412,7.85,1.0104,1.2926,0.52,18.4138,,1.889,3.2735,2.987,1.2448,1.2448,78779.1994,76376.1867,59702.1496,618416.7153,599553.0656,0
58,002977.SZ,20230412,41.0,2.9218,3.2683,1.23,36.8572,46.2852,3.8769,14.7411,12.5939,0.5226,0.5226,10010.0,5447.1064,4869.6064,410410.0,223331.3624,0
59,688065.SH,20230412,60.06,0.3819,0.5922,0.74,57.6281,63.4137,3.2194,15.9419,14.3306,,,58327.8195,26375.4043,17010.6535,3503168.8392,1584106.7823,0
60,002563.SZ,20230412,6.09,0.554,1.5097,1.29,25.7567,25.7567,1.5052,1.2307,1.2307,8.2102,8.2102,269409.016,187693.754,68875.7015,1640700.9074,1143054.9619,0
61,300044.SZ,20230412,4.5,8.5916,8.72,1.05,,,3.4514,3.357,5.9532,0.0,,77016.1228,66919.9139,65934.645,346572.5526,301139.6126,0
62,603219.SH,20230412,18.64,1.0358,1.7788,0.64,21.541,21.541,5.0072,2.7236,2.7236,2.1459,2.1459,40100.0,11091.8032,6458.815,747464.0,206751.2116,0
63,002264.SZ,20230412,6.11,2.3803,4.8857,0.93,230.5094,19.4473,2.9336,0.8742,1.2418,0.0,,71998.9783,65338.8092,31833.0079,439913.7574,399220.1242,0
64,688687.SH,20230412,30.33,2.1264,2.1264,0.64,48.3146,61.8388,3.089,4.5298,4.4688,,,17090.8422,11819.7,11819.7,518365.2439,358491.501,0
65,300615.SZ,20230412,14.54,2.1948,3.107,1.05,398.7068,76.0862,5.2435,9.9795,7.051,0.3413,0.3413,18994.72,12866.5472,9089.1117,276183.2288,187079.5963,0
66,688459.SH,20230412,9.7,6.9536,6.9536,2.27,43.3088,40.3905,1.4286,5.3409,5.1229,,,48000.0,8729.9,8729.9,465600.0,84680.03,0
67,603688.SH,20230412,131.45,1.1839,2.5384,0.65,45.1342,45.1342,14.549,23.6956,23.6956,0.1777,0.1777,36127.7126,36127.7126,16850.144,4748987.8213,4748987.8213,0
68,300489.SZ,20230412,17.9,1.422,2.4325,0.75,576.6543,,7.085,3.3654,2.6484,0.0,,13612.5,13542.75,7917.0,243663.75,242415.225,0
69,600000.SH,20230412,7.21,0.0664,0.1269,1.02,3.9928,4.1357,0.3653,1.1081,1.122,5.6865,5.6865,2935217.4759,2935217.4759,1534481.9249,21162918.0012,21162918.0012,0
70,301156.SZ,20230412,23.1,2.5558,2.5558,0.51,26.1913,34.9052,2.4133,3.383,3.908,0.0,,8000.0,2000.0,2000.0,184800.0,46200.0,0
71,601901.SH,20230412,7.2,0.3478,0.555,0.75,27.5931,27.5931,1.3772,7.6214,7.6214,0.5556,0.5556,823210.1395,823210.1395,515897.8006,5927113.0044,5927113.0044,0
72,001333.SZ,20230412,28.03,1.7253,1.7253,0.43,22.0608,25.323,2.37,2.7315,2.5968,,,12800.0,3200.0,3200.0,358784.0,89696.0,0
73,300999.SZ,20230412,42.69,1.4766,1.4766,1.37,76.8637,76.8637,2.6091,0.8989,0.8989,0.1804,0.1804,542159.1536,54264.7097,54264.7097,23144774.2672,2316560.4571,0
74,300329.SZ,20230412,6.92,0.8689,1.5661,0.76,,,1.9016,3.3535,4.0806,0.0,,25288.878,25214.0431,13989.2231,174999.0358,174481.1783,0
75,600249.SH,20230412,4.88,0.8768,1.4584,0.63,,,1.2799,4.0108,4.0108,0.0,,55000.0,55000.0,33066.6244,268400.0,268400.0,0
76,300707.SZ,20230412,15.27,1.75,2.1651,0.49,49.1591,34.4974,3.1265,3.3231,2.77,0.262,0.262,15699.0775,12368.342,9996.8,239724.9134,188864.5823,0
77,603826.SH,20230412,56.97,0.1475,0.5438,0.52,185.5015,278.9336,14.8678,29.8535,30.374,0.0,,46800.0,46800.0,12696.179,2666196.0,2666196.0,0
78,600397.SH,20230412,2.82,0.7941,1.3091,0.73,50.6225,,5.6211,0.2975,0.3475,0.0,,98995.9882,98995.9882,60047.3792,279168.6867,279168.6867,0
79,000428.SZ,20230412,5.53,4.5409,10.1355,1.12,66.8962,42.8328,2.9128,9.4836,10.9346,0.0,,101892.6,101888.25,45647.358,563466.078,563442.0225,0
80,600866.SH,20230412,6.07,1.0794,1.353,0.61,16.5785,16.5785,1.4657,0.5767,0.5767,0.0,,166147.2616,73901.9166,58959.6746,1008513.8779,448584.6338,0
81,002146.SZ,20230412,1.86,1.2001,2.0445,1.04,,,0.2234,0.1712,0.3203,0.0,,434816.3851,389652.1351,228726.2387,808758.4763,724752.9713,0
82,600321.SH,20230412,1.71,0.7208,1.3264,1.05,,,1.6257,3.7972,3.7972,0.0,,151055.0,151055.0,82095.073,258304.05,258304.05,0
83,300976.SZ,20230412,53.84,2.0495,2.526,0.84,22.8854,31.5156,1.6518,4.1883,4.1278,2.2179,2.2179,9445.14,3725.0714,3022.3107,508526.3376,200557.8442,0
84,600648.SH,20230412,12.65,0.3452,0.9699,0.89,15.326,11.5791,1.1975,1.6426,1.5555,6.5249,6.5249,113534.9124,93479.1624,33266.4508,1436216.6419,1182511.4044,0
85,300911.SZ,20230412,45.22,4.0285,4.0285,0.75,23.1757,22.5896,3.8116,3.9495,3.5104,1.3354,1.3354,10739.82,4201.549,4201.549,485654.6604,189994.0458,0
86,920879.BJ,20230412,6.12,0.3163,0.3163,1.18,14.3405,14.3405,1.5075,2.9056,2.9056,,,14188.1412,5447.9255,5447.9255,86831.4241,33341.3041,0
87,688114.SH,20230412,92.85,2.928,2.928,0.6,79.5514,19.1282,4.0933,9.7924,9.0937,,,41433.473,3371.4692,3371.4692,3847097.9681,313040.9152,0
88,600967.SH,20230412,9.73,0.5926,1.3938,0.62,22.2051,20.1386,1.5509,1.1999,1.0206,1.7991,1.7991,170377.9257,168963.1817,71830.9318,1657777.2171,1644011.7579,0
89,600039.SH,20230412,14.47,0.3024,1.1373,0.77,8.0338,8.0338,2.1555,0.6665,0.6665,2.507,2.507,622541.2975,474235.6089,126085.8362,9008172.5748,6862189.2608,0
90,000031.SZ,20230412,4.02,0.8994,3.4837,1.0,160.273,,0.9373,0.4043,0.38,0.0,,428631.3339,400288.7169,103339.4287,1723097.9623,1609160.6419,0
91,000738.SZ,20230412,23.81,0.3602,0.6795,0.57,45.4891,45.4891,2.8041,6.3369,6.3369,0.189,0.189,131518.4001,124307.1343,65904.221,3131453.1064,2959752.8677,0
92,600888.SH,20230412,8.64,1.062,1.8439,0.9,7.5358,7.5358,1.3939,1.5079,1.5079,2.1948,2.1948,135002.4855,133233.7255,76733.003,1166421.4747,1151139.3883,0
93,600340.SH,20230412,2.46,0.5563,0.5601,0.85,,,7.7714,0.223,0.2621,0.0,,391372.0342,389335.5062,386667.9062,962775.2041,957765.3453,0
94,688489.SH,20230412,139.0,15.8412,15.8412,1.08,99.7748,99.7748,5.679,31.4817,31.4817,,,7695.2268,1625.0197,1625.0197,1069636.5252,225877.7383,0
95,603209.SH,20230412,32.92,0.6299,1.1217,0.46,33.0712,32.0395,3.3124,11.6148,9.3192,0.4557,0.4557,20000.0,10400.0,5840.0,658400.0,342368.0,0
96,603159.SH,20230412,13.2,0.373,0.9988,0.72,49.0947,67.0061,3.9571,2.7239,2.8543,0.7576,0.7576,14000.0,14000.0,5227.82,184800.0,184800.0,0
97,600812.SH,20230412,6.08,0.2909,0.6145,0.78,557.0242,268.2673,1.7293,1.0045,1.0358,0.9868,0.9868,171573.037,163080.4729,77203.1554,1043164.065,991529.2752,0
98,688561.SH,20230412,76.79,1.2759,2.4603,0.69,,952.9319,5.9089,9.0563,7.935,,,68509.8375,46360.9815,24041.999,5260870.4216,3560059.7694,0
99,600955.SH,20230412,21.55,0.4772,0.8707,0.88,19.5015,19.5015,1.3858,1.5199,1.5199,1.8144,2.5847,55000.0,36490.0,20000.0,1185250.0,786359.5,0
100,002712.SZ,20230412,7.25,17.1466,29.0782,2.2,,,2.5346,0.9427,0.9427,0.0,,54427.6198,53764.3644,31703.3167,394600.2436,389791.6419,0
101,603566.SH,20230412,29.05,1.4436,2.0813,0.95,41.9937,70.0481,3.7197,9.3324,9.2927,0.6138,0.6138,35291.6573,35123.7077,24361.7405,1025222.6446,1020343.7087,0
102,000061.SZ,20230412,6.32,1.1798,1.7875,1.63,28.6614,50.9896,1.8911,2.6208,2.7744,1.1076,1.1076,169696.4131,169693.6756,112001.9093,1072481.3308,1072464.0298,0
103,605507.SH,20230412,24.55,0.6778,1.104,0.78,19.4313,14.8974,1.9173,3.0451,2.3981,0.8147,0.8147,55882.35,30172.2186,18524.8325,1371911.6925,740727.9666,0
104,002082.SZ,20230412,8.35,0.8868,1.0133,0.7,31.0022,31.7581,1.8862,2.6739,2.8388,0.0,,61822.2829,36021.2237,31526.8877,516216.0622,300777.2179,0
105,601108.SH,20230412,7.68,0.6241,0.9233,0.86,13.8977,17.3858,1.1106,5.5659,6.6731,2.6042,2.6042,464373.1975,464373.1975,313895.3519,3566386.1568,3566386.1568,0
106,301229.SZ,20230412,28.56,0.8548,1.0373,0.62,55.2323,55.2323,2.9259,3.3008,3.3008,0.3501,0.3501,8000.0,3411.3721,2811.1977,228480.0,97428.7872,0
107,600491.SH,20230412,4.98,0.8073,1.1998,0.82,11.4166,7.3881,0.5882,0.3897,0.4761,0.8434,0.8434,152975.7955,152975.7955,102927.2015,761819.4616,761819.4616,0
108,300746.SZ,20230412,10.38,1.4688,3.583,0.85,23.3798,57.184,1.7813,0.8364,0.928,1.2813,1.2813,22573.8328,22113.2794,9064.7494,234316.3845,229535.8402,0
109,002504.SZ,20230412,1.31,2.4913,2.4913,0.83,,,11.363,7.7823,10.8125,0.0,,102580.0523,41447.3971,41447.3971,134379.8685,54296.0902,1
110,688282.SH,20230412,50.35,3.7531,4.4573,1.82,60.6354,79.3139,2.929,13.9235,21.6444,,,8800.0,3564.0,3000.9225,443080.0,179447.4,0
111,601133.SH,20230412,18.23,30.1741,30.1741,,37.9718,37.9718,3.5893,3.4619,3.4619,,,52250.0,12609.5216,12609.5216,952517.5,229871.5788,0
112,301033.SZ,20230412,43.6,1.9902,2.5477,0.68,64.3885,67.2819,4.8364,18.7296,15.1838,0.2294,0.2294,6606.2951,3703.626,2893.1848,288034.4664,161478.0936,0
113,002278.SZ,20230412,5.31,1.6415,2.1903,0.74,44.9592,53.8113,1.7464,2.492,2.8371,0.9379,0.9379,36390.9648,34085.1406,25545.6033,193236.0231,180992.0966,0
114,301128.SZ,20230412,29.07,1.8131,1.8131,1.23,38.9318,40.1363,2.6118,5.0841,4.5914,1.72,1.72,7388.6622,2725.6749,2725.6749,214788.4102,79235.3693,0
115,300869.SZ,20230412,24.08,1.7984,1.9124,0.83,27.4592,40.5698,5.5085,10.6473,14.8487,1.2458,1.2458,40179.9372,16501.1157,15517.9392,967532.8878,397346.8661,0
116,601633.SH,20230412,26.42,0.1974,1.1899,0.67,27.1248,27.1248,3.4571,1.6326,1.6326,0.2643,0.2643,848655.9196,613250.1191,101750.1191,22421489.3958,16202068.1466,0
117,603922.SH,20230412,21.59,0.4557,0.5967,0.82,144.3461,93.6879,2.6456,5.3649,5.2828,0.2316,0.2316,12800.0,12800.0,9775.5746,276352.0,276352.0,0
118,600789.SH,20230412,6.84,1.0471,1.3779,0.94,73.5302,67.0998,1.8103,1.2432,1.1274,0.7255,0.7255,88887.3468,88887.3468,67545.6041,607989.4521,607989.4521,0
119,600767.SH,20230412,5.57,0.4812,0.636,1.22,139.8036,138.6174,7.7757,36.6208,29.1282,0.0,,34101.0182,34091.0182,25793.0254,189942.6714,189886.9714,0
120,600916.SH,20230412,12.79,4.4286,5.3546,1.09,27.0472,25.2798,3.1754,0.4233,0.4338,1.8765,1.8765,168000.0,82215.0,67997.0,2148720.0,1051529.85,0
121,003016.SZ,20230412,11.54,2.9427,3.3924,0.42,17.349,29.1047,1.7516,2.37,2.6236,5.1223,5.1223,43164.9588,14737.4612,12783.5732,498123.6246,170070.3022,0
122,605189.SH,20230412,19.78,1.7736,1.7736,1.16,15.1539,15.1539,1.5096,1.1182,1.1182,1.0111,1.0111,12480.0873,4160.0873,4160.0873,246856.1268,82286.5268,0
123,300213.SZ,20230412,6.8,7.1662,7.6872,2.1,34.2278,48.5462,1.8313,3.9097,4.0346,0.7205,0.7205,59371.8564,55071.936,51339.7134,403728.6235,374489.1648,0
124,002491.SZ,20230412,6.07,4.3466,7.4328,0.46,,,3.552,2.5077,2.32,0.0,,122999.45,117643.9621,68796.5157,746606.6615,714098.8499,0
125,688234.SH,20230412,80.7,1.5565,1.5565,0.48,385.5153,,6.603,70.2181,83.153,,,42971.1044,14027.8271,14027.8271,3467768.1251,1132045.647,0
126,600213.SH,20230412,8.63,1.691,3.4509,0.85,1304.8038,680.7208,9.5575,2.5222,1.9493,0.0,,28600.0,22000.0,10780.0,246818.0,189860.0,0
127,301255.SZ,20230412,35.5,4.3082,4.3082,1.23,26.6588,23.6694,2.4016,5.1657,5.1407,,,6800.0,1700.0,1700.0,241400.0,60350.0,0
128,002766.SZ,20230412,5.57,1.836,3.6684,1.67,534.6727,534.6727,7.1642,5.6979,5.6979,0.0,,84720.8028,74881.2271,37476.205,471894.8716,417088.4349,0
129,002115.SZ,20230412,6.89,8.7958,9.5516,0.67,,,2.3711,0.5444,0.5628,0.0,,81099.1332,69376.937,63887.274,558773.0277,478007.0959,0
130,688700.SH,20230412,90.99,2.3191,2.3191,0.8,62.7936,59.691,13.5497,13.2385,12.7418,,,14720.0,8934.771,8934.771,1339372.8,812974.8133,0
131,002408.SZ,20230412,7.14,0.5012,0.967,1.11,8.4835,15.8686,1.4736,0.5817,0.6262,0.0,,284283.3818,276390.8603,143243.6945,2029783.3461,1973430.7425,0
