,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,689009.SH,20240206,26.04,1.4677,1.7518,1.2,41.7788,43.195,3.5563,1.8592,1.8789,,,72287.103,52347.556,43858.707,1882356.1621,1363130.3661,0
1,002382.SZ,20240206,4.66,1.9749,2.5789,1.42,,,0.4816,0.9577,0.9923,8.5836,8.5836,100710.5035,100233.2196,76755.1073,469310.9463,467086.8033,0
2,002243.SZ,20240206,6.09,1.2149,2.4279,1.48,17.6917,14.1333,1.0476,2.8163,2.7566,1.3136,1.3136,121060.4219,121055.8319,60574.1812,737257.9694,737230.0163,0
3,688147.SH,20240206,32.7,3.4824,3.4824,0.98,274.4329,69.9407,6.7727,21.7099,11.2494,,,45445.5359,8233.0947,8233.0947,1486069.0239,269222.1967,0
4,002898.SZ,20240206,8.55,8.3102,13.7384,1.44,,,2.8356,5.6958,5.0712,0.0,,17600.0,10126.2561,6125.304,150480.0,86579.4897,0
5,002760.SZ,20240206,13.2,3.4992,5.3659,1.9,22.7928,,1.5034,1.7466,1.8606,1.5152,1.5152,10798.8706,8798.093,5737.4573,142545.0919,116134.8276,0
6,002963.SZ,20240206,8.81,3.9012,6.9545,2.07,,,0.8705,3.2546,2.7543,0.0,,15035.993,12299.4048,6899.453,132467.0983,108357.7563,0
7,688728.SH,20240206,17.88,1.2069,2.3205,1.7,105.9621,,5.8462,7.823,10.0693,,,260058.6667,111419.9673,57950.0796,4649848.9606,1992189.0153,0
8,300059.SZ,20240206,13.2,2.5142,2.7887,1.61,24.5976,25.7641,2.971,45.2217,50.4208,0.4419,0.4419,1585699.5052,1343073.126,1210871.4489,20931233.4686,17728565.2632,0
9,600616.SH,20240206,4.71,1.9255,3.0331,1.36,609.2595,22.4399,1.5698,4.7627,5.2032,0.6369,0.6369,66900.495,66900.495,42471.3015,315101.3315,315101.3315,0
10,300831.SZ,20240206,7.63,3.8381,3.8381,1.44,44.4108,227.3691,2.8923,13.8892,22.2917,0.4063,0.4063,32000.0,18448.424,18448.424,244160.0,140761.4751,0
11,688126.SH,20240206,14.05,0.5879,1.0417,1.28,118.751,93.7687,2.6004,10.7205,11.3712,,,274717.7186,272029.8399,153528.6878,3859783.9463,3822019.2506,0
12,301011.SZ,20240206,13.53,7.3208,8.2188,1.21,,,2.901,3.2818,2.7001,0.0,,14669.2,7826.1788,6971.0388,198474.276,105888.1992,0
13,000661.SZ,20240206,118.99,1.9047,2.6305,1.46,11.6269,11.2261,2.2579,3.8121,3.5232,0.8407,0.8407,40454.419,40194.044,29103.8281,4813671.3168,4782689.2956,0
14,301157.SZ,20240206,26.37,6.9308,6.9308,0.73,27.7555,35.9836,1.5187,6.3794,6.6301,0.7584,0.7584,6000.0,1500.0,1500.0,158220.0,39555.0,0
15,301279.SZ,20240206,13.78,8.6444,8.6444,1.82,16.8793,21.9732,1.0532,2.1085,2.0649,3.6284,3.6284,10000.0,2875.0,2875.0,137800.0,39617.5,0
16,000889.SZ,20240206,1.54,3.0582,4.1322,1.96,,,6.1149,0.9509,1.0742,0.0,,93629.1116,86984.9676,64375.7658,144188.8319,133956.8501,-1
17,688679.SH,20240206,7.86,3.0914,6.7463,1.78,22.7351,27.4636,0.921,0.8108,0.7049,,,13168.9675,13168.9675,6034.4875,103508.0846,103508.0846,0
18,603177.SH,20240206,7.48,2.2842,5.4963,1.72,167.0993,,3.7855,1.9592,1.8038,0.0,,20879.0,20419.2,8485.8,156174.92,152735.616,0
19,002967.SZ,20240206,10.71,1.7259,3.6092,1.68,33.491,25.4966,1.7446,2.3658,2.1191,1.4006,1.4006,57522.5846,51510.5841,24631.4793,616066.8811,551678.3557,0
20,688367.SH,20240206,10.67,4.4189,5.8636,2.07,18.2608,24.8159,1.6529,3.091,3.191,,,8736.312,6577.441,4956.8385,93216.449,70181.2955,0
21,600017.SH,20240206,2.66,1.2957,2.5867,1.22,12.9688,12.3489,0.6125,1.0912,1.0178,1.5038,1.5038,307565.3888,307565.3888,154068.5515,818123.9342,818123.9342,0
22,688570.SH,20240206,22.33,2.9042,2.9042,2.05,24.3846,22.1631,2.3781,4.9123,4.5807,,,43300.0,5840.0,5840.0,966889.0,130407.2,0
