,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600230.SH,20230314,17.38,1.9015,3.5374,1.36,33.0079,33.4336,1.8387,3.0456,1.7599,0.3452,0.3452,41835.5802,41186.3502,22139.6078,727102.3839,715818.7665,0
1,688528.SH,20230314,10.94,0.8743,0.8743,0.85,62.9353,1340.4058,2.4508,6.0126,4.9957,,,16800.0,5192.7,5192.7,183792.0,56808.138,0
2,605028.SH,20230314,17.73,1.6944,1.6944,0.98,16.1709,14.7218,2.584,7.1867,6.8485,2.8201,2.8201,16000.0,4000.0,4000.0,283680.0,70920.0,0
3,600237.SH,20230314,6.92,2.2539,2.8101,1.16,52.813,52.813,3.1902,3.7535,3.7535,0.0,,56436.9565,56436.9565,45266.3586,390543.739,390543.739,0
4,002465.SZ,20230314,10.55,2.6949,3.6916,1.16,37.1963,36.4576,2.3514,4.4412,4.3205,1.4218,1.4218,230444.8671,226505.8769,165351.2252,2431193.3479,2389637.0013,0
5,300732.SZ,20230314,10.17,2.2544,4.3506,0.65,10.2683,11.4265,1.2157,1.6075,1.4232,2.0558,2.0558,32434.1264,32245.917,16709.3725,329855.0655,327940.9759,0
6,002428.SZ,20230314,10.77,1.9875,2.493,0.84,503.8057,,4.8085,12.6403,11.9239,0.0,,65312.0,64431.4218,51365.5818,703410.24,693926.4128,0
7,600007.SH,20230314,17.37,0.1537,0.7942,0.82,17.0899,15.6631,1.9662,4.8791,4.973,3.4542,3.4542,100728.2534,100728.2534,19492.2293,1749649.7616,1749649.7616,0
8,688701.SH,20230314,8.76,1.2708,1.4611,1.24,68.4886,,2.8882,2.8468,4.7114,,,13427.7372,6562.9288,5708.0383,117626.9779,57491.2563,0
9,000756.SZ,20230314,27.0,5.4287,10.3281,0.98,52.2021,51.0155,4.5532,2.7736,2.5724,0.5506,0.5506,67388.7535,44059.3002,23158.5742,1819496.3445,1189601.1054,0
10,300094.SZ,20230314,5.67,2.6806,3.7664,0.94,,238.7083,2.0304,1.4365,1.2545,0.0,,113353.1253,88386.5961,62906.5118,642712.2205,501151.9999,0
11,000692.SZ,20230314,3.3,1.3472,1.9242,1.09,,,,0.8848,0.8257,0.0,,53283.2976,53282.5851,37302.9243,175834.8821,175832.5308,0
12,300862.SZ,20230314,27.39,1.256,1.7828,0.77,22.5538,29.9073,1.87,4.1684,4.0866,1.4604,1.4604,13186.993,8586.4658,6049.2988,361191.7383,235183.2983,0
13,600299.SH,20230314,8.62,0.1997,0.5506,1.02,15.7089,18.5389,1.548,1.7965,1.5912,2.065,2.065,268190.1273,268190.1273,97251.4113,2311798.8973,2311798.8973,0
14,688408.SH,20230314,87.5,4.5161,4.5161,1.08,789.975,271.4353,4.7606,4.9165,3.2039,,,13571.548,7304.2751,7304.2751,1187510.45,639124.0713,0
15,300596.SZ,20230314,49.4,0.5874,0.9048,0.92,27.1632,20.5141,3.0417,3.293,2.5131,0.553,0.553,22961.9667,20895.6078,13565.1139,1134321.155,1032243.0253,0
16,920092.BJ,20230314,14.11,0.3499,0.3499,0.73,13.9601,43.3039,1.749,2.488,2.7185,,,4789.6,1282.0929,1282.0929,67581.256,18090.3308,0
17,920185.BJ,20230314,41.95,0.1377,0.5699,1.92,21.443,13.3306,3.3713,2.9452,1.2033,,,73656.8475,72375.0824,17489.7817,3089904.7526,3036134.7067,0
18,688529.SH,20230314,24.0,2.6063,2.6352,1.62,43.7814,32.0064,2.5507,2.5742,1.9617,,,12800.0,4702.439,4650.8271,307200.0,112858.536,0
19,688616.SH,20230314,12.66,1.4216,1.4216,0.82,27.0192,29.9737,2.4992,4.623,3.4844,,,15000.0,5419.5,5419.5,189900.0,68610.87,0
20,603289.SH,20230314,10.91,1.0781,2.8095,0.87,22.6865,28.6793,2.3808,2.9395,2.8147,1.8177,1.8177,29572.12,26572.12,10196.8181,322631.8292,289901.8292,0
21,000029.SZ,20230314,12.3,0.6054,2.0524,0.72,56.3468,68.214,3.1364,9.4212,14.1325,0.7154,0.7154,101166.0,89166.0,26301.7736,1244341.8,1096741.8,0
22,002016.SZ,20230314,6.72,0.705,5.54,0.85,7.6834,12.224,1.1914,2.284,2.9986,4.4643,4.4643,80909.5632,68684.5632,8740.5632,543712.2647,461560.2647,0
23,300760.SZ,20230314,308.73,0.1249,0.3407,0.59,46.7805,39.648,12.394,14.8129,12.8305,1.1308,1.1308,121244.1394,121244.0419,44446.8749,37431703.157,37431673.0558,0
24,301216.SZ,20230314,29.14,1.8238,1.8238,0.87,22.6441,10.4578,1.789,1.0438,0.5162,0.6863,0.6863,34339.54,7548.0047,7548.0047,1000654.1956,219948.857,0
25,601899.SH,20230314,12.03,1.0511,1.4939,1.36,20.2087,15.0553,3.7559,1.407,1.2167,1.6626,1.6626,2632817.224,2052529.9238,1444178.1534,31672791.2047,24691934.9833,0
26,002887.SZ,20230314,9.29,1.4527,2.0607,0.87,17.4564,15.3637,1.2985,4.9539,4.9325,0.0,,31200.0,16549.2435,11666.3655,289848.0,153742.4721,0
27,002392.SZ,20230314,3.64,0.7248,0.7889,1.09,10.8944,14.3157,0.8816,0.8824,0.8947,0.0,,119049.0839,88374.6666,81195.0698,433338.6654,321683.7864,0
28,300573.SZ,20230314,133.4,3.5934,3.9597,0.8,60.6734,48.9231,7.7274,11.4924,9.3619,0.6712,0.6712,8855.5082,6802.959,6173.5715,1181324.7939,907514.7306,0
29,002713.SZ,20230314,7.69,5.1601,11.5929,0.61,41.6058,,6.6824,0.7517,0.974,0.0,,41953.698,40460.6399,18009.3919,322623.9376,311142.3208,0
30,000963.SZ,20230314,45.72,0.3398,0.8137,0.77,34.8417,33.5855,4.4127,2.3202,2.1974,0.6328,0.6328,175399.5348,174969.3388,73075.5231,8019266.7311,7999598.1699,0
31,600715.SH,20230314,2.2,1.0549,1.515,1.05,,,2.2302,5.258,5.1513,0.0,,185485.35,185485.35,129155.7753,408067.77,408067.77,0
32,300650.SZ,20230314,10.91,3.1935,3.6457,0.73,19.3609,37.0667,2.1273,0.4814,0.7062,1.0764,1.0764,21829.6126,14946.774,13092.5567,238161.0735,163069.3043,0
33,000666.SZ,20230314,9.83,2.4645,2.5391,0.9,11.5135,11.4112,0.703,0.9256,0.8605,0.8749,0.8749,70413.0,29349.7261,28488.2013,692159.79,288507.8076,0
34,688173.SH,20230314,24.3,1.3782,2.6626,1.58,385.661,,5.4277,21.3669,17.6657,,,40702.7857,16857.1249,8725.8352,989077.6925,409628.1351,0
35,002511.SZ,20230314,11.69,0.6426,1.2777,1.01,26.8663,44.3547,2.9885,1.7062,1.8218,0.8238,0.8238,133549.4789,129511.0527,65141.0168,1561193.4083,1513984.2061,0
36,300061.SZ,20230314,7.55,5.2134,5.9791,1.34,,,4.0198,4.7188,4.1696,0.0,,65899.3677,56704.3429,49442.9762,497540.2261,428117.7889,0
37,603367.SH,20230314,14.59,0.7429,1.8077,1.58,19.791,19.3947,1.2618,1.7483,1.6796,2.0543,2.0543,45326.3,45027.2,18506.2409,661310.717,656946.848,0
38,002966.SZ,20230314,6.87,0.9482,1.1143,1.47,8.1085,6.4294,0.7268,2.3261,2.1415,3.7052,3.7052,366673.1275,354210.4979,301410.4979,2519044.3859,2433426.1206,0
39,000758.SZ,20230314,5.49,2.2104,3.3363,1.24,260.8244,34.9598,2.0902,1.6551,1.5471,0.0,,196937.8424,196932.9094,130471.5862,1081188.7548,1081161.6726,0
40,920225.BJ,20230314,7.41,0.4634,0.5225,0.42,26.0018,9.4237,1.639,2.3637,2.0909,,,10576.5745,5763.9355,5112.4435,78372.417,42710.7621,0
41,688379.SH,20230314,19.88,2.2483,2.5977,1.01,39.0283,268.6088,1.9994,1.457,1.4457,,,8874.752,4661.752,4034.752,176430.0698,92675.6298,0
42,000507.SZ,20230314,5.71,0.9068,1.3058,1.03,11.7777,13.9833,1.0024,0.823,0.9064,2.1016,2.1016,91973.4895,90233.7753,62659.0603,525168.625,515234.857,0
43,000757.SZ,20230314,4.24,5.3479,8.7999,1.3,31.3429,186.2116,1.514,0.5987,0.7253,0.0,,64020.588,51116.7338,31065.1006,271447.2931,216734.9513,0
44,300369.SZ,20230314,12.92,2.6965,3.6029,1.07,29.9462,85.3713,3.0184,3.9547,3.732,0.5082,0.5082,79858.4413,73457.1552,54977.0171,1031771.0616,949066.4452,0
45,600858.SH,20230314,5.3,0.8095,1.3453,0.64,76.1417,34.56,1.1376,0.486,0.4835,0.0,,52006.6589,51754.8029,31142.7085,275635.2922,274300.4554,0
46,603095.SH,20230314,24.73,1.5396,1.5396,0.89,10.0772,5.4956,1.2899,2.1058,2.1518,3.2349,3.2349,13200.0,3739.99,3739.99,326436.0,92489.9527,0
47,600150.SH,20230314,25.89,2.3178,3.2585,1.0,541.5494,91.4449,2.4451,1.9382,1.9264,0.1159,0.1159,447242.8758,244330.7764,173794.7098,11579118.0545,6325723.801,0
48,300536.SZ,20230314,13.46,0.7905,1.0156,1.02,,1806.0638,6.4422,12.8336,10.2001,0.0,,29328.8133,29324.874,22823.944,394765.827,394712.804,0
49,605319.SH,20230314,14.4,2.2181,3.0625,1.14,36.9669,46.5059,1.5045,2.1266,1.8914,0.8918,0.8918,23360.0,7000.0,5070.0,336384.0,100800.0,0
50,300595.SZ,20230314,32.78,0.8676,1.2046,0.8,52.8762,47.5392,7.1472,22.6497,19.4248,0.424,0.424,89482.6637,66824.528,48129.2052,2933241.7161,2190508.0278,0
51,603255.SH,20230314,61.37,11.6048,11.6048,1.28,62.2777,61.5221,5.5269,11.2028,9.426,,,13346.6667,3336.6667,3336.6667,819084.9354,204771.2354,0
52,000561.SZ,20230314,11.5,7.3235,14.047,2.63,62.8007,64.1204,4.0772,4.6285,4.6458,0.0,,60469.2321,60215.4921,31393.7936,695396.1692,692478.1592,1
53,600428.SH,20230314,7.27,1.8056,3.6801,0.64,51.9638,23.7763,1.472,1.7829,1.3009,0.6878,0.6878,214665.0771,214665.0771,105324.7126,1560615.1105,1560615.1105,0
54,300546.SZ,20230314,28.96,13.377,15.0756,1.47,379.0899,79.8804,3.7947,8.7377,7.1827,0.0,,14271.1301,9768.7601,8668.0613,413291.9277,282903.2925,0
55,600531.SH,20230314,5.81,3.2999,5.1967,2.59,15.8409,16.8914,1.5058,0.2356,0.2144,1.9449,1.9449,109024.2634,109024.2634,69229.0765,633430.9704,633430.9704,0
56,002498.SZ,20230314,4.13,0.6179,1.848,0.49,17.6795,16.4479,1.9355,1.5298,1.396,0.8717,0.8717,332679.6,332679.6,111238.7984,1373966.748,1373966.748,0
57,000599.SZ,20230314,4.3,1.8988,2.9507,0.53,,,1.3658,0.8949,0.9114,0.2326,0.2326,81679.2487,81674.4457,52558.0357,351220.7694,351200.1165,0
58,688560.SH,20230314,34.64,4.0156,4.0156,1.31,56.7268,67.3557,2.2239,5.4094,4.478,,,20130.1918,9031.7736,9031.7736,697309.844,312860.6375,0
59,002863.SZ,20230314,5.86,3.0445,4.9297,1.53,21.6226,21.7397,1.4705,0.7391,0.6751,0.251,0.251,49884.4181,49884.4031,30807.6831,292322.6901,292322.6022,0
60,002743.SZ,20230314,5.61,0.8263,1.2387,0.87,14.6997,21.5306,0.7888,0.4256,0.506,1.3725,1.3725,43526.8478,43445.0978,28983.4664,244185.6162,243726.9987,0
61,601700.SH,20230314,5.4,0.8646,1.7532,0.59,66.056,126.4091,2.3208,1.9283,2.1508,0.9253,0.9253,114183.87,114183.87,56311.6,616592.898,616592.898,0
62,603378.SH,20230314,11.68,0.9217,2.7948,0.91,,,2.9539,1.0695,1.4971,0.0,,43173.6425,42859.6642,14135.1697,504268.1444,500600.8779,0
63,000413.SZ,20230314,1.82,0.744,0.8879,1.51,,,0.4434,1.8203,1.6485,0.0,,563274.9948,502931.3594,421459.0823,1025160.4905,915335.0741,0
