,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,000046.SZ,20231207,0.76,0.3116,0.7958,0.18,,,,0.553,0.8721,0.0,,519620.0656,517354.1431,202542.8776,394911.2499,393189.1488,-1
1,002058.SZ,20231207,12.95,9.7901,16.159,0.74,,,12.3763,12.5815,12.3153,0.0,,14344.8332,14311.7781,8670.9625,185765.5899,185337.5264,0
2,688303.SH,20231207,29.53,1.4974,1.4974,1.39,3.3126,6.9217,1.4825,2.0472,3.3091,,,214493.7715,51993.7715,51993.7715,6334001.0724,1535376.0724,0
3,600262.SH,20231207,19.31,2.1394,4.4044,0.87,27.6337,23.9078,2.2749,1.4688,1.343,0.8545,1.0875,17000.0,17000.0,8257.8501,328270.0,328270.0,0
4,002375.SZ,20231207,4.86,0.539,1.1583,0.89,34.9675,31.8931,0.8258,0.5375,0.5319,0.5144,0.2881,133999.6498,133099.3508,61930.548,651238.298,646862.8449,0
5,000799.SZ,20231207,68.96,0.9665,1.4008,0.83,21.3645,40.3343,5.3226,5.5321,8.2774,1.8852,1.8852,32492.898,32492.898,22420.1689,2240710.2461,2240710.2461,0
6,300333.SZ,20231207,7.78,2.5629,2.989,1.02,,,3.9625,18.3549,18.2456,0.0,,33600.0,33437.5067,28671.4571,261408.0,260143.8021,0
7,301230.SZ,20231207,36.55,1.3011,1.8635,0.78,58.5569,52.4925,3.4939,8.2141,7.6534,,0.9771,10762.2666,5937.1666,4145.4,393360.8442,217003.4392,0
8,002386.SZ,20231207,5.24,0.5046,0.6307,0.97,12.3888,90.479,0.8537,0.3353,0.3098,3.1483,1.4313,130164.7073,115810.6898,92649.2249,682063.0663,606848.0146,0
9,300720.SZ,20231207,13.4,1.0337,2.5837,0.87,63.8142,77.1337,4.4768,13.042,12.5658,1.4925,1.1194,19487.7256,17330.2051,6933.4956,261135.523,232224.7483,0
10,600006.SH,20231207,6.25,2.2594,5.6638,0.82,43.8467,55.7163,1.5341,1.0254,1.0217,0.8928,0.6848,200000.0,200000.0,79785.462,1250000.0,1250000.0,0
11,603520.SH,20231207,15.56,0.9576,1.5948,1.01,,,3.0317,2.5007,2.2345,2.2987,1.2868,34251.4501,34251.4501,20567.2045,532952.5636,532952.5636,0
12,300703.SZ,20231207,11.23,2.8639,4.3255,0.96,27.0311,38.5936,2.5793,1.5362,1.5873,0.4473,1.3357,18039.184,16626.1314,11007.9189,202580.0363,186711.4556,0
13,002983.SZ,20231207,29.98,1.2925,2.6152,0.51,52.5884,35.735,4.5187,5.8376,4.4121,0.6613,0.8266,18580.8,10615.8875,5246.5675,557052.384,318264.3073,0
14,002668.SZ,20231207,7.0,0.594,1.3935,1.0,17.9126,10.9613,5.3609,0.9676,0.7582,0.0,,108411.1428,108411.1428,46212.6196,758877.9996,758877.9996,0
15,920694.BJ,20231207,16.5,4.456,4.456,0.83,18.3061,14.1784,2.3437,2.7819,2.6221,,,10229.8,2512.5141,2512.5141,168791.7,41456.4827,0
16,600960.SH,20231207,4.93,10.2739,18.5978,0.84,,,1.058,1.1423,1.0191,0.0,,95051.5518,95051.5518,52508.6638,468604.1504,468604.1504,0
17,601099.SH,20231207,3.74,2.7722,3.1119,0.9,,,2.6898,21.747,21.1368,0.0,,681631.637,681631.637,607227.6395,2549302.3224,2549302.3224,0
18,600526.SH,20231207,5.06,1.0472,1.5706,1.33,29.4159,24.2088,1.1232,1.0479,1.0665,0.0,,88715.314,71162.6073,47448.3375,448899.4888,360082.7929,0
19,600836.SH,20231207,3.91,0.8158,1.0146,0.81,,,2.3098,5.0853,5.0478,0.0,,66895.3072,66524.3072,53489.802,261560.6512,260110.0412,0
20,300938.SZ,20231207,35.15,0.9746,0.976,0.38,33.882,25.6097,3.1999,7.3375,6.1088,0.5006,0.8535,11379.02,5341.5335,5334.1385,399972.553,187754.9025,0
21,002968.SZ,20231207,13.29,1.1857,2.4059,1.4,16.3034,18.4656,2.5849,1.1651,1.0169,2.6872,2.259,22775.9683,21411.0908,10552.3982,302692.6187,284553.3967,0
22,300793.SZ,20231207,18.5,1.987,3.2174,0.81,36.0646,36.0078,2.4629,2.8819,2.86,0.0,0.8108,33838.88,32991.08,20374.9178,626019.28,610334.98,0
