,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600186.SH,20231101,7.15,5.8952,7.3177,0.58,277.825,139.4913,8.5705,7.5848,6.4439,0.0,,179390.1141,178595.1141,143877.4946,1282639.3158,1276955.0658,0
1,300737.SZ,20231101,6.74,0.9156,1.3371,0.48,44.5319,,1.4253,1.0358,0.9987,0.0,0.7337,117728.6563,89948.525,61595.1154,793491.1435,606253.0585,0
2,600708.SH,20231101,2.22,1.5598,3.2077,1.09,96.6148,113.2082,0.4585,0.2991,0.471,0.6757,0.4505,222863.6743,222527.7771,108205.3348,494757.3569,494011.6652,0
3,003012.SZ,20231101,8.96,0.714,1.9789,0.7,52.0275,16.4911,1.3646,1.5166,1.382,2.2415,1.1008,117300.0,116667.9075,42092.3587,1051008.0,1045344.4512,0
4,002941.SZ,20231101,16.18,10.8525,26.273,2.73,29.6871,30.2959,3.3953,1.3204,1.2337,0.618,0.618,64508.0532,63923.8395,26404.7349,1043740.3008,1034287.7231,0
5,000063.SZ,20231101,26.03,1.4012,1.8391,0.48,15.4088,13.68,1.8787,1.0126,1.0394,1.1384,1.52,478324.8652,402701.7875,306807.7475,12450796.2412,10482327.5286,0
6,600918.SH,20231101,7.21,0.714,1.0278,1.15,85.129,32.3051,1.359,5.3883,4.493,0.8738,0.3606,696862.5756,397280.9819,275994.1326,5024379.1701,2864395.8795,0
7,600520.SH,20231101,24.75,43.0864,55.3369,1.17,149.2868,,11.3763,8.8216,11.1492,0.0,,15843.0,15843.0,12335.6667,392114.25,392114.25,1
8,600483.SH,20231101,8.72,0.4559,1.5641,0.98,8.5443,8.4558,1.0711,1.5475,1.4307,1.8525,3.5286,254094.3727,254094.3727,74067.1184,2215702.9299,2215702.9299,0
9,688480.SH,20231101,32.9,1.0903,1.0903,0.45,47.1086,43.9736,3.4961,5.6911,5.0498,,,9482.6667,2015.0668,2015.0668,311979.7344,66295.6977,0
10,920701.BJ,20231101,6.35,1.3592,1.3593,0.38,9.5194,17.8448,1.1573,0.9299,1.0045,,,9800.0,1960.1,1960.0,62230.0,12446.635,0
11,301533.SZ,20231101,39.45,4.4797,4.4797,0.49,55.4445,47.4233,3.5287,5.8178,5.028,,,9830.67,2163.6983,2163.6983,387819.9315,85357.8979,0
12,600528.SH,20231101,7.88,0.8289,1.8336,1.4,9.3758,9.3376,0.781,0.6075,0.579,1.8401,1.8528,222155.1588,222155.1588,100431.1424,1750582.6513,1750582.6513,0
13,600903.SH,20231101,8.28,0.3634,1.4345,0.77,373.5338,31.7851,3.1033,1.545,1.483,0.5618,,115000.1038,115000.1038,29135.3859,952200.8595,952200.8595,0
14,301298.SZ,20231101,17.42,6.121,6.5317,0.49,44.9036,41.7681,2.9174,4.9462,4.6443,1.7222,0.8611,14680.0,8185.3569,7670.6658,255725.6,142588.9172,0
15,605056.SH,20231101,12.2,0.4927,0.909,0.98,24.2985,31.8646,3.3557,2.3668,1.9583,2.7853,2.8593,41201.0,15626.4825,8470.189,502652.2,190643.0865,0
