,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,601698.SH,20240123,14.34,0.2745,1.8348,0.73,65.793,75.6769,3.9383,22.1625,22.6302,0.304,0.304,422438.5412,422438.5412,63202.296,6057768.6808,6057768.6808,0
1,002847.SZ,20240123,68.2,0.4786,1.3021,0.54,44.3504,27.9304,9.8111,4.6211,3.4038,1.4427,1.4427,19606.0485,17244.7274,6338.0483,1337132.5077,1176090.4087,0
2,920504.BJ,20240123,19.62,23.9537,23.9537,1.95,32.1922,29.889,7.0712,5.9588,5.6445,,,4333.31,1098.51,1098.51,85019.5422,21552.7662,0
3,300977.SZ,20240123,15.56,3.6877,3.6877,1.06,151.6118,54.0599,1.6772,4.1569,4.7513,0.215,0.215,15276.6542,3877.5918,3877.5918,237704.7394,60335.3284,0
4,300185.SZ,20240123,2.16,0.562,0.7301,0.78,34.2165,25.9176,1.2423,1.4236,1.4175,1.3889,1.3889,389693.0941,370460.8019,285180.2206,841737.0833,800195.3321,0
5,002746.SZ,20240123,6.32,1.0488,1.5644,0.85,42.3715,18.574,1.1756,1.0659,0.9197,1.5823,1.5823,86053.8727,70967.6227,47578.8727,543860.4755,448515.3755,0
6,301003.SZ,20240123,20.53,2.8893,5.693,1.67,17.9208,20.2552,1.7558,3.9377,4.2724,1.4613,1.4613,9905.3333,6874.9276,3489.0698,203356.4926,141142.2636,0
7,600066.SH,20240123,15.28,0.7788,1.3347,0.69,44.5621,20.1501,2.5415,1.5519,1.2241,6.5445,6.5445,221393.9223,221393.9223,129175.5584,3382899.1327,3382899.1327,0
8,301068.SZ,20240123,25.8,1.6124,1.6124,1.71,39.2203,40.0034,2.695,2.7088,2.3802,0.7752,0.7752,8400.0,3964.6093,3964.6093,216720.0,102286.9199,0
9,300870.SZ,20240123,35.43,1.5929,4.1231,1.45,39.7663,38.8741,2.1052,1.3264,1.2845,0.254,0.254,10120.0,10120.0,3909.6723,358551.6,358551.6,0
