,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,688485.SH,20241021,9.22,2.195,2.195,1.31,1084.9388,,1.079,5.0437,4.9004,,,15029.2062,8627.9327,8627.9327,138569.2812,79549.5395,0
1,600234.SH,20241021,3.37,2.067,2.7257,1.41,,,2.097,12.6201,11.7287,0.0,,26252.0973,26252.0973,19907.3981,88469.5679,88469.5679,0
2,603881.SH,20241021,16.3,3.3415,6.3749,1.46,79.3492,78.1261,3.0851,6.3276,6.1976,0.1483,0.5295,59864.7499,59864.7499,31378.426,975795.4234,975795.4234,0
3,002025.SZ,20241021,62.29,3.2918,5.6028,2.27,37.9203,40.2125,4.3704,4.5828,5.1641,0.5885,0.61,45687.0256,45256.1028,26589.1273,2845844.8246,2819002.6434,0
4,002915.SZ,20241021,10.56,3.4947,5.8816,1.45,,,2.3828,2.5581,2.3637,1.9084,,32546.8375,28830.6375,17130.3767,343694.604,304451.532,0
5,000725.SZ,20241021,4.23,2.5648,3.0906,1.62,62.5176,38.8848,1.2362,0.9124,0.8482,1.4424,0.7092,3764998.1416,3685270.5766,3058295.1627,15925942.139,15588694.539,0
6,600113.SH,20241021,8.84,1.5487,3.0542,0.98,17.9903,17.5882,1.6021,4.205,4.1765,1.3255,2.037,42136.666,41143.116,20862.336,372488.1274,363705.1454,0
7,000543.SZ,20241021,7.64,1.3486,3.1174,0.69,12.1152,9.0425,1.2151,0.6215,0.5845,0.6283,2.8927,226686.3331,226686.3331,98063.3989,1731883.5849,1731883.5849,0
8,603089.SH,20241021,8.1,1.2096,3.4715,1.11,30.7814,35.4675,1.5506,1.0307,0.9235,1.2278,,22371.8996,22371.8996,7795.4199,181212.3868,181212.3868,0
9,601860.SH,20241021,2.81,2.2219,2.9012,0.82,6.3554,6.2013,0.5462,2.3276,2.2374,3.5587,3.5587,366098.157,354062.1994,271159.7389,1028735.8212,994914.7803,0
10,600131.SH,20241021,19.05,2.2612,5.5015,1.1,27.6408,29.2041,3.5879,2.9835,3.0601,1.0505,1.0869,120175.9044,119431.4024,49088.4609,2289350.9788,2275168.2157,0
11,920263.BJ,20241021,6.37,5.9448,11.0924,1.72,9.8915,11.9212,1.6169,1.875,2.0933,,,13996.0,10227.3013,5481.1301,89154.52,65147.9093,0
12,002799.SZ,20241021,7.42,2.495,4.8349,1.2,,,1.7202,1.4833,1.5027,0.2695,0.4852,32004.0,32003.58,16515.136,237469.68,237466.5636,0
13,603390.SH,20241021,8.9,4.0378,11.1285,1.16,135.0815,115.8778,1.9877,5.4836,5.457,0.0,0.8989,35168.6984,34975.5265,12690.3665,313001.4158,311282.1859,0
14,688612.SH,20241021,27.17,6.063,6.8705,2.84,22.7657,22.5901,3.4182,2.071,1.8938,,,42095.7142,19313.7493,17043.8054,1143740.5548,524754.5685,0
15,002628.SZ,20241021,4.48,24.5105,30.8744,4.14,754.9138,,1.1461,2.9075,3.4509,0.5134,,75710.0415,75502.9202,59940.1724,339180.9859,338253.0825,1
16,301132.SZ,20241021,30.48,31.8115,31.8115,1.95,41.115,45.6888,2.6496,3.7089,3.6854,1.0782,1.3265,14808.6249,4549.2662,4549.2662,451366.887,138661.6338,0
17,301314.SZ,20241021,39.22,17.007,17.007,2.5,61.6154,62.3097,2.0945,9.9175,11.3534,2.7459,0.9179,5525.0,1625.0,1625.0,216690.5,63732.5,0
18,688662.SH,20241021,38.52,11.2804,24.3599,4.42,,134.6417,5.0472,8.5062,7.6871,,,8824.0,8824.0,4086.167,339900.48,339900.48,1
19,002576.SZ,20241021,12.92,3.1214,4.6414,1.49,24.2368,32.7878,1.7442,1.2733,1.3934,0.2941,0.4257,16510.0,16202.7571,10896.5367,213309.2,209339.6217,0
20,600665.SH,20241021,2.77,2.3133,5.4449,0.68,,,0.619,0.2077,0.2743,4.296,,86412.2521,86412.2521,36712.1583,239361.9383,239361.9383,0
21,300629.SZ,20241021,21.3,15.2194,17.1226,2.22,38.4743,38.4681,3.1971,10.4782,10.0728,0.3405,0.4639,25142.3424,21161.9597,18809.7764,535531.8931,450749.7416,0
22,920690.BJ,20241021,16.66,21.0925,22.8041,2.37,27.7175,20.5595,2.125,4.7778,4.4205,,,6630.0,2264.87,2094.87,110455.8,37732.7342,0
23,600568.SH,20241021,1.18,0.7978,1.4133,1.02,,,1.0153,3.6826,3.6925,0.0,,199286.9681,166906.7279,94217.0518,235158.6224,196949.9389,0
24,002601.SZ,20241021,18.9,1.1311,1.4608,1.05,13.9786,12.2363,1.9375,1.6851,1.6515,4.7659,4.7619,238629.3256,198865.5761,153975.5087,4510094.2538,3758559.3883,0
