,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,000411.SZ,20230419,11.84,1.3403,3.5059,1.57,35.6622,31.0926,1.6264,0.2239,0.2055,0.8535,0.8535,50544.5173,30083.0709,11500.5955,598447.0848,356183.5595,0
1,603238.SH,20230419,11.12,0.4409,1.1244,0.84,20.601,66.0316,1.5342,1.3099,1.348,0.5396,0.5396,17898.8,17750.9,6960.0,199034.656,197390.008,0
2,603386.SH,20230419,12.14,0.8694,2.1879,0.82,24.36,24.36,2.6281,1.5398,1.5398,2.3535,2.3535,32632.256,32632.256,12967.156,396155.5878,396155.5878,0
3,300456.SZ,20230419,17.36,2.651,3.3744,0.69,,,2.552,16.2277,16.2277,0.2013,0.2013,73456.0134,58403.61,45883.4819,1275196.3926,1013886.6696,0
4,000657.SZ,20230419,13.98,1.932,3.5348,0.99,28.4995,28.4467,2.8753,1.2433,1.215,0.9299,0.9299,107552.6842,94769.443,51797.2894,1503586.5251,1324876.8131,0
5,688027.SH,20230419,148.15,2.4665,2.7316,0.92,,,7.1788,66.3382,88.2131,,,8022.092,4697.092,4241.092,1188472.9298,695874.1798,0
6,603429.SH,20230419,9.52,0.6486,1.1002,0.57,36.4762,31.0264,3.8279,7.0958,6.546,1.5231,1.5231,52448.5465,52448.5465,30918.0165,499310.1627,499310.1627,0
7,300917.SZ,20230419,23.34,3.389,5.6028,0.73,35.1085,35.6469,4.3245,2.3325,2.0438,0.8239,0.8239,16900.0,8661.25,5239.0,394446.0,202153.575,0
8,301266.SZ,20230419,59.83,3.1435,3.1435,0.64,80.515,67.5835,4.5886,5.022,3.4566,0.0,,10400.0,2600.0,2600.0,622232.0,155558.0,0
9,688399.SH,20230419,88.43,0.7836,1.2789,0.74,4.3444,2.7667,1.3556,1.8259,0.9309,,,5862.0,5862.0,3591.48,518376.66,518376.66,0
10,603737.SH,20230419,111.15,0.395,1.2088,1.06,,,18.6409,3.661,3.6479,0.0,,37643.7486,37643.7486,12300.2264,4184102.6569,4184102.6569,0
11,601158.SH,20230419,5.44,0.2439,2.1327,1.59,13.6778,13.6778,1.5294,3.3568,3.3568,4.7243,4.7243,480000.0,480000.0,54903.9311,2611200.0,2611200.0,0
12,603897.SH,20230419,19.0,1.2089,2.9021,1.13,11.4988,27.8075,1.473,0.3657,0.3851,2.6316,2.6316,20643.5681,20643.5681,8599.2381,392227.7939,392227.7939,0
13,600539.SH,20230419,6.76,1.5326,2.7881,0.62,88.7488,88.7488,3.4517,2.6415,2.6415,0.0,,23000.0,23000.0,12642.6247,155480.0,155480.0,0
14,001299.SZ,20230419,15.75,3.2613,3.2613,1.07,29.1086,31.5404,2.465,6.1612,5.5017,,,18757.9697,4690.0,4690.0,295438.0228,73867.5,0
15,002406.SZ,20230419,5.29,1.9666,2.2284,0.85,14.0559,37.5022,0.9983,1.6464,2.8011,1.5122,1.5122,62421.9211,49620.9614,43793.0117,330211.9626,262494.8858,0
16,300121.SZ,20230419,11.24,0.7351,1.1118,0.98,16.024,9.55,1.6898,1.6817,1.3206,0.8245,0.8245,40477.087,39023.3608,25802.4933,454962.4579,438622.5754,0
17,003011.SZ,20230419,23.24,1.2367,1.2367,0.68,24.6071,15.5645,1.6674,1.3275,1.237,1.2909,1.2909,10267.6,5528.0195,5528.0195,238619.024,128471.1732,0
18,000021.SZ,20230419,19.37,9.0165,15.3486,0.89,38.9848,36.25,2.9344,1.8333,1.8622,0.7744,0.7744,156058.7588,155999.8402,91642.0244,3022858.158,3021716.9047,0
19,688371.SH,20230419,22.8,13.2735,13.2735,2.63,229.7794,229.7794,3.8535,19.3366,19.3366,,,33547.2356,7830.7973,7830.7973,764876.9717,178542.1784,0
20,603360.SH,20230419,15.21,0.5384,1.3081,0.48,15.7237,9.2376,2.8278,3.9142,2.9877,0.0,,25895.2,25541.84,10513.8212,393865.992,388491.3864,0
21,002928.SZ,20230419,11.53,0.6347,1.5036,0.98,,,3.2635,3.717,5.4338,0.0,,127824.155,101356.7569,42780.2224,1473812.5072,1168643.4071,0
22,688515.SH,20230419,183.65,8.2518,8.2518,0.95,,,7.4712,57.8229,36.4568,,,8000.0,1821.8892,1821.8892,1469200.0,334589.9516,0
23,000806.SZ,20230419,1.19,1.0988,1.1594,0.54,,,,1.1441,0.8784,0.0,,109991.1762,84140.4718,79741.4566,130889.4997,100127.1614,0
24,000875.SZ,20230419,5.44,0.4847,0.6543,0.78,33.7021,25.4987,1.3399,1.1519,0.9863,0.0,,279020.8174,244567.5717,181166.5394,1517873.2467,1330447.59,0
25,600521.SH,20230419,19.88,0.8435,1.4376,0.97,60.491,25.2842,4.2975,4.4391,3.5679,0.4994,0.4994,148347.5087,145461.3147,85346.1322,2949148.473,2891770.9362,0
26,300215.SZ,20230419,5.17,0.9327,2.0962,1.09,20.3458,38.4792,1.9784,4.545,5.2682,0.0,,75832.2487,69974.7487,31135.7754,392052.7258,361769.4508,0
27,300884.SZ,20230419,14.14,6.1364,6.3184,0.84,34.4261,40.4358,2.7085,3.7838,3.9864,1.0103,1.0103,25200.0,14498.5838,14080.9883,356328.0,205009.9749,0
28,688488.SH,20230419,14.87,10.2838,10.2838,1.2,,,5.209,25.5729,25.5729,,,42000.0,21574.032,21574.032,624540.0,320805.8558,0
29,002663.SZ,20230419,1.86,1.1406,1.3014,0.78,,,1.1118,1.352,1.352,0.0,,179589.0452,130164.8973,114078.9779,334035.6241,242106.709,0
30,600221.SH,20230419,1.71,0.2314,0.3304,0.75,15.6534,,,2.1734,2.9011,0.0,,4321563.2535,3287267.6656,2301983.5988,7389873.1635,5621227.7082,0
