,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,603613.SH,20231023,34.12,0.7651,1.1681,0.76,21.8922,18.3702,4.2423,0.612,0.6845,0.2358,0.4578,72233.3313,72233.3313,47310.8196,2464601.264,2464601.264,0
1,600688.SH,20231023,2.82,0.3201,1.2548,0.8,,,1.2049,0.3691,0.3734,3.5461,,1079928.55,732881.35,186935.85,3045398.511,2066725.407,0
2,688153.SH,20231023,57.97,1.0343,1.588,0.91,454.0283,,6.3377,10.5954,12.9824,,,41816.5234,9000.0116,5861.4775,2424103.8615,521730.6725,0
3,002806.SZ,20231023,10.82,2.4395,2.9174,1.2,,,1.8268,3.115,3.0517,0.0,,18941.1054,14900.4095,12459.6895,204942.7604,161222.4308,0
4,000020.SZ,20231023,10.78,1.0223,2.9933,1.18,301.397,331.8539,8.445,4.5941,4.4421,0.0,,28316.1227,18116.5391,6187.5497,305247.8027,195296.2915,0
5,300927.SZ,20231023,15.07,1.8456,3.6946,1.71,34.1018,32.4991,3.2391,2.9507,3.0403,1.0617,0.8958,14436.0,8668.1824,4330.1824,217550.52,130629.5088,0
6,600257.SH,20231023,6.25,4.4301,5.6609,0.83,,,3.4676,2.7475,2.6264,0.0,,48123.7188,48123.7188,37660.5977,300773.2425,300773.2425,0
7,002061.SZ,20231023,3.64,0.5765,1.1389,1.18,5.9947,6.9335,0.7096,0.2036,0.2133,2.9082,3.3359,259913.79,259913.79,131573.6834,946086.1956,946086.1956,0
8,603816.SH,20231023,38.2,0.2644,0.5086,0.95,17.3264,17.0192,3.5594,1.7432,1.7567,2.6581,2.8989,82189.1519,82189.1519,42718.6057,3139625.6026,3139625.6026,0
9,002878.SZ,20231023,14.0,1.4771,3.0359,1.2,18.6693,2220.0297,3.3967,0.9495,1.2403,2.5714,3.5714,22317.0841,19519.0916,9496.7393,312439.1774,273267.2824,0
10,605136.SH,20231023,9.66,0.9303,2.2361,1.3,,,1.563,1.1934,1.2385,2.1817,,40045.85,40045.85,16660.0758,386842.911,386842.911,0
11,300291.SZ,20231023,5.1,1.1417,1.8021,1.14,230.9205,,1.2751,10.2466,11.3485,0.0,,94188.9651,82723.0877,52407.4179,480363.722,421887.7473,0
12,002232.SZ,20231023,14.68,2.1849,4.9341,0.85,81.9771,92.9774,4.264,3.8916,4.8404,0.3406,0.3406,40854.8455,40854.8455,18090.8732,599749.1319,599749.1319,0
13,688279.SH,20231023,97.9,1.0514,1.4689,1.36,63.6782,63.8866,3.9333,27.9973,27.0858,,,9236.338,5512.6526,3945.8753,904237.4902,539688.6895,0
14,000546.SZ,20231023,7.0,10.5907,15.8462,2.07,,,1.1268,0.9717,1.4643,0.2853,,77878.1962,71153.1829,47555.0153,545147.3734,498072.2803,0
15,002169.SZ,20231023,6.69,1.1997,1.534,1.87,124.6566,17.1164,1.609,2.2408,1.8986,1.4607,1.4948,78779.1994,76376.1867,59730.1496,527032.844,510956.689,0
16,002977.SZ,20231023,36.07,12.3467,16.9475,3.02,59.5665,72.4589,4.0085,12.6406,22.5484,0.4951,0.4621,12012.0,6536.5277,4762.0277,433272.84,235772.5541,1
17,688065.SH,20231023,50.56,0.2412,0.43,1.0,53.3118,64.3066,2.6606,12.0829,13.5135,,,58337.8039,40360.1212,22640.9806,2949559.3652,2040607.7279,0
18,002563.SZ,20231023,5.68,0.5416,1.3951,1.14,24.0227,14.5979,1.4038,1.1479,1.1549,8.8028,3.5211,269409.016,177988.104,69099.4215,1530243.2109,1010972.4307,0
19,300044.SZ,20231023,4.65,4.428,4.563,0.51,,,4.4262,9.1968,8.4037,0.0,,76386.9228,68481.5114,66455.3085,355199.191,318439.028,0
20,603219.SH,20231023,11.34,0.684,1.1746,0.71,18.3468,20.866,4.4,2.3197,2.5576,2.5195,2.5195,56140.0,15528.5245,9042.341,636627.6,176093.4678,0
21,002264.SZ,20231023,4.81,0.8626,1.7694,1.77,16.9086,41.4357,2.2241,1.1459,1.3644,0.0,,71992.2983,65376.1442,31870.3429,346282.9548,314459.2536,0
22,688687.SH,20231023,23.88,2.7773,2.7773,1.01,48.9318,48.2826,2.4381,3.5184,3.3025,,,17090.8422,11819.7,11819.7,408129.3117,282254.436,0
23,300615.SZ,20231023,15.76,3.1623,4.4673,0.9,64.9029,37.0086,5.7158,5.8403,3.9549,0.3124,0.6296,19142.82,12930.8072,9153.3717,301690.8432,203789.5215,0
24,688459.SH,20231023,8.95,1.2165,1.3931,0.78,37.27,36.0559,1.3334,4.7265,4.3982,,,48000.0,11558.1738,10092.7469,429600.0,103445.6555,0
25,603688.SH,20231023,91.8,0.9569,2.0086,0.8,31.5201,10.3804,6.1652,16.5482,6.995,0.2545,0.9532,36127.7126,36127.7126,17211.644,3316524.0167,3316524.0167,0
26,688582.SH,20231023,33.95,3.1829,3.1829,1.08,116.4641,107.416,6.8376,59.8633,53.1387,,,40001.0,4607.2385,4607.2385,1358033.95,156415.7471,0
