,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600156.SH,20230901,4.54,1.1277,1.8893,0.43,,,4.2142,2.005,2.2785,0.0,,40211.0702,40211.0702,24000.639,182558.2587,182558.2587,0
1,002549.SZ,20230901,10.08,0.5553,1.2758,0.56,43.4931,78.4716,3.6454,8.4486,9.1925,0.4332,,71419.7901,62071.1625,27017.7134,719911.4842,625677.318,0
2,002373.SZ,20230901,12.48,0.5802,0.7959,0.64,,,1.6001,2.8159,2.7221,0.0,,158018.8215,137350.7601,100131.1498,1972074.8923,1714137.486,0
3,603860.SH,20230901,27.42,2.0513,3.8156,0.29,47.5548,40.8167,2.5312,8.1349,7.7305,0.4136,0.4209,6668.0,6668.0,3584.8,182836.56,182836.56,0
4,002003.SZ,20230901,9.76,0.7861,1.2718,1.47,20.7061,21.138,3.5023,2.7902,2.7901,3.9408,3.5861,103718.2156,87087.374,53829.5587,1012289.7843,849972.7702,0
5,603230.SH,20230901,12.32,3.2676,3.2676,0.6,16.2624,14.511,1.8048,2.6262,2.4675,0.5276,1.2175,35352.3,8940.1,8940.1,435540.336,110142.032,0
6,301289.SZ,20230901,56.05,13.219,17.1846,0.69,59.394,50.6231,4.8295,20.9503,17.3013,0.0,0.6862,7800.0,2534.9901,1950.0,437190.0,142086.1951,0
7,000920.SZ,20230901,9.33,1.4641,2.6848,0.27,30.4163,28.742,2.5189,3.0175,2.8952,0.9666,1.1576,47262.1118,42197.75,23011.3304,440955.5031,393705.0075,0
8,300019.SZ,20230901,16.05,0.3464,0.5589,0.71,25.0739,22.4321,2.7984,2.3294,2.504,1.8695,1.8693,39106.47,33537.4809,20790.1624,627658.8435,538276.5684,0
9,300024.SZ,20230901,12.78,1.6041,2.1668,0.55,443.6999,165.0116,4.6081,5.5406,4.9404,0.0,,155021.195,151823.4954,112396.2783,1981170.8721,1940304.2712,0
10,300772.SZ,20230901,11.52,0.6756,1.1416,0.78,13.1193,17.2198,1.624,0.4653,0.4584,1.0478,0.8681,70207.8355,68790.9744,40710.9744,808794.265,792472.0251,0
11,600392.SH,20230901,11.21,0.4096,0.5553,0.62,12.331,59.4987,2.1558,1.1725,1.187,0.8921,0.8921,175282.657,175282.657,129288.376,1964918.585,1964918.585,0
12,600475.SH,20230901,9.8,1.8184,7.0305,2.73,12.6827,12.4884,1.1748,1.0462,0.9575,2.7508,3.5723,94366.3118,93541.3745,24193.912,924789.8556,916705.4701,0
13,688543.SH,20230901,50.48,8.3016,8.3016,0.65,66.975,66.044,3.4161,8.8434,8.3497,,,14667.0,3316.0815,3316.0815,740390.16,167395.7941,0
14,000898.SZ,20230901,2.85,0.5857,2.2245,1.13,171.7206,,0.4714,0.2044,0.224,7.7575,0.2386,939944.2527,795603.1769,209492.024,2678841.1202,2267469.0542,0
15,600546.SH,20230901,17.71,1.8148,4.3116,1.49,5.0292,5.4033,2.3893,0.7568,0.7647,11.389,12.7047,198245.614,198245.614,83444.9858,3510929.8239,3510929.8239,0
16,301231.SZ,20230901,39.25,39.3522,39.3522,0.87,141.4878,183.6621,3.6006,10.335,10.9434,,0.4076,8440.0,2110.0,2110.0,331270.0,82817.5,0
17,600961.SH,20230901,8.35,0.9865,1.7295,0.97,159.3731,25.8182,4.6303,0.5714,0.527,0.0,,107287.2703,52745.7914,30085.4099,895848.707,440427.3582,0
18,603596.SH,20230901,75.81,0.8038,1.334,0.56,44.6784,40.3437,7.2409,5.6358,4.788,0.1673,0.4472,41178.5537,41012.7037,24711.9541,3121746.156,3109173.0675,0
19,301137.SZ,20230901,20.61,55.1215,55.1215,1.34,81.3651,80.5789,2.8789,2.3853,2.384,0.4124,0.4318,18181.34,4545.34,4545.34,374717.4174,93679.4574,0
20,605122.SH,20230901,15.44,1.4389,1.4389,0.8,,,1.2098,1.6095,1.4197,0.5181,,17235.4,5867.4,5867.4,266114.576,90592.656,0
21,301012.SZ,20230901,20.33,2.0047,2.5631,0.62,43.9342,312.5682,2.6006,4.5626,8.1083,0.29,0.29,14249.019,7518.0,5880.0,289682.5563,152840.94,0
22,600828.SH,20230901,3.89,0.3885,2.875,0.91,19.7123,17.496,0.9388,1.9762,1.9369,3.856,3.856,173198.2546,173136.0181,23397.9684,673741.2104,673499.1104,0
23,600165.SH,20230901,3.98,0.6928,0.9785,0.58,,,5.534,4.0019,8.8553,0.0,,68488.3775,68488.3775,48488.3775,272583.7425,272583.7425,0
24,000682.SZ,20230901,8.56,0.6841,1.1684,0.78,26.1768,24.2168,2.7004,2.1018,1.9819,0.7009,0.8762,134072.7007,134059.3119,78496.7881,1147662.318,1147547.7099,0
25,920110.BJ,20230901,13.18,0.65,0.7134,1.27,13.1169,14.3247,1.5759,2.9794,3.1106,,,3900.0,1202.7,1095.7,51402.0,15851.586,0
26,688565.SH,20230901,8.66,6.5225,6.5225,0.53,,,2.3965,6.5887,6.1624,,,15456.42,9746.8,9746.8,133852.5972,84407.288,0
27,002721.SZ,20230901,3.44,1.2296,2.1851,2.73,,,,1.811,1.9063,0.0,,95992.5877,95992.5877,54017.1265,330214.5017,330214.5017,0
28,603583.SH,20230901,17.89,0.5966,1.2491,0.51,20.9948,30.5153,1.714,2.2887,2.3979,1.221,1.4533,38463.3055,38224.6955,18258.6222,688108.5354,683839.8025,0
29,600108.SH,20230901,3.23,1.3897,1.8426,0.82,81.2984,79.2229,1.5321,1.728,1.7091,0.1238,0.1238,194691.5121,194691.5121,146842.1956,628853.5841,628853.5841,0
30,600583.SH,20230901,5.83,0.4012,0.8918,0.92,17.6865,13.154,1.0651,0.878,0.8039,1.3722,1.7153,442135.48,442135.48,198880.9938,2577649.8484,2577649.8484,0
31,603308.SH,20230901,14.16,0.4273,0.6417,0.26,24.0817,23.2165,2.2355,4.4016,4.24,0.7203,1.25,68314.6921,68314.6921,45493.7403,967336.0401,967336.0401,0
32,688135.SH,20230901,21.9,10.6042,10.6042,1.7,136.2989,110.1247,3.9378,9.6452,9.2766,,,19926.1784,12915.0224,12915.0224,436383.307,282838.9906,0
33,300626.SZ,20230901,9.5,0.7998,1.5164,0.45,68.8158,134.4017,2.7817,2.5566,2.6845,0.3158,,18000.0,17730.15,9351.7268,171000.0,168436.425,0
34,600523.SH,20230901,13.13,0.647,1.3611,0.64,43.2364,37.1019,1.8684,2.4654,2.4374,1.0129,0.8378,40431.132,40404.462,19206.31,530860.7632,530510.5861,0
35,300711.SZ,20230901,13.32,1.1366,3.4098,0.62,67.9901,54.8417,5.0542,8.6575,8.2059,0.6882,0.5005,24917.0606,24791.8426,8264.0861,331895.2472,330227.3434,0
36,003007.SZ,20230901,27.79,19.2563,19.2563,0.36,75.0121,72.0859,3.753,5.8827,6.0879,0.0,0.3523,10400.0,3856.4415,3856.4415,289016.0,107170.5093,0
37,603337.SH,20230901,20.73,0.4911,1.3606,0.86,20.4118,22.2607,2.338,1.8314,1.9832,1.4276,1.5235,48603.9976,48173.9391,17389.0471,1007560.8702,998645.7575,0
38,300243.SZ,20230901,9.4,0.9527,1.1044,0.65,36.2022,46.5573,2.3831,1.2085,1.2875,1.2596,,23546.3305,18886.9486,16292.0197,221335.5067,177537.3168,0
39,688106.SH,20230901,26.42,0.9627,1.7538,0.91,56.142,43.9637,4.4675,6.5394,5.9254,,,48688.2468,48688.2468,26725.457,1286343.4805,1286343.4805,0
40,920300.BJ,20230901,7.74,1.1833,1.4956,0.81,28.296,26.336,2.1926,3.5379,3.5328,,,8584.7126,5222.8109,4132.2915,66445.6755,40424.5564,0
41,000426.SZ,20230901,9.25,0.9208,1.3021,0.5,97.7227,95.5813,3.0014,8.1471,7.306,0.0,0.1838,183719.2219,147787.9862,104504.6798,1699402.8026,1367038.8724,0
42,688235.SH,20230901,131.89,1.0491,1.0491,0.44,,,6.5669,18.9218,14.3578,,,137246.2868,11045.3048,11045.3048,18101412.7661,1456765.2501,0
43,002085.SZ,20230901,5.65,0.5474,0.8919,0.42,14.956,15.5729,1.8858,0.7386,0.7261,0.0,1.7125,214156.7428,214156.7428,131434.4121,1209985.5968,1209985.5968,0
44,600600.SH,20230901,92.18,0.5538,1.3028,0.72,33.8905,29.3533,4.7361,3.9089,3.6461,1.1935,1.9527,136423.279,70469.8414,29956.6359,12575497.8582,6495909.9803,0
45,000568.SZ,20230901,237.8,0.4149,0.847,1.03,33.77,29.3561,9.9765,13.9327,12.4781,1.3638,1.7767,147198.7769,146451.918,71745.9649,35003869.1468,34826266.1004,0
46,605388.SH,20230901,12.99,0.6518,1.9803,1.03,72.8906,70.8066,2.899,5.6644,4.2184,1.6936,0.7698,43000.0,43000.0,14153.3283,558570.0,558570.0,0
47,605255.SH,20230901,16.06,1.3162,5.2646,0.52,84.2355,82.1128,2.5972,6.5367,6.199,2.7709,1.3699,13408.0,13408.0,3352.0,215332.48,215332.48,0
48,603618.SH,20230901,5.87,0.5423,1.2282,0.61,28.3978,28.2137,1.507,0.4983,0.527,0.8518,0.8518,69106.239,69106.239,30512.2631,405653.6229,405653.6229,0
49,600790.SH,20230901,4.22,0.5674,0.9115,1.0,5.2119,6.0317,1.0362,7.5417,7.2623,3.5545,3.732,146579.0928,146579.0928,91242.828,618563.7716,618563.7716,0
50,603817.SH,20230901,6.22,2.3711,4.746,0.51,22.466,20.3271,1.3067,3.1815,3.1753,0.8939,0.9003,53434.7631,51751.5948,25854.536,332364.2265,321894.9197,0
51,002620.SZ,20230901,5.29,1.1476,1.6271,0.72,207.572,,3.2895,0.929,1.1199,0.0,,37749.4,31509.0131,22224.3575,199694.326,166682.6793,0
52,603228.SH,20230901,21.57,0.5457,1.8057,0.53,17.0375,18.0818,2.3655,1.7271,1.7548,1.4002,2.3328,84187.2422,84187.2422,25441.0192,1815918.8143,1815918.8143,0
53,600100.SH,20230901,7.01,1.2085,1.5298,0.59,,,1.5388,0.9884,0.917,0.0,,335029.7713,296389.8951,234148.0171,2348558.6968,2077693.1647,0
54,600162.SH,20230901,2.12,1.2084,3.6012,0.59,28.4663,21.4611,1.0893,1.1444,1.1076,6.1321,9.9057,326843.8122,326843.8122,109676.068,692908.8819,692908.8819,0
55,920195.BJ,20230901,8.96,9.0848,9.0848,26.51,13.5468,10.5676,1.3512,1.2117,1.1021,,,9803.0,3922.9,3922.9,87834.88,35149.184,0
56,002889.SZ,20230901,18.93,0.6045,1.4287,0.49,23.5963,20.3108,1.6763,1.292,1.3732,0.642,0.4318,19296.02,12537.9155,5304.9765,365273.6586,237342.7404,0
