,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,300851.SZ,20240711,22.15,0.9042,1.4749,1.12,22.6637,22.3795,1.493,5.3529,5.0719,1.535,,8693.34,4615.2878,2829.2878,192557.481,102228.6248,0
1,601061.SH,20240711,7.29,4.6418,4.6418,2.59,17.362,21.398,1.9154,0.2858,0.2878,2.0576,4.1152,490000.0,50115.3847,50115.3847,3572100.0,365341.1545,0
2,301206.SZ,20240711,25.09,0.7123,1.0202,1.12,86.2233,67.4026,1.1252,10.1629,8.8266,2.79,0.9964,20232.57,10354.4794,7229.2624,507635.1813,259793.8881,0
3,688085.SH,20240711,16.68,0.2234,0.4305,0.75,43.3572,70.4394,2.1855,9.0015,10.7368,,,24845.3535,24845.3535,12891.8281,414420.4964,414420.4964,0
4,603726.SH,20240711,12.98,2.72,6.0272,0.79,21.9964,18.0832,2.0873,1.4776,1.4292,2.6965,3.0508,18565.12,18565.12,8378.3824,240975.2576,240975.2576,0
5,000622.SZ,20240711,1.67,2.3942,2.9153,0.57,,,3.9913,6.3705,11.8764,0.0,,42522.6,42522.6,34922.6,71012.742,71012.742,0
6,920799.BJ,20240711,9.33,1.3581,2.3872,0.91,27.8562,26.0453,5.336,3.2366,3.1906,,,21036.93,12093.0071,6879.7275,196274.5569,112827.7562,0
7,603066.SH,20240711,9.14,1.2271,2.6389,1.51,19.3544,22.1702,1.9561,1.747,1.7418,0.974,,30070.29,30070.29,13983.093,274842.4506,274842.4506,0
8,301302.SZ,20240711,16.37,3.2737,3.2737,1.2,,,1.2312,7.1536,6.8167,0.0,,15820.5,8658.0,8658.0,258981.585,141731.46,0
9,300397.SZ,20240711,9.12,2.2267,2.4465,1.05,,,2.8681,13.4617,11.6631,0.0,,51763.6745,40550.5408,36907.5658,472084.7114,369820.9321,0
