,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,300583.SZ,20240516,14.44,2.6409,4.9477,0.39,60.0671,82.2128,1.3587,2.1404,2.3031,0.0649,0.0649,18970.2126,18547.8126,9899.9944,273929.8699,267830.4139,0
1,301391.SZ,20240516,79.08,4.4908,6.7482,0.92,26.5299,27.957,2.427,5.2722,5.2209,0.7587,,6800.0,3535.8488,2353.0632,537744.0,279614.9231,0
2,000411.SZ,20240516,10.99,1.0608,2.524,0.89,11.7414,10.8823,1.3384,0.179,0.1752,1.1101,1.1101,52214.592,32054.0606,13471.5852,573838.3661,352274.126,0
3,002952.SZ,20240516,23.71,3.0332,8.2929,0.93,167.4175,277.7935,4.4801,5.8671,6.2807,1.6665,1.6665,16434.0,13204.5032,4829.6542,389650.14,313078.7709,0
4,601969.SH,20240516,7.18,0.4301,1.8203,0.97,23.3935,20.567,2.1708,3.1268,3.2043,1.3671,,203752.2809,202655.7209,47881.558,1462941.3769,1455068.0761,0
5,603238.SH,20240516,11.77,0.8761,2.2761,0.78,25.2802,22.509,1.5154,1.091,1.069,0.8567,0.8567,17750.9,17750.9,6832.4,208928.093,208928.093,0
6,300456.SZ,20240516,16.53,1.7647,2.2108,0.84,116.8141,158.1664,2.367,9.3126,8.7767,0.0,0.2117,73221.3134,59361.5328,47384.7119,1210348.3105,981246.1372,0
7,603386.SH,20240516,9.96,0.4107,0.9654,0.74,47.4099,81.2,2.1738,1.339,1.3879,2.008,2.008,32632.256,32632.256,13882.806,325017.2698,325017.2698,0
8,000657.SZ,20240516,12.13,1.7105,3.1133,0.53,34.9799,37.7768,2.8992,1.3309,1.3404,0.9893,0.9893,139737.8114,123979.0682,68115.2685,1695019.6523,1503866.0973,0
9,300917.SZ,20240516,33.0,19.0541,57.2063,1.47,46.4174,46.0794,5.243,2.2786,2.1999,0.6061,0.6061,16900.0,16900.0,5629.0,557700.0,557700.0,0
10,688027.SH,20240516,179.2,1.8261,2.5129,0.61,,,9.783,92.2618,106.6321,,,8037.437,8037.437,5840.637,1440308.7104,1440308.7104,0
11,603429.SH,20240516,5.77,0.5472,0.9282,0.88,25.938,38.3211,2.0243,4.5678,4.2673,0.0,,52448.5465,52448.5465,30918.0165,302628.1133,302628.1133,0
12,601158.SH,20240516,5.14,0.3095,2.7056,0.62,22.6652,25.023,1.4349,3.401,3.469,5.2529,5.2529,480000.0,480000.0,54903.9311,2467200.0,2467200.0,0
13,301266.SZ,20240516,35.87,8.9936,8.9936,1.09,24.6507,24.8989,2.4043,1.3506,1.2831,0.5018,0.5018,10400.0585,3750.0585,3750.0585,373050.0984,134514.5984,0
14,688399.SH,20240516,73.07,0.7685,1.2543,1.03,,,1.2433,10.624,10.7019,,,5862.0,5862.0,3591.48,428336.34,428336.34,0
15,603737.SH,20240516,44.99,2.5038,7.5909,2.25,136.6264,122.0902,9.5117,1.9005,1.8986,0.0,,52701.2481,52701.2481,17383.1318,2371029.152,2371029.152,1
16,603897.SH,20240516,20.83,1.4343,3.4432,0.76,19.861,17.76,1.5182,0.3881,0.3786,4.3207,4.3207,20643.5681,20643.5681,8599.2381,430005.5235,430005.5235,0
