,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,688662.SH,20230309,29.1,1.2212,1.6319,1.25,29.0569,47.9806,3.5499,3.6858,5.1215,,,8824.0,5312.703,3975.867,256778.4,154599.6573,0
1,002576.SZ,20230309,21.17,17.6999,24.9372,0.83,34.0644,57.9889,3.1795,1.7399,1.8562,0.3779,0.3779,16510.0,16190.2771,11491.5277,349516.7,342748.1662,0
2,600665.SH,20230309,3.9,1.0173,2.3945,1.17,8.9438,21.2417,0.8194,0.4855,0.464,3.359,3.359,86412.2521,86412.2521,36712.1583,337007.7832,337007.7832,0
3,000540.SZ,20230309,1.24,0.7592,1.2486,0.73,,,1.1915,1.5138,2.7665,0.0,,700525.4679,696876.2396,423742.2441,868651.5802,864126.5371,0
4,300629.SZ,20230309,26.7,4.7029,5.3468,1.29,50.1718,37.5554,4.039,13.5116,11.7568,0.2873,0.2873,18232.9226,14610.2339,12850.7991,486819.0334,390093.2451,0
5,600568.SH,20230309,1.82,0.2266,0.3921,0.87,,,1.0212,6.2421,6.4579,0.0,,199286.9681,156494.8288,90433.0505,362702.2819,284820.5884,0
6,002601.SZ,20230309,20.72,0.4972,0.568,0.47,10.5901,12.3229,2.4104,2.4081,2.123,5.7735,5.7735,239014.5256,164871.4612,144331.0494,4952380.9704,3416136.6761,0
7,300382.SZ,20230309,16.13,0.7428,1.395,0.56,94.0764,45.4924,4.3719,10.071,6.2491,0.2872,0.2872,62654.6125,62648.9425,33359.5345,1010618.8996,1010527.4425,0
8,600774.SH,20230309,12.4,0.9614,2.254,1.43,42.6989,39.2538,2.2263,2.4799,2.6331,0.8065,0.8065,29503.2402,29484.2131,12575.3218,365840.1785,365604.2424,0
9,600318.SH,20230309,7.01,1.2892,1.8078,0.61,,,3.1455,9.09,10.571,0.0,,51272.7632,51272.7632,36565.7075,359422.07,359422.07,0
10,603318.SH,20230309,8.73,0.948,1.6535,0.58,98.3554,89.7571,2.507,1.5545,1.0624,0.2298,0.2298,46437.4926,37801.1155,21671.5749,405399.3104,330003.7383,0
11,300110.SZ,20230309,4.44,1.124,1.7377,0.98,40.2518,38.5045,2.1223,3.3629,3.4243,0.4054,0.4054,118221.2982,118051.3107,76356.8744,524902.564,524147.8195,0
12,301129.SZ,20230309,87.05,0.9777,0.9777,0.58,37.8114,33.3272,4.3714,12.2278,11.229,0.7962,0.7962,7439.0,1842.0,1842.0,647564.95,160346.1,0
13,002171.SZ,20230309,8.06,0.4777,0.7157,0.66,18.9676,41.4256,1.8012,0.288,0.2689,3.0778,3.0778,133453.3577,129817.3736,86643.4176,1075634.0631,1046328.0312,0
14,002775.SZ,20230309,4.57,1.7959,2.7668,0.86,,,6.2062,1.2165,2.827,0.0,,51276.7053,44634.2722,28972.0322,234334.5432,203978.624,0
15,001227.SZ,20230309,3.58,0.9449,0.9449,0.67,13.0204,12.2952,0.7643,2.6021,2.7048,2.7933,2.7933,569569.7168,276793.1986,276793.1986,2039059.5861,990919.651,0
16,000750.SZ,20230309,3.45,0.3851,0.6192,0.65,24.566,75.3128,1.0095,3.633,5.1936,1.0145,1.0145,544452.5514,544452.5514,338597.1056,1878361.3023,1878361.3023,0
17,300190.SZ,20230309,4.5,1.151,1.7846,2.99,18.8839,61.4256,0.8104,1.1154,1.5624,2.2222,2.2222,78158.8507,77616.4404,50059.2148,351714.8282,349273.9818,0
