,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,002259.SZ,20230224,3.9,0.4589,0.4589,0.35,58.4479,,65.5193,1.9402,1.5851,0.0,,75232.8267,75232.8267,75232.8267,293408.0241,293408.0241,0
1,688108.SH,20230224,6.16,0.6816,0.9187,0.58,,,3.0721,12.9947,10.5607,,,41000.0,41000.0,30418.621,252560.0,252560.0,0
2,301113.SZ,20230224,28.88,1.7187,1.7187,0.68,21.5515,31.945,2.8857,4.5085,8.532,4.5014,4.5014,7000.0,1848.4525,1848.4525,202160.0,53383.3082,0
3,300999.SZ,20230224,46.04,1.6809,1.6809,0.61,60.4146,82.8955,2.8139,1.1034,0.9694,0.1672,0.1672,542159.1536,54264.7097,54264.7097,24961007.4317,2498347.2346,0
4,001333.SZ,20230224,29.75,3.7344,3.7344,0.79,23.4146,26.8769,2.5155,2.8991,2.7561,,,12800.0,3200.0,3200.0,380800.0,95200.0,0
5,300329.SZ,20230224,7.48,1.8016,3.2472,0.8,,,2.0555,3.6249,4.4109,0.0,,25288.878,25214.0431,13989.2231,189160.8074,188601.0424,0
6,600249.SH,20230224,5.36,0.6307,1.055,0.65,340.4842,,1.4091,4.1086,4.1935,0.0,,55000.0,55000.0,32880.6163,294800.0,294800.0,0
7,300707.SZ,20230224,19.41,3.0678,3.836,0.86,62.4871,43.8504,3.9742,4.224,3.521,0.2061,0.2061,15699.0727,11842.8872,9471.3452,304719.0011,229870.4406,0
8,603826.SH,20230224,54.82,0.3199,1.1792,0.66,178.5008,268.4069,14.3067,28.7269,29.2277,0.0,,46800.0,46800.0,12696.179,2565576.0,2565576.0,0
9,600397.SH,20230224,3.25,1.4042,2.315,0.7,58.3415,,6.4782,0.3429,0.4005,0.0,,98995.9882,98995.9882,60047.3792,321736.9617,321736.9617,0
10,000428.SZ,20230224,5.1,1.1202,2.5005,0.69,61.6945,39.5022,2.6863,8.7462,10.0843,0.0,,101892.6,101888.25,45647.358,519652.26,519630.075,0
11,600866.SH,20230224,6.46,0.8677,1.0876,0.78,100.8089,74.4731,1.6646,8.6905,7.7055,0.0,,166147.2616,73901.9166,58959.6746,1073311.3099,477406.3812,0
12,002146.SZ,20230224,2.14,1.1599,1.9747,0.76,,,0.257,0.197,0.3685,0.0,,434816.3851,390027.1351,229101.2387,930507.0641,834658.0691,0
13,600321.SH,20230224,1.87,0.4718,0.8681,0.8,64.7728,,1.5655,2.2363,2.579,0.0,,151055.0,151055.0,82095.073,282472.85,282472.85,0
14,300976.SZ,20230224,57.79,8.2782,10.2031,3.18,24.5644,33.8277,1.773,4.4956,4.4307,2.0663,2.0663,9445.14,3725.0714,3022.3107,545834.6406,215271.8762,0
15,600648.SH,20230224,12.36,0.2958,0.8311,0.96,14.9747,11.8346,1.2134,1.605,1.399,6.678,6.678,113534.9124,93479.1624,33266.4508,1403291.5173,1155402.4473,0
16,300911.SZ,20230224,51.85,4.5306,4.5306,0.76,26.5959,25.9233,4.3651,4.5324,4.0285,1.1637,1.1637,10748.82,4201.549,4201.549,557326.317,217850.3157,0
17,920879.BJ,20230224,6.1,0.9162,0.9162,1.68,17.1772,14.0054,1.5607,3.3398,3.0199,,,14188.1412,5447.9255,5447.9255,86547.6613,33232.3456,0
18,688114.SH,20230224,104.5,3.1528,3.1528,0.82,89.5328,21.1636,4.5829,11.0211,9.904,,,41433.473,3189.211,3189.211,4329797.9285,333272.5495,0
19,600967.SH,20230224,9.69,1.3264,3.12,1.38,22.1199,20.0614,1.5446,1.1953,1.0167,1.806,1.806,170425.1817,168963.1817,71830.9318,1651420.0107,1637253.2307,0
20,600039.SH,20230224,12.64,0.2053,0.7512,0.74,14.0968,9.679,1.9759,0.9252,0.7894,2.8699,2.8699,622541.2975,474235.6089,129600.1795,7868922.0004,5994338.0965,0
21,000031.SZ,20230224,3.73,0.2911,1.1277,0.76,148.711,,0.8697,0.3752,0.3526,0.0,,428631.3339,400288.7169,103339.4287,1598794.8754,1493076.914,0
22,000738.SZ,20230224,25.83,2.2142,4.1764,3.44,69.6682,53.7334,3.0791,8.1725,6.9748,0.1742,0.1742,131518.4001,124307.1343,65904.221,3397120.2746,3210853.279,0
