,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,301235.SZ,20230914,26.46,2.7155,3.1339,0.61,27.2633,25.5919,1.6571,2.3502,1.88,0.3779,0.4913,10560.0,4989.6,4323.4754,279417.6,132024.816,0
1,002547.SZ,20230914,4.84,7.5164,10.6156,1.14,,,11.0763,2.11,2.0473,0.0,,112805.7168,110400.8416,78169.8415,545979.6693,534340.0733,0
2,601965.SH,20230914,21.0,0.2469,0.6783,0.68,30.6022,28.7837,3.4963,6.409,5.8566,1.4068,1.4286,100425.2587,98242.3847,35759.1379,2108930.4327,2063090.0787,0
3,600306.SH,20230914,8.86,1.4048,2.4647,1.44,,,,18.6415,15.8301,0.0,,23157.4918,17747.2546,10115.2773,205175.3773,157240.6758,0
4,603729.SH,20230914,15.22,1.109,1.9157,0.47,,,4.1636,3.5437,4.3764,0.0,,9333.8,9333.8,5403.384,142060.436,142060.436,0
5,000995.SZ,20230914,17.81,3.5803,4.9879,0.91,429.5255,425.742,23.1419,23.1604,22.5185,0.0,,17740.8,17740.8,12734.2009,315963.648,315963.648,0
6,002357.SZ,20230914,6.86,1.2384,1.7667,0.82,36.3558,19.555,1.5185,2.9476,2.7686,1.7493,,31348.9036,31347.7786,21974.4565,215053.4787,215045.7612,0
7,603701.SH,20230914,12.78,0.9488,1.8663,0.78,301.5684,248.9916,4.4105,6.7913,6.0529,0.3912,,26136.1901,26136.1901,13287.0002,334020.5095,334020.5095,0
8,300864.SZ,20230914,23.1,2.1851,8.7405,1.38,28.9942,25.3701,3.0708,5.3874,5.0451,2.0372,2.5974,15504.0,15504.0,3876.0,358142.4,358142.4,0
9,600403.SH,20230914,4.34,0.5425,3.4992,1.89,6.6706,10.8822,1.4333,1.2081,1.3125,8.0645,9.9078,239081.2402,239081.2402,37065.1791,1037612.5825,1037612.5825,0
10,601966.SH,20230914,20.7,0.7732,1.6352,1.65,104.5959,41.1152,1.5136,1.7936,1.7098,0.7786,0.2888,147352.2713,147352.2713,69675.4786,3050192.0159,3050192.0159,0
11,603444.SH,20230914,370.28,0.9329,1.5855,0.87,18.2599,18.4157,5.8814,5.162,5.3287,8.0823,4.5819,7204.1101,7204.1101,4238.8461,2667537.8878,2667537.8878,0
12,300280.SZ,20230914,28.6,4.3483,5.4955,0.62,26.5307,22.1804,1.8114,2.6548,1.9783,0.035,0.035,16206.5744,16047.4169,12697.4169,463508.0278,458956.1233,0
13,000035.SZ,20230914,5.37,0.3977,0.5789,0.58,109.7515,82.4438,1.2682,2.0208,2.0567,1.762,,252377.7297,245334.5376,168545.1072,1355268.4085,1317446.4669,0
14,600197.SH,20230914,24.1,0.6778,1.1649,0.57,68.7545,53.2844,3.1562,7.0077,6.6499,1.7012,1.7012,47196.7293,47196.7293,27460.3816,1137441.1761,1137441.1761,0
15,603580.SH,20230914,14.16,0.5521,1.6698,0.64,,,4.2144,10.4824,11.5393,1.1582,,13067.32,13067.32,4320.82,185033.2512,185033.2512,0
16,600516.SH,20230914,5.8,0.296,0.4727,0.73,27.8004,29.933,1.3528,4.389,4.4309,0.0,,402597.0368,402597.0368,252113.6547,2335062.8134,2335062.8134,0
17,300436.SZ,20230914,24.5,1.0007,1.5752,0.88,,,5.4833,10.1151,10.5247,0.0,,15926.7,13554.4326,8611.1208,390204.15,332083.5987,0
18,603557.SH,20230914,2.46,0.4114,0.6746,0.71,,,2.6442,3.4581,3.7415,0.0,,49408.6074,49408.6074,30135.414,121545.1742,121545.1742,0
19,603861.SH,20230914,8.52,0.6394,1.9932,0.94,104.1249,25.1682,1.3631,1.072,0.8821,0.4577,0.2934,43597.7755,42403.6278,13602.159,371453.0473,361278.9089,0
20,920471.BJ,20230914,7.6,0.0514,0.0515,0.25,10.1573,27.0811,1.1314,1.1202,1.3353,,,8320.0,2601.88,2599.5228,63232.0,19774.288,0
