,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,000619.SZ,20240710,3.81,0.7767,1.1669,0.87,,,0.6266,0.29,0.2917,0.0,,44116.8831,36000.0,23962.0607,168085.3246,137160.0,0
1,002790.SZ,20240710,8.15,1.114,2.0391,0.73,15.5807,14.3491,1.6733,1.5591,1.4729,2.4541,3.0675,41787.23,26068.5313,14241.3313,340565.9245,212458.5301,0
2,300097.SZ,20240710,6.18,12.3482,14.4019,1.19,12.7416,10.2104,2.8174,3.7421,3.9844,0.0,,28854.9669,27001.8948,23151.4534,178323.6954,166871.7099,0
3,601918.SH,20240710,9.94,1.2143,2.2112,1.57,12.2075,12.1861,1.8696,2.0047,1.9798,1.1066,2.6157,259054.18,259054.18,142263.8996,2574998.5492,2574998.5492,0
4,002985.SZ,20240710,19.19,1.7447,2.1413,1.07,29.2887,40.8679,2.4084,6.6752,7.2416,0.0,0.3648,33185.36,20728.4396,16888.8591,636827.0584,397778.7559,0
5,002538.SZ,20240710,4.37,0.5643,0.8362,0.77,30.6022,35.6346,0.7148,0.9532,0.9719,5.9497,2.746,85355.5763,85355.5763,57607.4963,373003.8684,373003.8684,0
6,603053.SH,20240710,9.31,0.2155,1.1344,0.69,15.7291,15.5881,1.8925,1.5998,1.5591,3.2223,3.2223,88889.0,88889.0,16889.0,827556.59,827556.59,0
7,603679.SH,20240710,10.88,7.3935,11.7694,0.92,29.8237,33.9739,2.0731,2.9215,2.9743,0.0,1.6544,16319.6667,16319.6667,10251.9261,177557.9737,177557.9737,0
8,600619.SH,20240710,5.04,0.6436,1.2174,0.89,178.0215,105.8775,0.8945,0.319,0.2967,0.1998,0.1984,107776.9006,78917.4798,41721.7386,543195.579,397744.0982,0
9,300679.SZ,20240710,39.34,1.8991,2.7027,1.33,46.6557,35.2815,3.7344,5.3104,4.6768,0.4803,0.9023,42238.49,35599.5568,25014.9194,1661662.1966,1400486.5645,0
10,603757.SH,20240710,17.9,0.2562,0.6972,0.58,10.4554,11.2186,2.0091,1.588,1.6633,5.0298,6.6563,16670.3378,16670.3378,6125.5378,298399.0466,298399.0466,0
11,603516.SH,20240710,32.68,5.1741,7.8415,1.5,377.2818,185.7105,5.043,13.2191,13.148,0.2757,0.3044,20184.1779,20184.1779,13318.1939,659618.9338,659618.9338,0
12,600771.SH,20240710,17.9,0.7941,0.93,0.67,97.2694,84.4324,5.699,6.8238,7.0604,0.0,,48949.1141,48949.1141,41798.2173,876189.1424,876189.1424,0
13,000962.SZ,20240710,9.84,1.158,1.954,0.9,26.567,27.8994,2.0292,4.4867,4.6268,0.0,,50522.8262,49565.2248,29373.5448,497144.6098,487721.812,0
14,002920.SZ,20240710,101.31,3.9642,8.8373,3.63,36.3525,35.1207,7.1264,2.5665,2.3853,0.5431,0.8291,55500.61,55151.2655,24739.4055,5622766.7991,5587374.7078,1
15,605500.SH,20240710,6.12,0.5467,2.2521,1.54,16.1164,14.2637,1.0443,1.089,1.0727,1.7507,2.451,41440.0,41440.0,10059.2478,253612.8,253612.8,0
16,688039.SH,20240710,22.6,2.2813,4.2782,0.95,,,2.057,7.6037,7.3769,,,11191.6907,11191.6907,5967.8671,252932.2098,252932.2098,0
17,300852.SZ,20240710,27.85,5.1081,14.1033,1.09,19.4087,19.4849,2.8199,3.0176,3.0019,0.8479,0.766,14244.7601,13688.2746,4957.8123,396716.5688,381218.4476,0
