,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,601311.SH,20230418,9.2,0.8789,1.441,1.13,12.9756,23.6207,1.2572,0.8702,0.8409,2.3913,2.3913,117314.6118,117314.6118,71550.2078,1079294.4286,1079294.4286,0
1,002512.SZ,20230418,3.89,2.5936,3.6132,0.8,,,4.5889,1.9911,3.0036,0.0,,114709.4532,104938.9308,75328.0086,446219.7729,408212.4408,0
2,600966.SH,20230418,7.27,0.4888,0.9553,1.02,5.6979,24.1991,1.4084,0.5971,0.5344,3.5101,3.5101,133684.4288,133684.4288,68397.8451,971885.7974,971885.7974,0
3,600358.SH,20230418,6.52,2.1831,3.1658,0.42,130.3012,171.4016,18.0286,3.9956,4.9732,0.0,,50493.666,50493.666,34819.7,329218.7023,329218.7023,0
4,002893.SZ,20230418,8.51,0.8507,1.3383,0.75,55.9086,55.9086,2.6006,1.6779,1.6779,0.0,,20280.0,20150.2766,12809.1731,172582.8,171478.8539,0
5,300648.SZ,20230418,34.8,2.0133,2.3592,0.9,67.6289,,4.9526,6.3438,4.5656,0.158,0.158,14778.3896,9455.1959,8068.7098,514287.9581,329040.8173,0
6,002382.SZ,20230418,7.82,0.5367,0.7148,0.7,6.8144,,0.7362,0.9713,1.4884,0.0,,100709.8279,100151.1315,75203.0215,787550.8542,783181.8483,0
7,002243.SZ,20230418,8.81,0.9796,2.2742,1.19,25.5935,25.5935,1.5547,4.0742,4.0742,0.9081,0.9081,121060.4219,121055.8319,52143.7212,1066542.3169,1066501.879,0
8,688147.SH,20230418,49.43,19.102,19.102,0.98,487.1382,373.5742,11.41,52.4955,32.8171,,,45445.5359,3758.9098,3758.9098,2246372.8395,185802.9114,0
9,002898.SZ,20230418,10.33,1.6223,2.7035,0.82,,,3.2158,7.3583,7.144,0.0,,17600.0,10098.5061,6059.844,181808.0,104317.568,0
10,002760.SZ,20230418,23.77,6.0903,8.5272,2.45,26.8857,34.8625,2.6445,2.7162,3.0211,0.0,,10798.8706,8798.093,6283.8073,256689.1542,209130.6706,0
11,002963.SZ,20230418,13.47,0.6305,1.374,1.11,152.3981,,1.2443,2.5704,4.3917,0.0,,15035.993,15035.993,6899.453,202534.8257,202534.8257,0
12,688728.SH,20230418,18.84,1.6166,3.0446,0.46,37.4104,105.6285,5.9553,6.725,7.9207,,,249888.7173,110724.5571,58790.1004,4707903.4339,2086050.6558,0
13,300059.SZ,20230418,18.03,1.941,2.1551,1.0,33.5981,33.5981,4.4505,61.7687,61.7687,0.3081,0.6317,1585699.5052,1330640.5294,1198438.8524,28590162.0788,23991448.7451,0
14,600616.SH,20230418,7.24,0.8,1.2602,0.7,936.5263,936.5263,2.5378,7.321,7.321,0.4144,0.4144,66900.495,66900.495,42471.3015,484359.5838,484359.5838,0
15,300831.SZ,20230418,13.94,3.6395,3.6395,0.8,81.1385,81.1385,5.2352,25.3756,25.3756,0.2152,0.2152,32000.0,18448.424,18448.424,446080.0,257171.0306,0
16,688126.SH,20230418,23.77,2.1897,2.4295,0.8,199.7698,199.7698,4.5435,18.0347,18.0347,,,273165.8657,158629.8399,142971.6585,6493152.6277,3770631.2944,0
17,301011.SZ,20230418,30.9,2.0705,2.3284,0.4,66.3702,132.1124,4.7659,5.5608,4.9805,0.4979,0.4979,11284.0,5938.725,5280.925,348675.6,183506.6025,0
18,000661.SZ,20230418,168.53,3.7519,5.1812,2.77,16.4744,17.6751,3.6028,5.4015,5.4871,0.4718,0.4718,40470.979,40201.8852,29111.6693,6820574.0909,6775223.7128,0
19,301157.SZ,20230418,61.56,11.8327,11.8327,0.61,64.7945,64.7945,3.571,14.8924,14.8924,,,6000.0,1422.5966,1422.5966,369360.0,87575.0467,0
20,301279.SZ,20230418,27.0,2.1977,2.1977,1.06,33.9401,32.8363,2.0838,4.2203,4.1588,0.0,,10000.0,2865.69,2865.69,270000.0,77373.63,0
21,000889.SZ,20230418,1.82,3.5515,4.769,3.16,,,5.4551,0.8734,1.1338,0.0,,93629.1116,86984.9676,64778.0396,170404.9831,158312.641,-1
22,688679.SH,20230418,13.46,2.5717,2.5717,1.58,38.9331,38.9331,1.5973,1.3884,1.3884,,,13168.9675,5968.9675,5968.9675,177254.3026,80342.3026,0
23,603177.SH,20230418,14.0,1.3705,3.3865,1.65,,,7.9135,4.7181,4.2574,0.0,,20756.0,20200.0,8174.8,290584.0,282800.0,0
24,002967.SZ,20230418,21.06,0.2787,0.5828,0.61,65.8562,65.8562,3.4701,4.6521,4.6521,0.7123,0.7123,57522.5846,51510.5841,24631.4793,1211425.6317,1084812.9011,0
