,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,688118.SH,20231226,29.48,2.8674,3.6739,0.93,2309.2944,,3.3545,6.6118,5.9913,,,9540.0,9540.0,7445.7191,281239.2,281239.2,
1,300520.SZ,20231226,20.41,1.6515,2.2197,0.6,,,2.5447,2.476,2.0979,0.4104,,29116.7418,23308.6337,17342.2242,594272.7001,475729.2138,
2,002330.SZ,20231226,5.42,0.9236,1.5649,0.6,108.959,363.8075,1.4224,1.1212,1.0051,0.1847,,63604.984,63517.8715,37487.4674,344739.0133,344266.8635,
3,688577.SH,20231226,92.01,0.748,2.0674,0.65,83.5711,168.2252,5.6828,7.9042,7.7059,,,5420.6616,5420.6616,1961.1333,498755.0738,498755.0738,
4,301151.SZ,20231226,22.18,32.8465,38.9228,2.88,37.1182,46.6768,1.8367,4.0488,3.9306,1.6861,0.8874,17037.402,5456.7429,4604.8737,377889.5764,121030.5575,
5,603599.SH,20231226,14.28,0.5232,0.8963,0.92,5.6133,7.2669,1.3884,1.4344,1.7244,5.0747,5.0025,91026.9345,91026.9345,53130.3942,1299864.6247,1299864.6247,
6,000547.SZ,20231226,8.11,0.8644,1.0861,1.06,373.8106,,1.5595,3.7508,5.0842,0.2969,0.433,159846.8269,158835.0696,126409.5592,1296357.7662,1288152.4145,
7,002453.SZ,20231226,10.43,0.6954,0.9135,0.68,,,5.3554,3.1412,16.6458,0.0,,81236.7126,60829.5048,46306.1453,847298.9124,634451.7351,
8,002493.SZ,20231226,10.12,0.1258,0.4024,0.67,30.6782,,2.2702,0.3545,0.3382,1.471,1.4408,1012552.5,949828.125,296988.5019,10247031.3,9612260.625,
9,002810.SZ,20231226,19.62,1.2871,2.1782,1.49,18.9816,24.2023,3.3304,3.8966,4.2779,0.5101,1.5297,34228.704,33475.5601,19780.8295,671567.1725,656790.4892,
10,605080.SH,20231226,20.41,1.3969,1.3969,0.75,13.5675,19.6057,1.5283,3.0551,3.5507,1.5749,0.7699,14157.304,4707.304,4707.304,288950.5746,96076.0746,
11,300590.SZ,20231226,11.34,1.541,2.3142,0.76,31.4503,41.8102,2.9945,5.1914,5.6289,0.878,1.056,45881.111,34590.5387,23033.8787,520291.7987,392256.7089,
12,300697.SZ,20231226,12.33,2.966,240.8811,0.5,36.3008,28.5359,4.0009,1.9293,1.857,1.2976,1.4599,33280.0,15308.5975,188.4975,410342.4,188755.0072,
13,300400.SZ,20231226,14.98,1.1912,1.7802,0.42,40.7901,64.1634,4.5433,4.5938,4.5807,3.2971,,24262.58,24098.915,16126.0132,363453.4484,361001.7467,
14,600365.SH,20231226,3.59,0.6817,0.862,0.61,,,5.0291,1.8688,1.6905,0.0,,42740.0,41016.0,32435.8092,153436.6,147247.44,
15,603606.SH,20231226,40.45,0.5483,0.9265,0.67,33.0243,29.9772,4.4965,3.969,4.1558,0.8653,0.618,68771.5368,68771.5368,40698.0821,2781808.6636,2781808.6636,
16,002140.SZ,20231226,8.18,0.3261,0.7936,0.91,20.0701,17.5528,1.4855,0.9292,0.6777,1.4117,1.2225,70818.2622,53806.5946,22110.3545,579293.3848,440137.9438,
17,002472.SZ,20231226,24.69,1.2839,1.5255,0.98,36.1769,27.6345,2.7533,3.0796,2.6708,0.2216,0.3191,85289.7452,75725.2627,63734.1666,2105803.809,1869656.7361,
18,300751.SZ,20231226,107.96,1.3369,1.856,1.11,34.8947,33.8485,4.3428,7.2504,4.8203,0.5392,0.8665,27858.8469,19041.3791,13715.0011,3007641.1113,2055707.2876,
19,002200.SZ,20231226,8.3,1.0368,1.6155,1.6,143.1714,321.6644,50.406,2.6161,2.4872,0.0,,18413.289,18413.289,11817.427,152830.2987,152830.2987,
20,002068.SZ,20231226,11.5,4.2341,7.7982,2.29,963.5169,,2.8252,0.8618,0.9088,0.0,,74141.2396,73482.6696,39897.6359,852624.2554,845050.7004,
21,002128.SZ,20231226,14.59,0.6518,1.4533,1.55,8.2032,7.5857,1.0825,1.2206,1.227,2.9378,3.427,224157.3493,211357.3493,94788.8466,3270455.7263,3083703.7263,
22,002236.SZ,20231226,17.65,1.1024,1.2815,0.86,25.0166,18.0504,1.8314,1.9024,1.8359,1.3905,3.1252,329446.899,195900.9434,168522.6486,5814737.7674,3457651.651,
23,300254.SZ,20231226,9.47,2.1257,2.3393,1.12,,,4.0771,2.7601,2.9829,0.0,,24161.8563,22363.2864,20321.8717,228812.7792,211780.3222,
24,603486.SH,20231226,39.09,0.6367,1.936,0.93,13.2703,19.1021,3.4477,1.4707,1.4327,2.801,2.2857,57658.7401,56920.1191,18719.9274,2253880.1505,2225007.4556,
