,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,603281.SH,20240912,23.88,0.2455,0.2711,0.85,13.6175,15.0547,1.9107,3.9145,3.9198,3.5894,4.1876,37333.3334,25169.3916,22789.3916,891520.0016,601045.0714,0
1,300005.SZ,20240912,5.28,3.9705,5.4479,1.53,64.9873,34.3871,2.2601,3.3551,3.0228,0.0,0.4346,88370.2186,88332.1861,64378.8645,466594.7542,466393.9426,0
2,002938.SZ,20240912,32.29,0.4338,1.5749,1.0,22.7768,22.9697,2.5635,2.3348,2.2244,2.1696,1.5421,231856.0816,231511.1091,63766.9101,7486632.8749,7475493.7128,0
3,002659.SZ,20240912,3.77,2.1244,3.0349,0.62,,,1.0294,8.884,8.1105,0.0,,59828.0384,59828.0384,41879.629,225551.7048,225551.7048,0
4,002883.SZ,20240912,8.39,1.049,1.4913,0.77,30.6263,34.1938,1.9086,1.7687,1.8577,0.9539,0.7747,15615.7166,13625.9221,9584.6198,131015.8623,114321.4864,0
5,300713.SZ,20240912,14.24,15.6413,23.1316,1.42,,,3.6513,8.3489,8.634,0.0,,15872.081,8763.4378,5925.7296,226018.4334,124791.3543,0
6,603610.SH,20240912,7.9,0.3437,0.8199,0.7,13.7701,16.7583,0.9482,0.9127,0.9322,0.0,12.4641,35848.9251,35848.9251,15027.4855,283206.5083,283206.5083,0
7,301512.SZ,20240912,34.35,1.5401,2.7039,0.88,22.6295,32.5952,1.8611,2.7769,2.967,0.0,2.1834,5333.34,2481.34,1413.34,183200.229,85234.029,0
8,920748.BJ,20240912,12.28,2.2236,2.2236,0.62,41.7775,41.0825,3.218,3.9615,4.4265,,,7674.0,1343.6034,1343.6034,94236.72,16499.4498,0
9,688139.SH,20240912,25.62,0.5,0.8581,0.83,20.0603,22.5055,1.9147,3.5714,3.6468,,,31795.2508,31795.2508,18525.7386,814594.3255,814594.3255,0
10,002521.SZ,20240912,9.0,0.5022,0.5656,0.7,18.803,14.9474,1.1896,1.2162,1.2024,1.1111,2.2222,49468.5819,40282.9782,35772.0107,445217.2371,362546.8038,0
11,603358.SH,20240912,28.98,0.44,1.2044,0.62,39.2001,38.7139,3.7812,2.3698,2.3781,1.0352,1.2077,43904.0,43904.0,16040.5268,1272337.92,1272337.92,0
12,300731.SZ,20240912,13.99,1.421,2.1093,0.69,69.4807,106.4978,2.9608,3.1666,2.5474,0.0,0.7148,12643.1804,12015.8039,8095.2811,176878.0938,168101.0966,0
13,000910.SZ,20240912,6.16,0.1936,0.3617,0.82,10.1344,11.4551,0.5053,0.5162,0.5409,2.5974,3.0844,54739.75,54711.7,29291.62,337196.86,337024.072,0
14,002933.SZ,20240912,23.5,2.4363,4.2295,0.79,193.5139,157.2158,1.8516,6.6213,5.4643,0.0,0.1064,11735.0,11407.2547,6570.7162,275772.5,268070.4855,0
15,600867.SH,20240912,7.37,0.4903,0.8126,0.87,12.5064,32.2739,2.2502,4.7491,5.9636,3.3955,3.3921,198173.4074,198173.4074,119564.7141,1460538.0125,1460538.0125,0
16,600389.SH,20240912,13.03,0.662,1.0188,0.88,19.8315,21.5809,1.4913,1.1034,1.0056,1.0901,,43065.0,43065.0,27980.4656,561136.95,561136.95,0
17,002172.SZ,20240912,2.48,3.9989,5.9683,0.89,38.2237,36.8423,14.4736,0.8736,0.8867,0.0,,76573.236,76527.198,51275.6381,189901.6253,189787.451,0
18,300985.SZ,20240912,15.83,1.7124,6.2981,0.8,52.4965,17.8974,2.3913,1.6617,1.4693,0.0,1.8012,18651.248,18651.248,5071.248,295249.2558,295249.2558,0
19,600495.SH,20240912,3.25,1.045,1.5099,0.73,192.9511,190.1385,1.2198,3.0611,2.9256,0.1538,0.3692,120819.0886,120819.0886,83617.6131,392662.038,392662.038,0
20,301263.SZ,20240912,12.8,0.43,0.43,0.41,33.9973,39.7846,3.1144,7.1589,7.251,3.0382,2.3328,42549.75,26292.536,26292.536,544636.8,336544.4608,0
21,301103.SZ,20240912,18.95,2.8696,3.2916,0.93,47.1208,323.1236,1.542,2.5266,2.6063,5.277,3.1378,15802.6471,8309.0131,7243.8464,299460.1625,157455.7982,0
22,300201.SZ,20240912,2.98,0.4162,0.588,0.85,15.0682,15.9147,2.315,2.294,2.4802,0.0,1.1151,104092.1518,103661.9108,73385.2666,310194.6124,308912.4942,0
23,605218.SH,20240912,18.94,11.2407,39.121,1.01,34.1602,39.9903,3.1909,2.5712,2.2327,1.2657,1.4607,21283.346,21283.346,6115.3505,403106.5732,403106.5732,0
24,002245.SZ,20240912,7.23,1.1685,1.3608,0.92,59.1496,31.2554,1.2627,1.5951,1.3799,0.4841,0.2075,115204.6537,108726.1252,93359.6774,832929.6463,786089.8852,0
25,000703.SZ,20240912,5.59,0.2076,0.3981,0.63,47.0645,25.9527,0.8492,0.1505,0.15,0.0,1.6527,366630.2381,364733.5706,190206.3951,2049463.031,2038860.6597,0
26,688005.SH,20240912,20.59,1.7305,1.7805,0.78,17.1207,46.9361,1.186,0.439,0.5973,,,48302.9659,31545.2832,30659.5405,994558.0679,649517.3811,0
27,920039.BJ,20240912,4.92,0.0842,0.2828,0.54,12.0077,12.9816,1.4887,3.1229,2.8026,,,15382.0,15381.99,4581.79,75679.44,75679.3908,0
28,601398.SH,20240912,5.54,0.1064,0.8535,0.85,5.4245,5.4738,0.5659,2.342,2.4195,5.4783,5.5307,35640625.7089,26961221.2539,3360882.3221,197449066.4273,149365165.7466,0
29,002031.SZ,20240912,2.37,6.5775,7.3703,4.83,,,2.1417,6.4894,5.4335,0.0422,,219939.567,198224.8013,176900.8766,521256.7738,469792.7791,0
30,920261.BJ,20240912,7.02,0.1982,0.2366,1.3,16.0571,14.4445,1.4261,0.3246,0.3096,,,29113.2748,12707.6933,10643.1773,204375.1891,89208.007,0
31,300341.SZ,20240912,8.8,3.5921,7.8986,1.4,26.9771,26.668,2.6214,3.3347,3.3931,1.2403,0.7955,51741.0336,51532.7661,23436.1657,455321.0957,453488.3417,0
32,605123.SH,20240912,46.62,0.44,0.9955,0.81,11.4797,15.73,1.3133,1.5612,1.721,1.1111,2.7456,12117.0892,12117.0892,5355.0892,564898.6985,564898.6985,0
33,603087.SH,20240912,38.57,0.5488,0.969,0.63,68.1718,45.9237,2.1124,8.8891,8.6081,0.0,0.5187,60106.529,53226.4095,30141.1175,2318308.8235,2052942.6144,0
34,600579.SH,20240912,5.13,2.2462,6.0527,2.25,,,8.5018,0.2195,0.2423,0.0,,49649.1159,49649.1159,18425.1069,254699.9646,254699.9646,0
35,603559.SH,20240912,6.98,5.3975,5.9602,1.66,,,17.176,3.235,3.1871,0.0,,14331.3207,14331.3207,12978.3243,100032.6185,100032.6185,0
