,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,301116.SZ,20240322,10.5,7.558,7.6747,2.34,91.1086,58.6535,2.4534,0.2519,0.2145,0.4762,0.4762,44897.9593,11649.8567,11472.797,471428.5727,122323.4954,0
1,300885.SZ,20240322,7.92,2.5723,4.7824,0.85,34.7254,57.2168,2.4306,9.0261,10.0902,0.0,,25080.0,16967.07,9126.17,198633.6,134379.1944,0
2,688199.SH,20240322,19.79,1.4392,1.9403,1.22,50.7801,,0.8401,1.5601,1.7824,,,11122.68,11122.68,8250.0721,220117.8372,220117.8372,0
3,603087.SH,20240322,41.25,1.4838,2.6248,1.01,,101.7969,2.3013,14.3138,10.2934,0.0,,59416.175,53107.4895,30022.1975,2450917.2188,2190683.9419,0
4,600579.SH,20240322,7.61,7.8728,21.2145,1.95,,,1.6316,0.3623,0.3222,0.0,,49649.1159,49649.1159,18425.1069,377829.772,377829.772,0
5,603559.SH,20240322,4.82,3.7731,4.1205,2.42,,,2.2495,1.6682,1.9936,0.0,,14331.3207,14331.3207,13122.8643,69076.9658,69076.9658,-1
6,002658.SZ,20240322,6.62,1.2247,1.6467,0.95,14.8349,23.9479,1.6727,2.7969,2.9657,5.8389,5.8389,63576.0924,35866.5249,26675.0249,420873.7317,237436.3948,0
7,600823.SH,20240322,1.12,0.2786,0.9824,1.42,,,0.2279,0.7311,0.9062,0.0,,375116.8261,375116.8261,106399.3266,420130.8452,420130.8452,0
8,603867.SH,20240322,27.6,0.8413,1.1562,0.87,15.5586,17.9469,2.4883,1.9089,1.9952,1.9927,1.9927,18559.1474,18559.1474,13503.8483,512232.4682,512232.4682,0
9,688658.SH,20240322,18.15,1.3962,1.3962,0.74,24.3795,43.3849,2.2742,1.7982,1.9461,,,45000.0,20459.988,20459.988,816750.0,371348.7822,0
10,601279.SH,20240322,5.52,9.0341,9.0341,0.54,149.9672,66.522,2.0726,1.7183,1.597,0.0,,158578.5985,19544.0185,19544.0185,875353.8637,107882.9821,0
11,600908.SH,20240322,5.11,0.7156,0.9201,1.05,5.6042,5.0201,0.6125,2.5031,2.4861,3.8362,3.8362,219468.1695,191024.4274,148570.1633,1121482.3461,976134.824,0
12,301252.SZ,20240322,39.82,9.9675,9.9675,0.66,37.7821,27.3145,2.8287,3.9381,3.3711,0.0,,8000.0,2000.0,2000.0,318560.0,79640.0,0
13,300180.SZ,20240322,3.54,1.8909,2.2953,1.02,,,1.318,1.4729,1.4732,0.0,,176106.0155,147468.6192,121487.8385,623415.2949,522038.912,0
14,605339.SH,20240322,16.93,3.2093,3.2093,1.73,31.0367,31.0367,2.1567,2.3399,2.3399,1.7801,1.7801,42603.4616,6779.0822,6779.0822,721276.6049,114769.8616,0
15,601000.SH,20240322,4.26,0.5299,1.1725,1.01,14.9405,13.1673,1.2844,4.4919,4.4526,4.6948,4.6948,592592.8614,592592.8614,267818.435,2524445.5896,2524445.5896,0
16,002262.SZ,20240322,22.24,1.0128,1.7176,0.79,24.873,21.4501,3.5534,5.2131,4.6353,0.8993,0.8993,100758.8092,88176.1575,51994.269,2240875.9166,1961037.7428,0
17,600138.SH,20240322,10.82,2.117,2.749,0.95,,179.3752,1.2578,1.2205,0.9394,0.0,,72384.0,72384.0,55742.8194,783194.88,783194.88,0
18,300324.SZ,20240322,3.22,5.4753,6.0988,1.04,,,1.6909,2.2678,2.1359,0.0,,172759.0595,170855.3267,153387.1524,556284.1716,550154.152,0
19,920592.BJ,20240322,17.97,13.0683,13.0683,0.84,30.9576,128.9782,2.9535,4.6247,4.3966,,,6215.0,1713.3976,1713.3976,111683.55,30789.7549,0
20,603843.SH,20240322,2.8,2.6379,3.9845,0.85,,,1.3363,0.8815,1.0436,0.0,,69962.3237,69962.3237,46317.1582,195894.5064,195894.5064,0
21,300850.SZ,20240322,25.11,2.552,3.4245,0.98,28.4969,27.9793,1.8392,3.3948,3.2258,0.3514,0.3514,35874.1735,23154.9389,17255.6366,900800.4966,581420.5158,0
22,300082.SZ,20240322,5.15,0.7836,1.6684,1.08,625.9513,,1.1449,0.6211,0.8233,0.0,,68009.82,67820.7963,31850.939,350250.573,349277.1009,0
23,002708.SZ,20240322,9.79,13.1647,21.5197,1.05,,,3.2293,3.6986,3.1663,0.0,,56209.7967,41300.3471,25265.41,550293.9097,404330.3981,0
24,600733.SH,20240322,8.01,6.1373,8.7727,0.55,,,5.2936,4.6923,3.4039,0.0,,557350.3169,453966.7204,317590.2254,4464376.0384,3636273.4304,0
25,600119.SH,20240322,7.77,6.6169,12.216,1.28,,,14.8643,2.232,3.2027,0.0,,36527.037,36527.037,19785.1609,283815.0775,283815.0775,0
26,301321.SZ,20240322,15.43,8.0939,12.7625,1.76,,,2.0993,1.3034,1.4558,0.0,,18643.5,14740.9427,9348.639,287669.205,227452.7459,0
27,688002.SH,20240322,40.17,1.2462,1.6569,0.76,57.3381,35.9304,4.0099,6.791,5.0491,,,44730.4029,44730.4029,33643.3899,1796820.2845,1796820.2845,0
