,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,002463.SZ,20241209,37.97,1.1633,1.7199,0.79,48.1519,30.2476,6.6258,8.1483,6.1374,0.3924,1.3137,191813.6273,191692.1307,129659.9084,7283163.4286,7278550.2027,0
1,603959.SH,20241209,3.09,2.5487,3.2526,0.77,,,4.09,0.7322,1.1161,0.0,,49029.8992,49029.8992,38419.3842,151502.3885,151502.3885,0
2,688361.SH,20241209,93.87,2.2056,2.854,1.14,214.0332,3217.3002,12.6585,33.7169,26.9279,,,32000.0,24415.6875,18868.5777,3003840.0,2291900.5856,0
3,300624.SZ,20241209,83.1,32.8059,41.0437,1.99,186.371,1027.2276,12.6047,10.8487,11.172,0.0,0.0951,19333.6324,17123.3216,13686.5526,1606624.8524,1422948.025,0
4,000839.SZ,20241209,3.6,2.3636,3.7188,0.92,,476.5664,10.2755,4.7328,4.2005,0.0,,391982.6352,391982.6352,249133.8007,1411137.4867,1411137.4867,0
5,300274.SZ,20241209,78.77,1.919,2.1955,0.96,17.3003,16.6366,4.7805,2.2603,2.155,0.1992,0.8687,207321.1424,159000.1149,138971.8814,16330686.3868,12524439.0507,0
6,301356.SZ,20241209,18.96,4.3124,4.3682,2.36,,,1.3899,13.1411,7.1908,3.6627,,21600.0,5481.0,5410.992,409536.0,103919.76,0
7,600152.SH,20241209,7.03,5.7772,9.0307,1.86,,,2.0641,2.2243,2.3294,0.0,,52907.9375,52907.9375,33846.5709,371942.8006,371942.8006,0
8,300049.SZ,20241209,38.53,2.4454,2.6311,0.86,100.9236,78.6045,6.395,8.8844,7.7267,0.5133,,26603.11,23350.1342,21702.1687,1025017.8283,899680.6707,0
9,600540.SH,20241209,4.62,4.3853,5.4555,0.42,182.6257,,4.0078,2.7644,2.5497,0.0,,58137.696,58137.696,46732.833,268596.1555,268596.1555,0
10,300741.SZ,20241209,18.42,0.2232,1.1813,0.56,29.9337,47.9842,1.5985,7.6413,7.6632,6.5147,2.823,61588.0,61587.715,11637.715,1134450.96,1134445.7103,0
11,002686.SZ,20241209,6.43,2.176,3.8114,0.76,176.6854,288.5557,2.21,2.2756,2.3251,0.311,0.311,56623.9133,52273.2608,29843.7027,364091.7625,336117.0669,0
12,300810.SZ,20241209,21.88,1.246,2.3856,0.61,,,3.4333,15.6941,15.2523,0.0914,0.0903,11805.0,11398.67,5953.5516,258293.4,249402.8996,0
13,920876.BJ,20241209,21.78,6.737,12.1568,0.94,293.0033,795.4153,5.5179,2.9781,3.0684,,,6418.0659,3822.2694,2118.2049,139785.4753,83249.0275,0
14,600927.SH,20241209,13.78,0.96,2.2697,1.01,27.5297,34.0784,1.5992,0.842,0.8462,1.5239,0.9507,145555.5556,52751.8004,22312.2187,2005755.5562,726919.8095,0
15,688157.SH,20241209,43.61,0.2779,0.5892,0.49,60.0791,49.3523,3.7319,8.2623,6.9466,,,11173.6486,11173.6486,5271.2353,487282.8154,487282.8154,0
16,002587.SZ,20241209,7.84,14.1813,15.4524,0.62,370.7422,,3.8424,7.7632,8.0793,0.3803,0.7642,65154.4156,51522.2984,47284.2056,510810.6183,403934.8195,0
17,920199.BJ,20241209,26.68,6.9034,15.0155,0.48,41.4058,55.9481,3.5293,5.4424,6.3321,,,6810.98,3720.1495,1710.3488,181716.9464,99253.5887,0
18,603327.SH,20241209,13.31,1.1034,4.2235,0.83,36.7154,58.2043,4.9082,5.3638,4.6073,2.0397,1.9867,76807.5621,76807.5621,20066.9781,1022308.6516,1022308.6516,0
19,601311.SH,20241209,8.61,1.0397,1.7436,0.86,17.6467,15.3267,1.07,0.7174,0.6689,2.3229,3.1359,117314.6118,117314.6118,69950.2078,1010078.8076,1010078.8076,0
20,002512.SZ,20241209,5.48,15.2285,20.0588,1.15,,,13.5042,3.1965,3.3365,0.0,,114709.4532,104845.4958,79597.9456,628607.8035,574553.317,0
21,600966.SH,20241209,5.53,0.6856,1.3399,0.52,40.6564,17.4389,1.0916,0.3955,0.3895,0.3085,0.492,133684.4288,133684.4288,68397.8451,739274.8913,739274.8913,0
22,600358.SH,20241209,4.22,4.0186,5.3274,1.0,,,17.5062,3.9241,4.821,0.0,,50493.666,50493.666,38088.2934,213083.2705,213083.2705,0
23,002893.SZ,20241209,12.14,5.9,8.1101,1.01,61.1221,51.8296,2.7541,2.9497,2.9491,0.2725,0.659,26364.0,20277.8618,14751.7331,320058.96,246173.2423,0
24,300648.SZ,20241209,26.04,2.5198,3.2872,1.07,,,4.7124,4.2443,3.7736,0.0384,,14778.3896,10618.9439,8140.0483,384829.2652,276517.2992,0
25,002382.SZ,20241209,5.83,1.2776,1.6698,1.13,,,0.679,1.1917,0.9791,6.8609,,100712.3266,99969.1391,76491.0268,587152.8641,582820.081,0
26,002243.SZ,20241209,8.93,1.6998,3.4256,0.45,32.85,62.0182,1.5072,4.2971,4.596,0.8959,1.0078,121060.4219,120414.229,59748.4831,1081069.5676,1075299.065,0
