,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,689009.SH,20240913,42.75,7.0091,8.5773,4.43,51.2395,31.5479,5.4495,2.9975,2.4496,,,71674.692,54632.222,44643.479,3064093.083,2335527.4905,0
1,688577.SH,20240913,27.49,0.5491,1.5177,0.96,70.86,96.9353,2.4179,3.1439,2.8619,,,7588.9262,7588.9262,2745.5866,208619.5812,208619.5812,0
2,301151.SZ,20240913,13.12,5.3944,5.3944,0.93,22.6933,27.9974,1.1002,2.1147,2.1921,1.5002,3.0488,17037.402,5456.7429,5456.7429,223530.7142,71592.4668,0
3,603599.SH,20240913,9.76,0.4028,0.6901,0.88,6.1741,10.7268,0.9504,1.5141,2.0272,7.3192,6.1475,91026.9345,91026.9345,53130.3942,888422.8807,888422.8807,0
4,000547.SZ,20240913,6.14,0.5995,0.781,0.68,,,1.5103,5.2694,6.2327,0.5719,,159846.8269,158835.0696,121935.9565,981459.5172,975247.3273,0
5,002453.SZ,20240913,3.32,2.0394,2.6755,0.87,,,2.1248,4.8918,5.0427,0.0,,81236.7126,61087.8275,46564.468,269705.8858,202811.5873,0
6,002493.SZ,20240913,8.1,0.181,0.6028,1.0,70.8173,26.0974,1.8668,0.2523,0.2472,1.8001,1.1672,1012552.5,949828.125,285152.7882,8201675.25,7693607.8125,0
7,002810.SZ,20240913,11.23,0.8707,1.3852,0.81,17.4259,20.4957,1.8596,2.4658,2.204,2.6771,1.7809,34170.4139,31999.955,20113.7348,383733.7481,359359.4947,0
8,605080.SH,20240913,14.5,0.637,1.9157,0.89,15.7085,18.5115,1.0511,2.4933,2.2983,1.0837,0.6424,14157.304,14157.304,4707.304,205280.908,205280.908,0
9,300590.SZ,20240913,9.93,1.404,2.1196,1.08,31.0846,24.8645,2.54,4.4908,4.2653,1.2044,1.4997,45937.6569,35378.6567,23434.5167,456160.933,351310.061,0
10,300697.SZ,20240913,9.27,0.7947,1.9547,1.07,22.7516,24.4295,2.8742,1.2895,1.2649,1.9417,2.1575,33280.0,25480.0,10359.9,308505.6,236199.6,0
11,300400.SZ,20240913,11.35,3.8338,5.7389,0.66,69.8556,64.9166,3.6652,3.8239,4.2459,0.0,4.4493,24262.58,24016.6375,16043.7357,275380.283,272588.8356,0
12,600365.SH,20240913,2.66,3.3733,4.2426,2.47,,,3.9136,1.3236,1.3362,0.0,,42740.0,41872.0,33291.8092,113688.4,111379.52,0
13,603606.SH,20240913,46.9,0.8266,1.3968,1.23,32.2526,31.388,4.8651,4.4123,4.1942,0.533,0.9584,68771.5368,68771.5368,40698.0821,3225385.0759,3225385.0759,0
14,002140.SZ,20240913,6.39,0.3249,0.7836,0.66,13.1551,12.9125,1.0923,0.5986,0.5362,1.5653,1.7214,70804.0122,54151.0505,22454.8104,452437.638,346025.2127,0
15,002472.SZ,20240913,20.56,0.6389,0.7603,0.71,21.2925,18.8783,2.1128,2.153,1.9957,0.3866,0.5765,84549.5032,75072.0207,63080.9246,1738337.7858,1543480.7456,0
16,300751.SZ,20240913,75.42,0.8919,1.2313,0.89,23.0493,22.1612,2.8913,2.6043,2.0879,1.237,1.4551,27929.8603,19324.6006,13998.2226,2106470.0638,1457461.3773,0
17,002200.SZ,20240913,4.86,0.2593,0.369,0.97,98.6506,,29.7335,1.4842,1.3775,0.0,,18413.289,18413.289,12939.5663,89488.5845,89488.5845,0
18,002068.SZ,20240913,5.3,1.8765,3.457,1.33,,,1.3163,0.4124,0.392,0.0,,73534.5196,73461.8446,39876.8109,389732.9539,389347.7764,0
19,920496.BJ,20240913,4.18,1.6842,1.6842,1.57,14.9305,15.9589,1.287,1.1804,1.159,,,16557.5,9414.9366,9414.9366,69210.35,39354.435,0
20,002128.SZ,20240913,15.29,0.386,0.8608,0.85,7.5167,6.9648,1.053,1.2767,1.2345,3.2701,4.4474,224157.3493,211357.3493,94788.8466,3427365.8708,3231653.8708,0
21,002236.SZ,20240913,13.52,0.6501,0.7475,0.9,6.0463,6.1862,1.2572,1.3816,1.3717,4.0825,5.0918,329234.669,210100.8206,182722.5258,4451252.7249,2840563.0945,0
22,300254.SZ,20240913,7.77,1.3471,1.4815,0.81,76.6862,23.3295,2.8969,2.4173,2.3144,0.0,,24866.8563,22502.1595,20460.7448,193215.4735,174841.7793,0
23,603486.SH,20240913,40.25,0.4633,1.4265,0.56,37.4306,35.9674,3.4914,1.4779,1.4941,2.2486,0.7411,56920.145,56920.145,18486.0033,2291035.8363,2291035.8363,0
24,301288.SZ,20240913,12.8,7.984,10.9885,0.72,65.9473,456.0465,1.6947,9.763,12.668,0.0,0.7691,10801.0,4709.2924,3421.6756,138252.8,60278.9427,0
25,600083.SH,20240913,2.03,3.1137,4.7308,0.93,,,,1.6712,2.6143,0.0,,23000.0,22799.3326,15005.7732,46690.0,46282.6452,0
26,301118.SZ,20240913,14.7,2.1023,2.6732,1.09,,,1.1851,1.7248,1.4705,3.3021,,10987.5,5412.6313,4256.6313,161516.25,79565.6801,0
27,300597.SZ,20240913,7.02,2.5807,3.1353,0.86,509.1325,7002.394,1.8572,3.4461,3.3892,0.3276,0.0559,27257.003,27137.2238,22337.2238,191344.1611,190503.3111,0
28,002161.SZ,20240913,3.87,0.7412,0.9536,0.83,101.8233,160.0576,1.859,4.7612,4.6671,0.0,0.4651,73975.74,71345.9304,55457.0109,286286.1138,276108.7506,0
29,688217.SH,20240913,13.85,1.1984,2.0562,0.93,97.5456,843.6757,0.8281,2.996,2.9145,,,5585.5896,5585.5896,3255.4817,77360.416,77360.416,0
