,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,301288.SZ,20230829,29.43,30.988,45.7605,0.77,260.434,146.7569,3.8123,28.5592,23.9742,0.4485,,10801.0,3988.6168,2701.0,317873.43,117384.9924,0
1,600083.SH,20230829,7.07,1.055,1.5897,1.09,26.2873,185.5389,20.6268,4.2073,4.2487,0.0,,23000.0,22799.3326,15130.8232,162610.0,161191.2815,0
2,301118.SZ,20230829,28.1,11.1111,14.1002,1.6,14.8753,20.5406,2.0822,2.7753,2.9309,2.669,1.7794,10667.0,5264.525,4148.525,299742.7,147933.1525,0
3,300597.SZ,20230829,8.7,3.1049,3.8293,1.2,105.7343,102.9598,2.2202,4.4942,4.4888,0.253,0.2644,27257.003,25371.3614,20571.3614,237135.9261,220730.8442,0
4,002435.SZ,20230829,4.46,1.1203,2.1822,1.02,84.5598,113.983,1.2058,1.5888,1.6122,0.0,,123598.302,120255.2947,61735.8408,551248.4269,536338.6144,0
5,002161.SZ,20230829,5.5,3.2701,4.207,2.04,,9753.4264,2.8322,8.4612,8.0769,0.0,,73975.74,71345.9304,55457.0109,406866.57,392402.6172,0
6,688217.SH,20230829,39.1,2.7364,3.2784,2.04,53.9603,61.6481,2.2678,5.1472,5.7601,,,5585.5896,3750.4464,3130.4505,218396.5534,146642.4542,0
7,601088.SH,20230829,28.44,0.1467,0.9035,1.06,8.1157,9.1492,1.4834,1.6401,1.6219,8.9311,8.9662,1986851.9955,1649103.7955,267832.8759,56506070.752,46900511.944,0
8,603638.SH,20230829,17.65,0.4675,1.6494,2.28,59.3507,58.1256,5.0818,7.307,7.2559,0.6825,0.5678,83833.4541,83833.4541,23762.5097,1479660.4649,1479660.4649,0
9,600860.SH,20230829,13.34,5.7171,13.4167,1.34,395.239,,6.8977,5.2715,5.3168,0.0,,54226.5988,42819.6883,18246.1831,723382.828,571214.6419,0
10,603317.SH,20230829,13.03,0.5692,1.7652,0.7,40.6329,36.2159,3.4287,5.1601,4.7842,0.2716,1.7464,106557.4914,105798.1734,34113.9332,1388444.1129,1378550.1994,0
11,600765.SH,20230829,26.92,2.2595,3.604,4.73,32.9744,27.9292,3.6169,3.7492,3.6036,0.4511,0.6129,147204.909,146653.7803,91943.645,3962756.1503,3947919.7657,0
12,603282.SH,20230829,29.12,5.5723,5.5723,1.08,23.2511,20.9859,3.3052,4.2533,3.6859,,,13382.0,3350.0,3350.0,389683.84,97552.0,0
13,600729.SH,20230829,33.41,0.3772,0.7862,1.18,15.3751,14.3951,2.535,0.742,0.7488,11.0548,2.0066,40652.8465,40179.6465,19279.9458,1358211.6016,1342401.9896,0
14,300467.SZ,20230829,15.41,6.5535,7.0308,1.62,,,5.109,8.8077,8.4044,0.0,,20320.4897,16581.4009,15455.7608,313138.7463,255519.3879,0
15,002529.SZ,20230829,12.2,1.3894,1.6974,1.19,,,5.4926,8.7157,9.4087,0.0,,26000.0,26000.0,21282.5,317200.0,317200.0,0
16,300928.SZ,20230829,44.2,7.2337,7.2662,1.47,75.9285,158.5514,2.7532,3.9709,3.452,0.4525,0.4525,8000.0,4404.9952,4385.272,353600.0,194700.7878,0
