,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,601990.SH,20230228,9.06,1.4471,2.6644,0.5,34.1751,53.0375,2.0072,12.1819,15.4468,1.1038,1.1038,368636.1034,361993.0567,196607.5343,3339843.0968,3279657.0937,0
1,000048.SZ,20230228,21.78,0.6097,1.9004,0.99,29.2705,,6.3219,3.5376,4.5098,5.9688,5.9688,52323.925,52323.925,16786.4301,1139615.0865,1139615.0865,0
2,002075.SZ,20230228,4.47,0.8077,1.101,0.73,8.8682,13.8577,1.546,0.5336,0.5379,1.7792,1.7792,220677.1772,220676.8247,161889.6521,986426.9821,986425.4064,0
3,300669.SZ,20230228,9.5,0.9292,1.939,0.59,36.2965,36.1211,2.1577,4.5209,4.4564,1.614,1.614,19270.5526,17942.9819,8598.7081,183070.2497,170458.3281,0
4,301265.SZ,20230228,13.08,3.0304,3.0304,0.54,25.3366,33.2294,1.9758,5.0694,5.3649,,,30297.3182,7184.4308,7184.4308,396288.9221,93972.3549,0
5,600332.SH,20230228,31.57,1.0714,2.2363,2.26,13.7978,13.2199,1.6331,0.7437,0.7303,2.1761,2.1761,162579.0949,140589.0949,67358.5846,5132622.026,4438397.726,0
6,688485.SH,20230228,17.8,4.2819,4.2819,1.14,39.5177,41.8056,2.054,6.8185,6.7852,,,15029.2062,3200.4297,3200.4297,267519.8704,56967.6487,0
7,600234.SH,20230228,7.39,1.0463,1.5265,1.37,153.7727,1146.197,3.159,3.2821,9.8323,0.0,,26252.0973,20244.588,13875.9388,194002.999,149607.5053,0
8,603881.SH,20230228,31.16,5.7242,11.3161,2.05,92.3332,125.5746,3.4651,8.4998,7.0952,0.1091,0.1091,32892.7197,32892.7197,16638.7734,1024937.1459,1024937.1459,0
9,002025.SZ,20230228,64.3,0.4124,0.7126,0.62,59.7366,54.2815,5.2278,5.7775,4.7942,0.311,0.311,45266.2256,45256.1028,26191.6257,2910618.3061,2909967.41,0
