,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,605080.SH,20240311,18.52,4.9172,4.9172,1.31,12.3112,17.7902,1.3868,2.7722,3.2219,0.8485,0.8485,14157.304,4707.304,4707.304,262193.2701,87179.2701,0
1,300590.SZ,20240311,9.4,1.7633,2.5889,1.17,26.0699,34.6575,2.4823,4.3033,4.6659,1.2739,1.2739,45881.111,35320.1488,24056.8588,431282.4434,332009.3987,0
2,300697.SZ,20240311,10.41,11.2897,16.6825,1.23,30.6481,24.0924,3.3779,1.6289,1.5678,1.7291,1.7291,33280.0,15308.5975,10359.9,346444.8,159362.5,0
3,300400.SZ,20240311,12.99,5.7081,8.5302,1.91,35.3714,55.6397,3.9397,3.9836,3.9722,0.0,,24262.58,24098.915,16126.0132,315170.9142,313044.9059,0
4,600365.SH,20240311,3.02,0.6262,0.7919,0.99,,,4.2306,1.5721,1.4221,0.0,,42740.0,41016.0,32435.8092,129074.8,123868.32,0
5,603606.SH,20240311,44.04,3.5038,5.6872,1.65,35.9553,32.6377,4.8955,4.3212,4.5247,0.5677,0.5677,68771.5368,68771.5368,42369.4729,3028698.4807,3028698.4807,0
6,002140.SZ,20240311,7.79,1.074,2.5966,0.93,19.1133,16.0405,1.3761,0.8849,0.7299,1.2837,1.2837,70818.2622,54054.8306,22358.5905,551674.2625,421087.1304,0
7,002472.SZ,20240311,24.19,2.2529,2.6767,0.63,35.4443,25.282,2.6116,3.0172,2.5365,0.3257,0.3257,85289.7452,75725.2627,63734.1666,2063158.9364,1831794.1047,0
8,300751.SZ,20240311,127.03,2.1325,2.9986,1.47,41.1354,39.9021,5.0983,8.5471,5.6823,0.7351,0.7351,27911.0759,19305.8162,13729.4382,3545543.9716,2452417.8319,0
9,002200.SZ,20240311,7.01,0.5228,0.805,0.54,120.9195,271.6708,42.5718,2.2095,2.1007,0.0,,18413.289,18413.289,11957.137,129077.1559,129077.1559,0
10,002068.SZ,20240311,9.88,3.7214,6.854,1.84,827.7867,,2.4272,0.7404,0.7807,0.0,,74141.2396,73482.6696,39897.6359,732515.4472,726008.7756,0
11,920496.BJ,20240311,6.85,27.8566,27.8566,2.34,27.0784,23.6256,1.9979,2.3543,1.9345,,,16557.5,8605.8043,8605.8043,113418.875,58949.7595,0
12,002128.SZ,20240311,17.07,0.6855,1.5286,1.01,9.5976,8.8751,1.2666,1.4281,1.4355,2.9291,2.9291,224157.3493,211357.3493,94788.8466,3826365.9526,3607869.9526,0
13,002236.SZ,20240311,19.84,3.9412,4.5815,0.66,28.1206,20.2901,2.0586,2.1384,2.0637,2.7802,2.7802,329446.899,195900.9434,168522.6486,6536226.4762,3886674.7171,0
14,300254.SZ,20240311,8.02,2.4116,2.6539,1.07,,,3.4529,2.3375,2.5262,0.0,,24161.8563,22363.2864,20321.8717,193778.0875,179353.5569,0
15,603486.SH,20240311,38.55,0.7078,2.1523,0.75,13.0842,18.8341,3.402,1.4501,1.4126,2.3182,2.3182,57646.2591,56920.1191,18719.9274,2222263.2883,2194270.5913,0
16,301288.SZ,20240311,13.61,2.9645,4.08,0.74,120.4386,84.4225,1.7562,13.2073,11.2256,0.0,,10801.0,4709.2924,3421.6756,147001.61,64093.4696,0
17,600083.SH,20240311,6.5,7.0389,10.6063,0.9,24.1679,,21.5148,3.8681,4.4453,0.0,,23000.0,22799.3326,15130.8232,149500.0,148195.6619,0
18,301118.SZ,20240311,15.87,2.5074,3.1849,0.6,8.4011,70.907,1.1988,1.5674,1.806,3.1506,3.1506,10667.0,5413.5313,4262.0313,169285.29,85912.7417,0
19,300597.SZ,20240311,7.43,1.8036,2.1912,0.81,90.2995,134.9668,1.8642,3.8382,3.7116,0.3096,0.3096,27257.003,27137.2238,22337.2238,202519.5323,201629.5728,0
20,002435.SZ,20240311,3.12,0.9825,2.0144,0.4,59.1539,154.067,0.8448,1.1115,1.1862,0.0,,123598.302,120255.2947,58652.3798,385626.7022,375196.5195,0
21,002161.SZ,20240311,4.82,3.1905,4.1046,0.93,,35.6821,2.4012,7.4151,6.4227,0.0,,73975.74,71345.9304,55457.0109,356563.0668,343887.3845,0
22,688217.SH,20240311,25.61,0.9167,1.0983,0.7,35.3433,176.0866,1.5122,3.3714,5.5753,,,5585.5896,3750.4464,3130.4505,143046.9497,96048.9323,0
23,601088.SH,20240311,38.7,0.2443,1.5042,1.12,11.0435,13.0847,1.9375,2.2318,2.219,6.5891,6.5891,1986851.9955,1649103.7955,267832.8759,76891172.2259,63820316.8859,0
24,603638.SH,20240311,16.38,0.2443,0.8296,0.7,55.0802,45.6646,4.4351,6.7812,6.2921,0.6118,0.6118,83833.5003,83833.5003,24685.447,1373192.7349,1373192.7349,0
25,600860.SH,20240311,11.24,3.3077,7.7625,0.42,336.3363,,5.7645,4.4859,4.5604,0.0,,54766.5988,42819.6883,18246.1831,615576.5705,481293.2965,0
