,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,002230.SZ,20251210,49.16,1.0685,1.2522,1.03,202.8747,135.7429,6.385,4.8684,4.4596,0.2018,0.2027,231169.2581,218909.5501,186792.9103,11364280.7282,10761593.4829,0
1,300984.SZ,20251210,66.61,3.255,5.4291,0.67,314.1629,194.9447,7.9106,7.162,6.6471,0.1393,0.1599,12326.8602,7747.185,4644.8288,821092.1579,516039.9929,0
2,002387.SZ,20251210,8.84,0.9428,1.5733,0.64,,,3.0749,1.5573,1.5182,0.0,,139679.6043,139499.6343,83591.5708,1234767.702,1233176.7672,0
3,603918.SH,20251210,15.86,1.9647,2.6186,0.45,,,5.7826,8.2884,7.5472,0.2524,,36540.1826,36510.7526,27392.7921,579527.296,579060.5362,0
4,001229.SZ,20251210,39.78,4.9274,8.8271,0.97,49.7187,58.4377,4.0886,20.2146,18.7999,1.5083,1.5083,10000.0,5267.9432,2940.5909,397800.0,209558.7805,0
5,002540.SZ,20251210,6.94,3.4935,4.9657,0.78,18.7514,21.3276,1.6008,1.1678,1.1166,6.8972,4.2697,125067.9412,87106.5587,61281.6055,867971.5119,604519.5174,0
6,600186.SH,20251210,5.47,1.3098,1.6251,1.02,48.4162,33.7928,5.1439,3.7062,3.0628,0.0,,179310.7141,178913.8291,144196.2096,980829.6061,978658.6452,0
7,300737.SZ,20251210,5.13,1.6961,2.6274,0.98,129.2039,,1.2641,0.8338,0.8903,1.5594,6.8226,110997.0006,88690.4869,57254.801,569414.6131,454982.1978,0
8,600708.SH,20251210,3.32,1.2498,2.6344,1.71,,,0.8095,1.3322,1.3441,0.1506,,222863.6743,222527.7771,105573.6866,739907.3987,738792.22,0
9,003012.SZ,20251210,6.86,0.613,1.4659,1.05,24.1638,21.5185,1.0416,1.2268,1.2625,4.3699,3.5424,115698.1158,114451.0256,47864.8378,793689.0744,785134.0356,0
10,002941.SZ,20251210,16.2,1.6545,3.185,0.78,36.9793,20.1185,2.5154,1.7225,1.3966,0.8731,0.8191,72975.1172,72975.1172,37908.2782,1182196.8986,1182196.8986,0
11,000063.SZ,20251210,42.02,2.802,3.6777,0.59,23.8586,34.4163,2.6813,1.6571,1.5254,1.6253,1.4683,478353.4887,402736.0077,306841.9677,20100413.5952,16922967.0436,0
12,600918.SH,20251210,6.73,0.8747,1.2645,0.52,56.8559,30.7218,1.2057,4.8929,4.2726,0.5231,0.3269,791834.0996,392584.7319,271556.7526,5329043.4903,2642095.2457,0
13,600520.SH,20251210,25.44,1.1375,1.461,1.01,184.2815,444.5672,10.3851,12.8205,12.6699,0.0,,15843.0,15843.0,12335.6667,403045.92,403045.92,0
14,600483.SH,20251210,10.22,1.0324,2.9885,1.41,10.1721,9.4428,1.0827,1.951,2.0132,2.8157,3.7476,278013.78,278013.78,96040.3056,2841300.8316,2841300.8316,0
15,920017.BJ,20251210,18.16,0.8839,1.5523,0.76,27.3796,25.1124,1.3876,3.5018,3.4659,,,12496.12,12350.968,7033.3418,226929.5392,224293.5789,0
16,920627.BJ,20251210,21.66,2.3151,4.0307,0.95,62.2678,71.8387,4.533,2.863,2.8752,,,9445.0,4678.75,2687.27,204578.7,101341.725,0
17,301395.SZ,20251210,10.94,1.1203,1.1203,1.06,49.8984,50.7814,1.7225,1.2025,1.1635,5.4547,0.7521,24285.0438,13743.0438,13743.0438,265678.3792,150348.8992,0
18,688480.SH,20251210,54.57,4.491,10.034,3.66,28.7785,46.6413,4.7535,5.6104,5.1018,,,9532.6179,9532.6179,4266.5607,520194.9588,520194.9588,0
19,920701.BJ,20251210,18.42,3.9475,10.7886,0.62,14.7358,36.0754,3.0421,3.161,2.8011,,,13720.0,10020.724,3666.58,252722.4,184581.7361,0
20,301533.SZ,20251210,41.09,22.8344,23.1995,3.76,50.79,72.4412,3.5664,4.3679,5.0383,0.9719,0.9618,9830.67,2843.67,2798.92,403942.2303,116846.4003,0
