,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600230.SH,20251204,12.29,1.4164,2.6234,,183.412,93.9952,1.2644,1.0033,1.0886,1.1288,0.1709,41396.1015,41396.1015,22349.3591,508758.0874,508758.0874,0
1,301552.SZ,20251204,37.35,1.7652,1.7652,,23.6685,22.5338,3.0884,5.8127,5.3272,0.0,3.2511,9520.0,2380.0,2380.0,355572.0,88893.0,0
2,688528.SH,20251204,10.98,1.0745,3.1881,,,,3.7195,5.7551,6.6346,,,16800.0,16800.0,5661.896,184464.0,184464.0,0
3,605028.SH,20251204,28.61,1.2673,5.0693,,26.6566,27.8451,3.4773,12.7445,14.0427,2.0972,3.8448,16000.0,16000.0,4000.0,457760.0,457760.0,0
4,600237.SH,20251204,8.16,4.3149,5.653,,53.7581,45.2868,2.6752,3.9956,3.6827,0.0,,63070.4155,62167.6155,47451.8898,514654.5905,507287.7425,0
5,002465.SZ,20251204,12.33,2.7065,3.7173,,575.9018,,2.5435,6.2201,7.0989,1.2165,0.4866,248183.3948,247788.7109,180407.4224,3060101.2579,3055234.8054,0
6,300732.SZ,20251204,7.66,1.6901,2.9127,,,,0.9741,1.8914,1.7272,2.2851,,37056.0072,37014.9589,21478.4144,283849.0152,283534.5852,0
7,002428.SZ,20251204,25.17,5.354,6.6931,,309.6122,393.5674,11.2949,21.4217,15.4578,0.0795,0.1192,65312.0,65303.5625,52237.7225,1643903.04,1643690.6681,0
8,600007.SH,20251204,19.62,0.3421,1.7678,,15.6551,16.6901,2.0835,5.0518,5.2247,6.6259,5.6065,100728.2534,100728.2534,19492.2293,1976288.3317,1976288.3317,0
9,688701.SH,20251204,10.37,2.9815,5.9481,,,,9.4901,5.7423,10.8982,,,13427.7372,13427.7372,6730.7755,139245.6348,139245.6348,0
10,000756.SZ,20251204,17.13,5.0503,9.9252,,25.1389,30.9183,2.2948,1.3956,1.391,1.5815,1.4594,68977.6535,49262.3924,25066.7844,1181587.2045,843864.7818,0
11,688118.SH,20251204,24.18,2.4041,3.0663,,344.6664,72.2944,2.7367,5.3745,6.0601,,,9331.6713,9331.6713,7316.3904,225639.812,225639.812,0
12,300068.SZ,20251204,16.45,2.454,2.8117,,,,3.8439,1.851,2.4493,0.3796,,89836.7299,85317.9734,74463.1932,1477814.2069,1403480.6624,0
13,920491.BJ,20251204,27.46,3.6574,3.9365,,44.2163,42.2947,3.6919,6.28,5.7664,,,14114.318,11557.5071,10738.0269,387579.1723,317369.145,0
14,603829.SH,20251204,29.05,7.2452,20.2351,,42.8856,47.6165,3.6084,2.5387,2.3752,0.2957,0.3696,18626.6159,18626.6159,6669.2459,541103.1919,541103.1919,0
15,002646.SZ,20251204,9.08,0.9194,1.5829,,103.2459,669.1746,1.5199,3.4668,3.7883,1.806,0.1219,47910.7974,47592.9624,27644.6584,435030.0404,432144.0986,0
16,003025.SZ,20251204,14.17,1.4597,2.4491,,22.1346,27.7696,3.242,6.449,5.9005,1.1762,1.2938,28395.3558,22641.5928,13494.9256,402362.1917,320831.37,0
17,300552.SZ,20251204,23.92,1.6433,2.0241,,,,2.8388,5.4807,5.1154,0.0,,21313.3112,13776.2426,11184.4942,509814.4039,329527.723,0
18,300801.SZ,20251204,27.76,8.5225,13.0285,,50.2875,48.2789,2.4168,2.571,2.1514,0.8586,0.3551,21843.0,13649.1125,8928.4925,606361.68,378899.363,0
19,601369.SH,20251204,9.32,0.797,2.0924,,15.4214,16.1777,1.8285,1.563,1.5789,6.1234,4.6137,172347.4492,170621.1292,64992.2669,1606278.2265,1590188.9241,0
20,002518.SZ,20251204,44.01,1.0019,2.4678,,65.0011,53.0325,5.5061,6.1611,5.2769,1.0307,0.5226,58222.5094,56514.0414,22942.6516,2562372.6387,2487182.962,0
21,600597.SH,20251204,8.17,0.667,1.3793,,15.5976,16.2537,1.1918,0.4639,0.4674,2.6928,1.9584,137847.3763,137845.5363,66659.4767,1126213.0644,1126198.0316,0
22,603515.SH,20251204,18.23,0.137,0.9146,,15.0169,15.7965,2.0363,1.9108,1.9549,4.6136,4.9148,74381.7633,73628.4029,11031.1893,1355979.545,1342245.7849,0
23,603105.SH,20251204,9.13,1.423,2.3761,,23.5814,23.5653,2.1411,6.627,6.4368,1.6429,2.1906,50000.7221,50000.7221,29944.7221,456506.5928,456506.5928,0
24,603132.SH,20251204,13.48,0.4707,2.8841,,27.6403,27.8725,4.1799,8.5659,8.1563,3.0415,3.1157,97800.0,97800.0,15960.0,1318344.0,1318344.0,0
25,002913.SZ,20251204,38.85,5.8387,17.6702,,34.8998,34.5436,2.7938,2.7003,2.3307,0.8108,1.5444,31736.0504,30168.5174,9968.5174,1232945.558,1172046.901,0
26,600956.SH,20251204,7.55,0.248,2.0133,,20.3728,19.6298,1.4322,1.5942,1.7012,2.8344,2.7815,451269.3073,234808.8677,28924.7424,3407083.2701,1772806.9511,0
27,601818.SH,20251204,3.54,0.4184,1.2329,,5.0164,5.1901,0.4205,1.5446,1.6433,4.887,5.339,5908555.1061,4640681.5561,1574705.0464,20916285.0756,16428012.7086,0
28,600926.SH,20251204,15.79,0.3555,0.5245,,6.74,6.0251,0.879,2.9822,2.9526,4.6334,4.1799,724900.2548,724900.2548,491383.3604,11446175.0233,11446175.0233,0
29,002166.SZ,20251204,8.71,2.1368,3.5748,,39.6262,49.0158,2.0996,3.6458,3.447,2.2726,1.1245,74160.9425,73984.5425,44223.3158,645941.8092,644405.3652,0
30,920047.BJ,20251204,25.24,2.0435,2.2364,,,,23.4854,95.9997,98.5016,,,27427.1974,18010.6427,16457.4419,692262.4624,454588.6217,0
31,000529.SZ,20251204,6.15,1.6652,3.7581,,29.4827,34.5782,1.1328,1.5372,1.6759,2.439,1.9512,58379.033,56988.4377,25250.7268,359031.053,350478.8919,0
32,300559.SZ,20251204,11.22,1.7897,2.4828,,123.1896,128.9952,3.7054,10.4266,10.3903,1.3283,1.3369,39951.4567,31113.6833,22428.3245,448255.3442,349095.5266,0
33,603189.SH,20251204,19.98,2.7643,4.5644,,514.0406,937.736,3.5733,16.1037,20.3379,0.4959,0.7437,26954.8349,26954.8349,16324.3649,538557.6013,538557.6013,0
34,688426.SH,20251204,26.12,3.6076,3.6076,,,,2.1131,23.3432,17.5774,,,11249.3716,3799.3332,3799.3332,293833.5862,99238.5832,0
35,001389.SZ,20251204,69.99,2.3554,2.3554,,44.0672,32.8334,8.181,7.9785,6.0944,0.3544,0.6851,42568.75,15024.2205,15024.2205,2979386.8125,1051545.1928,0
36,600841.SH,20251204,6.0,0.4696,1.4937,,,,2.633,1.2875,1.5412,0.0,,138782.1784,104302.4484,32790.941,832693.0704,625814.6904,0
37,300968.SZ,20251204,15.03,4.2139,8.9997,,117.1864,246.7963,3.2747,5.0904,4.8506,0.3327,0.3327,41338.0,41338.0,19355.6537,621310.14,621310.14,0
38,300634.SZ,20251204,24.71,3.4882,5.8484,,48.4464,48.1975,3.8262,6.7483,6.253,0.8416,0.6439,45121.09,43457.35,25919.5274,1114942.1339,1073831.1185,0
39,300295.SZ,20251204,14.11,10.6825,11.4257,,,,2.3735,21.7958,27.2548,0.0,,18961.3714,16752.5888,15662.9042,267544.9505,236379.028,0
40,688370.SH,20251204,23.69,0.5829,0.5829,,36.0815,106.8211,1.2295,5.4562,5.8114,,,13710.7879,4374.9116,4374.9116,324808.5654,103641.6558,0
41,301106.SZ,20251204,30.26,0.9618,3.0482,,32.369,32.1379,2.4153,3.7451,3.4,0.9396,1.3155,10211.4835,10211.4835,3221.8834,308999.4907,308999.4907,0
42,300126.SZ,20251204,9.26,2.2539,3.3102,,,,2.6947,6.4382,6.0033,0.1062,,30395.76,21065.2704,14343.4672,281464.7376,195064.4039,0
43,920578.BJ,20251204,24.69,5.6425,5.6425,,,298.7138,7.0375,7.4754,8.8188,,,7647.9097,2300.0,2300.0,188826.8905,56787.0,0
44,301093.SZ,20251204,47.0,0.9552,1.7092,,155.6782,152.3643,3.5502,13.1605,12.7591,1.0057,0.3273,16420.1624,15693.3991,8770.6805,771747.6328,737589.7577,0
45,600827.SH,20251204,8.9,0.4643,1.0591,,10.1306,65.4066,0.8006,0.5738,0.6323,1.3483,2.9775,178416.8117,160444.992,70337.9552,1587909.6241,1427960.4288,0
46,300718.SZ,20251204,80.82,4.4079,6.977,,105.403,97.4798,14.4164,21.2293,19.5133,0.4964,0.4959,29877.903,19384.2033,12246.4338,2414732.1205,1566631.3107,0
47,600330.SH,20251204,9.6,2.6514,3.2692,,133.46,542.4435,1.4766,3.8556,3.9873,0.8277,0.2261,123343.4416,123343.4416,100035.6343,1184097.0394,1184097.0394,0
48,300378.SZ,20251204,42.06,2.3255,2.9812,,73.3818,72.8207,5.0157,4.9005,4.8151,0.2696,0.0709,27155.183,26953.958,21025.9823,1142146.997,1133683.4735,0
49,000708.SZ,20251204,15.83,0.2548,1.578,,15.5877,14.2169,1.9714,0.7316,0.7474,3.5671,4.4676,504715.7829,504715.7829,81506.5129,7989650.8433,7989650.8433,0
50,603501.SH,20251204,119.5,0.589,0.8884,,43.4888,34.7567,5.3542,5.6168,5.0524,0.282,0.5166,120940.4099,120940.4099,80179.9187,14452378.9831,14452378.9831,0
51,603399.SH,20251204,10.83,3.3382,5.0458,,218.2434,,3.3453,0.9411,1.0903,0.0,,51229.0649,51229.0649,33892.5122,554810.7729,554810.7729,0
52,301616.SZ,20251204,50.45,5.2505,5.2505,,43.4266,20.2141,2.8266,4.5253,4.1797,,0.7929,8000.0,2000.0,2000.0,403600.0,100900.0,0
53,603288.SH,20251204,36.22,0.1535,0.5871,,33.4093,30.9356,5.3587,7.879,7.5349,1.8174,3.0865,585182.4944,556060.0544,145373.4558,21195309.9472,20140495.1704,0
54,300158.SZ,20251204,6.58,1.8973,2.729,,,,1.8057,2.1976,2.239,0.0,,99230.3056,99168.6442,68945.6251,652935.4108,652529.6788,0
55,688017.SH,20251204,153.21,5.089,7.7806,,500.07,308.6507,8.0109,72.5018,54.2125,,,18333.0125,18333.0125,11991.0809,2808800.8451,2808800.8451,0
56,002626.SZ,20251204,18.48,0.6864,1.4728,,32.9591,23.3809,2.5469,3.4788,3.219,1.0823,2.1645,60993.4771,60984.2271,28420.1946,1127159.4568,1126988.5168,0
57,600816.SH,20251204,2.9,0.6228,0.9908,,537.0062,451.5297,2.0568,6094.0921,,0.0,,984444.8254,546913.7919,343759.4815,2854889.9937,1586049.9965,0
58,688670.SH,20251204,27.2,9.9321,27.7243,,,,2.8134,41.4719,28.7492,,,12320.0,12320.0,4413.5585,335104.0,335104.0,0
59,301179.SZ,20251204,15.33,0.6633,1.2977,,28.3819,42.7863,2.5556,4.5988,5.027,2.8811,1.7629,40440.7569,23750.5449,12139.1409,619956.8033,364095.8533,0
