,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,601519.SH,20230601,7.46,3.5468,6.8657,1.63,,57.6372,7.9394,19.4649,19.1224,0.0,,203587.02,200386.56,103519.3941,1518759.1692,1494883.7376,0
1,002094.SZ,20230601,3.63,0.9742,1.2398,1.07,,,1.717,0.8498,0.8971,0.0,,69089.7549,69045.3549,54255.5227,250795.8103,250634.6383,0
2,603067.SH,20230601,12.29,1.9706,3.1591,2.78,15.003,14.9174,2.3848,1.7703,1.7408,1.4954,1.4954,50901.6166,50278.8166,31363.4547,625580.868,617926.656,0
3,601677.SH,20230601,12.55,2.0022,2.4648,1.08,7.6137,8.941,0.9825,0.4381,0.4613,1.5871,,96981.7895,96981.7895,78781.1727,1217121.4582,1217121.4582,0
4,300379.SZ,20230601,23.6,4.5818,4.6796,0.76,183.6132,618.6734,4.6511,11.9762,12.5472,0.3807,0.3807,46069.8732,43285.8593,42381.0887,1087249.0075,1021546.2795,0
5,000836.SZ,20230601,2.91,1.642,2.0306,0.97,278.0315,,2.7814,2.6429,2.9297,0.0,,120845.5224,120845.5224,97719.5385,351660.4702,351660.4702,0
6,001289.SZ,20230601,21.0,12.5366,12.5366,0.97,34.4317,33.8967,2.6592,4.4156,4.4788,0.7,0.7,838196.3164,13333.6023,13333.6023,17602122.6444,280005.6483,0
7,000685.SZ,20230601,7.69,0.7532,1.4858,0.84,10.5811,9.7048,0.7102,3.1343,2.8786,3.9012,3.9012,147511.1351,125317.6733,63530.961,1134360.6289,963692.9077,0
8,002986.SZ,20230601,26.1,0.4391,0.5457,0.97,13.8364,12.9928,2.318,0.9507,0.9308,0.2665,,22815.14,14925.89,12011.086,595475.154,389565.729,0
9,301325.SZ,20230601,94.09,11.6263,11.6263,0.77,55.5815,46.9696,4.1549,23.1146,20.2059,,,12000.0,2478.3996,2478.3996,1129080.0,233192.6184,0
10,300268.SZ,20230601,18.15,0.503,0.7184,0.57,,,,0.572,0.5488,0.0,,17420.0,13359.1306,9352.5387,316173.0,242468.2204,0
11,600202.SH,20230601,5.31,1.2619,1.9129,0.9,54.344,53.0593,2.492,1.8453,1.7372,0.0,,38334.0672,38334.0672,25289.1287,203553.8968,203553.8968,0
12,600675.SH,20230601,2.65,0.3914,1.3703,1.46,700.7195,,1.0794,6.2101,7.016,1.9836,1.9836,609613.5252,609613.5252,174128.066,1615475.8418,1615475.8418,0
13,603018.SH,20230601,9.57,2.1508,2.3095,0.86,9.5721,9.5495,1.4554,1.1207,1.1293,2.7168,,68378.0952,66862.0952,62269.4944,654378.3711,639870.2511,0
14,301187.SZ,20230601,17.37,2.6978,2.6978,0.37,19.668,22.2195,2.176,2.4708,2.6373,2.8785,2.8785,18260.7661,4787.4222,4787.4222,317189.5072,83157.5236,0
15,002795.SZ,20230601,9.2,2.071,2.6246,1.07,,,4.6138,4.144,4.1842,0.0,,44580.6998,34092.5998,26900.8894,410142.4382,313651.9182,0
16,300575.SZ,20230601,10.98,0.6149,0.6983,1.06,12.1492,12.6237,2.5048,1.7184,1.6927,1.2152,2.0036,46475.64,33678.2256,29657.1982,510302.5272,369786.9171,0
17,300247.SZ,20230601,3.59,0.7093,0.867,0.65,22.8526,21.8119,2.8905,6.2301,5.7921,0.0,,80404.0313,80327.5313,65718.2911,288650.4724,288375.8374,0
18,603038.SH,20230601,7.96,2.4487,4.5151,1.28,154.3572,81.7586,1.2263,2.1289,2.2211,0.8794,0.8794,20667.4697,20667.4697,11208.7197,164513.0588,164513.0588,0
19,002030.SZ,20230601,12.13,0.8183,1.1969,1.32,3.1454,4.5169,1.5016,1.4132,1.8863,9.1509,,140344.6032,140344.6032,95953.7128,1702380.0368,1702380.0368,0
20,600157.SH,20230601,1.48,0.6569,0.8023,0.69,17.2226,16.4242,0.7392,0.9248,0.9426,0.0,,2221776.4145,2221776.4145,1819047.1763,3288229.0935,3288229.0935,0
21,001208.SZ,20230601,9.42,1.1618,1.5694,0.47,45.8396,50.7339,3.3557,1.6696,1.6091,0.3185,0.3185,53442.4,24962.88,18479.3403,503427.408,235150.3296,0
22,002772.SZ,20230601,10.65,2.349,3.692,1.62,26.4268,12.2256,1.2779,2.1239,1.988,0.9389,2.8169,39293.2797,38834.7832,24707.9461,418473.4288,413590.4411,0
23,603212.SH,20230601,19.36,1.5843,3.0751,0.51,49.7774,73.5857,2.8343,2.0713,2.1004,0.5926,0.5926,44029.9036,43749.0636,22539.3038,852418.9337,846981.8713,0
24,002394.SZ,20230601,7.96,0.8785,1.4783,0.53,16.1456,12.2744,0.6368,0.6124,0.6258,0.0,,32370.0,32271.1278,19177.7178,257665.2,256878.1773,0
25,002723.SZ,20230601,10.38,1.1709,1.9205,1.06,329.4921,243.6531,2.6398,1.9151,1.8084,0.0,,31813.5676,30841.134,18802.5965,330224.8317,320130.9709,0
26,300050.SZ,20230601,4.37,1.961,2.4148,0.87,,,3.6268,5.2296,6.084,0.0,,56003.6718,50943.5187,41369.0487,244736.0458,222623.1767,0
27,603819.SH,20230601,14.84,0.188,0.361,0.58,,,4.4655,2.1984,2.2174,0.3032,0.3032,21773.0187,21773.0187,11340.1347,323111.5975,323111.5975,0
28,000612.SZ,20230601,4.86,0.374,0.5703,0.97,19.1173,46.7609,1.0891,0.8679,0.9503,1.8519,1.8519,119219.9394,119137.9644,78139.1177,579408.9055,579010.507,0
29,301101.SZ,20230601,44.74,1.1892,1.4528,0.77,66.2014,60.4581,6.1579,14.4698,13.6916,0.7897,0.447,20151.21,7146.81,5850.1036,901565.1354,319748.2794,0
30,605337.SH,20230601,17.7,1.7081,1.7155,0.99,31.5857,29.1628,4.1138,4.9741,4.9607,1.3969,1.3038,39443.04,15434.3062,15368.0062,698141.808,273187.2197,0
31,300239.SZ,20230601,6.52,0.622,0.7872,0.85,35.3654,33.1215,2.5063,4.1025,3.9632,0.092,0.4908,59360.2983,51408.2519,40622.2799,387029.1449,335181.8024,0
32,601333.SH,20230601,3.32,2.7634,5.1672,1.35,,,0.9142,1.1792,1.115,0.0,,708353.7,565223.7,302278.57,2351734.284,1876542.684,0
33,688678.SH,20230601,19.03,2.6184,2.6184,0.92,20.3696,25.17,2.2257,3.5592,3.7852,,,17335.0,8997.1138,8997.1138,329885.05,171215.0756,0
34,301391.SZ,20230601,107.01,8.3858,8.3858,0.97,55.3887,51.9412,3.6133,10.7129,10.3414,,0.5607,6800.0,1594.8855,1594.8855,727668.0,170668.6974,0
35,300980.SZ,20230601,19.71,1.2223,1.4678,0.82,37.6819,43.7548,2.2305,5.7148,6.2468,1.0102,1.0102,10833.3234,5101.2084,4247.9384,213524.8042,100544.8176,0
36,605266.SH,20230601,79.8,0.9266,1.1199,1.15,21.7782,19.2867,2.9731,1.0531,0.9614,1.5194,1.5194,9916.2533,5846.0836,4837.0014,791317.0133,466517.4713,0
37,603326.SH,20230601,7.75,0.3762,1.5008,1.02,17.4018,18.29,2.3781,1.4675,1.5164,0.0,,31551.268,31551.268,7908.4375,244522.327,244522.327,0
38,688236.SH,20230601,31.88,1.4034,1.8812,0.78,39.8118,42.3086,4.4138,10.1954,10.2875,,,38428.0,7775.7545,5800.7545,1225084.64,247891.0535,0
39,002241.SZ,20230601,19.18,4.3563,5.5395,2.78,37.5052,68.7492,2.2011,0.6254,0.6024,1.0189,0.5191,342040.32,300615.2839,236403.7018,6560333.3376,5765801.1452,0
40,300775.SZ,20230601,34.05,0.7604,1.301,0.8,29.9411,26.6662,3.9237,9.9673,8.8758,0.2385,0.2385,54929.396,48061.396,28091.0429,1870345.9338,1636490.5338,0
41,300043.SZ,20230601,3.97,8.6474,10.0594,1.24,,,2.7195,3.0758,3.1701,0.0,,124419.8401,93774.8301,80611.9134,493946.7652,372286.0755,0
42,603685.SH,20230601,13.3,1.5388,4.5933,0.56,,,2.1036,1.9337,2.0212,0.9023,0.9023,16900.1904,16900.1904,5661.6904,224772.5323,224772.5323,0
43,688526.SH,20230601,23.11,1.6088,1.6088,1.62,26.3091,23.7163,2.966,10.7604,9.9934,,,46620.7976,12497.3149,12497.3149,1077406.6325,288812.9473,0
44,000301.SZ,20230601,11.36,0.4697,1.2923,1.04,137.0093,130.1529,2.1543,1.1768,0.9437,1.1877,0.8803,661121.2402,549968.1226,199869.4258,7510337.2887,6247637.8727,0
45,002164.SZ,20230601,5.6,2.3323,3.6766,0.5,9.0826,9.9778,2.2986,2.0295,2.0654,0.0,,53217.3689,48090.0218,30505.8761,298017.2658,269304.1221,0
46,301077.SZ,20230601,21.71,1.3695,1.3695,1.15,26.5444,28.5556,2.2629,3.5525,3.602,4.6062,3.2243,12000.0,4287.0002,4287.0002,260520.0,93070.7743,0
47,300248.SZ,20230601,10.06,4.4249,4.6374,1.26,43.0508,41.9898,2.4155,4.5244,4.5758,0.6398,,48109.2495,40173.0777,38332.6107,483979.05,404141.1617,0
48,605298.SH,20230601,15.18,15.533,16.2109,2.12,45.2915,52.8845,2.1882,9.2848,8.8479,2.027,2.027,14040.0,4290.0,4110.6,213127.2,65122.2,0
49,603948.SH,20230601,23.34,0.3893,1.4882,1.02,9.7208,10.9276,1.827,1.3567,1.3836,2.3198,,16253.0,16000.0,4185.003,379345.02,373440.0,0
50,002796.SZ,20230601,10.87,3.7131,5.3616,1.3,,,3.312,2.5056,2.5293,0.0,,25242.6948,23183.5783,16055.4061,274388.0925,252005.4961,0
51,600655.SH,20230601,7.19,0.1579,0.326,0.99,7.3292,7.3255,0.7786,0.5595,0.5278,4.831,4.831,389993.0914,388752.4715,188229.2948,2804050.3272,2795130.2701,0
52,600307.SH,20230601,1.59,0.5982,1.3231,1.13,,,0.8857,0.2232,0.2263,0.0,,626335.7424,626335.7424,283175.6474,995873.8304,995873.8304,0
53,601006.SH,20230601,7.56,0.2453,0.6467,1.01,10.2259,9.6339,0.8767,1.5113,1.4804,6.2329,6.2329,1514440.8989,1514440.8989,574392.8409,11449173.1957,11449173.1957,0
54,603828.SH,20230601,2.92,1.2449,2.0293,1.78,,,2.0026,0.8341,0.876,0.0,,59596.0158,59593.9625,36559.0748,174020.3661,174014.3705,0
55,603955.SH,20230601,15.47,0.4835,0.8396,0.91,195.3484,239.3066,1.2954,8.3325,9.5877,0.0,,13572.0,13572.0,7815.9521,209958.84,209958.84,0
56,002763.SZ,20230601,8.65,1.4123,2.2289,0.8,26.3257,23.2516,1.6565,1.4442,1.3965,0.0,,40992.4,18604.3525,11787.8275,354584.26,160927.6491,0
57,603711.SH,20230601,19.98,0.3753,2.1702,0.72,38.368,29.3707,2.6239,2.6238,2.4784,0.8509,0.8509,41074.58,41074.58,7103.016,820670.1084,820670.1084,0
58,600982.SH,20230601,4.38,4.1893,8.6161,0.53,13.4604,14.8569,1.2627,0.5266,0.5403,3.8813,3.0822,111776.8211,110720.3493,53834.3385,489582.4764,484955.1299,0
59,300921.SZ,20230601,24.05,13.8997,16.3929,1.05,55.4857,60.1686,3.7638,5.5772,5.4662,0.9573,,13155.777,6154.137,5218.137,316396.4369,148006.9949,0
60,920275.BJ,20230601,3.05,0.1224,0.244,2.64,28.0957,29.9279,2.0904,3.1731,2.9699,,,16027.76,9019.4394,4526.1129,48884.668,27509.2902,0
61,300953.SZ,20230601,71.66,0.8036,0.8036,0.76,71.0671,116.3246,3.063,1.2804,1.3235,0.2313,0.3722,10278.285,4558.0,4558.0,736541.9031,326626.28,0
62,600246.SH,20230601,5.98,2.9598,6.7714,2.53,,,2.0492,29.0963,25.4298,0.0,,205400.9302,205400.9302,89780.4461,1228297.5626,1228297.5626,1
63,600739.SH,20230601,13.23,0.3193,0.5414,0.48,16.5404,16.1788,0.697,1.3895,1.5481,1.6629,1.6629,152970.9816,152970.9816,90219.7439,2023806.0866,2023806.0866,0
64,300790.SZ,20230601,15.38,0.9993,1.0477,1.16,36.1002,46.6737,2.8568,2.819,2.8495,0.8633,,33838.0666,24569.0353,23433.4373,520429.4643,377871.7629,0
65,300054.SZ,20230601,26.2,0.6791,0.7492,0.65,63.9239,70.5508,5.7763,9.1612,9.2393,0.0748,0.0748,95160.3593,74133.11,67201.0867,2493201.4137,1942287.482,0
66,688049.SH,20230601,40.55,3.4801,3.4801,0.84,92.036,96.4971,2.7852,11.9292,12.0868,,,12200.0,8966.54,8966.54,494710.0,363593.197,0
67,301069.SZ,20230601,23.44,0.8872,1.0279,0.9,42.0419,45.5718,6.7244,9.7575,9.8537,1.0666,,42064.0,14044.0,12122.4,985980.16,329191.36,0
68,688130.SH,20230601,46.66,3.0331,3.0331,0.98,140.3696,2689.143,2.3628,27.9683,35.8826,,,6656.0,1549.0475,1549.0475,310568.96,72278.5564,0
69,000901.SZ,20230601,9.95,1.49,2.289,1.22,272.3658,367.0519,1.8599,1.3836,1.3557,0.3015,0.3015,79820.1406,79820.1406,51958.7701,794210.399,794210.399,0
70,300264.SZ,20230601,6.92,19.0602,20.1125,3.75,,,20.0221,20.3033,18.4762,0.0,,43085.7518,35650.011,33784.7443,298153.4025,246698.0761,0
71,688456.SH,20230601,32.34,1.0714,1.0714,1.04,60.4636,66.1609,2.9529,1.2056,1.2756,,,10366.0,6440.875,6440.875,335236.44,208297.8975,0
72,300796.SZ,20230601,11.62,0.7282,1.2972,1.15,27.4486,24.4734,2.569,5.4637,5.1998,0.2049,0.7786,36114.2872,36114.2872,20273.761,419648.0173,419648.0173,0
73,688506.SH,20230601,80.9,4.2248,4.2248,0.88,,,42.4708,46.1279,45.9898,,,40100.0,3306.3298,3306.3298,3244090.0,267482.0808,0
74,605007.SH,20230601,14.47,2.2844,2.2844,1.11,28.2461,80.1683,2.8674,0.9721,0.9841,2.0704,2.0704,40055.272,8290.3183,8290.3183,579599.7858,119960.9058,0
75,601678.SH,20230601,4.72,0.3798,0.4529,0.96,8.2431,11.0404,0.8551,1.0924,1.1556,3.1643,3.1643,205803.6276,205803.6276,172604.5566,971393.1223,971393.1223,0
