,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600083.SH,20230609,6.98,2.3423,3.5294,0.4,25.9526,183.1771,20.3643,4.1537,4.1946,0.0,,23000.0,22799.3326,15130.8232,160540.0,159139.3415,0
1,301118.SZ,20230609,25.46,1.5086,1.9144,1.32,13.4777,18.6108,1.8865,2.5146,2.6555,2.9458,1.9639,10667.0,5264.525,4148.525,271581.82,134034.8065,0
2,300597.SZ,20230609,9.68,6.6108,8.1533,1.91,117.6446,114.5576,2.4558,5.0005,4.9944,0.2274,0.2274,27257.003,25371.3614,20571.3614,263847.789,245594.7784,0
3,002435.SZ,20230609,4.46,0.6397,1.5975,0.83,84.5598,87.2038,1.2099,1.5888,1.6035,0.0,,123598.302,120255.2947,48152.3008,551248.4269,536338.6144,0
4,002161.SZ,20230609,5.2,0.7819,1.0059,0.73,,9221.4213,2.6777,7.9997,7.6363,0.0,,73975.74,71345.9304,55457.0109,384673.848,370998.8381,0
5,688217.SH,20230609,40.62,1.1102,1.33,1.02,56.058,51.4533,2.3955,5.3473,5.241,,,5585.5896,3750.4464,3130.4505,226886.6496,152343.1328,0
6,601088.SH,20230609,29.45,0.0899,0.5533,0.63,8.4039,8.4457,1.4087,1.6983,1.683,8.6248,8.6248,1986851.9955,1649103.7955,267832.8759,58512791.2675,48566106.7775,0
7,603638.SH,20230609,16.61,0.1395,0.4921,0.6,55.9756,54.8202,4.7158,6.8915,6.8433,0.7237,0.602,84016.6832,83833.4036,23762.4592,1395517.108,1392472.8338,0
8,600860.SH,20230609,10.43,1.1417,2.5322,0.91,309.0212,1489.8377,5.3402,4.1215,4.1368,0.0,,54226.5988,33278.4674,15004.9622,565583.4255,347094.415,0
9,603317.SH,20230609,14.57,0.4059,1.3034,1.16,45.4352,42.0106,4.2275,5.77,5.4903,0.2429,1.5618,106557.4914,105798.1734,32948.9332,1552542.6497,1541479.3864,0
10,600765.SH,20230609,24.45,0.7215,1.1508,0.8,29.9489,28.4648,3.4483,3.4052,3.3187,0.4967,0.6748,147204.909,146653.7803,91943.645,3599160.0251,3585684.9283,0
11,603282.SH,20230609,34.05,5.6607,5.6607,0.79,27.1875,24.4115,4.0162,4.9734,4.5028,,,13382.0,3350.0,3350.0,455657.1,114067.5,0
12,600729.SH,20230609,30.2,0.3176,0.6618,0.7,13.8979,13.012,2.1805,0.6707,0.6768,12.2298,,40652.8465,40179.6465,19279.9458,1227715.9643,1213425.3243,0
13,300467.SZ,20230609,18.34,15.877,16.7027,1.38,,351.2816,6.4264,10.4823,10.0907,0.0,,20320.4897,16259.4878,15455.7608,372677.7811,298199.0063,0
14,002529.SZ,20230609,14.26,2.2911,2.869,0.98,,,6.4201,10.1873,10.9974,0.0,,26000.0,26000.0,20762.5,370760.0,370760.0,0
15,300928.SZ,20230609,38.85,3.9739,4.1292,0.67,66.738,66.3355,2.4198,3.4903,3.0216,0.5148,0.5148,8000.0,4279.9852,4119.002,310800.0,166277.425,0
16,300773.SZ,20230609,17.14,2.1976,3.2563,1.05,,,3.8023,2.5555,2.5835,0.0,,80002.0,75739.375,51115.0033,1371234.28,1298172.8875,0
