,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,301118.SZ,20230720,27.68,4.0886,5.1885,0.73,14.6529,20.2336,2.051,2.7338,2.8871,2.7095,1.8064,10667.0,5264.525,4148.525,295262.56,145722.052,0
1,300597.SZ,20230720,8.96,3.4891,4.3032,0.9,108.8942,106.0368,2.2865,4.6286,4.6229,0.2457,0.2567,27257.003,25371.3614,20571.3614,244222.7469,227327.3981,0
2,002435.SZ,20230720,4.68,0.4601,0.9959,0.82,88.7309,91.5053,1.2695,1.6672,1.6826,0.0,,123598.302,120255.2947,55555.8408,578440.0534,562794.7792,0
3,002161.SZ,20230720,5.41,1.6189,2.0828,0.8,,9593.8248,2.7858,8.3228,7.9447,0.0,,73975.74,71345.9304,55457.0109,400208.7534,385981.4835,0
4,688217.SH,20230720,37.87,0.9131,1.094,1.12,52.2628,47.9699,2.2333,4.9853,4.8862,,,5585.5896,3750.4464,3130.4505,211526.2782,142029.4052,0
5,601088.SH,20230720,27.76,0.0719,0.4427,0.59,7.9216,7.9611,1.5123,1.6009,1.5864,9.1499,9.1859,1986851.9955,1649103.7955,267832.8759,55155011.3951,45779121.3631,0
6,603638.SH,20230720,18.52,0.2895,1.0214,0.84,62.2762,60.9907,5.3322,7.6672,7.6136,0.6504,0.5411,83833.4541,83833.4541,23762.5097,1552595.5699,1552595.5699,0
7,600860.SH,20230720,13.4,5.6086,13.1621,0.86,397.0167,1914.0772,6.8608,5.2952,5.3147,0.0,,54226.5988,42819.6883,18246.1831,726636.4239,573783.8232,0
8,603317.SH,20230720,14.56,0.3007,0.9656,0.9,45.404,41.9817,4.2245,5.7661,5.4865,0.2431,1.5629,106557.4914,105798.1734,32948.9332,1551477.0748,1540421.4047,0
9,600765.SH,20230720,26.21,0.289,0.461,0.62,32.1047,30.5138,3.6966,3.6503,3.5575,0.4634,0.6295,147204.909,146653.7803,91943.645,3858240.6649,3843795.5817,0
10,603282.SH,20230720,31.75,2.9057,2.9057,0.93,25.3511,22.7626,3.7449,4.6375,4.1986,,,13382.0,3350.0,3350.0,424878.5,106362.5,0
11,600729.SH,20230720,34.18,0.412,0.8587,0.82,15.7295,14.7268,2.5934,0.7591,0.766,10.8058,1.9614,40652.8465,40179.6465,19279.9458,1389514.2934,1373340.3174,0
12,300467.SZ,20230720,16.36,13.4448,14.1439,1.39,,313.357,5.7326,9.3506,9.0013,0.0,,20320.4897,16259.4878,15455.7608,332443.2115,266005.2204,0
13,002529.SZ,20230720,15.31,3.4711,4.2405,0.62,,,6.8928,10.9375,11.8072,0.0,,26000.0,26000.0,21282.5,398060.0,398060.0,0
14,300928.SZ,20230720,45.5,6.5391,6.5694,0.45,78.1617,77.6902,2.834,4.0877,3.5388,0.4396,0.4396,8000.0,4279.9852,4260.262,364000.0,194739.3266,0
15,300773.SZ,20230720,19.34,1.8302,2.7113,0.79,,,4.2903,2.8835,2.9152,0.0,,80002.0,75769.0413,51144.6696,1547238.68,1465373.2587,0
16,001301.SZ,20230720,52.35,2.044,2.044,1.19,10.5465,11.6104,2.6317,2.8439,2.9198,,1.9102,25977.46,6494.37,6494.37,1359920.031,339980.2695,0
17,301050.SZ,20230720,61.79,1.0899,1.2343,0.86,38.835,41.4568,4.4081,12.5148,12.2246,0.1744,,17424.0,13386.6185,11820.7016,1076628.96,827159.1571,0
18,000829.SZ,20230720,8.83,1.1385,1.7484,1.2,82.3832,55.8821,3.4712,0.1184,0.1122,0.6908,0.3624,102510.0438,102412.9669,66690.1551,905163.6868,904306.4977,0
19,688498.SH,20230720,233.0,11.295,11.295,0.98,197.0494,223.0558,9.3833,69.8728,76.298,,,8483.86,1853.057,1853.057,1976739.38,431762.281,0
20,920510.BJ,20230720,8.59,0.3833,0.653,0.92,15.4443,16.9936,2.8936,4.4914,4.9039,,,13158.1378,6292.6378,3693.9833,113028.4037,54053.7587,0
21,603261.SH,20230720,33.09,1.8925,1.8925,0.97,73.9504,95.8959,3.0194,7.0187,7.2009,0.8303,0.408,7843.0822,2575.4076,2575.4076,259527.59,85220.2375,0
22,688211.SH,20230720,41.92,1.0506,1.3313,1.59,,,1.5363,2.3833,2.1794,,,13160.8698,6401.8698,5051.8698,551703.662,268366.382,0
23,002726.SZ,20230720,7.67,0.5059,0.8452,0.9,109.8121,113.1761,2.6465,0.5136,0.5093,0.0,,107915.9725,107670.2725,64442.6725,827715.5091,825830.9901,0
24,600143.SH,20230720,8.93,0.3216,0.4462,1.04,11.9126,12.6926,1.4632,0.5872,0.5839,2.1692,2.5756,265719.7236,257362.2343,185514.0391,2372877.1317,2298244.7523,0
25,600569.SH,20230720,2.0,0.3245,0.977,1.45,,,0.8091,0.1464,0.1413,5.5,5.5,287242.1386,287242.1386,95411.29,574484.2772,574484.2772,0
26,002585.SZ,20230720,11.12,2.5301,3.3019,0.74,18.4075,37.6194,1.3545,2.1212,2.2925,2.6978,1.7891,115627.8085,88342.3457,67692.8405,1285781.2305,982366.8842,0
27,600809.SH,20230720,213.0,0.3572,1.1384,0.77,32.097,28.2302,11.7615,9.9128,9.1607,0.8451,1.5587,121996.4222,121996.4222,38277.4803,25985237.9286,25985237.9286,0
28,301228.SZ,20230720,16.16,4.5789,5.4985,1.68,,,2.181,5.5174,5.2812,1.2376,,12000.0,5486.498,4568.9474,193920.0,88661.8077,0
29,002700.SZ,20230720,4.41,0.4067,1.3892,1.82,23.8963,23.0198,2.6783,3.195,3.2056,0.0,1.3322,42242.688,31586.543,9248.043,186290.2541,139296.6546,0
30,688192.SH,20230720,32.11,0.522,1.1291,0.43,,,8.3436,,,,,40815.137,11833.498,5470.7073,1310574.0491,379973.6208,0
31,300945.SZ,20230720,16.13,15.1761,15.7025,1.85,60.6262,54.5836,4.0451,2.0491,2.0378,0.6491,0.6572,20457.8,7651.4931,7394.9597,329984.314,123418.5837,0
32,002110.SZ,20230720,4.32,0.2563,0.5898,1.05,76.3432,,0.5021,0.205,0.2085,18.8073,1.1468,245157.6238,245157.6238,106524.7814,1059080.9348,1059080.9348,0
33,002831.SZ,20230720,25.42,0.3304,0.4698,0.7,15.8976,16.3297,2.3441,1.4456,1.4855,0.8595,1.2668,93051.3553,52035.2682,36595.1347,2365365.4517,1322736.5176,0
34,300739.SZ,20230720,14.62,1.3183,3.4953,0.83,23.9704,27.429,2.5177,2.2185,2.3585,1.822,2.394,29876.9726,29138.5601,10990.335,436801.3394,426005.7487,0
35,002434.SZ,20230720,8.59,0.7953,1.1925,0.98,37.5707,33.3465,1.9695,2.2052,2.2453,0.0,,131260.0,131134.105,87448.0306,1127523.4,1126441.962,0
36,000523.SZ,20230720,3.28,0.57,0.6306,0.93,,,3.8511,2.4196,2.4319,0.0,,183546.8461,137683.5812,124458.9617,602033.6552,451602.1463,0
37,002530.SZ,20230720,8.35,2.7022,3.8558,1.34,,,4.7828,5.3343,5.1001,0.0,,77919.8175,66010.0457,46260.803,650630.4761,551183.8816,0
38,688219.SH,20230720,10.58,0.8859,1.4251,0.68,82.0982,105.6722,2.9132,0.9382,0.9672,,,45928.4703,31871.3275,19811.7836,485923.2158,337198.645,0
