,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,603238.SH,20230323,12.18,0.6937,1.7693,0.81,22.5647,72.326,1.6804,1.4348,1.4764,0.4926,0.4926,17898.8,17750.9,6960.0,218007.384,216205.962,0
1,603386.SH,20230323,12.5,2.4448,6.1525,1.93,19.6668,27.9663,2.7969,1.4958,1.5147,2.2857,2.2857,32632.256,32632.256,12967.156,407903.2,407903.2,0
2,300456.SZ,20230323,17.97,5.5717,7.2209,1.36,64.1628,113.2174,2.644,14.2158,15.6104,0.1944,0.1944,73456.0134,58353.61,45026.4819,1320004.5608,1048614.3717,0
3,000657.SZ,20230323,13.52,2.0191,3.6943,0.94,27.5618,27.5106,2.7807,1.2024,1.175,0.9615,0.9615,107552.6842,94769.443,51797.2894,1454112.2904,1281282.8694,0
4,688027.SH,20230323,155.28,4.948,5.48,1.2,,,7.5243,69.5309,92.4585,,,8022.092,4697.092,4241.092,1245670.4458,729364.4458,0
5,603429.SH,20230323,9.56,1.1167,1.8943,0.83,36.6295,31.1568,3.844,7.1257,6.5735,1.5167,1.5167,52448.5465,52448.5465,30918.0165,501408.1045,501408.1045,0
6,300917.SZ,20230323,23.75,2.7447,4.5376,1.11,35.7252,36.2731,4.4004,2.3734,2.0797,0.8097,0.8097,16900.0,8661.25,5239.0,401375.0,205704.6875,0
7,301266.SZ,20230323,70.94,2.7631,2.7631,0.59,95.4661,80.1332,5.4406,5.9545,4.0984,0.0,,10400.0,2600.0,2600.0,737776.0,184444.0,0
8,688399.SH,20230323,87.94,0.5472,0.8931,0.74,4.3203,2.7513,1.3481,1.8158,0.9257,,,5862.0,5862.0,3591.48,515504.28,515504.28,0
9,603737.SH,20230323,116.72,0.3745,1.146,1.07,,,19.575,3.8445,3.8307,0.0,,37643.7486,37643.7486,12300.2264,4393778.3366,4393778.3366,0
10,601158.SH,20230323,5.47,0.1897,1.6581,1.37,12.6379,14.8489,1.559,3.6204,3.5599,4.6984,4.6984,480000.0,480000.0,54903.9311,2625600.0,2625600.0,0
11,603897.SH,20230323,21.09,0.7245,1.7393,0.9,12.7636,30.8663,1.635,0.4059,0.4274,2.3708,2.3708,20643.5681,20643.5681,8599.2381,435372.8512,435372.8512,0
12,600539.SH,20230323,7.41,14.2401,25.9062,2.26,117.9207,284.3841,3.901,3.66,3.2538,0.0,,23000.0,23000.0,12642.6247,170430.0,170430.0,0
13,001299.SZ,20230323,17.12,2.774,2.774,0.58,31.6405,34.2839,2.6794,6.6972,5.9802,,,18757.9697,4690.0,4690.0,321136.4413,80292.8,0
14,002406.SZ,20230323,5.85,7.8743,8.9223,2.34,15.5426,41.4688,1.104,1.8205,3.0973,1.3675,1.3675,62416.8167,49615.857,43787.9073,365138.3777,290252.7635,0
15,300121.SZ,20230323,11.39,0.6649,1.0057,0.65,16.2379,9.6774,1.7124,1.7042,1.3383,0.8137,0.8137,40477.087,39023.3608,25802.4933,461034.0209,444476.0795,0
16,003011.SZ,20230323,25.54,1.481,1.481,0.84,27.0424,17.1049,1.8324,1.4588,1.3594,1.1746,1.1746,10267.6,5528.0195,5528.0195,262234.504,141185.618,0
17,000021.SZ,20230323,14.19,4.5392,7.727,2.23,28.5593,26.5559,2.1497,1.3431,1.3642,1.0571,1.0571,156058.7588,155999.8402,91642.0244,2214473.7874,2213637.7324,0
18,688371.SH,20230323,21.21,2.414,2.414,1.02,180.9807,224.2163,3.5884,17.3376,17.9881,,,33547.2356,7830.7973,7830.7973,711536.8671,166091.2107,0
19,603360.SH,20230323,18.35,1.3375,3.2493,1.0,18.9698,11.1447,3.4116,4.7222,3.6044,0.0,,25895.2,25541.84,10513.8212,475176.92,468692.764,0
20,002928.SZ,20230323,11.34,0.7049,1.6701,1.57,,,3.2097,3.6558,5.3443,0.0,,127824.155,101356.7569,42780.2224,1449525.9177,1149385.6232,0
21,688515.SH,20230323,216.0,14.2003,14.2003,2.2,,,8.7873,68.0084,42.8786,,,8000.0,1821.8892,1821.8892,1728000.0,393528.0672,0
22,000806.SZ,20230323,1.43,2.5986,2.742,2.28,,,,1.3748,1.0555,0.0,,109991.1762,84140.4718,79741.4566,157287.382,120320.8747,0
23,000875.SZ,20230323,5.69,0.7021,0.9478,0.82,35.251,26.6705,1.4014,1.2048,1.0316,0.0,,279020.8174,244567.5717,181166.5394,1587628.451,1391589.483,0
24,600521.SH,20230323,19.84,0.8691,1.4812,1.1,60.3693,42.5053,4.2889,4.4302,3.7332,0.5004,0.5004,148347.4941,145461.3001,85346.1176,2943214.2829,2885952.194,0
