,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,605228.SH,20240521,11.04,1.1254,4.8198,0.77,85.7614,73.1972,3.1192,2.868,2.8636,0.2894,0.2894,42549.9007,42133.6007,9838.4392,469750.9037,465154.9517,0
1,300511.SZ,20240521,4.0,4.1533,4.6623,0.48,,,1.3395,0.7778,0.8575,0.0,,49878.0885,41800.8811,37237.2498,199512.354,167203.5244,0
2,301148.SZ,20240521,19.0,5.9121,6.3088,0.87,38.1173,42.8238,1.2536,3.9897,4.1919,2.0526,2.0526,11649.708,3848.908,3606.858,221344.452,73129.252,0
3,000610.SZ,20240521,14.0,12.4876,18.2952,1.3,,,7.0988,6.0283,6.1228,0.0,,23674.7901,23548.3894,16073.1721,331447.0614,329677.4516,0
4,300497.SZ,20240521,10.68,6.1657,6.7183,1.06,,,2.3624,3.6492,3.7844,0.0,,55000.4834,44274.1216,40632.3472,587405.1627,472847.6187,0
5,002570.SZ,20240521,3.16,0.9093,1.0919,0.93,71.9224,59.5863,2.1652,1.35,1.3414,0.0,,108004.3333,107999.5333,89936.5862,341293.6932,341278.5252,0
6,600793.SH,20240521,9.93,1.088,2.8284,0.43,,,3.1333,1.0515,1.1555,0.0,,17690.4002,17690.4002,6805.1482,175665.674,175665.674,0
7,920580.BJ,20240521,5.07,0.6794,1.4082,0.82,28.5423,29.5708,1.3004,4.1098,4.1603,,,8600.0,5590.3561,2697.237,43602.0,28343.1054,0
8,002229.SZ,20240521,17.16,10.2116,11.4587,0.82,,,5.6006,13.7983,13.5595,0.0,,49834.4263,49316.4301,43948.9216,855158.7553,846269.9405,0
9,000619.SZ,20240521,5.18,1.2952,1.9458,0.79,,,0.8519,0.3943,0.3965,0.0,,44116.8831,36000.0,23962.0607,228525.4545,186480.0,0
10,002790.SZ,20240521,12.65,1.3552,2.4807,0.95,24.1836,22.2719,2.4704,2.4199,2.2862,1.5811,1.5811,41787.23,26068.5313,14241.3313,528608.4595,329766.9209,0
11,300097.SZ,20240521,6.39,3.7584,4.3835,0.84,13.1746,10.5574,2.9131,3.8692,4.1198,0.0,,28854.9669,27001.8948,23151.4534,184383.2385,172542.1078,0
12,601918.SH,20240521,10.26,0.9873,1.7356,1.2,12.6005,12.5784,1.8769,2.0692,2.0435,1.0721,1.0721,259054.18,259054.18,147363.8996,2657895.8868,2657895.8868,0
13,002985.SZ,20240521,27.65,3.1952,3.9216,0.81,42.2007,58.8847,3.4399,9.618,10.434,0.0,,33185.36,20728.4396,16888.8591,917575.204,573141.3549,0
14,002538.SZ,20240521,5.31,1.4182,2.1013,0.56,37.1848,43.2997,0.8518,1.1582,1.1809,4.8964,4.8964,85355.5763,85355.5763,57607.4963,453238.1102,453238.1102,0
15,603053.SH,20240521,10.58,0.2297,1.2087,0.52,17.8748,17.7146,2.027,1.8181,1.7718,2.8355,2.8355,88889.0,88889.0,16889.0,940445.62,940445.62,0
16,603679.SH,20240521,11.71,2.9687,4.726,0.66,32.0959,36.5624,2.1582,3.144,3.2009,0.0,,16318.2116,16318.2116,10250.471,191086.2578,191086.2578,0
17,600619.SH,20240521,5.82,0.6009,1.1365,0.59,205.5724,122.2633,1.0327,0.3683,0.3426,0.173,0.173,107776.9006,78917.4798,41721.7386,627261.5615,459299.7324,0
18,300679.SZ,20240521,41.98,0.6749,0.9604,0.64,49.7866,37.6492,3.8551,5.6668,4.9907,0.4501,0.4501,42238.49,35599.5568,25014.9194,1773171.8102,1494469.3945,0
19,603757.SH,20240521,21.66,0.2756,0.75,0.6,12.6517,13.5751,2.1877,1.9216,2.0127,4.1566,4.1566,16670.3378,16670.3378,6125.5378,361079.5167,361079.5167,0
20,603516.SH,20240521,37.19,3.7662,5.7077,0.64,429.3485,211.3395,5.6522,15.0434,14.9625,0.2422,,20184.1779,20184.1779,13318.1939,750649.5761,750649.5761,0
21,600771.SH,20240521,24.53,0.889,1.0411,0.84,133.2972,115.7054,7.8099,9.3513,9.6755,0.0,,48949.1141,48949.1141,41798.2173,1200721.7689,1200721.7689,0
22,000962.SZ,20240521,11.33,3.8822,6.5508,0.93,30.5898,32.124,2.3365,5.166,5.3274,0.0,,50522.8262,49565.2248,29373.5448,572423.6208,561573.997,0
23,002920.SZ,20240521,102.9,1.6069,3.6622,2.76,36.923,35.6719,7.2383,2.6068,2.4228,0.5347,0.8163,55500.61,55151.2655,24198.7655,5711012.769,5675065.22,0
24,605500.SH,20240521,7.14,1.5999,1.6972,0.91,18.8025,16.641,1.188,1.2705,1.2515,1.5006,1.5006,41440.0,10670.8,10059.2478,295881.6,76189.512,0
25,688039.SH,20240521,24.39,1.0779,2.0214,0.55,,,2.2199,8.206,7.9612,,,11191.6907,11191.6907,5967.8671,272965.3362,272965.3362,0
26,300852.SZ,20240521,24.27,4.1329,11.4108,2.52,16.9138,16.9801,2.4574,2.6297,2.616,0.973,0.879,14244.7222,13688.2368,4957.7745,345719.4078,332213.5071,0
27,002652.SZ,20240521,2.39,2.1019,3.0036,0.78,38.3244,36.359,4.7999,2.816,2.9279,0.0,,51206.4,51165.3543,35805.3543,122383.296,122285.1968,0
28,920662.BJ,20240521,10.66,5.14,5.14,1.49,14.9058,17.0284,2.0675,2.7179,2.9067,,,8755.0002,2458.0687,2458.0687,93328.3021,26203.0123,0
29,600575.SH,20240521,3.49,2.9132,7.9321,2.0,16.1538,13.7789,1.1992,0.4962,0.4694,0.0,,388626.1065,388626.1065,142729.1911,1356305.1117,1356305.1117,0
30,000509.SZ,20240521,3.16,0.5089,0.8721,0.56,268.7817,200.4881,22.8562,4.5779,4.0572,0.0,,107312.8052,107312.4808,62627.3953,339108.4644,339107.4393,0
