,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,001965.SZ,20241008,12.21,1.721,7.9106,2.86,12.3069,12.496,1.3189,8.5575,7.284,3.0749,4.3489,682033.7394,682033.7394,148379.109,8327631.9581,8327631.9581,0
1,600120.SH,20241008,4.85,4.8444,9.6637,2.06,34.1554,58.6597,1.1182,1.0719,1.0814,1.6289,1.172,341538.1492,341538.1492,171211.5538,1656460.0236,1656460.0236,0
2,688175.SH,20241008,16.8,6.6769,7.6254,2.61,47.4501,,1.1907,6.1313,7.9911,,,13006.893,5852.893,5124.8804,218515.8024,98328.6024,0
3,603098.SH,20241008,9.86,3.9227,11.2877,2.54,92.0645,100.9724,1.9468,1.5139,1.8981,0.5063,0.5071,53969.9978,53879.9978,18724.5546,532144.1783,531256.7783,0
4,600603.SH,20241008,5.61,2.9128,6.432,2.12,11.8343,11.0381,1.0148,1.3997,1.2294,0.0,,123055.0151,123055.0151,55727.4241,690338.6347,690338.6347,0
5,000925.SZ,20241008,7.06,8.6254,9.1389,2.35,83.647,599.4292,1.4612,2.0704,2.2073,0.0,,68181.2558,54777.1702,51699.4929,481359.6659,386726.8216,0
6,688326.SH,20241008,102.79,5.764,8.6385,2.32,,,2.8363,2.6368,2.4632,,,11999.16,7947.7291,5303.042,1233393.6564,816947.0742,1
7,605222.SH,20241008,17.69,2.1057,7.1872,1.47,17.4788,20.3863,1.6406,0.3168,0.322,0.5992,0.9045,41813.7065,41290.0565,12097.0665,739684.468,730421.0995,0
8,688536.SH,20241008,121.15,2.6614,4.3263,1.69,,,2.9646,14.6908,16.2566,,,13260.1444,13260.1444,8157.0888,1606466.4941,1606466.4941,1
9,000505.SZ,20241008,6.75,7.2541,16.0641,1.45,47.9434,92.8903,1.5627,0.4123,0.3884,0.0,1.0519,72695.0251,63238.0336,28556.5343,490691.4194,426856.7268,0
10,688203.SH,20241008,11.13,4.864,6.838,3.32,51.7993,46.1301,1.5138,2.9945,2.6517,,,20267.8068,11772.7907,8374.098,225580.6897,131031.1605,0
11,300722.SZ,20241008,30.49,8.8599,26.2437,2.01,111.4257,106.2437,14.1683,21.7142,19.3806,0.3416,0.4373,27675.648,27675.648,9343.3758,843830.5075,843830.5075,1
12,688981.SH,20241008,71.99,4.9118,6.017,2.31,118.9923,165.2952,3.971,12.6823,11.4314,,,797162.8604,198835.9129,162315.9656,57387754.3202,14314197.3697,1
13,300584.SZ,20241008,25.42,17.8853,25.7377,1.66,83.9971,73.3675,3.0301,5.8907,6.1897,0.0,0.1967,12000.0,8211.8621,5706.4981,305040.0,208745.5346,0
14,003040.SZ,20241008,13.49,5.2909,12.8118,2.1,88.3676,,4.3676,4.6553,5.4523,1.3343,1.1268,46113.5972,45685.0258,18866.6746,622072.4262,616290.998,0
15,688032.SH,20241008,199.4,7.3219,10.4711,1.83,48.2136,70.3087,4.0014,12.1808,13.2071,,,12376.3023,6204.431,4338.4139,2467834.6786,1237163.5414,0
16,605128.SH,20241008,35.7,4.3949,8.4292,2.04,46.3602,34.8293,3.5991,2.7835,2.2428,0.2366,0.7097,11840.44,11840.44,6173.52,422703.708,422703.708,1
17,000983.SZ,20241008,9.43,3.131,5.9922,2.25,7.9061,12.6838,1.5027,0.9642,1.0808,12.7253,8.4836,567710.1059,464021.3529,242458.7911,5353506.2986,4375721.3578,0
18,688338.SH,20241008,28.2,3.2345,5.9851,2.86,25.6022,25.0659,1.8303,10.8652,10.2145,,,10614.24,10614.24,5736.2255,299321.568,299321.568,0
19,002638.SZ,20241008,2.29,4.0541,6.5186,2.17,,,1.318,9.9964,9.0493,0.0,,143659.4349,134705.7259,83777.8869,328980.1059,308476.1123,0
20,301195.SZ,20241008,38.46,14.6039,17.4007,2.77,22.4854,24.3007,2.237,5.0193,4.6811,1.5601,1.7535,13152.174,4909.539,4120.4085,505832.612,188820.8699,0
21,002081.SZ,20241008,3.84,3.4719,6.863,2.35,9.9567,13.4968,0.7593,0.5051,0.5392,2.5777,2.6042,265532.3689,264343.9115,133726.3803,1019644.2966,1015080.6202,0
22,300423.SZ,20241008,7.57,12.3518,14.7081,2.0,,,2.5456,1.8809,2.7485,0.4227,,49751.129,33241.6569,27916.3447,376616.0465,251639.3427,0
23,603102.SH,20241008,35.72,7.647,7.647,3.1,13.5218,14.7899,1.4753,2.6239,2.7371,1.6797,2.0662,6400.0,3578.935,3578.935,228608.0,127839.5582,0
