,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600521.SH,20230103,21.55,2.8012,4.7743,0.87,65.5725,46.1688,4.6585,4.812,4.055,0.4607,0.4607,148347.4941,145461.3001,85346.1176,3196888.4979,3134691.0172,0
1,300215.SZ,20230103,5.62,0.417,0.9602,1.56,22.1167,41.8285,2.1506,4.9406,5.7268,0.0,,75832.2487,69974.7487,30386.6854,426177.2377,393258.0877,0
2,300884.SZ,20230103,10.13,1.1197,1.1802,1.26,24.6631,28.9685,1.9404,2.7107,2.8559,1.4102,1.4102,25200.0,14498.5838,13755.2468,255276.0,146870.6539,0
3,688488.SH,20230103,10.96,0.9695,0.9695,1.04,,,3.7004,18.0017,25.5475,,,42000.0,21574.032,21574.032,460320.0,236451.3907,0
4,002663.SZ,20230103,1.94,0.9961,1.0896,0.94,,,1.0955,1.2458,1.4048,0.0,,179589.0452,124787.4041,114078.9779,348402.7477,242087.564,0
5,600221.SH,20230103,1.85,0.27,0.3855,0.61,16.935,,,2.3513,3.1386,0.0,,4321563.2535,3287267.6656,2301983.5988,7994892.019,6081445.1814,0
6,002572.SZ,20230103,17.81,1.7369,2.0255,1.23,132.5657,210.5452,2.762,1.5614,1.4643,3.3508,3.3508,91237.0038,63877.9338,54775.2438,1624931.0377,1137666.001,0
7,002112.SZ,20230103,7.71,3.4167,4.0782,1.19,108.8442,75.3119,4.6389,1.9549,1.8608,0.1995,0.1995,26208.0,25844.3761,21651.9408,202063.68,199260.1397,0
8,600187.SH,20230103,3.59,21.5549,29.2763,3.02,,,1.8429,15.0676,16.8001,0.0,,161378.1103,161378.1103,118815.7703,579347.416,579347.416,0
9,002759.SZ,20230103,16.55,1.0921,1.6944,1.33,9.0755,8.0377,1.7708,3.0017,2.1036,2.2601,2.2601,40855.2567,40212.0955,25919.0525,676154.4984,665510.1805,0
10,000716.SZ,20230103,8.8,26.7775,42.5195,0.9,,,2.4951,1.6267,1.9856,0.0,,74399.955,69592.6611,43827.4484,654719.604,612415.4177,1
11,603519.SH,20230103,11.27,0.4786,1.1256,1.51,27.3235,5.5914,2.4571,1.8916,1.9907,3.5492,3.5492,26632.7839,26632.7839,11324.5567,300151.4746,300151.4746,0
12,300925.SZ,20230103,14.0,13.8489,14.6761,1.9,38.7888,36.491,3.9132,1.6988,1.4847,0.2935,0.2935,37473.6587,19888.8271,18767.8049,524631.2218,278443.5794,0
13,300153.SZ,20230103,6.97,0.98,1.5914,1.47,264.2253,169.8407,2.8282,2.3405,2.3624,0.0,,32000.0,31801.054,19584.484,223040.0,221653.3464,0
14,000861.SZ,20230103,2.27,0.9147,1.3207,1.03,,,1.5407,4.6702,4.3357,0.0,,250924.4757,236819.7394,164018.3555,569598.5598,537580.8084,0
15,688035.SH,20230103,55.0,6.5977,6.5977,2.02,103.0916,71.8048,3.6134,13.3882,9.4751,,,14224.0,2947.4728,2947.4728,782320.0,162111.004,0
16,301025.SZ,20230103,10.49,7.5895,7.8171,2.11,62.4381,59.2106,6.4396,8.0879,7.678,0.8002,0.8002,40030.94,9582.8708,9303.81,419924.5606,100524.3147,0
17,002083.SZ,20230103,4.83,0.7678,1.2726,0.88,14.5448,15.4578,1.0536,0.77,0.7366,6.205,6.205,82216.833,81006.455,48872.8662,397107.3034,391261.1777,0
18,301311.SZ,20230103,18.45,11.6833,11.6833,1.02,44.3598,37.9426,2.5533,2.3127,2.3412,,,24000.0,5690.8675,5690.8675,442800.0,104996.5054,0
19,600335.SH,20230103,7.84,0.7627,2.5884,0.99,44.5961,36.3176,1.0607,0.2599,0.2833,0.8929,0.8929,145687.5351,145687.5351,42926.7069,1142190.2752,1142190.2752,0
20,300537.SZ,20230103,13.6,2.7509,3.1753,0.8,,,3.8737,4.2417,4.6632,0.0,,19302.7584,13719.0245,11885.1529,262517.5142,186578.7332,0
21,300658.SZ,20230103,9.39,1.6262,2.7928,0.91,155.1971,87.4219,1.8483,2.0926,2.0421,0.0,,27837.1421,13669.4158,7959.3888,261390.7643,128355.8144,0
22,002733.SZ,20230103,17.45,3.0474,5.0438,0.96,,,2.5817,2.1556,1.8129,0.0,,38421.4913,36528.8704,22070.3625,670455.0232,637428.7885,0
23,688071.SH,20230103,58.94,1.2094,1.5905,1.69,74.0079,72.8736,8.7216,13.3878,11.7711,,,7284.4774,4075.282,3098.866,429347.098,240197.1211,0
24,601665.SH,20230103,4.2,0.4655,0.4767,0.83,6.3379,5.5674,0.6817,1.8924,1.6875,4.381,4.381,458083.3334,231965.0824,226503.1066,1923950.0003,974253.3461,0
25,300523.SZ,20230103,21.5,0.9451,1.7287,2.25,,140.1312,3.4615,3.2493,2.496,0.0,,23263.7638,23172.7877,12669.0255,500170.9217,498214.9356,0
26,603197.SH,20230103,47.62,1.1758,1.6655,0.79,37.0335,62.4271,4.1804,2.5502,2.3255,0.4181,0.4181,20873.0258,20759.5613,14655.8544,993973.4886,988570.3091,0
27,000038.SZ,20230103,4.27,1.2072,1.7969,1.23,,,0.9405,0.9881,1.0737,0.0,,52277.7419,25059.7406,16836.4777,223225.9579,107005.0924,0
28,000977.SZ,20230103,22.64,2.0241,3.178,3.34,16.5465,15.0756,2.1019,0.4943,0.4505,0.6142,0.6142,146370.9516,146185.5955,93108.1622,3313838.3442,3309641.8821,0
29,300795.SZ,20230103,39.92,1.4551,2.0423,0.91,,,10.4114,22.2014,17.8961,0.0,,10101.9233,4985.989,3552.4111,403268.7781,199040.6809,0
30,600196.SH,20230103,35.57,0.8578,1.637,0.64,20.0725,26.221,2.1811,2.4368,2.1817,1.4932,1.4932,267215.6611,201095.8045,105382.859,9504861.0653,7152977.7661,0
31,002329.SZ,20230103,7.68,7.5128,8.0401,0.62,,,3.7796,2.5044,2.3898,0.0,,83764.0035,53304.1825,49808.5978,643307.5469,409376.1216,0
32,600757.SH,20230103,5.73,0.5747,1.32,0.88,9.9704,9.6618,0.8267,1.1546,1.0746,6.4572,6.4572,121365.0273,121349.7103,52830.0866,695421.6064,695333.84,0
33,002949.SZ,20230103,13.34,0.6243,1.2338,1.29,24.8225,24.1013,1.867,0.9091,1.119,2.2489,2.2489,19603.8235,14823.5985,7500.5235,261515.0055,197746.804,0
34,601816.SH,20230103,4.86,0.4038,0.4547,1.36,49.5581,384.308,1.2909,8.144,11.0938,1.0103,1.0103,4910648.4611,2732869.5141,2426646.9832,23865751.5209,13281745.8385,0
35,301365.SZ,20230103,25.82,3.5682,3.5682,0.91,14.0932,14.8876,1.7955,3.4957,3.5712,,,12000.0,2845.3944,2845.3944,309840.0,73468.0834,0
36,688102.SH,20230103,17.17,6.0665,6.112,1.04,108.3954,88.8425,7.07,7.0931,7.0836,,,40001.0,3459.1476,3433.3871,686817.17,59393.5643,0
37,300081.SZ,20230103,6.99,4.4355,4.5886,1.73,,,1.9751,8.6843,14.0209,0.0,,60479.5417,49196.2895,47554.8365,422751.9965,343882.0636,0
38,603051.SH,20230103,60.8,10.135,10.135,0.72,50.2266,42.5044,4.1173,3.3509,2.2654,0.6487,0.6487,9331.9,2300.3,2300.3,567379.52,139858.24,0
39,000966.SZ,20230103,4.77,1.7088,2.6221,1.69,,,1.3592,1.0781,0.924,0.0,,274932.7699,130795.1301,85235.1244,1311429.3124,623892.7706,0
40,600101.SH,20230103,8.68,2.5321,3.6924,1.44,29.6736,21.664,1.3843,1.8973,1.6054,0.9217,0.9217,42143.267,42143.267,28900.219,365803.5576,365803.5576,0
41,605296.SH,20230103,25.0,1.34,1.34,1.08,53.4368,271.4373,2.9495,4.7159,4.9698,0.7634,0.7634,52430.4516,6608.6759,6608.6759,1310761.29,165216.8975,0
42,002144.SZ,20230103,10.34,2.472,2.6721,1.55,28.1767,44.177,0.9615,3.041,3.0276,0.9671,0.9671,17676.2528,13789.9605,12757.6007,182772.454,142588.1916,0
43,300485.SZ,20230103,12.58,5.7193,7.5564,1.15,15.0629,11.7162,1.7717,5.7664,7.2087,1.3355,1.3355,48166.64,27025.4682,20455.2484,605936.3312,339980.39,0
44,688181.SH,20230103,37.39,0.3628,0.4122,1.02,17.4504,16.9823,1.8489,4.0676,3.755,,,9647.3014,7681.5962,6761.2633,360712.5993,287214.8819,0
45,600461.SH,20230103,6.97,0.3638,0.7578,1.01,9.2655,8.0334,1.1427,0.9295,0.9587,6.8393,6.8393,109011.205,94939.3314,45582.7556,759808.0989,661727.1399,0
46,600405.SH,20230103,5.95,2.7235,3.068,1.73,,,3.6535,3.1595,2.6268,0.0,,55327.5448,55327.5448,49113.6833,329198.8916,329198.8916,0
47,603117.SH,20230103,2.87,0.4836,0.6999,1.95,,,0.9399,3.1336,4.0691,0.0,,63314.4502,63314.4502,43747.1774,181712.4721,181712.4721,0
48,601956.SH,20230103,5.92,2.0263,2.0263,0.74,115.5562,35.9865,1.583,0.608,0.6445,0.6939,0.6939,62236.51,21812.9958,21812.9958,368440.1392,129132.9351,0
49,300389.SZ,20230103,9.1,2.3593,3.306,1.72,109.4101,16.1576,2.9769,1.4071,1.2107,16.3824,16.3824,35999.4173,17090.8617,12196.6941,327594.6974,155526.8415,0
50,301123.SZ,20230103,22.2,4.426,4.426,0.67,25.6421,34.817,1.7014,3.4568,3.3078,1.3514,1.3514,23360.0,5410.5077,5410.5077,518592.0,120113.2709,0
51,000663.SZ,20230103,8.59,3.6895,5.2782,0.81,52.9442,9.9238,2.9617,5.7121,3.722,0.0,,33668.3929,30629.8033,21410.3599,289211.495,263110.0103,0
52,605588.SH,20230103,29.39,2.3611,2.8696,2.17,21.7766,22.0274,2.1702,1.5382,1.6193,0.4593,0.4593,7309.9561,2309.9561,1900.6,214839.6098,67889.6098,0
53,688248.SH,20230103,62.28,8.9145,8.9145,1.13,245.8752,154.8503,13.959,25.3896,20.0452,,,56470.0,8131.2,8131.2,3516951.6,506411.136,0
54,601113.SH,20230103,3.71,0.409,0.803,1.22,,,1.0252,0.4733,0.6198,0.0,,110415.2226,104880.9838,53417.3452,409640.4758,389108.4499,0
55,603003.SH,20230103,7.63,1.983,2.9992,2.21,,,0.8506,0.385,0.2977,0.0,,40244.3494,40244.3494,26608.9786,307064.3859,307064.3859,0
56,000793.SZ,20230103,2.65,13.5839,14.6467,3.83,394.1313,,2.0932,5.2428,6.6838,0.0,,199724.5457,196100.8615,181870.8371,529270.0461,519667.283,0
57,300444.SZ,20230103,4.44,0.7986,0.9891,1.31,,,2.4831,2.7492,1.7383,0.0,,72525.5525,59230.0893,47825.7912,322013.4531,262981.5965,0
58,000709.SZ,20230103,2.29,0.3564,0.9852,1.24,8.8062,15.9727,0.47,0.1582,0.1716,4.3668,4.3668,1033712.1092,1033540.7172,373920.0448,2367200.7301,2366808.2424,0
59,002391.SZ,20230103,7.13,0.8837,0.9911,1.85,18.6356,14.7564,0.9906,1.2303,1.0396,2.8051,2.8051,64959.255,46597.0811,41546.4067,463159.4882,332237.1882,0
