,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,000983.SZ,20230918,10.12,1.58,3.4649,0.79,5.3584,6.0192,1.6106,0.8814,0.8835,5.7043,11.8577,567710.1059,409656.0,186808.0359,5745226.2717,4145718.72,0
1,688338.SH,20230918,33.47,1.272,1.4123,1.55,34.122,30.3938,2.3016,15.5262,13.4531,,,10614.24,6368.658,5736.2255,355258.6128,213158.9833,0
2,002638.SZ,20230918,2.8,0.4997,0.8172,0.62,93.2305,110.6065,1.5041,7.1406,12.6449,0.0,,144649.531,134703.2509,82368.6189,405018.6868,377169.1025,0
3,301195.SZ,20230918,43.76,1.4413,1.4413,0.49,29.0424,26.5358,2.6665,7.6164,6.7255,0.0,1.3711,13152.174,3825.6435,3825.6435,575539.1342,167410.1596,0
4,002081.SZ,20230918,4.61,0.6302,1.2462,1.47,9.6194,11.9923,0.9499,0.5612,0.5807,0.0,2.1472,265532.3689,264236.896,133619.3648,1224104.2206,1218132.0906,0
5,300423.SZ,20230918,8.7,1.2686,1.6708,1.1,,,1.6326,2.0164,2.0144,0.403,0.3678,49751.129,32451.9849,24640.6733,432834.8223,282332.2686,0
6,603102.SH,20230918,45.55,1.7298,1.7298,0.89,21.149,17.8148,1.9682,4.0192,3.4491,1.0977,1.3172,6400.0,3578.935,3578.935,291520.0,163020.4893,0
7,300359.SZ,20230918,5.9,1.4406,2.2832,1.46,296.8723,241.4784,5.2493,6.1777,5.7293,0.0,,63333.3422,63327.7172,39957.9413,373666.719,373633.5315,0
8,002452.SZ,20230918,6.76,0.8702,0.9139,1.12,72.2378,45.7563,1.9309,3.4291,3.0342,1.0355,0.2959,62033.2085,51590.479,49123.768,419344.4895,348751.638,0
9,688088.SH,20230918,34.95,0.6025,1.1421,0.44,245.508,272.325,5.4019,26.69,23.2767,,,40600.0,40600.0,21416.8116,1418970.0,1418970.0,0
