,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,605488.SH,20241127,14.73,3.0403,8.8362,0.56,39.8555,33.7549,2.2226,1.312,1.1888,1.2645,1.3545,18979.7313,18642.1523,6414.3023,279571.442,274598.9034,0
1,300412.SZ,20241127,4.47,3.3102,4.6671,1.0,,,2.1586,2.1249,1.9654,0.0,,49775.6637,47291.0646,33542.0546,222497.2167,211391.0588,0
2,603056.SH,20241127,14.93,3.2703,12.1009,3.24,20.5607,19.3723,1.9013,0.4226,0.3918,0.0,0.5255,102695.5265,102695.5265,27753.6425,1533244.2106,1533244.2106,0
3,301196.SZ,20241127,35.03,2.3166,2.3166,0.97,26.0116,18.5124,1.4211,3.2599,2.4838,1.9983,3.9879,12480.0,3731.7288,3731.7288,437174.4,130722.4599,0
4,300026.SZ,20241127,4.04,1.8125,2.5081,0.87,23.9558,73.1986,1.3813,1.9868,2.1567,0.7426,0.7426,300415.4837,268587.5975,194100.9126,1213678.5541,1085093.8939,0
5,002973.SZ,20241127,9.93,1.6717,2.5058,0.82,12.8089,14.0009,1.7167,1.0291,1.0386,1.007,1.007,40866.4953,17260.6176,11515.0561,405804.2983,171397.9328,0
6,688210.SH,20241127,19.86,2.7264,3.0777,0.61,54.0546,36.2575,2.5557,5.6556,4.0428,,,15996.3546,10710.8555,9488.5274,317687.6024,212717.5902,0
7,300932.SZ,20241127,14.85,3.4048,5.8086,0.61,73.1852,50.7675,1.9618,1.8489,1.6381,0.6734,1.1396,22864.5713,16285.2713,9545.7362,339538.8838,241836.2788,0
8,300586.SZ,20241127,8.11,3.5813,5.3828,0.71,50.1731,113.9041,3.0091,3.0829,3.3075,0.0,0.6165,71121.6645,53448.9218,35560.8443,576796.6991,433470.7558,0
9,688107.SH,20241127,28.69,0.9342,3.0539,1.14,,,8.9276,16.4107,19.033,,,40084.9367,40084.9367,12262.881,1150036.8339,1150036.8339,0
10,002767.SZ,20241127,14.4,3.4713,7.8898,0.75,283.4427,,2.6396,3.4615,3.456,0.0,0.1111,15000.0,13018.2321,5727.6855,216000.0,187462.5422,0
11,603863.SH,20241127,26.29,2.9057,4.0854,0.55,,,9.0316,8.0862,7.3419,0.0,,20465.0,20465.0,14555.35,538024.85,538024.85,0
12,002139.SZ,20241127,11.85,4.2971,4.5207,0.59,28.6607,21.3716,2.2549,1.6431,1.4302,0.5134,0.4975,124683.4988,107140.1697,101839.9518,1477499.4608,1269611.0109,0
13,688297.SH,20241127,43.52,2.7676,4.569,0.95,97.0871,,5.1968,11.0272,17.1254,,,67500.0,27162.1943,16453.0653,2937600.0,1182098.6959,0
14,300503.SZ,20241127,17.29,6.6135,8.8729,0.64,,,4.4615,5.2905,4.1806,0.0,,30607.2836,23908.7302,17820.7062,529199.9334,413381.9452,0
15,920060.BJ,20241127,40.0,27.3968,27.3968,0.61,49.9413,49.7792,5.9125,5.9913,5.788,,,14739.4663,2965.01,2965.01,589578.652,118600.4,0
16,300817.SZ,20241127,14.4,6.3902,10.1576,1.5,54.0339,51.9873,3.0939,4.178,3.8696,1.1574,1.3889,21829.824,12420.864,7814.034,314349.4656,178860.4416,0
17,300955.SZ,20241127,15.87,2.1944,2.8785,1.05,39.8288,98.8175,1.6642,1.5749,1.6355,2.2054,2.2054,10080.0,5884.6341,4486.1788,159969.6,93389.1432,0
18,002060.SZ,20241127,3.75,1.3032,1.8281,1.04,9.1785,11.4487,1.074,0.1741,0.1984,3.6157,4.1333,375439.3242,156280.266,111410.852,1407897.4658,586050.9975,0
19,002877.SZ,20241127,8.94,16.4262,22.0777,0.97,30.1074,52.6007,2.757,3.0852,3.0251,0.3683,0.5033,35348.5715,23405.5864,17414.1004,316016.2292,209245.9424,0
20,301600.SZ,20241127,73.5,8.2444,8.2444,0.8,40.4146,30.4631,4.1031,6.3409,5.1811,,,7015.0,1755.0,1755.0,515602.5,128992.5,0
21,002250.SZ,20241127,6.0,2.1346,2.8796,0.94,,,0.8678,0.8488,0.9456,1.6885,0.3333,91133.3117,90653.4156,67199.8303,546799.8702,543920.4936,0
22,000503.SZ,20241127,13.86,9.1603,12.1615,1.18,,,9.7875,41.1993,36.8201,0.0,,98131.2532,95511.1492,71940.8899,1360099.1694,1323784.5279,1
23,002492.SZ,20241127,5.2,1.906,3.3384,0.96,18.2253,24.8369,1.2541,5.3479,5.8011,1.5385,2.3077,40500.0,39783.4725,22713.2925,210600.0,206874.057,0
24,301086.SZ,20241127,49.65,3.8266,5.5267,1.07,42.2121,39.1912,2.2977,6.6632,5.5061,1.7456,1.8127,9000.0,3249.675,2250.0,446850.0,161346.3638,0
25,688095.SH,20241127,75.29,4.0029,6.6515,0.71,,760.2723,2.7055,11.272,10.1625,,,9143.9524,9143.9524,5502.8856,688448.1762,688448.1762,0
26,300860.SZ,20241127,26.79,5.2401,10.3335,1.1,38.0359,52.2626,1.6117,7.5579,7.4402,0.0,1.5845,19093.1343,11189.7529,5674.2932,511505.0679,299773.4802,0
27,301510.SZ,20241127,26.27,1.325,2.4129,0.71,204.5815,204.3288,7.7511,25.9992,24.3349,0.0,0.1427,40001.0,28040.072,15397.376,1050826.27,736612.6914,0
