,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,603356.SH,20241129,14.81,5.3078,7.9298,0.52,,,3.4279,1.2717,1.5595,0.0,,13334.0,13334.0,8925.0983,197476.54,197476.54,0
1,002869.SZ,20241129,29.05,4.5541,5.8574,0.96,105.7657,96.7265,2.4267,10.1796,10.1328,0.1999,0.3327,17955.6341,15926.0254,12382.3216,521611.1706,462651.0379,0
2,601518.SH,20241129,2.75,0.9693,3.0674,0.77,9.5135,9.5493,0.9927,3.5927,3.7721,0.0,3.2727,189055.3169,189055.3169,59742.6908,519902.1215,519902.1215,0
3,300308.SZ,20241129,126.73,2.5536,3.3812,0.92,65.3709,30.6859,8.0435,13.2567,6.7659,0.1107,0.2499,112116.6509,111571.4558,84262.8456,14208543.1686,14139450.5935,0
4,300425.SZ,20241129,5.64,2.3236,3.8676,1.04,22.9788,26.4309,1.665,2.3022,2.236,1.001,0.8781,68222.4853,67874.4749,40777.4159,384774.8171,382812.0384,0
5,603182.SH,20241129,12.53,2.2237,2.2522,1.31,18.7207,20.4602,1.979,1.2168,1.3348,2.3943,3.1923,16455.0,9307.8672,9190.1426,206181.15,116627.576,0
6,300003.SZ,20241129,12.03,1.3952,1.9102,0.99,17.981,31.9881,1.4519,2.8351,3.4773,2.807,3.8652,188061.0599,161603.6062,118036.1437,2262374.5506,1944091.3826,0
7,002252.SZ,20241129,7.52,0.583,0.9465,1.11,28.0519,27.2822,1.602,6.2679,5.9832,0.4051,0.8908,663798.4837,663478.9612,408677.0621,4991764.5974,4989361.7882,0
8,300946.SZ,20241129,28.29,2.1651,3.5417,1.36,38.8947,36.0558,2.898,6.2582,5.8835,0.813,0.813,12000.6,5696.1,3482.1,339496.974,161142.669,0
9,000812.SZ,20241129,4.94,8.0953,9.8094,0.53,95.5053,67.24,2.0716,3.0658,2.7228,0.0,0.4049,76869.2614,76816.097,63393.523,379734.1513,379471.5192,0
10,002612.SZ,20241129,17.5,3.9226,5.1483,1.63,34.4,32.204,2.4845,1.5048,1.3754,0.0,2.5714,44244.5375,25353.9077,19317.7027,774279.4063,443693.3848,0
11,301548.SZ,20241129,45.31,3.7986,4.0374,1.05,38.9522,37.3986,2.7023,7.5344,7.8003,,1.5221,8700.0,2369.2819,2229.1575,394197.0,107352.1629,0
12,920953.BJ,20241129,44.4,29.1847,29.1847,1.1,73.0645,64.1008,7.9854,17.0703,16.1805,,,9190.49,2594.42,2594.42,408057.756,115192.248,0
13,300047.SZ,20241129,13.92,11.5549,11.8521,1.22,313.3327,356.592,2.6631,1.3477,1.0866,0.1078,0.1078,63774.4672,54971.9014,53593.4571,887740.5834,765208.8675,0
14,002802.SZ,20241129,13.73,5.7316,12.3115,1.64,49.1924,43.8261,4.0826,6.7143,5.608,3.3615,2.6435,18230.199,18194.2875,8470.3245,250300.6323,249807.5674,0
15,300942.SZ,20241129,9.88,6.8424,22.3918,1.18,,,5.0549,15.5862,16.0311,0.2146,,40086.6877,40086.6877,12249.4593,396056.4745,396056.4745,0
16,000157.SZ,20241129,6.98,0.6007,0.9022,0.92,17.2767,15.9823,1.0606,1.2867,1.3183,4.3106,4.5845,867799.2236,707051.0063,470801.4387,6057238.5807,4935216.024,0
17,300305.SZ,20241129,6.39,2.9222,4.0941,1.05,275.5403,,0.9988,1.4232,2.1722,1.3963,0.2191,37539.9812,31849.7729,22732.719,239880.4799,203520.0488,0
18,601096.SH,20241129,4.47,3.3268,3.3268,1.02,96.4029,55.9947,2.7698,1.2865,1.1617,,0.5667,267515.5088,66878.8772,66878.8772,1195794.3243,298948.5811,0
19,688501.SH,20241129,15.05,1.8262,3.0479,1.14,21.3685,18.544,2.069,1.7996,1.4404,,,12307.1,12307.1,7373.9094,185221.855,185221.855,0
20,688141.SH,20241129,22.5,4.4223,4.4223,1.0,,,4.482,7.7539,6.7762,,,44688.0,26220.3816,26220.3816,1005480.0,589958.586,0
21,300203.SZ,20241129,17.49,2.1932,2.9527,1.48,,,2.5931,2.4668,2.285,0.0,,44873.76,44836.8525,33302.6192,784842.0624,784196.5502,0
22,603825.SH,20241129,13.03,8.0224,14.569,0.62,,,4.4414,0.6002,1.1304,0.0,,25333.6552,25333.6552,13949.8528,330097.5273,330097.5273,0
23,600668.SH,20241129,10.74,1.2848,1.5323,0.98,39.4156,102.9785,0.7306,1.2772,1.2963,1.3966,0.9311,34408.3828,34408.3828,28851.9725,369546.0313,369546.0313,0
24,603848.SH,20241129,17.06,2.2925,19.9049,1.8,21.0627,24.6759,2.8995,4.0827,4.1998,1.1635,1.759,40404.0,40240.6511,4634.6511,689292.24,686505.5078,0
25,300290.SZ,20241129,24.81,8.1472,10.1871,0.88,598.0472,1350.114,19.3782,19.901,21.0749,0.0,,63973.2569,63922.2344,51122.2344,1587176.5037,1585910.6355,0
26,603877.SH,20241129,14.61,2.3845,9.0806,1.93,16.4065,21.6183,1.6108,0.8884,0.9736,1.0197,4.0779,47382.4909,46932.2802,12323.9195,692258.192,685680.6137,0
27,920639.BJ,20241129,8.17,8.1831,10.5457,1.55,41.3282,51.3495,1.9485,0.8642,0.7858,,,20160.0,11721.5883,9095.5262,164707.2,95765.3764,0
28,000909.SZ,20241129,5.42,1.3768,2.351,0.95,,,1.9928,3.5251,7.4212,0.0,,43771.4245,43771.057,25634.2299,237241.1208,237239.1289,0
29,688060.SH,20241129,39.88,0.5365,1.9828,0.68,,,2.5244,8.5013,7.9343,,,6019.0728,6019.0728,1628.5528,240040.6233,240040.6233,0
30,600331.SH,20241129,8.01,2.1106,3.3502,1.59,,,43.2003,5.3794,5.0819,0.0,,203200.0,203200.0,128013.4362,1627632.0,1627632.0,0
31,688281.SH,20241129,98.54,2.2213,2.2286,1.26,57.2673,51.2994,4.2943,20.9112,18.2154,,,19469.3339,4867.3339,4851.3819,1918508.1625,479627.0825,0
32,002675.SZ,20241129,13.46,1.5324,1.9221,0.81,52.9192,122.2466,2.4656,3.3884,3.8907,1.1144,0.9287,82459.5705,74334.025,59262.5781,1109905.8189,1000535.9765,0
33,920001.BJ,20241129,19.64,7.6017,17.5464,1.15,95.3299,123.3414,3.9935,14.8975,13.8643,,,15365.6204,8869.102,3842.4151,301780.7847,174189.1633,0
34,000858.SZ,20241129,146.77,0.7401,1.6418,1.52,18.8577,17.6333,4.1779,6.8415,6.4263,2.5768,3.1818,388160.8005,388152.5907,174974.7876,56970360.6894,56969155.737,0
35,603162.SH,20241129,9.36,1.7658,1.7658,1.18,46.3782,19.3232,2.1593,5.0324,2.7194,0.9619,1.0735,91687.8708,27307.5496,27307.5496,858198.4707,255598.6643,0
36,300322.SZ,20241129,14.89,7.1322,8.7569,0.98,,,6.6933,4.196,3.9509,0.0,,46574.6427,44514.9037,36255.849,693496.4298,662826.9161,0
37,300371.SZ,20241129,10.8,3.1301,4.5485,1.19,20.8364,26.3939,1.9604,4.3838,5.007,0.7716,1.4667,20121.7296,13577.1422,9343.3345,217314.6797,146633.1358,0
38,603180.SH,20241129,21.7,3.0348,9.5784,3.06,11.4623,13.6439,1.2297,0.9182,0.9525,3.318,2.7406,15425.7062,15425.7062,4887.4152,334737.8245,334737.8245,0
39,603001.SH,20241129,6.65,3.0871,7.3121,0.92,,,0.9782,0.8641,1.0066,0.0,1.8045,40098.0,40098.0,16929.2283,266651.7,266651.7,0
40,603161.SH,20241129,11.63,4.0405,7.9478,0.67,18.273,16.9567,1.5662,0.861,0.9083,0.0,1.7137,19357.7988,18886.2594,9601.2485,225131.2,219647.1968,0
41,688323.SH,20241129,13.2,1.4024,2.5829,1.08,,,2.8717,8.611,7.7511,,,18000.0224,18000.0224,9773.4106,237600.2957,237600.2957,0
42,002742.SZ,20241129,4.37,3.2394,4.4027,0.94,,,9.7335,0.9299,1.3477,0.0,,43200.0,43185.8082,31774.8239,188784.0,188721.9818,0
43,920599.BJ,20241129,14.12,5.0899,5.4887,1.29,10.5101,10.1539,2.36,1.1024,1.0993,,,45752.5,22812.3359,21154.7393,646025.3,322110.1829,0
44,688365.SH,20241129,9.1,3.5219,8.9239,1.02,,219.1176,3.9818,8.1498,8.1339,,,42582.4684,42582.4684,16805.3468,387500.4624,387500.4624,0
45,603173.SH,20241129,24.48,3.9804,3.9804,0.88,20.4911,15.3347,2.4448,1.8169,1.6967,0.5719,1.5114,16000.0,4954.0,4954.0,391680.0,121273.92,0
46,000570.SZ,20241129,5.41,2.5603,4.3372,1.12,35.1885,,1.1072,1.771,1.6566,0.1848,0.8688,70569.2507,55569.2507,32802.909,381779.6463,300629.6463,0
47,003021.SZ,20241129,74.1,7.053,19.9306,0.96,98.9259,84.3751,5.6445,14.7594,12.2758,0.1636,0.5284,24020.35,20619.718,7296.834,1779907.935,1527921.1038,1
48,688206.SH,20241129,22.28,3.294,4.2921,1.13,,,4.8436,29.3867,25.0371,,,43380.4445,17705.9698,13588.5056,966516.3035,394489.0071,0
49,600259.SH,20241129,29.92,1.3872,2.284,0.64,49.4937,,2.975,0.4838,0.72,0.0,,33643.591,32948.9743,20011.7226,1006616.2427,985833.3111,0
50,300647.SZ,20241129,7.3,5.5713,6.7643,1.04,,,3.5519,5.2546,5.1505,0.0,,45732.1024,45664.2143,37610.1961,333844.3475,333348.7644,0
51,300276.SZ,20241129,6.94,31.1542,39.665,2.64,478.3519,17317.5027,5.0309,5.604,4.8169,0.0,,140104.299,102076.9922,80174.7354,972323.8351,708414.3259,1
52,300122.SZ,20241129,29.39,1.6603,2.1503,1.01,8.718,19.0651,2.2376,1.3295,1.9311,1.1371,2.722,239378.9747,141430.816,109201.4785,7035348.0664,4156651.6822,0
53,301387.SZ,20241129,32.93,4.5145,4.5145,0.92,30.5825,100.9804,2.1729,3.484,3.0687,1.5171,1.0846,10649.1,4240.0792,4240.0792,350674.863,139625.8081,0
54,002419.SZ,20241129,5.36,2.8636,6.6902,1.94,27.6385,52.0424,1.5133,0.5184,0.5273,0.9328,2.9851,116884.775,116868.4863,50023.491,626502.394,626415.0866,0
55,300031.SZ,20241129,21.37,12.6615,13.4618,0.77,83.7304,36.951,2.3131,2.4295,2.4098,0.0,0.2787,41557.1722,34881.1294,32807.3556,888076.7699,745409.7353,0
56,600893.SH,20241129,41.88,0.6287,1.2815,0.99,78.5376,99.9697,2.8033,2.5526,2.5733,0.3462,0.382,266559.4238,266512.4758,130745.0597,11163508.6687,11161542.4865,0
57,688029.SH,20241129,71.76,1.2721,2.3912,1.29,27.7408,24.4871,3.7058,5.5899,5.0325,,,18784.7422,18784.7422,9993.5618,1347993.1003,1347993.1003,0
58,301116.SZ,20241129,13.69,21.7258,22.0611,1.7,,,3.4207,0.2808,0.2972,0.3652,0.5752,44897.9593,11649.8567,11472.797,614653.0628,159486.5382,0
59,300885.SZ,20241129,11.51,2.9517,5.4878,0.89,62.512,45.1868,3.41,12.8396,10.2217,0.0,0.695,25080.0,16966.5975,9125.6975,288670.8,195285.5372,0
60,688199.SH,20241129,17.46,2.4296,3.3362,0.75,,,1.0876,2.2794,1.9189,,,16122.7251,16122.7251,11741.4074,281502.7802,281502.7802,0
61,603087.SH,20241129,46.59,1.2128,2.0795,1.1,82.347,48.2108,2.4988,10.7374,9.5012,0.0,0.4294,60106.529,55391.7808,32306.4888,2800363.1861,2580703.0675,0
