,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,002536.SZ,20241125,10.87,1.6368,2.5568,0.63,23.8676,20.5625,1.9099,1.5258,1.3806,1.6028,3.6799,57478.5888,53653.0989,34346.8259,624792.2603,583209.185,0
1,688273.SH,20241125,25.43,1.6821,1.6821,0.67,28.3128,25.1406,2.0017,7.4613,6.6755,,,10000.0,3682.679,3682.679,254300.0,93650.527,0
2,301001.SZ,20241125,31.68,25.9772,48.0388,1.35,360.4876,131.4179,3.1236,3.97,5.2166,0.3946,0.3946,8000.0,5030.0,2720.0,253440.0,159350.4,0
3,601226.SH,20241125,6.5,1.6218,4.352,0.82,77.7593,61.9951,1.7766,1.0569,0.9289,1.539,0.4,116660.0,116222.37,43310.3344,758290.0,755445.405,0
4,688265.SH,20241125,26.32,1.4029,2.5128,1.36,,,1.2362,5.5982,5.6466,,,7796.3513,4938.8513,2757.3032,205199.9662,129990.5662,0
5,300112.SZ,20241125,9.36,6.9343,7.7879,1.22,108.8648,,2.4792,2.4243,2.4522,2.1492,2.1368,29194.3278,23767.6294,21162.6194,273258.9082,222465.0112,0
6,002104.SZ,20241125,7.57,4.8429,5.1544,1.27,33.8142,48.0492,2.4992,4.2217,5.3806,0.0,1.7173,70388.0154,59532.0029,55933.8742,532837.2766,450657.262,0
7,002415.SZ,20241125,29.59,0.3597,0.9011,0.88,19.3662,20.4434,3.5561,3.0581,2.936,2.3992,3.0737,923319.8326,910599.8839,363510.2035,27321033.8466,26944650.5646,0
8,300016.SZ,20241125,6.79,1.8763,2.5752,0.8,,,2.1332,3.7501,3.4414,1.0309,,49193.5176,49117.6251,35787.9924,334023.9845,333508.6744,0
9,002516.SZ,20241125,5.31,1.1239,2.2837,0.55,40.8471,46.606,2.1558,4.3306,3.7535,3.703,1.8515,147083.8682,145424.3682,71572.8268,781015.3401,772203.3951,0
10,002335.SZ,20241125,23.29,1.9228,2.6695,0.8,21.1801,35.7828,2.4516,1.3205,1.3383,0.2147,0.5152,46157.1677,40082.9999,28870.3376,1075000.4357,933533.0677,0
11,301539.SZ,20241125,20.19,7.0431,7.0431,1.06,40.9651,54.0313,3.92,3.1074,2.9791,,0.9906,14800.0,3700.0,3700.0,298812.0,74703.0,0
12,603811.SH,20241125,7.95,1.4332,1.961,0.74,15.9737,15.6729,2.0918,3.8743,3.5514,2.2462,2.5157,32730.432,32730.432,23921.0468,260206.9344,260206.9344,0
13,301268.SZ,20241125,21.64,3.1015,4.151,3.25,27.0839,,3.8744,2.1271,3.0764,1.1553,1.1553,40001.0727,18000.6177,13449.7047,865623.2132,389533.367,1
14,002586.SZ,20241125,2.02,0.8575,1.2308,0.88,,,0.7694,1.0838,1.0373,0.0,,114422.3714,89695.8299,62487.8299,231133.1902,181185.5764,1
15,600190.SH,20241125,1.68,1.2996,2.9962,0.71,40.9814,,0.7345,1.1945,1.731,0.0,1.1905,200229.15,177948.453,77183.0759,336384.972,298953.401,0
16,301165.SZ,20241125,49.01,4.0247,4.0247,0.96,69.4088,52.1252,6.328,2.4127,2.3268,1.6323,1.1426,56818.1818,6818.1818,6818.1818,2784659.09,334159.09,0
17,000850.SZ,20241125,4.31,1.7506,3.2669,0.97,29.3863,25.3354,0.9365,1.1407,1.1114,4.6404,2.2671,94366.5009,94339.6879,50553.6311,406719.6189,406604.0548,0
18,300241.SZ,20241125,5.57,3.6867,3.9458,0.86,,221.8639,1.79,2.7755,2.6575,0.1794,,68621.1103,57182.4623,53427.5796,382219.5844,318506.315,0
19,688378.SH,20241125,26.26,3.7935,5.3449,0.91,44.7056,43.4565,3.1074,10.5668,9.6474,,,20814.8221,20121.5983,14281.3615,546597.2283,528393.1714,0
20,603193.SH,20241125,22.47,3.4945,5.6245,1.06,40.2218,29.6926,4.6188,8.8012,7.2908,,1.5576,40459.3314,10333.6314,6420.2982,909121.1766,232196.6976,0
21,920000.BJ,20241125,24.36,6.5618,11.3824,0.37,44.0763,35.4799,3.7583,5.5315,4.8602,,,9168.0,4830.63,2784.78,223332.48,117674.1468,0
22,301383.SZ,20241125,36.55,12.0795,17.6881,0.8,43.744,30.6645,2.9558,3.3905,2.7756,0.0,0.7033,16288.4,6404.3,4373.6,595341.02,234077.165,0
23,300221.SZ,20241125,6.38,6.2466,6.2466,1.02,112.7812,77.2061,2.297,1.8305,1.627,0.0,,47781.8185,45257.9068,45257.9068,304848.002,288745.4454,0
24,002426.SZ,20241125,2.97,15.0734,17.5365,2.75,,,3.0612,2.9278,2.7875,0.0,,340262.5916,340259.9891,292467.9937,1010579.8971,1010572.1676,1
25,603919.SH,20241125,20.42,0.7527,1.903,0.96,31.4972,26.6071,3.168,4.0659,3.6258,1.4691,1.9035,50725.9997,50725.9997,20063.1463,1035824.9139,1035824.9139,0
26,300778.SZ,20241125,11.9,1.9246,4.8649,0.58,,,1.8394,8.3076,12.5141,1.8309,,20406.0066,20362.2743,8055.6453,242831.4785,242311.0642,0
27,600027.SH,20241125,5.33,0.5942,1.5273,1.06,12.0547,10.5235,1.333,0.4652,0.49,3.7523,4.3152,1022756.1133,851032.7533,331126.2963,5451290.0839,4536004.5751,0
28,300353.SZ,20241125,13.68,8.2086,8.297,1.32,32.3182,31.6755,4.2572,7.2324,7.7735,0.0,,61489.2881,52220.2547,51664.0168,841173.4612,714373.0843,0
29,603755.SH,20241125,26.27,1.5734,4.3247,1.05,45.9074,37.397,3.6057,7.2067,6.6289,1.713,,9861.3681,9861.3681,3587.7524,259058.14,259058.14,0
30,301023.SZ,20241125,47.7,5.7845,8.1895,1.27,56.1081,32.873,3.2563,15.3014,10.7558,1.9413,2.2657,5600.025,2982.7891,2106.8529,267121.1925,142279.0401,0
31,600959.SH,20241125,3.48,1.0548,2.1972,0.91,51.1766,58.0755,0.7777,2.2907,2.2202,0.5747,0.6034,500071.7686,500071.7686,240057.1686,1740249.7547,1740249.7547,0
32,002163.SZ,20241125,9.04,3.5012,4.8042,1.2,83.4138,,6.2927,1.8262,1.8646,0.0,,84495.7867,80354.8875,58561.4672,763841.9118,726408.183,0
33,002065.SZ,20241125,7.97,6.864,9.8218,0.78,58.2704,65.4584,2.1632,2.217,2.081,0.6274,0.6274,320548.2375,290792.1649,203221.9199,2554769.4529,2317613.5543,0
34,003033.SZ,20241125,26.41,1.0658,3.6331,0.76,18.6113,17.9017,1.7702,1.2464,1.1775,1.8932,1.8932,8175.0,8059.8126,2364.3826,215901.75,212859.6508,0
35,002798.SZ,20241125,4.5,7.1802,9.6216,2.48,,,0.9955,0.4607,0.5655,0.0,,38498.6731,31526.3595,23526.7463,173244.029,141868.6178,1
36,002627.SZ,20241125,5.24,1.4279,2.35,1.31,29.2881,27.6814,1.2262,2.3724,4.3381,0.0,1.8157,72460.1378,71716.3942,43576.5295,379691.1221,375793.9056,0
37,002384.SZ,20241125,25.03,5.5312,6.2782,0.7,21.735,25.129,2.2695,1.2689,1.1351,0.4387,0.9961,170591.371,138632.1723,122137.2084,4269902.0161,3469963.2727,0
38,003020.SZ,20241125,19.41,1.7575,2.8775,0.78,16.4043,21.3362,2.1473,1.9562,2.4766,1.6468,2.1467,19157.1763,13816.4876,8438.8095,371840.792,268178.0243,0
39,603992.SH,20241125,19.4,0.3467,1.8996,0.39,23.5169,22.4536,2.7599,2.7785,2.7803,2.1576,3.4685,42729.1824,42031.6824,7670.9966,828946.1386,815414.6386,0
40,001314.SZ,20241125,47.12,20.4006,20.4006,1.03,51.7572,121.684,3.2505,2.5706,2.2103,1.0533,0.7028,14148.886,5176.3654,5176.3654,666695.5083,243910.3376,0
41,300662.SZ,20241125,21.07,2.3134,3.3285,0.65,20.6817,22.5552,2.156,0.4241,0.3728,0.5553,0.3797,19680.6359,19628.3592,13642.1052,414670.9984,413569.5283,0
42,001308.SZ,20241125,22.73,13.1779,13.2744,2.08,12.1757,16.0005,2.1768,1.1614,0.9594,2.9083,2.6379,68703.6853,7724.3759,7668.2259,1561634.7669,175575.0642,0
43,300749.SZ,20241125,6.78,3.3044,4.7206,1.06,70.0664,,1.9508,1.0831,1.1891,1.4835,0.4439,20516.94,15739.485,11017.385,139104.8532,106713.7083,0
44,002228.SZ,20241125,3.02,1.0209,2.0159,0.95,35.8043,28.9108,1.1562,0.2975,0.3177,3.8848,3.7987,122283.6402,121877.2482,61719.1562,369296.5934,368069.2896,0
45,000635.SZ,20241125,8.32,2.263,4.6417,0.67,,,1.8724,1.4452,1.3377,0.0,,30348.6737,30308.7602,14776.4915,252500.9652,252168.8849,0
46,603070.SH,20241125,12.25,2.3722,2.3722,0.96,28.1097,50.144,2.3465,2.1428,2.3273,0.6531,1.2245,40100.0,8573.8535,8573.8535,491225.0,105029.7054,0
47,002923.SZ,20241125,9.92,0.8524,1.6666,1.16,49.6593,86.2419,2.8903,2.5715,2.7153,2.5202,2.0161,33489.3286,25808.4833,13200.2343,332214.1397,256020.1543,0
48,603810.SH,20241125,10.85,7.5677,13.7637,1.61,,,1.2213,1.4986,1.81,0.6336,,16524.4834,16524.4834,9085.6098,179290.6449,179290.6449,0
49,300840.SZ,20241125,21.08,36.686,41.8071,0.7,45.2598,29.1887,3.8082,6.7733,6.9143,0.1708,0.2372,24000.0,17120.6131,15023.4509,505920.0,360902.5241,0
50,003008.SZ,20241125,18.69,1.6235,2.6824,0.85,33.0618,28.5994,1.8275,10.1861,8.7698,2.0579,3.1074,10400.0,7784.8325,4711.8135,194376.0,145498.5194,0
51,688198.SH,20241125,117.5,0.1349,0.506,0.63,140.1303,155.899,13.7754,43.5571,39.8054,,,13739.5148,13739.5148,3662.3056,1614392.989,1614392.989,0
52,601126.SH,20241125,16.9,1.6703,2.9612,1.17,22.4568,19.7016,3.1904,2.4491,2.1316,3.5506,3.5452,83343.6,81885.37,46189.1354,1408506.84,1383862.753,0
53,688125.SH,20241125,40.28,2.3054,2.3054,1.11,112.602,,1.7373,6.9522,4.738,,,8153.578,2182.808,2182.808,328426.1218,87923.5062,0
54,002306.SZ,20241125,3.68,9.6765,11.7638,2.31,,279.571,1013.1883,16.7964,20.3652,0.0,,86976.25,81314.3387,66886.4957,320072.6,299236.7664,0
55,920832.BJ,20241125,8.19,4.7433,4.8668,0.51,119.0717,107.2131,1.5143,3.0575,2.5208,,,13876.3865,12438.6023,12122.9996,113647.6054,101872.1528,0
56,600718.SH,20241125,10.36,1.415,1.83,0.83,168.7179,136.2667,1.3008,1.1827,1.1163,0.0,1.2358,120370.3468,120370.3468,93076.0363,1247036.7928,1247036.7928,0
57,300530.SZ,20241125,24.49,3.3821,10.5409,0.7,,,61.3418,22.1373,29.0362,0.0,,17195.1354,15827.4714,5078.3354,421108.8659,387614.7746,1
58,688115.SH,20241125,43.11,1.9537,3.0176,0.68,319.9027,110.4474,2.3043,17.0825,16.5718,,,6667.0,4213.95,2728.305,287414.37,181663.3845,0
59,600814.SH,20241125,6.78,0.712,2.1997,0.72,19.1516,20.1955,1.3792,2.4584,2.7713,1.919,2.1091,73510.5598,72345.8878,23417.2462,498401.5954,490505.1193,0
60,601212.SH,20241125,3.01,0.8538,2.3498,0.95,268.3264,,1.4702,0.2563,0.2578,0.0465,0.113,740477.4511,740477.4511,269034.0933,2228837.1278,2228837.1278,0
61,603211.SH,20241125,16.88,19.0306,19.0306,0.5,89.0353,82.4976,3.8869,4.5736,4.1585,0.4443,0.3555,27180.8,6795.2,6795.2,458811.904,114702.976,0
62,300317.SZ,20241125,4.6,8.5199,12.3448,2.97,239.9598,,2.1113,4.4736,5.6442,0.0,,83018.8405,82891.3405,57208.3516,381886.6663,381300.1663,0
63,300118.SZ,20241125,13.45,4.3244,4.6818,0.56,11.2473,,1.1535,0.434,0.6903,1.487,1.4716,114001.3863,92682.608,85607.6486,1533318.6457,1246581.0776,0
64,603518.SH,20241125,8.53,6.9436,10.4516,2.22,9.9434,11.0119,0.863,0.6511,0.677,1.1573,3.0481,34693.8213,34407.4463,22858.9123,295938.2957,293495.5169,1
65,600691.SH,20241125,2.36,1.0193,2.0491,0.73,,,1.3139,0.4117,0.5313,0.0,,237598.1952,237558.5952,118171.6306,560731.7407,560638.2847,0
66,001269.SZ,20241125,30.17,8.255,13.5992,0.67,8.877,,4.5599,1.855,3.6025,1.1837,3.9772,19240.6456,8389.935,5092.85,580490.2778,253124.339,0
67,000789.SZ,20241125,5.43,0.9029,1.7743,0.76,18.9418,,0.6423,0.5287,0.6958,4.7882,1.6574,79740.7151,79738.8244,40579.504,432992.083,432981.8165,0
68,688093.SH,20241125,18.94,0.7722,2.6001,1.04,25.7121,21.204,2.5245,9.7248,7.2342,,,26263.1312,25406.3043,7544.9643,497423.7049,481195.4034,0
69,600508.SH,20241125,13.47,1.531,4.0751,0.43,10.0452,36.5523,0.7555,0.8868,1.0022,5.4195,4.5286,72271.8,72271.8,27152.6667,973501.146,973501.146,0
70,603078.SH,20241125,18.88,11.6183,20.1222,1.49,69.176,78.2998,4.3835,7.0694,6.7495,0.2852,0.6091,38563.7248,38563.7248,22266.3005,728083.1242,728083.1242,0
71,300455.SZ,20241125,13.58,1.8015,4.0893,0.82,107.5968,113.5427,5.3851,6.9227,7.7639,0.1105,0.1105,71776.7936,70862.2436,31218.1751,974728.8571,962309.2681,0
72,603598.SH,20241125,15.04,5.4999,11.0257,0.78,84.0473,124.8505,18.5186,0.8522,0.706,0.0,,26846.29,26786.29,13361.66,403768.2016,402865.8016,0
73,002797.SZ,20241125,8.52,5.041,5.6677,0.63,108.2832,55.6194,2.2918,14.3869,12.0262,0.4695,0.493,420240.0,420239.625,373770.985,3580444.8,3580441.605,0
74,301120.SZ,20241125,10.21,5.5129,5.5129,1.05,54.6756,216.3306,2.4115,8.462,9.9764,0.5224,0.5343,37144.1055,15748.9269,15748.9269,379241.3172,160796.5436,0
75,000584.SZ,20241125,3.31,3.6743,4.608,1.01,,,4.4818,1.1512,1.199,0.0,,76093.7577,75886.4719,60510.2741,251870.338,251184.222,1
76,920371.BJ,20241125,9.24,9.8764,10.3587,0.59,43.9818,35.3359,3.4108,1.9526,2.0786,,,20544.5536,5777.3038,5508.3365,189831.6753,53382.2871,0
77,688256.SH,20241125,489.0,2.1641,4.481,0.94,,,39.7286,287.7646,272.588,,,41745.6753,41745.6753,20161.0512,20413635.2217,20413635.2217,0
78,002476.SZ,20241125,4.59,2.4858,3.1619,0.77,536.7688,97.4164,3.1418,7.2523,6.071,0.0,0.2179,61200.0,61195.095,48110.7744,280908.0,280885.4861,0
79,300578.SZ,20241125,20.84,3.7364,5.1804,0.72,,,3.5194,9.0871,9.0676,0.0,,19826.974,19405.946,13996.946,413194.1382,404419.9146,0
80,002495.SZ,20241125,2.27,3.929,4.5973,0.9,,,1.9166,8.1758,8.7769,0.0,,93562.56,71393.4903,61014.6964,212387.0112,162063.223,0
81,688776.SH,20241125,61.75,2.9223,8.4898,1.13,74.0709,84.5343,3.5867,8.978,10.7573,,,10838.3419,10838.3419,3730.6693,669267.6123,669267.6123,0
82,603023.SH,20241125,2.9,1.9131,3.712,0.82,,,2.1006,30.7582,30.0576,1.7241,,56207.9807,56207.9807,28969.3727,163003.144,163003.144,0
83,002327.SZ,20241125,8.84,3.1045,4.0564,1.3,12.9602,14.2854,2.0341,2.4474,2.4782,6.7122,7.3356,83874.7539,48486.2901,37108.4725,741452.8245,428618.8045,0
