,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,600230.SH,20240523,12.24,7.4301,13.8221,2.51,26.7509,36.6484,1.2665,1.0465,1.0265,2.4673,2.4673,41614.4936,41186.3502,22139.6078,509361.4017,504120.9264,0
1,688528.SH,20240523,8.49,0.3941,1.198,1.19,,,2.2547,4.3616,3.7716,,,16800.0,16800.0,5526.096,142632.0,142632.0,0
2,605028.SH,20240523,15.72,4.58,4.58,0.99,13.3665,13.8034,2.0314,6.9578,6.8559,1.9084,3.8168,16000.0,4000.0,4000.0,251520.0,62880.0,0
3,600237.SH,20240523,5.73,2.2189,2.7218,1.13,41.6562,40.7698,2.0806,3.3359,3.185,0.0,,63062.9155,60448.4178,49277.8199,361350.5058,346369.434,0
4,002465.SZ,20240523,10.67,1.2329,1.6701,0.84,37.6684,37.6553,2.0513,4.1062,4.0372,1.3053,,248183.3948,243173.1461,179512.4224,2648116.8225,2594657.4689,0
5,300732.SZ,20240523,9.54,17.4466,33.5457,1.06,22.6603,51.1618,1.1207,1.3296,1.4015,3.145,5.2414,32430.5428,32373.4871,16836.9426,309387.3783,308843.0669,0
6,002428.SZ,20240523,9.85,3.2524,4.0659,1.13,922.3881,1296.3083,4.5795,9.5736,9.7926,0.0,,65312.0,65303.5625,52237.7225,643323.2,643240.0906,0
7,600007.SH,20240523,25.22,0.4209,2.1751,1.05,20.1744,19.9054,2.5311,6.4252,6.3865,2.7756,2.7756,100728.2534,100728.2534,19492.2293,2540366.5507,2540366.5507,0
8,688701.SH,20240523,5.32,2.3117,2.588,1.0,,,2.5949,2.0597,2.1373,,,13427.7372,6730.7755,6012.094,71435.5619,35807.7257,0
9,000756.SZ,20240523,15.91,1.7632,3.2499,1.06,21.8667,22.3036,2.2786,1.3402,1.3681,1.2371,1.2371,68240.7635,44783.591,24297.1818,1085710.5473,712506.9328,0
10,688118.SH,20240523,15.79,1.7111,2.2018,0.83,,,1.8773,3.0878,3.1279,,,9397.0039,9397.0039,7302.723,148378.6916,148378.6916,0
11,300068.SZ,20240523,10.2,2.0398,2.3259,0.99,247.4449,510.896,1.617,0.607,0.6618,0.0,,87275.3685,83043.494,72831.5227,890208.7587,847043.6388,0
12,920491.BJ,20240523,14.31,2.6705,3.1627,4.14,26.2403,25.4649,2.134,4.3247,4.117,,,14115.9348,11353.8489,9587.0044,201999.027,162473.5778,0
13,603829.SH,20240523,12.71,0.9558,3.7827,1.03,18.6656,18.5409,2.1317,1.0353,1.0054,0.7868,0.7868,16000.0,16000.0,4042.63,203360.0,203360.0,0
14,002646.SZ,20240523,12.09,0.8173,1.4165,0.89,65.0517,48.251,1.9819,4.8154,4.3488,0.4866,0.4866,48200.2974,47256.1624,27266.9384,582741.5956,571327.0034,0
15,003025.SZ,20240523,13.15,2.5638,5.1015,0.69,31.885,29.1013,2.8872,6.4044,5.9249,1.888,1.888,23662.7965,19874.9026,9988.3753,311165.774,261354.9692,0
16,300552.SZ,20240523,26.93,9.2157,11.4344,0.91,,,2.5767,6.3144,5.9635,0.0,,21313.3112,12588.2232,10145.6394,573967.4706,339000.8508,0
17,300801.SZ,20240523,15.18,1.3221,1.9821,0.69,23.3763,21.8751,1.4089,1.5034,1.501,3.0317,1.0508,21843.0,13573.1535,9053.6685,331576.74,206040.4701,0
18,601369.SH,20240523,8.53,0.565,1.5054,0.92,14.4268,14.8297,1.6347,1.4512,1.4761,4.1079,4.1079,172559.9033,169093.1633,63464.301,1471935.9751,1442364.6829,0
19,002518.SZ,20240523,20.88,1.4416,3.6429,1.26,14.4934,16.6517,2.9849,2.2527,2.5173,1.663,2.1552,58687.6094,56519.7914,22366.1816,1225397.2843,1180133.2444,0
20,600597.SH,20240523,8.86,1.1988,2.479,1.65,12.6258,12.8264,1.3655,0.4611,0.4728,0.903,0.903,137847.3763,137845.5363,66659.4767,1221327.754,1221311.4516,0
21,603515.SH,20240523,19.99,0.3364,2.1987,0.95,16.1471,15.7552,2.2558,1.9142,1.8947,2.4979,2.4979,74642.6035,73904.5755,11307.3619,1492105.644,1477352.4642,0
22,603105.SH,20240523,8.38,2.2474,3.5737,1.21,19.032,18.9345,2.2245,6.106,5.8351,1.432,1.79,50000.2894,50000.2894,31444.2894,419002.4252,419002.4252,0
23,603132.SH,20240523,13.57,1.7567,2.8609,0.74,38.6941,34.6893,4.3783,10.3449,9.64,2.2108,3.9794,97800.0,15960.0,9800.0,1327146.0,216577.2,0
24,002913.SZ,20240523,26.79,4.0619,11.948,3.26,16.3935,17.0422,2.0134,1.9636,1.977,2.5271,2.5271,31736.0504,26589.3849,9039.3849,850208.7902,712329.6215,0
25,301285.SZ,20240523,23.66,4.6828,4.6828,0.84,157.7458,112.4261,4.7006,6.785,6.4715,0.1057,0.1057,20667.0,7870.9808,7870.9808,488981.22,186227.4057,0
26,603266.SH,20240523,18.49,1.4897,3.8721,1.0,32.9824,31.7882,2.5297,2.7911,2.7202,0.7031,0.7031,19888.675,19888.675,7651.923,367741.6008,367741.6008,0
27,603076.SH,20240523,26.19,0.762,1.5176,0.68,160.5432,195.8478,2.3865,1.9138,2.0389,0.3055,0.3055,12070.1344,12070.1344,6060.3001,316116.8199,316116.8199,0
28,300880.SZ,20240523,17.91,2.4469,5.5777,0.61,22.605,20.98,3.6361,3.8221,3.4996,2.7775,2.7775,19418.772,19416.072,8517.8928,347790.2065,347741.8495,0
29,300175.SZ,20240523,11.0,25.9837,34.1663,1.1,,,10.2221,23.5144,20.192,0.0,,47080.0,47080.0,35804.704,517880.0,517880.0,0
30,301281.SZ,20240523,25.7,3.5059,5.1955,1.61,36.125,41.8609,2.111,6.218,5.926,1.1117,2.279,10829.0,6255.2,4221.0,278305.3,160758.64,0
31,300508.SZ,20240523,20.57,1.9634,2.5305,1.13,56.7642,69.1707,3.1316,5.0856,5.0284,0.4278,,10909.44,5678.2001,4405.7334,224407.1808,116800.5761,0
32,002058.SZ,20240523,8.76,2.2655,4.2175,0.8,,,9.1002,8.0245,7.6137,0.0,,14344.8332,14311.7781,7687.7825,125660.7388,125371.1762,0
33,688303.SH,20240523,25.39,1.9497,1.9497,2.06,9.4504,17.1135,1.2313,3.3352,3.7677,,,214493.7715,51993.7715,51993.7715,5445996.8584,1320121.8584,0
34,600262.SH,20240523,19.2,2.066,4.1758,0.78,23.0323,18.87,2.1204,1.3581,1.1466,1.0938,1.0938,17000.0,17000.0,8410.8501,326400.0,326400.0,0
35,002375.SZ,20240523,4.0,0.7073,1.5257,0.62,21.4241,21.1851,0.6822,0.4165,0.4124,0.35,0.35,133999.6498,132679.2714,61510.4686,535998.5992,530717.0856,0
36,000799.SZ,20240523,56.63,1.8937,2.7445,0.56,33.5894,57.3223,4.2278,6.5028,7.8003,2.2956,2.2956,32492.898,32492.898,22420.1689,1840072.8137,1840072.8137,0
37,300333.SZ,20240523,4.65,1.4894,1.7394,0.7,,,2.481,10.8097,11.3018,0.0,,33600.0,33437.5067,28630.9571,156240.0,155484.4062,0
38,301230.SZ,20240523,33.79,9.7762,14.3768,0.84,96.6678,139.8083,3.2959,7.4259,7.287,1.0569,1.0569,10762.2666,5937.1666,4037.28,363656.9884,200616.8594,0
39,002386.SZ,20240523,4.54,1.1852,1.5164,1.36,147.8675,,0.7349,0.3217,0.335,1.652,1.652,130164.7073,115801.2019,90505.0666,590947.7711,525737.4566,0
40,300720.SZ,20240523,18.32,4.1971,8.4109,0.84,98.6617,97.7958,5.984,15.8322,15.7135,0.8188,0.8188,19487.7256,17330.2051,8647.8976,357015.133,317489.3574,0
41,600006.SH,20240523,7.18,2.8465,7.1354,1.09,71.7852,58.7264,1.6995,1.1897,1.129,0.5961,0.5961,200000.0,200000.0,79785.462,1436000.0,1436000.0,0
