,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,689009.SH,20240205,24.29,1.6579,1.9787,1.56,38.9711,40.2921,3.3173,1.7343,1.7527,,,72287.103,52347.556,43858.707,1755853.7319,1271522.1425,
1,300628.SZ,20240205,24.33,1.5223,2.5073,1.82,14.12,15.2913,4.0002,6.3919,6.8729,5.8648,5.8648,126381.5202,72301.9094,43899.6182,3074862.3865,1759105.4557,
2,603324.SH,20240205,19.85,5.3694,5.3694,0.75,18.9958,20.7224,1.6432,1.8633,1.719,0.7939,0.7939,12470.35,4437.9801,4437.9801,247536.4475,88093.905,
3,002975.SZ,20240205,21.58,2.5048,4.0691,0.86,14.8616,87.393,1.8803,2.4674,2.9465,0.0,,13912.4094,7143.5319,4397.2919,300229.7949,154157.4184,
4,301456.SZ,20240205,20.2,5.0502,5.0502,1.06,27.728,27.3976,1.4764,8.7394,7.4371,0.6683,0.6683,14858.4205,3657.6239,3657.6239,300140.0941,73884.0028,
5,605378.SH,20240205,15.5,9.8674,9.8674,1.11,20.9473,20.3238,1.7237,2.026,2.121,3.2258,3.2258,13334.0,3334.0,3334.0,206677.0,51677.0,
6,920304.BJ,20240205,6.43,8.5074,8.5074,0.86,14.8345,14.3424,2.3927,1.2557,1.3522,,,16228.8,6438.291,6438.291,104351.184,41398.2111,
7,603090.SH,20240205,15.4,2.9231,5.8836,1.25,28.8435,21.6807,2.7361,2.156,2.1739,1.9481,1.9481,10000.0,10000.0,4968.13,154000.0,154000.0,
8,600217.SH,20240205,3.6,1.3414,2.6244,1.66,78.4563,93.492,1.9291,1.6007,1.5077,0.0,,138865.9782,138865.9782,70980.187,499917.5215,499917.5215,
9,002490.SZ,20240205,2.99,2.0907,3.7115,1.34,,,3.2125,0.8626,1.5422,0.0,,79784.84,54161.7375,30510.0375,238556.6716,161943.5951,
