,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,002046.SZ,20231228,11.38,1.4945,2.9922,1.25,25.812,21.8059,1.853,1.7525,2.1841,0.8882,1.5554,52912.9329,52434.9078,26189.642,602149.1764,596709.2508,
1,000598.SZ,20231228,5.67,0.7457,1.7671,1.27,10.4635,9.7701,1.0615,2.2187,2.0204,1.7989,1.9753,298556.6321,296857.6321,125263.353,1692816.104,1683182.774,
2,920374.BJ,20231228,14.06,11.3842,16.8031,1.03,43.0782,41.9397,4.6116,7.3585,6.5991,,,8151.8,3029.4202,2052.4406,114614.308,42593.648,
3,002706.SZ,20231228,8.73,2.0527,2.3042,2.17,23.2471,20.1228,2.4372,2.3586,2.1092,2.2838,2.291,112312.502,91099.7974,81156.5106,980488.1425,795301.2313,
4,000488.SZ,20231228,3.88,0.7369,1.0177,1.51,60.6077,,0.6708,0.3585,0.4351,0.0,,295681.32,168554.4097,122045.1167,1147243.5216,653991.1096,
5,603608.SH,20231228,5.1,6.605,10.5136,0.46,,,1.7602,1.6817,1.7982,0.0,,41970.6096,41970.6096,26367.1442,214050.109,214050.109,
6,002064.SZ,20231228,6.74,0.2392,0.72,1.28,11.7609,14.1928,1.3739,1.2922,1.3053,4.451,2.2255,496254.3897,495199.0572,164499.7445,3344754.5866,3337641.6455,
7,002045.SZ,20231228,16.07,5.5184,7.8878,1.03,42.1634,23.453,3.1397,1.2558,1.3167,0.0,,46838.3913,46773.3663,32722.8918,752692.9482,751647.9964,
8,603223.SH,20231228,9.75,0.7982,1.689,1.39,67.181,47.648,1.8529,1.3215,1.5239,0.4459,0.4762,71418.7046,55319.04,26145.2696,696332.3699,539360.64,
9,920976.BJ,20231228,17.59,18.7186,18.7186,0.71,26.1707,25.249,3.5159,3.847,3.7152,,,5068.1,1587.4,1587.4,89147.879,27922.366,
10,600267.SH,20231228,9.3,1.0781,1.6533,1.43,22.9697,18.2635,1.3624,0.9332,0.9366,1.4807,1.7792,120787.3677,113091.4711,73745.7214,1123322.5196,1051750.6812,
11,001914.SZ,20231228,12.05,0.2916,0.7772,0.97,21.5281,17.846,1.3284,0.9811,0.869,0.8299,0.9959,106034.606,106034.276,39786.4507,1277717.0023,1277713.0258,
12,920247.BJ,20231228,26.63,38.1946,38.1946,0.74,58.2275,47.8849,5.8854,7.3991,6.596,,,9322.14,2330.56,2330.56,248248.5882,62062.8128,
13,603171.SH,20231228,33.54,2.9281,2.9281,1.58,94.9163,87.6535,5.559,8.045,7.528,0.8915,0.7429,40722.95,9049.427,9049.427,1365847.743,303517.7816,
14,000735.SZ,20231228,5.76,1.2776,1.6262,1.27,74.332,,1.5969,2.3012,1.6884,0.0,0.3472,115151.3578,115089.7517,90416.4995,663271.8209,662916.9698,
15,603303.SH,20231228,12.5,0.3426,1.4242,1.19,17.5096,14.9726,1.7596,1.2802,1.2649,2.744,2.664,47694.4575,47694.4575,11474.5139,596180.7188,596180.7188,
16,002099.SZ,20231228,6.94,0.5193,0.8618,0.82,127.6379,,1.8759,4.1543,4.8638,1.4409,0.7205,161871.5253,161718.8066,97440.5479,1123388.3856,1122328.5178,
17,920726.BJ,20231228,10.55,3.2956,7.2062,1.11,16.7891,26.8148,2.4198,3.5314,3.9779,,,10191.0,5593.9705,2558.3025,107515.05,59016.3888,
18,300997.SZ,20231228,13.92,1.6888,1.7022,0.99,30.6257,23.8214,4.4953,3.9031,3.3864,1.3726,1.2151,44750.0,8750.0,8681.07,622920.0,121800.0,
19,600548.SH,20231228,9.03,0.291,1.5114,1.32,9.7772,12.786,1.1305,2.1011,2.1646,6.866,5.1163,218077.0326,143327.0326,27593.7696,1969235.6044,1294243.1044,
20,600381.SH,20231228,7.71,0.8009,1.3992,1.36,,,3.0947,28.2575,23.5441,0.0,,58706.0741,58706.0741,33603.5901,452623.8313,452623.8313,
21,600602.SH,20231228,11.28,1.497,2.6714,0.96,85.3272,83.5536,3.3171,3.4024,2.9995,0.5053,0.3546,136767.3455,107430.299,60201.6978,1542735.6572,1211813.7727,
22,002707.SZ,20231228,7.13,1.4351,1.7349,1.29,,,9.5624,13.9978,3.0746,0.0,,98271.5033,81460.0572,67382.439,700675.8185,580810.2078,
23,000603.SZ,20231228,10.85,2.5465,3.9824,1.24,20.5323,26.8909,2.3999,3.9837,3.4602,0.0,,68996.9346,63248.9859,40443.7203,748616.7404,686251.497,
24,301002.SZ,20231228,20.39,2.7476,3.3768,1.27,32.1399,118.5526,3.2862,3.3677,3.318,0.7545,2.4522,12287.6229,5825.0798,4739.6625,250544.6309,118773.3771,
25,000042.SZ,20231228,5.87,0.6446,1.8482,1.07,48.9884,,0.5209,0.551,0.7268,0.5451,0.2044,66483.1139,66398.9377,23157.6334,390255.8786,389761.7643,
26,601069.SH,20231228,12.11,0.8641,2.3884,1.71,63.4291,244.2344,2.4018,2.5353,2.5448,0.2013,0.4789,92285.3531,68399.276,24745.0808,1117575.626,828315.2324,
27,002205.SZ,20231228,10.81,7.0968,10.1685,2.64,,,3.0961,3.2403,3.9674,0.0925,,18584.3228,18584.3228,12970.4108,200896.5295,200896.5295,
28,301066.SZ,20231228,12.62,2.0604,2.0604,0.72,,311.1154,3.6729,4.3299,3.7375,0.566,,18835.2192,7204.858,7204.858,237700.4663,90925.308,
29,301238.SZ,20231228,17.51,3.681,3.681,2.96,16.528,24.4952,1.8102,2.093,2.9126,0.0,0.5711,73333.33,21333.33,21333.33,1284066.6083,373546.6083,
