,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,002831.SZ,20231018,25.98,0.4535,0.6448,1.0,16.2478,16.7437,2.4056,1.4775,1.552,0.841,2.4796,93051.3553,52036.2432,36596.1097,2417474.2107,1351901.5983,0
1,300739.SZ,20231018,14.14,0.6148,1.6299,0.65,23.1834,27.9099,2.3609,2.1456,2.425,1.8838,2.4752,29876.979,29138.5665,10990.3414,422460.4831,412019.3303,0
2,600894.SH,20231018,7.26,0.4267,0.9823,0.68,12.1829,10.5922,0.7029,0.8838,0.9173,3.168,2.4793,85994.6895,85994.6895,37358.4966,624321.4458,624321.4458,0
3,002623.SZ,20231018,27.1,3.2083,6.3014,1.81,64.5338,67.7468,1.6897,1.7026,1.5934,0.2214,0.7158,19906.25,19863.6125,10113.355,539459.375,538303.8988,0
4,688036.SH,20231018,141.54,0.4756,1.5739,1.5,45.9624,27.777,6.1374,2.45,2.1304,,,80656.52,80656.52,24373.2485,11416123.8408,11416123.8408,0
5,920346.BJ,20231018,6.61,0.4062,0.6401,17.9,15.3348,14.5076,1.3771,2.6393,2.4669,,,8068.2603,4506.9603,2860.0103,53331.2006,29791.0076,0
6,300939.SZ,20231018,35.55,7.0814,7.0814,0.75,26.7885,27.53,3.2631,3.8653,4.0976,1.1252,1.1252,12000.0,6589.2,6589.2,426600.0,234246.06,0
7,603236.SH,20231018,45.57,1.3519,1.9113,0.71,19.3583,52.2528,3.5131,0.8473,0.8579,0.8922,1.5674,26457.4906,26457.4906,18714.2141,1205667.8466,1205667.8466,0
8,920033.BJ,20231018,28.48,0.8204,1.0125,0.87,25.0839,19.5518,4.2576,7.4554,6.1211,,,9164.25,3083.392,2498.392,260997.84,87815.0042,0
9,000576.SZ,20231018,9.47,0.4888,0.88,0.93,35.1041,34.2206,2.327,9.4115,8.9778,0.0,,44263.1734,43047.9489,23912.9489,419172.2521,407664.0761,0
10,301076.SZ,20231018,24.28,1.9621,2.1822,0.66,30.5408,29.9695,3.0386,8.2048,7.343,1.2185,1.9009,13452.4,6932.8025,6233.6555,326624.272,168328.4447,0
11,920957.BJ,20231018,4.76,0.0775,0.1114,0.77,14.2402,23.0045,1.3645,1.0469,1.1679,,,10730.1334,2682.5334,1866.2134,51075.435,12768.859,0
12,000786.SZ,20231018,28.15,0.7356,1.3639,2.19,15.1638,14.008,2.185,2.3858,2.2687,2.3268,2.3268,168950.7842,163245.0635,88051.2397,4755964.5752,4595348.5375,0
13,301468.SZ,20231018,32.0,4.1886,4.1886,1.58,34.9195,32.49,1.8556,7.347,7.2699,,,13200.0,3129.9094,3129.9094,422400.0,100157.1008,0
14,600467.SH,20231018,2.37,1.1544,1.9003,0.98,58.0706,62.7599,1.029,2.9025,2.4654,0.5907,0.5485,146099.4304,146099.4304,88752.3314,346255.65,346255.65,0
15,603336.SH,20231018,4.86,1.4773,2.7632,1.31,58.4709,68.763,2.503,2.447,2.4558,0.0,0.554,57036.7668,57036.7668,30493.2232,277198.6866,277198.6866,0
16,300962.SZ,20231018,16.35,1.521,1.9246,1.2,40.0685,39.1253,4.7717,12.8035,12.5643,1.5291,2.7523,26400.1897,12090.1959,9554.8386,431643.1016,197674.703,0
17,001979.SZ,20231018,11.97,0.2099,0.597,0.61,23.4149,22.0406,1.084,0.5456,0.5645,3.8532,1.6412,834110.7134,773797.9156,272125.6047,9984305.2394,9262361.0497,0
18,688472.SH,20231018,12.8,3.4705,3.4705,0.83,21.888,13.0276,2.323,0.9931,0.8771,,,368821.7324,42241.9524,42241.9524,4720918.1747,540696.9907,0
19,603626.SH,20231018,7.3,1.767,2.9294,0.56,46.6777,,1.3335,1.1831,1.283,0.0,,55487.969,55487.969,33471.3729,405062.1737,405062.1737,0
20,688347.SH,20231018,45.81,5.8823,5.8823,0.9,26.132,23.1623,1.8606,4.6838,4.442,,,171624.1501,10397.4252,10397.4252,7862102.3161,476306.0484,0
