,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,002646.SZ,20230410,14.75,2.5517,4.6112,1.92,110.2464,89.7301,2.5013,6.6123,6.892,0.339,0.339,47256.2974,47251.2518,26146.9078,697030.3867,696955.9641,0
1,003025.SZ,20230410,24.74,1.2881,1.4778,0.42,32.7017,28.447,4.1518,8.4527,8.0015,1.2544,1.2544,16319.17,7755.7044,6760.4274,403736.2658,191876.1269,0
2,300552.SZ,20230410,23.13,5.4049,6.9132,1.73,115.7545,,1.8801,5.2175,6.2462,0.1729,0.1729,21313.3112,12585.3595,9839.5607,492976.8881,291099.3652,0
3,300801.SZ,20230410,17.84,2.3605,3.5944,0.95,9.7543,9.7543,1.6333,1.4223,1.4223,2.2276,,21741.0,13522.1535,8879.976,387859.44,241235.2184,0
4,601369.SH,20230410,10.59,0.8172,2.2391,1.31,21.3342,19.7955,2.2991,1.7658,1.7018,2.9256,2.9256,172759.4779,166337.9079,60709.0456,1829522.871,1761518.4447,0
5,002518.SZ,20230410,49.44,9.2817,23.445,1.72,77.1599,43.8862,8.1199,10.2626,6.5435,0.5055,0.5055,58244.5394,56535.6814,22382.0716,2879610.0279,2795124.0884,0
6,600597.SH,20230410,10.61,0.5026,0.9793,1.08,40.5541,40.5541,1.8285,0.5184,0.5184,1.508,1.508,137864.0863,129871.1833,66659.4767,1462737.9556,1377933.2548,0
7,603515.SH,20230410,19.63,0.2582,1.295,1.34,16.3147,18.7413,2.5561,1.6735,1.8755,2.496,2.496,75421.0692,75375.8682,15030.4446,1480515.5884,1479628.2928,0
8,603105.SH,20230410,15.84,2.0485,3.2573,0.93,41.3508,41.3508,4.4867,12.1869,12.1869,0.4419,0.4419,50000.0,50000.0,31444.0,792000.0,792000.0,0
9,603132.SH,20230410,12.71,1.4064,2.2904,0.96,26.4508,26.4508,3.9571,10.0288,10.0288,4.2172,4.2172,97800.0,15960.0,9800.0,1243038.0,202851.6,0
10,002913.SZ,20230410,37.89,3.7354,11.709,1.26,24.885,23.0766,3.3288,2.75,2.656,2.2433,2.2433,32192.1936,26562.554,8473.929,1219762.2155,1006455.1711,0
11,600956.SH,20230410,9.18,1.0137,1.0137,0.7,16.7548,16.7548,1.9787,2.0709,2.0709,1.8192,1.8192,418709.3073,28924.7424,28924.7424,3843751.441,265529.1352,0
