,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,000890.SZ,20241118,3.41,2.6983,4.5269,0.67,125.0798,,18.4927,3.2079,3.8963,0.0,,41950.3968,41949.1046,25004.2336,143050.8531,143046.4467,0
1,920433.BJ,20241118,7.58,6.2029,11.6595,0.57,244.6973,247.0363,4.0563,10.3046,9.7927,,,25591.9681,16913.2685,8997.9678,193987.1182,128202.5752,0
2,003015.SZ,20241118,13.85,5.3205,6.377,0.64,,107.8126,4.0536,8.1451,6.8787,1.395,0.6851,28106.6667,24826.5084,20713.4816,389277.3338,343847.1413,0
3,301082.SZ,20241118,13.39,29.5828,29.5828,1.74,59.7978,191.5753,2.8044,1.5119,1.5945,1.0669,0.9602,22630.9174,9146.3524,9146.3524,303027.984,122469.6586,0
4,603307.SH,20241118,31.18,3.7924,3.7924,1.0,9.1699,15.3299,1.5555,2.4705,2.5841,1.1546,4.4901,6700.0,1700.0,1700.0,208906.0,53006.0,0
5,920729.BJ,20241118,8.51,4.946,5.0534,0.9,40.0665,79.4335,3.5845,7.4016,8.888,,,27335.0,8042.5041,7871.6833,232620.85,68441.7099,0
6,688028.SH,20241118,17.78,1.8574,3.4906,0.85,27.7541,27.1962,1.417,4.4824,4.0051,,,15199.7828,14319.2704,7619.4684,270252.1382,254596.6277,0
7,002319.SZ,20241118,11.6,1.7962,2.4273,0.92,668.7344,,13.4719,6.2857,5.9665,0.0,,20947.251,20000.0,14800.0041,242988.1116,232000.0,0
8,603032.SH,20241118,18.27,12.8348,29.1822,1.24,39.7676,,3.3661,7.6059,15.1977,0.0,,23405.34,23011.8,10120.9604,427615.5618,420425.586,-1
9,600549.SH,20241118,20.59,1.5769,2.649,0.48,18.2298,15.8433,2.4207,0.7411,0.8057,1.7003,1.9427,141809.86,141464.83,84213.3944,2919865.0174,2912760.8497,0
10,600917.SH,20241118,6.25,0.6491,1.4411,0.52,19.7006,20.0825,1.7864,0.9624,0.962,2.064,1.808,157134.0,156103.976,70306.0631,982087.5,975649.85,0
11,000683.SZ,20241118,5.79,1.661,2.1865,0.57,15.3554,12.6705,1.4998,1.7976,1.5058,2.5093,5.1698,373917.656,328293.5023,249391.8615,2164983.2282,1900819.3783,0
12,600874.SH,20241118,6.0,1.9232,4.5962,1.66,10.8905,10.6887,0.9877,2.0198,1.9661,2.4,2.7667,157041.8085,123041.8085,51485.2899,942250.851,738250.851,0
13,688372.SH,20241118,67.73,3.6336,4.3255,0.6,65.3413,85.3083,3.0326,10.4681,8.0196,,,11383.4777,7869.2088,6610.4286,771002.9446,532981.512,0
14,300825.SZ,20241118,12.68,16.7969,19.5688,2.32,175.5869,1536.1188,2.6031,7.3607,7.2488,0.0,,49804.0481,48688.3238,41791.6328,631515.3299,617367.9458,0
15,600067.SH,20241118,3.44,5.3771,8.543,1.27,,,0.7437,0.4925,0.4698,0.0,,139166.8739,139166.8739,87594.6371,478734.0462,478734.0462,0
16,002039.SZ,20241118,15.14,1.3468,2.182,1.27,24.4478,25.4798,1.6492,3.2523,3.4002,1.9815,1.9155,42755.8126,42755.8126,26391.5181,647323.0028,647323.0028,0
17,920273.BJ,20241118,22.81,2.6347,5.5126,0.7,31.8963,27.5445,2.8399,3.5135,3.0623,,,7375.4,5007.95,2393.55,168232.874,114231.3395,0
18,301186.SZ,20241118,37.79,8.182,9.5354,1.11,29.4331,30.6668,2.206,4.4779,4.1224,1.0363,1.4608,7431.6669,2210.3581,1896.6327,280842.6922,83529.4326,0
19,688721.SH,20241118,63.88,11.9837,11.9837,0.58,101.9988,92.0722,7.213,39.0667,34.9601,,,13350.0,2509.5276,2509.5276,852798.0,160308.6231,0
20,920579.BJ,20241118,23.75,18.3851,18.3851,1.71,74.7713,79.8717,5.9417,5.6901,5.6087,,,12948.0,4457.442,4457.442,307515.0,105864.2475,0
21,300409.SZ,20241118,16.01,25.1221,28.5734,1.47,,66.281,1.6859,1.3332,1.2081,0.299,2.2286,60752.6595,51274.1759,45080.8432,972650.0786,820899.5562,0
22,000930.SZ,20241118,5.84,1.4063,3.1796,1.27,,,1.0334,0.5329,0.5226,9.7865,,185972.2694,185623.1294,82099.8032,1086078.0533,1084039.0757,0
23,002346.SZ,20241118,9.49,0.939,1.9393,0.48,14.0984,,1.5605,3.7318,3.1797,2.08,2.08,44157.5416,39339.9954,19048.1333,419055.0698,373336.5563,0
24,600351.SH,20241118,6.13,2.0907,2.4058,0.68,22.1138,19.9979,1.495,1.5168,1.5586,0.87,2.447,72000.0094,72000.0094,62570.0094,441360.0576,441360.0576,0
25,300723.SZ,20241118,16.04,1.1196,2.9954,0.58,39.245,,3.3216,2.8941,3.8264,0.7822,1.3015,45169.2766,42281.8919,15803.3957,724515.1967,678201.5461,0
26,600070.SH,20241118,1.91,1.4505,1.9323,0.45,,,1.926,10.3953,9.6832,0.0,,50742.0732,50742.0732,38090.0024,96917.3598,96917.3598,-1
27,002178.SZ,20241118,7.11,9.7297,14.6557,0.63,224.9766,934.6493,11.471,7.4957,8.1787,0.0,,71215.3001,71178.3158,47254.1164,506340.7837,506077.8253,0
28,003035.SZ,20241118,4.63,0.7692,1.7098,0.9,56.4394,151.2628,2.5537,5.8694,5.7107,0.3175,0.1965,378787.8787,225787.8787,101575.7575,1753787.8784,1045397.8784,0
29,600803.SH,20241118,19.08,0.266,0.8874,0.64,8.3333,7.9009,2.607,0.4111,0.4032,2.6691,4.746,309708.7607,283986.6085,85113.7015,5909243.1542,5418464.4902,0
30,605055.SH,20241118,5.16,1.1413,5.1911,0.62,61.0471,56.7383,1.9775,1.4678,1.4389,0.0,1.1628,44000.0,44000.0,9673.4268,227040.0,227040.0,0
