,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,688177.SH,20230206,27.37,1.2185,1.523,0.95,138.3189,,6.1861,13.5473,14.1143,,,41408.0,10754.3423,8604.3952,1133336.96,294346.3488,0
1,601186.SH,20230206,7.89,0.5062,1.2767,0.81,4.3394,4.1909,0.4864,0.105,0.0989,3.1179,3.1179,1357954.15,1150324.55,456050.891,10714258.2435,9076060.6995,0
2,600506.SH,20230206,11.78,1.8133,2.3823,0.65,,,5.0818,6.4714,1.2081,0.0,,19201.8934,14770.6873,11242.8858,226198.3043,173998.6964,0
3,600892.SH,20230206,5.36,2.1677,4.2958,1.01,,,17.1761,13.9958,13.8894,0.0,,55946.4188,55931.9536,28223.55,299872.8048,299795.2713,0
4,002290.SZ,20230206,11.07,8.6554,17.4263,0.71,33.505,38.0796,4.4507,1.2106,1.2258,0.0,,24811.233,21902.4046,10878.6247,274660.3493,242459.6189,0
5,600787.SH,20230206,5.17,0.5296,1.395,0.91,12.841,16.2517,0.8823,0.1504,0.1408,3.1173,3.1173,218807.2878,217007.9582,82392.1217,1131233.6779,1121931.1439,0
6,600985.SH,20230206,13.25,0.3135,0.8859,0.64,6.8768,5.1727,1.0414,0.5061,0.4457,5.283,5.283,248103.5925,248103.5925,87800.063,3287372.6006,3287372.6006,0
7,002581.SZ,20230206,15.37,0.4618,0.5957,0.52,37.4172,,4.1343,25.1796,27.9766,0.0,,65973.5586,40079.1161,31069.8101,1014013.5957,616016.0145,0
8,002803.SZ,20230206,17.49,11.0587,14.7943,1.81,29.1202,37.1468,3.1912,1.2783,1.2565,0.0,,37840.9288,28384.3153,21217.1905,661837.8447,496441.6746,0
9,603077.SH,20230206,3.17,0.8896,1.3248,0.76,9.2598,6.3088,1.5041,2.8372,2.1062,0.4675,0.4675,883125.0228,883125.0228,593047.9879,2799506.3223,2799506.3223,0
10,000919.SZ,20230206,8.15,1.291,2.3589,0.69,34.5345,35.8947,1.3836,1.4831,1.5139,1.2252,1.2252,51113.6,50350.3407,27555.9568,416575.84,410355.2767,0
11,603629.SH,20230206,18.48,0.4388,0.8471,0.48,58.272,43.1024,2.0846,1.8639,1.8648,0.6687,0.6687,18200.0,18200.0,9427.43,336336.0,336336.0,0
12,300581.SZ,20230206,18.92,2.9394,6.6821,1.15,229.1088,304.5759,6.1533,27.3106,30.8156,0.0,,32359.3851,32359.3851,14234.7969,612239.5661,612239.5661,0
13,603733.SH,20230206,29.92,0.1532,0.6935,0.5,20.7764,31.0412,3.2679,3.5105,2.9481,1.1698,1.1698,70597.5004,70597.5004,15597.4404,2112277.212,2112277.212,0
14,688660.SH,20230206,6.48,0.6546,0.6546,0.55,17.0409,250.5698,1.1531,0.3604,0.7733,,,133333.34,51733.3398,51733.3398,864000.0432,335232.0419,0
15,920021.BJ,20230206,3.2,0.5619,0.6971,0.44,13.2747,15.464,1.5118,1.1854,1.048,,,31499.9983,23689.7965,19095.0983,100799.9946,75807.3488,0
16,300616.SZ,20230206,21.77,2.0157,2.6276,0.91,48.2155,,1.2234,0.5917,0.7323,0.6862,0.6862,19867.5,13012.5262,9982.2933,432515.475,283282.6954,0
17,688227.SH,20230206,25.26,4.3154,5.8683,2.89,51.3455,50.0909,2.0737,6.0632,5.9871,,,11305.5275,6203.1095,4561.6202,285577.6247,156690.546,0
18,002826.SZ,20230206,11.36,1.7942,2.5854,0.82,50.9965,46.4947,3.0083,2.9859,2.7108,0.8803,0.8803,19068.225,17620.4634,12227.8526,216615.036,200168.4642,0
19,688092.SH,20230206,27.6,1.4079,1.4166,0.7,30.7497,31.924,3.0831,5.1333,5.3676,,,5929.8731,2623.806,2607.6976,163664.4976,72417.0456,0
20,002027.SZ,20230206,6.65,0.6479,0.9614,0.89,15.84,25.4663,5.7582,6.4733,8.6848,1.9549,4.0602,1444219.9726,1444219.9726,973320.6673,9604062.8178,9604062.8178,0
21,002121.SZ,20230206,11.17,2.6894,3.6187,0.5,,,23.8541,4.9188,5.1328,0.0,,140834.9147,133046.8886,98878.3595,1573125.9972,1486133.7457,0
22,002282.SZ,20230206,7.83,0.4584,0.7781,0.65,18.8163,25.9772,1.2547,2.6898,2.8763,1.9157,1.9157,54394.4364,40412.1853,23808.11,425908.437,316427.4109,0
23,001223.SZ,20230206,102.3,19.8173,19.8173,1.14,29.8364,32.2902,3.8829,12.2146,11.9976,,,6668.0,1668.0,1668.0,682136.4,170636.4,0
24,300460.SZ,20230206,12.0,2.6901,3.3507,0.66,28.8358,,2.7782,5.1383,7.1824,0.7457,0.7457,28062.4251,28062.4251,22529.6871,336749.1012,336749.1012,0
25,000638.SZ,20230206,7.35,4.1496,6.6755,0.86,37.3774,46.2574,14.2866,7.0529,8.3208,0.0,,30940.0,30815.905,19155.905,227409.0,226496.9018,0
26,002069.SZ,20230206,3.73,0.3076,0.4806,0.63,361.1747,66.304,44.4478,1.2735,1.3059,0.0,,71111.2194,69434.0173,44437.8828,265244.8484,258988.8845,0
27,300099.SZ,20230206,6.79,1.5245,1.9563,0.63,26.3414,32.9347,2.0957,6.6391,7.0011,0.0,,73726.5255,50882.2004,39652.4387,500603.1081,345490.1407,0
28,301051.SZ,20230206,64.07,2.5131,2.9332,0.94,32.8914,,1.9489,2.7311,3.0794,1.5608,1.5608,8000.0,4701.6,4028.25,512560.0,301231.512,0
29,603109.SH,20230206,16.4,1.1132,3.4397,0.36,17.7055,18.8946,2.1579,1.4092,1.3485,1.7432,1.7432,20945.064,20698.3056,6698.3056,343499.0496,339452.2118,0
30,002873.SZ,20230206,14.5,1.4681,2.2965,0.76,33.4332,28.857,3.6065,3.4681,3.0751,0.5912,0.5912,23196.9454,22228.4085,14209.6919,336355.7083,322311.9233,0
31,688190.SH,20230206,92.31,0.5129,0.9365,0.39,92.5024,60.9346,5.6994,11.8378,8.5279,,,12000.0,5511.6,3018.6,1107720.0,508775.796,0
32,920139.BJ,20230206,10.2,0.3488,0.3857,0.44,30.1963,31.8127,1.7986,9.5679,9.6094,,,26680.0,12458.2216,11267.8971,272136.0,127073.8603,0
33,002310.SZ,20230206,2.12,1.6898,2.3776,1.32,,,0.6238,0.5429,0.9122,0.0,,268546.2004,260525.9137,185162.1139,569317.9448,552314.937,0
34,300421.SZ,20230206,14.1,6.9402,7.8838,1.29,38.6463,77.7959,2.7858,3.5845,3.7546,1.0638,1.0638,24758.5404,19028.4526,16750.8177,349095.4196,268301.1817,0
35,600755.SH,20230206,7.82,0.7062,1.0749,0.75,5.045,6.0131,0.85,0.037,0.0337,6.3939,6.3939,220098.2757,203005.8373,133376.8691,1721168.516,1587505.6477,0
36,600415.SH,20230206,5.01,0.7072,1.6992,0.62,20.6021,15.7533,1.7436,4.5552,3.3403,1.4585,1.4585,548607.4176,545638.7776,227074.1856,2748523.1622,2733650.2758,0
37,600486.SH,20230206,110.92,0.3539,0.6066,0.59,28.1287,18.6324,4.0936,2.9028,2.1891,0.586,0.586,30989.8907,30989.8907,18080.2082,3437398.6764,3437398.6764,0
38,002513.SZ,20230206,5.63,2.0851,3.5953,0.7,,,3.092,1.458,1.3185,0.0,,37393.6278,31441.5832,18234.739,210526.1245,177016.1134,0
39,300682.SZ,20230206,27.28,1.0944,2.3395,1.0,34.174,30.4805,4.4184,6.2381,5.7193,0.4302,0.4302,106090.0419,102656.279,48021.5095,2894136.343,2800463.2911,0
40,002714.SZ,20230206,50.3,0.8152,1.2451,0.64,39.8703,,4.6655,3.4891,2.6625,0.4796,0.4796,547228.4097,360904.6018,236297.6511,27525589.0079,18153501.4705,0
41,688419.SH,20230206,36.18,4.6877,4.6877,0.76,55.8412,39.8472,3.1919,11.9359,9.1906,,,8200.0,1864.8671,1864.8671,296676.0,67470.8917,0
42,300225.SZ,20230206,5.73,2.5611,3.0077,1.6,,,3.5295,3.2672,4.0332,0.0,,48920.53,47374.5593,40339.2853,280314.6369,271456.2248,0
