,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,688466.SH,20230831,20.3,1.6301,5.5136,0.4,32.5492,29.0002,2.2348,3.7254,3.5394,,,12311.9025,12311.9025,3640.0425,249931.6208,249931.6208,0.0
1,300443.SZ,20230831,28.24,1.5868,1.8433,0.57,26.0791,21.1228,1.5413,5.0734,4.6694,0.0,,32545.3898,18439.2931,15872.7347,919081.808,520725.6371,0.0
2,300108.SZ,20230831,2.84,1.6217,1.9953,0.54,,,,3.8685,4.779,0.0,,66601.4674,65655.9424,53362.0122,189148.1674,186462.8764,0.0
3,002502.SZ,20230831,2.46,3.0759,4.4188,1.25,,,2.1087,6.3219,6.1633,0.0,,91999.4639,83300.9289,57985.676,226318.6812,204920.2851,0.0
4,603938.SH,20230831,18.68,0.4551,1.2983,0.78,9.5576,13.0248,2.9643,2.6989,2.8916,0.4698,1.0515,38262.4497,38262.4497,13412.1977,714742.5604,714742.5604,0.0
5,688208.SH,20230831,29.7,1.6221,2.5866,0.69,131.5318,65.338,4.3784,5.9238,5.0074,,,45187.2622,45187.2622,28338.1016,1342061.6873,1342061.6873,0.0
6,300422.SZ,20230831,6.34,4.7651,6.4679,0.6,,,1.4838,1.4394,1.6071,0.0,,50487.2716,38852.4481,28623.502,320089.3019,246324.521,0.0
7,300127.SZ,20230831,18.38,1.8478,4.1152,0.63,34.6416,32.0163,4.3214,5.9866,6.4421,2.4483,2.1763,32314.636,23081.614,10364.3399,593943.0097,424240.0653,0.0
8,002653.SZ,20230831,21.33,0.3029,0.6683,0.72,85.7902,84.1936,5.9839,7.8812,7.5739,0.8382,,111411.797,51667.8471,23416.0491,2376413.63,1102075.1786,0.0
9,600169.SH,20230831,2.42,0.4904,0.7528,0.68,37.8843,40.7646,1.595,1.0177,1.012,0.0,,338098.25,256395.5,167016.3875,818197.765,620477.11,0.0
10,002692.SZ,20230831,3.65,0.1716,0.2613,0.89,38.5719,44.4966,2.412,0.8685,0.8512,0.0,,71814.6,71814.6,47163.486,262123.29,262123.29,0.0
11,000688.SZ,20230831,12.58,0.2425,0.8131,0.63,75.8419,225.8081,5.1167,9.0882,11.3628,0.0,0.2782,111764.7919,111764.3599,33334.3847,1406001.0821,1405995.6475,0.0
12,688066.SH,20230831,56.31,2.1148,2.9769,1.13,55.7003,55.2117,5.8307,5.9859,5.4483,,,26119.287,26119.287,18555.3259,1470777.051,1470777.051,0.0
13,688628.SH,20230831,45.07,3.7303,3.7303,0.54,42.5485,36.4127,4.4467,5.604,5.46,,,11083.8984,4526.4584,4526.4584,499551.3009,204007.4801,0.0
14,603696.SH,20230831,9.42,1.5236,4.0841,0.94,160.096,89.9133,4.0459,3.9764,3.5833,1.327,0.5308,23520.0,23520.0,8774.3565,221558.4,221558.4,0.0
15,300429.SZ,20230831,9.26,2.9123,3.3122,2.05,,,2.7926,5.3547,6.5212,0.486,,51526.1111,37571.5417,33035.7202,477131.7888,347912.4761,0.0
16,000425.SZ,20230831,6.05,1.954,2.3686,2.21,16.5977,12.8206,1.3184,0.762,0.6688,3.8017,6.2791,1181616.6093,812899.2231,670594.3149,7148780.4863,4918040.2998,0.0
17,600325.SH,20230831,10.49,2.469,3.3596,1.53,8.6154,8.3552,1.2271,0.3752,0.3382,4.3851,3.5272,211716.1116,211715.2116,155589.5753,2220902.0107,2220892.5697,0.0
18,605376.SH,20230831,31.25,0.6778,0.8611,0.44,53.2639,118.5589,5.0232,10.9503,15.2852,0.64,0.96,26160.0,17504.7,13778.38,817500.0,547021.875,0.0
19,600996.SH,20230831,10.26,1.1983,2.5838,0.48,1109.8522,,2.4061,3.3273,3.3514,0.0,,120765.3527,120765.3527,56006.0311,1239052.5187,1239052.5187,0.0
20,600132.SH,20230831,91.38,0.8715,2.1788,0.57,34.9993,31.5661,26.7853,3.1502,3.0275,2.1887,2.8453,48397.1198,48397.1198,19358.848,4422528.8073,4422528.8073,0.0
21,002096.SZ,20230831,11.2,0.7059,2.0123,1.26,291.2358,42.1082,2.0762,6.0294,2.6553,0.0821,0.2679,124044.077,37128.6,13024.8188,1389293.6624,415840.32,
22,600845.SH,20230831,47.93,0.2654,0.8224,0.98,52.6817,48.857,11.8003,8.7572,8.3059,1.3142,1.3909,240259.0537,173510.7582,55999.5733,11515616.4438,8316370.6405,0.0
23,000153.SZ,20230831,9.16,1.5014,2.1586,0.9,19.6996,18.0069,1.672,0.7598,0.6927,1.0261,1.0917,33211.123,31197.723,21699.4605,304213.8867,285771.1427,0.0
24,002086.SZ,20230831,2.59,0.387,0.4937,0.37,,,,3.1129,3.5606,0.0,,75635.0,63235.0,49569.9999,195894.65,163778.65,
25,300020.SZ,20230831,8.64,1.7694,2.0348,0.74,98.9427,81.8093,1.5048,4.2596,3.9568,0.3343,,79467.7974,62775.0696,54586.7689,686601.7695,542376.6013,0.0
26,605567.SH,20230831,12.63,1.181,1.3603,0.59,31.8739,50.2366,2.2288,1.0124,0.9191,0.7918,1.1876,20000.0,12358.805,10729.305,252600.0,156091.7072,0.0
27,000506.SZ,20230831,4.95,16.3514,25.9935,1.18,18.1766,,7.8745,16.5926,15.5098,0.0,,92901.7761,92867.0961,58418.9526,459863.7917,459692.1257,0.0
28,603527.SH,20230831,11.37,0.9333,2.1213,0.86,19.7448,21.1355,2.2709,0.3889,0.3983,1.759,,24382.4,24382.4,10727.1065,277227.888,277227.888,0.0
29,688655.SH,20230831,14.72,4.0264,4.4884,0.91,42.3661,56.3787,2.8621,4.4157,4.4724,,,13339.0,7056.87,6330.48,196350.08,103877.1264,0.0
30,600988.SH,20230831,15.13,2.3282,2.7243,1.14,55.8061,71.4825,4.4702,4.0172,3.8189,0.0,,166391.1378,166391.1378,142198.5632,2517497.9149,2517497.9149,0.0
31,600647.SH,20230831,13.35,0.5744,0.9683,0.4,,,6.3644,99.3969,734.7387,0.0,,13914.355,13914.355,8253.7095,185756.6393,185756.6393,0.0
32,002548.SZ,20230831,6.97,6.6147,8.0983,2.87,283.2416,,3.0114,1.4139,1.366,0.0,,80611.4674,66700.5982,54480.5982,561861.9278,464903.1695,0.0
33,301131.SZ,20230831,39.67,2.7082,2.7082,0.74,54.9488,52.6831,2.4019,1.4541,1.4479,1.2604,0.5042,4778.0,2307.4208,2307.4208,189543.26,91535.3831,0.0
34,000605.SZ,20230831,6.14,4.3869,7.3646,0.91,138.7668,181.7375,1.0271,1.235,1.2279,0.3257,0.3257,35265.86,33764.3688,20112.5221,216532.3804,207313.2244,0.0
35,000913.SZ,20230831,14.51,1.209,2.0527,0.73,18.3146,15.3732,1.8291,1.3543,1.283,0.0,1.654,52719.1,45732.605,26935.4653,764954.141,663580.0986,
36,601233.SH,20230831,14.84,0.5566,0.8656,0.66,274.7959,,1.0296,0.5772,0.5183,2.1935,,241111.9493,228753.1037,147076.727,3578101.3276,3394696.0589,0.0
37,920357.BJ,20230831,7.62,0.3048,0.3048,0.47,10.4349,11.6191,1.7766,2.5773,2.1099,,,8008.0,2320.149,2320.149,61020.96,17679.5354,
38,000967.SZ,20230831,4.93,0.2847,0.8809,0.58,37.4288,33.5616,0.9196,1.279,1.2323,1.9908,2.2224,317950.667,317803.4201,102727.3901,1567496.7883,1566770.8611,
39,600062.SH,20230831,16.13,0.5908,1.5182,0.72,14.4594,13.977,1.5976,1.7811,1.7221,4.7498,3.5709,104312.681,102444.811,39865.2486,1682563.5445,1652434.8014,0.0
40,601111.SH,20230831,8.65,0.4434,1.3073,1.03,,,4.0105,2.6492,1.5824,0.0,,1620079.2838,1102358.4324,373886.4707,14013685.8049,9535400.4403,0.0
41,601216.SH,20230831,4.18,0.5951,1.5842,1.73,8.4839,9.6629,1.3598,1.6436,1.696,3.8756,4.3062,843801.739,843801.739,316969.099,3527091.269,3527091.269,0.0
42,002175.SZ,20230831,2.89,1.1945,1.539,0.7,34.3548,30.0076,6.373,13.4859,14.0948,0.0,,127678.0727,127677.3227,99097.0716,368989.6301,368987.4626,0.0
43,688576.SH,20230831,104.7,7.9602,7.9602,1.37,73.6448,63.9319,2.6597,21.1583,18.6054,,,5300.1466,1186.8061,1186.8061,554925.349,124258.5987,0.0
44,301040.SZ,20230831,19.66,1.1514,1.3994,0.53,49.5271,47.2408,1.9817,1.8873,2.1743,1.0173,0.2035,10000.0202,6958.3152,5725.4152,196600.3971,136800.4768,
45,605186.SH,20230831,36.19,3.754,3.754,1.33,42.5465,42.019,4.694,15.2682,14.5899,0.2487,0.2487,13600.0,6663.1778,6663.1778,492184.0,241140.4046,0.0
46,688603.SH,20230831,83.75,4.0032,4.0032,0.65,89.1101,89.8128,4.5856,13.006,14.066,,,5813.6926,1201.6318,1201.6318,486896.7553,100636.6633,0.0
47,688321.SH,20230831,22.51,1.2219,1.9695,1.03,529.492,48.1031,5.5899,17.47,16.6625,,,41128.6794,41128.6794,25516.4616,925806.5733,925806.5733,0.0
48,605368.SH,20230831,9.65,1.5473,1.6255,0.79,11.288,11.0617,1.9097,1.4064,1.3773,3.4605,7.4019,69279.8876,24825.08,23630.432,668550.9153,239562.022,0.0
49,688359.SH,20230831,76.36,4.3649,4.3649,1.28,,,14.6545,19.4594,17.9632,,,9292.0,4996.8,4996.8,709537.12,381555.648,0.0
50,603058.SH,20230831,8.44,0.6222,1.3596,0.84,93.8257,66.2897,3.6232,5.4252,5.0149,2.9249,5.8808,41996.8066,41646.4866,19057.1266,354453.0477,351496.3469,0.0
51,002922.SZ,20230831,13.9,1.6941,2.5594,1.0,28.4352,27.6305,1.8398,1.9297,1.8105,1.0886,1.3853,39164.1891,28034.8635,18556.8349,544382.2285,389684.6027,
52,603786.SH,20230831,78.58,0.1713,1.0311,0.5,70.5044,60.2925,7.4346,9.3809,8.2231,0.6302,0.6363,40397.43,40126.145,6665.4749,3174430.0494,3153112.4741,0.0
53,920271.BJ,20230831,8.76,0.1973,0.4974,0.52,13.3633,11.4405,2.2333,3.0845,3.0747,,,11893.0,5190.0498,2058.81,104182.68,45464.8362,
54,003003.SZ,20230831,11.01,2.5504,2.5504,0.77,,157.9472,1.5989,1.3398,1.2865,0.907,,17696.036,9177.4313,9177.4313,194833.3564,101043.5186,0.0
55,300424.SZ,20230831,12.58,1.1822,1.5501,0.88,111.6345,136.6461,4.2041,2.1604,1.7471,0.0954,0.0795,23989.52,23921.9323,18245.0527,301788.1616,300937.9083,0.0
56,002533.SZ,20230831,7.53,1.3624,1.8447,0.64,14.9123,12.7532,1.5406,0.4186,0.4003,3.9847,4.6481,73394.1062,62749.7933,46343.8745,552657.6197,472505.9435,0.0
57,000761.SZ,20230831,3.71,0.3178,2.0999,0.8,,,0.9038,0.2434,0.262,16.1724,,410821.4747,370821.4747,56121.5121,1524147.6711,1375747.6711,0.0
58,300712.SZ,20230831,30.1,0.548,1.1739,0.71,67.4412,85.7016,4.081,2.5753,2.6267,0.3226,0.3282,18754.6035,18699.7035,8729.9858,564513.5654,562861.0754,
59,000935.SZ,20230831,16.55,0.323,1.0442,0.73,15.3064,16.6687,1.8176,10.36,10.8962,1.4502,,76344.0333,76344.0333,23616.4516,1263493.7511,1263493.7511,
60,002150.SZ,20230831,14.24,0.9095,2.0559,0.5,34.0631,55.9081,3.1789,3.0254,2.9591,1.0534,,35651.7053,35478.0853,15695.7146,507680.2835,505207.9347,
61,301191.SZ,20230831,78.12,6.1491,6.1491,0.84,27.7307,29.8835,3.3501,2.3029,2.6068,0.0,0.9847,6934.2,2179.6645,2179.6645,541699.704,170275.3907,0.0
62,688439.SH,20230831,96.78,1.009,1.7191,0.85,63.8774,49.2101,4.4246,24.8513,18.8714,,,20000.0,9517.488,5586.3346,1935600.0,921102.4886,0.0
63,000915.SZ,20230831,31.62,0.4778,0.6127,0.47,14.0635,13.6189,2.7256,3.165,3.2654,2.53,2.53,23433.1485,23420.7235,18266.2895,740956.1556,740563.2771,
64,600243.SH,20230831,4.4,1.576,1.7254,0.85,,,2.2127,3.6085,4.4825,0.0,,43885.0,43885.0,40085.0,193094.0,193094.0,0.0
65,300759.SZ,20230831,29.8,1.0451,1.7647,0.52,38.7345,33.8004,4.6966,5.1864,4.7237,0.6711,0.6711,178673.2206,142093.5081,84151.0463,5324461.9739,4234386.5414,
66,601059.SH,20230831,19.33,22.3778,22.3778,0.63,51.0756,43.1218,3.6958,18.2349,17.6606,,0.2276,324300.0,32430.0,32430.0,6268719.0,626871.9,0.0
67,600054.SH,20230831,12.27,1.644,3.894,1.11,,37.2865,2.0949,11.1882,6.2886,0.8313,,72937.944,51330.0,21670.425,894948.5729,629819.1,0.0
68,603579.SH,20230831,22.81,1.3458,2.5147,1.19,19.3024,17.3434,1.7038,1.5812,1.7676,3.0176,2.1392,13897.3992,13897.3992,7437.3892,316999.6758,316999.6758,0.0
69,002528.SZ,20230831,8.5,5.8084,12.3656,0.67,,,8.7656,5.5455,6.1266,0.0,,119867.5082,104643.9251,49153.6625,1018873.8197,889473.3634,0.0
