,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
0,688553.SH,20251230,17.69,0.9463,1.3168,0.93,23.0292,158.6485,2.0085,6.8472,7.6131,,,42360.0,34353.9725,24687.8373,749348.4,607721.7735,0
1,300109.SZ,20251230,16.71,1.2596,1.3345,0.8,23.2266,33.9083,2.182,5.0562,5.6136,3.9831,1.492,48605.0005,44982.3129,42459.0083,812189.5584,751654.4486,0
2,000070.SZ,20251230,11.98,6.9985,11.2455,0.73,,,7.1537,2.4462,2.6606,0.0,,90034.476,88867.8852,55305.3859,1078613.0225,1064637.2647,0
3,300566.SZ,20251230,18.39,1.1523,1.2753,0.74,25.5121,25.8154,2.2984,2.2296,2.2413,0.8064,1.071,26374.155,22821.7008,20619.8774,485020.7105,419691.0777,0
4,600227.SH,20251230,2.41,2.2866,2.768,0.91,,,1.6996,1.71,1.8134,0.0,,168872.7685,127759.9803,105540.0845,406983.3721,307901.5525,0
5,688177.SH,20251230,23.09,0.2208,0.7574,0.47,,,19.7476,12.8654,11.3106,,,41408.0,41408.0,12070.3423,956110.72,956110.72,0
6,601186.SH,20251230,7.7,0.3185,0.8058,1.5,4.7068,4.9019,0.3832,0.098,0.1008,4.5455,3.8961,1357954.15,1150324.55,454692.891,10456246.955,8857499.035,0
7,600506.SH,20251230,29.12,29.1886,49.8516,3.45,178.1466,103.6414,11.6553,2.4166,2.3288,0.0,,19201.8934,19201.8934,11242.8858,559159.1358,559159.1358,1
8,600892.SH,20251230,3.66,1.2663,1.9469,0.6,,,271.0705,12.2743,8.0577,0.0,,55946.4188,55931.9536,36378.3389,204763.8928,204710.9502,0
9,002290.SZ,20251230,45.43,2.3007,4.1043,1.12,115.1238,72.172,11.8809,4.4624,4.4172,0.0,,24811.233,24739.0455,13867.6272,1127174.3152,1123894.8371,0
10,600787.SH,20251230,5.62,0.8113,1.5715,1.19,30.2628,26.3581,0.8771,0.1931,0.1917,2.2888,1.2483,217007.9582,217007.9582,112027.9336,1219584.7251,1219584.7251,0
11,600985.SH,20251230,11.19,0.2965,0.7691,0.53,6.207,16.8693,0.728,0.4585,0.7367,8.9366,6.7024,269325.8709,269325.8709,103832.6564,3013756.4954,3013756.4954,0
12,002581.SZ,20251230,7.48,0.7416,0.909,0.78,,,2.6398,13.6924,19.1462,0.0,,65973.5586,40079.1161,32696.8361,493482.2183,299791.7884,0
13,002803.SZ,20251230,16.24,3.8901,4.405,0.79,40.2052,27.8246,2.856,1.3229,1.0965,3.3002,2.0406,45040.5288,28877.0188,25501.6009,731458.1877,468962.7853,0
14,603077.SH,20251230,2.27,1.4898,2.2185,0.99,637.1352,,1.104,2.3454,2.617,0.8007,,883139.1228,883139.1228,593062.0879,2004725.8088,2004725.8088,0
15,000919.SZ,20251230,7.53,2.5985,4.4584,0.78,115.89,124.8842,1.2349,1.4271,1.3608,1.3433,1.3318,62192.4528,62176.6728,36237.6348,468309.1696,468190.3462,0
16,603629.SH,20251230,26.96,3.1001,6.0387,0.75,287.3598,37.6537,3.7254,3.1473,2.1973,0.3277,0.4753,26238.0,25641.2,13163.602,707376.48,691286.752,0
